General parameters 

40 146 720 750


Customer schedules 

0 0	0 [0,720]	
1 51	1 [0,34]	2 [183,206]	3 [355,720]	
2 65	4 [0,38]	5 [67,238]	6 [271,289]	7 [295,473]	8 [519,720]	
3 69	9 [0,22]	10 [78,133]	11 [162,318]	12 [338,369]	13 [376,533]	14 [575,720]	
4 62	15 [0,99]	16 [147,164]	17 [198,232]	18 [263,366]	19 [414,529]	20 [591,720]	
5 37	21 [0,58]	22 [65,202]	23 [236,337]	24 [357,375]	25 [396,559]	26 [594,720]	
6 58	27 [0,720]	
7 36	28 [0,720]	
8 50	29 [0,106]	30 [179,399]	31 [435,594]	32 [634,720]	
9 14	33 [0,11]	34 [68,416]	35 [473,720]	
10 30	36 [0,720]	
11 28	37 [0,103]	38 [126,158]	39 [205,391]	40 [400,449]	41 [488,720]	
12 29	42 [0,97]	43 [198,209]	44 [310,720]	
13 66	45 [0,720]	
14 56	46 [0,88]	47 [194,360]	48 [466,720]	
15 57	49 [0,720]	
16 57	50 [0,24]	51 [95,354]	52 [425,720]	
17 65	53 [0,85]	54 [117,129]	55 [184,233]	56 [263,495]	57 [566,720]	
18 54	58 [0,720]	
19 64	59 [0,95]	60 [147,301]	61 [332,411]	62 [427,453]	63 [496,720]	
20 29	64 [0,138]	65 [170,218]	66 [244,257]	67 [263,720]	
21 73	68 [0,141]	69 [195,238]	70 [248,415]	71 [436,473]	72 [512,595]	73 [615,720]	
22 56	74 [0,720]	
23 58	75 [0,720]	
24 53	76 [0,4]	77 [47,145]	78 [162,254]	79 [266,367]	80 [371,396]	81 [426,720]	
25 70	82 [0,19]	83 [26,234]	84 [267,468]	85 [504,515]	86 [535,539]	87 [586,720]	
26 39	88 [0,720]	
27 40	89 [0,88]	90 [216,280]	91 [408,720]	
28 39	92 [0,151]	93 [160,220]	94 [256,262]	95 [294,335]	96 [390,720]	
29 57	97 [0,83]	98 [187,280]	99 [384,720]	
30 36	100 [0,155]	101 [182,184]	102 [199,241]	103 [251,280]	104 [299,385]	105 [455,720]	
31 69	106 [0,213]	107 [273,298]	108 [358,720]	
32 46	109 [0,8]	110 [68,87]	111 [146,377]	112 [419,720]	
33 35	113 [0,720]	
34 63	114 [0,720]	
35 63	115 [0,115]	116 [161,353]	117 [398,498]	118 [525,608]	119 [642,720]	
36 82	120 [0,169]	121 [257,278]	122 [358,434]	123 [493,720]	
37 50	124 [0,218]	125 [258,333]	126 [338,342]	127 [370,427]	128 [488,538]	129 [608,720]	
38 52	130 [0,71]	131 [104,113]	132 [144,193]	133 [251,272]	134 [314,447]	135 [482,720]	
39 60	136 [0,40]	137 [90,104]	138 [205,409]	139 [518,720]	
40 78	140 [0,84]	141 [101,158]	142 [197,232]	143 [276,282]	144 [302,720]	
41 0	145 [0,720]	


Location coordinates

0 	 0.0 0.0
(110, 45) 350
(126, 19) 156
(80, 0) 111
(133, 26) 90
(9, 4) 164
(109, 73) 143
(66, 47) 155
(104, 134) 173
(86, 42) 261
(52, 110) 169
(15, 26) 104
(143, 81) 146
(56, 105) 265
(19, 95) 71
(38, 137) 84
(76, 84) 146
(42, 68) 233
(5, 80) 64
(62, 3) 549
(119, 86) 91
(66, 94) 7
(120, 35) 190
(86, 133) 34
(96, 66) 28
(52, 29) 106
(15, 139) 82
(109, 28) 86
(145, 141) 13
(38, 24) 32
(126, 52) 234
(132, 85) 39
(8, 91) 338
(132, 128) 63
(28, 6) 186
(114, 17) 59
(85, 83) 59
(32, 65) 294
(116, 13) 13
(14, 81) 100
(142, 10) 78
(71, 96) 158
(18, 108) 118
(75, 101) 187
(38, 107) 58
(4, 47) 330
(106, 26) 16
(8, 42) 473
(91, 66) 264
(65, 15) 149
(124, 86) 92
(47, 139) 268
(126, 122) 117
(120, 72) 369
(145, 119) 45
(41, 38) 23
(126, 89) 286
(99, 121) 198
(61, 59) 45
(27, 119) 189
(118, 21) 35
(84, 140) 66
(47, 120) 177
(88, 71) 193
(51, 125) 163
(17, 61) 184
(71, 134) 166
(37, 50) 181
(99, 18) 314
(94, 61) 257
(131, 53) 83
(98, 32) 375
(126, 46) 159
(110, 84) 26
(89, 37) 253
(13, 9) 42
(141, 84) 73
(70, 58) 103
(108, 137) 45
(74, 9) 189
(37, 131) 32
(40, 121) 110
(3, 15) 378
(131, 66) 20
(60, 100) 331
(23, 80) 93
(117, 117) 0
(64, 111) 32
(138, 76) 99
(121, 114) 187
(84, 98) 245
(50, 14) 125
(107, 67) 56
(70, 85) 134
(127, 12) 116
(40, 8) 205
(106, 64) 48
(26, 39) 84
(136, 13) 138
(89, 82) 345
(46, 34) 287
(12, 86) 41
(140, 99) 273
(69, 131) 143
(16, 17) 34
(140, 24) 40
(73, 64) 212
(36, 92) 157
(2, 92) 196
(130, 9) 9
(95, 27) 199
(22, 27) 194
(79, 94) 94
(26, 86) 106
(83, 27) 105
(12, 37) 23
(69, 20) 166
(133, 89) 310
(99, 92) 288
(59, 2) 496
(129, 31) 301
(45, 43) 351
(83, 136) 197
(49, 40) 377
(89, 115) 258
(31, 104) 47
(135, 10) 60
(131, 109) 55
(35, 109) 147
(1, 141) 349
(55, 118) 39
(96, 13) 2
(59, 115) 276
(25, 7) 121
(82, 48) 228
(120, 131) 192
(102, 55) 252
(109, 144) 93
(1, 62) 549
(129, 97) 361
(21, 51) 123
(115, 136) 84
(78, 60) 192
(44, 116) 306
(7, 0) 145
(118, 141) 41
(48, 127) 133
(11, 69) 148
(105, 98) 383
(68, 114) 147
(125, 127) 31
(72, 117) 232
(96, 139) 140
(54, 37) 48
(58, 40) 231
(95, 77) 89
(44, 11) 317
(7, 145) 145
(131, 80) 86
(30, 50) 66
(34, 17) 75
(0, 97) 265
(128, 86) 39
(20, 108) 120
(77, 77) 0
(24, 103) 236
(129, 85) 102
(6, 75) 132
(134, 28) 61
(63, 142) 366
(10, 6) 118
(67, 75) 42
(30, 93) 199
(87, 20) 172
(0, 16) 111
(39, 145) 37
(136, 145) 129
(63, 31) 291
(33, 88) 397
(87, 133) 57
(53, 21) 57
(0, 143) 8
(92, 130) 52
(57, 82) 158
(39, 102) 201
(80, 93) 119
(43, 99) 465
(100, 16) 235
(63, 108) 274
(29, 12) 268
(93, 3) 314
(124, 142) 92
(90, 10) 194
(53, 134) 79
(19, 10) 58
(5, 35) 102
(133, 126) 94
(9, 32) 225
(119, 133) 75
(66, 51) 108
(123, 78) 241
(86, 54) 109
(52, 66) 169
(15, 126) 216
(109, 111) 42
(56, 5) 176
(19, 123) 228
(113, 116) 351
(76, 120) 277
(42, 56) 301
(93, 47) 128
(62, 63) 43
(119, 58) 279
(118, 60) 255
(85, 134) 45
(123, 63) 411
(14, 130) 9
(142, 119) 91
(109, 0) 82
(131, 131) 0
(38, 4) 163
(4, 124) 312
(132, 73) 223
(8, 119) 146
(62, 142) 326
(65, 122) 114
(28, 106) 96
(85, 119) 72
(32, 109) 205
(14, 45) 378
(71, 68) 38
(18, 80) 46
(75, 1) 317
(88, 127) 209
(4, 3) 463
(99, 135) 299
(141, 25) 32
(118, 17) 109
(51, 40) 103
(142, 145) 49
(145, 83) 92
(124, 38) 151
(37, 69) 171
(94, 142) 71
(41, 2) 224
(112, 111) 42
(98, 85) 222
(61, 95) 249
(27, 83) 105
(122, 92) 142
(47, 28) 104
(88, 35) 397
(51, 89) 369
(17, 25) 90
(123, 41) 160
(112, 69) 89
(94, 25) 15
(131, 17) 80
(135, 18) 61
(23, 7) 124
(111, 23) 45
(84, 23) 75
(118, 74) 108
(13, 45) 337
(141, 120) 149
(70, 38) 159
(101, 2) 257
(74, 45) 309
(40, 85) 6
(3, 107) 372
(97, 132) 259
(60, 8) 98
(23, 116) 30
(26, 136) 72
(64, 75) 42
(91, 49) 371
(121, 14) 135
(122, 121) 80
(50, 50) 0
(107, 47) 136
(144, 51) 132
(127, 32) 341
(81, 32) 193
(130, 122) 191
(26, 59) 265
(111, 50) 146
(83, 70) 84
(46, 62) 515
(12, 122) 139
(50, 133) 143
(69, 103) 95
(16, 125) 194
(144, 66) 38
(73, 124) 216
(36, 112) 213
(2, 32) 312
(22, 39) 79
(79, 50) 107
(95, 112) 100
(83, 55) 107
(103, 136) 228
(69, 8) 250
(16, 140) 133
(55, 37) 24
(59, 46) 555
(25, 114) 104
(134, 15) 107
(82, 133) 57
(45, 15) 459
(102, 64) 214
(49, 84) 393
(31, 76) 163
(113, 99) 285
(35, 9) 116
(92, 46) 238
(55, 90) 157
(131, 119) 39
(96, 41) 31
(82, 20) 172
(135, 34) 66
(48, 140) 215
(11, 16) 90
(139, 39) 148
(103, 85) 205
(72, 2) 171
(105, 141) 283
(1, 26) 388
(81, 94) 119
(58, 93) 231
(21, 87) 145
(115, 100) 264
(78, 24) 101
(25, 140) 46
(44, 88) 42
(7, 100) 257
(48, 27) 322
(11, 97) 274
(105, 94) 254
(68, 86) 176
(125, 3) 294
(54, 1) 397
(121, 71) 263
(115, 21) 15
(78, 139) 60
(134, 105) 243
(138, 100) 227
(30, 46) 399
(87, 75) 81
(34, 53) 59
(0, 77) 99
(128, 50) 213
(20, 0) 139
(77, 113) 284
(24, 67) 31
(6, 55) 161
(10, 58) 274
(67, 39) 40
(87, 56) 88
(110, 139) 190
(105, 63) 327
(43, 62) 470
(134, 139) 110
(63, 51) 286
(29, 127) 341
(33, 100) 296
(90, 127) 175
(53, 105) 320
(110, 122) 172
(57, 110) 140
(117, 72) 232
(39, 10) 60
(138, 84) 56
(80, 57) 128
(43, 79) 292
(100, 52) 109
(137, 6) 80
(29, 16) 230
(15, 45) 459
(143, 24) 21
(19, 38) 52
(121, 13) 106
(76, 13) 136
(142, 138) 95
(5, 7) 39
(133, 82) 57
(62, 72) 358
(9, 92) 43
(119, 105) 264
(66, 23) 10
(29, 129) 340
(123, 106) 161
(86, 82) 47
(52, 38) 161
(15, 82) 172
(109, 83) 61
(56, 33) 117
(113, 16) 253
(42, 28) 275
(124, 46) 132
(116, 127) 126
(119, 30) 211
(66, 134) 18
(32, 26) 274
(137, 27) 244
(142, 83) 102
(114, 59) 273
(18, 37) 120
(75, 92) 41
(38, 32) 264
(4, 80) 89
(132, 45) 326
(8, 19) 126
(104, 24) 217
(65, 70) 170
(28, 78) 135
(122, 145) 126
(85, 11) 40
(32, 137) 300
(14, 9) 0
(97, 83) 356
(71, 40) 153
(117, 75) 74
(75, 45) 377
(116, 11) 11
(98, 134) 188
(124, 75) 150
(27, 142) 203
(47, 67) 160
(51, 4) 170
(17, 116) 90
(114, 84) 82
(37, 121) 79
(94, 106) 50
(41, 126) 98
(98, 121) 149
(61, 99) 280
(64, 137) 91
(27, 63) 361
(113, 137) 263
(80, 76) 30
(47, 48) 106
(81, 61) 153
(88, 63) 566
(103, 31) 35
(116, 39) 23
(17, 5) 74
(112, 133) 32
(3, 54) 397
(41, 143) 10
(108, 99) 217
(23, 43) 230
(64, 56) 26
(84, 43) 166
(130, 84) 54
(50, 71) 137
(13, 81) 136
(107, 122) 91
(70, 2) 143
(114, 113) 328
(74, 65) 144
(144, 110) 77
(40, 49) 377
(3, 71) 193
(60, 44) 571
(117, 45) 313
(64, 87) 102
(104, 66) 191
(121, 42) 366
(140, 84) 66
(103, 58) 146
(144, 31) 257
(73, 143) 226
(36, 5) 314
(142, 90) 142
(130, 94) 46
(22, 80) 68
(79, 97) 269
(26, 31) 238
(83, 98) 277
(46, 90) 177
(12, 30) 202
(140, 43) 196
(69, 91) 421
(16, 89) 303
(126, 132) 97
(73, 24) 242
(2, 4) 372
(97, 66) 262
(79, 22) 71
(103, 81) 159
(35, 84) 155
(55, 9) 80
(21, 137) 47
(59, 74) 300
(117, 143) 14
(25, 78) 83
(79, 135) 73
(82, 105) 220
(45, 115) 354
(102, 108) 246
(49, 112) 374
(31, 32) 40
(35, 37) 100
(92, 50) 167
(129, 56) 118
(104, 58) 151
(96, 53) 84
(97, 101) 462
(7, 59) 175
(45, 132) 326
(11, 60) 265
(139, 67) 111
(68, 59) 397
(91, 93) 283
(72, 62) 358
(54, 114) 133
(1, 102) 268
(58, 113) 512
(21, 107) 71
(115, 64) 29
(78, 116) 88
(44, 60) 571
(7, 72) 258
(48, 7) 380
(11, 141) 40
(99, 96) 288
(68, 74) 364
(125, 39) 76
(118, 98) 147
(128, 111) 70
(77, 132) 95
(24, 48) 247
(6, 128) 204
(134, 85) 45
(10, 79) 89
(138, 24) 60
(67, 114) 94
(30, 10) 215
(87, 111) 74
(34, 89) 255
(0, 41) 8
(128, 30) 234
(121, 139) 145
(20, 36) 287
(114, 139) 132
(77, 21) 69
(24, 95) 15
(43, 141) 212
(6, 19) 90
(113, 66) 342
(67, 3) 346
(88, 139) 407
(137, 143) 101
(57, 25) 55
(20, 139) 82
(39, 89) 291
(43, 26) 266
(100, 89) 522
(63, 87) 374
(29, 67) 265
(67, 144) 44
(33, 0) 108
(90, 83) 241
(53, 77) 126
(126, 120) 174
(110, 22) 124
(57, 138) 93
(39, 46) 236
(80, 37) 106
(133, 37) 60
(100, 40) 252
(137, 34) 53
(120, 12) 178
(86, 15) 157
(52, 139) 163
(15, 1) 378
(143, 124) 125
(56, 78) 107
(19, 66) 62
(76, 49) 269
(126, 29) 320
(42, 97) 564
(5, 123) 290
(62, 100) 319
(9, 120) 218
(119, 77) 67
(66, 123) 172
(123, 118) 144
(86, 126) 60
(89, 138) 295
(52, 58) 201
(109, 55) 105
(56, 61) 281
(113, 60) 77
(141, 107) 28
(106, 35) 52
(136, 117) 124
(28, 35) 147
(32, 38) 264
(14, 122) 182
(142, 47) 99
(71, 127) 188
(18, 9) 70
(75, 120) 218
(38, 76) 113
(4, 52) 155
(42, 131) 315
(8, 15) 85
(132, 118) 38
(65, 34) 59
(28, 82) 74
(85, 47) 121
(116, 19) 59
(71, 12) 164
(141, 87) 105
(123, 45) 193
(106, 12) 68
(61, 22) 222
(27, 106) 213
(130, 128) 102
(47, 103) 297
(103, 77) 158
(88, 108) 350
(51, 96) 100
(133, 40) 31
(17, 80) 15
(145, 27) 177
(37, 29) 282
(94, 70) 153
(41, 90) 180
(126, 75) 118
(98, 29) 375
(61, 135) 242
(27, 27) 0
(141, 3) 349
(88, 27) 214
(116, 120) 188
(123, 113) 420
(74, 18) 221
(107, 107) 0
(99, 0) 265
(3, 18) 344
(131, 105) 240
(60, 65) 287
(23, 79) 97
(64, 4) 170
(121, 85) 110
(84, 79) 127
(89, 55) 235
(50, 107) 219
(13, 117) 44
(107, 102) 268
(70, 110) 94
(127, 107) 120
(74, 101) 367
(93, 135) 58
(40, 45) 332
(95, 34) 26
(22, 141) 61
(60, 48) 514
(120, 91) 113
(117, 1) 362
(88, 141) 297
(46, 7) 380
(139, 3) 436
(16, 54) 87
(144, 123) 151
(36, 57) 147
(93, 26) 82
(2, 121) 278
(99, 39) 301
(59, 136) 194
(22, 124) 180
(79, 69) 173
(26, 115) 15
(83, 126) 76
(46, 118) 260
(12, 2) 204
(69, 63) 361
(16, 69) 188
(101, 37) 245
(73, 52) 150
(36, 136) 262
(120, 47) 177
(104, 57) 250
(95, 9) 68
(122, 140) 110
(93, 32) 267
(132, 5) 166
(49, 3) 658
(12, 145) 17
(31, 119) 232
(93, 38) 45
(35, 112) 147
(112, 30) 137
(92, 103) 200
(55, 109) 105
(96, 98) 210
(59, 86) 353
(129, 105) 315
(25, 42) 333
(82, 77) 140
(45, 87) 361
(102, 8) 231
(139, 30) 226
(68, 136) 278
(31, 4) 219
(133, 63) 322
(100, 64) 256
(92, 22) 68
(129, 4) 312
(21, 30) 219
(95, 84) 92
(78, 33) 77
(44, 145) 312
(7, 31) 218
(135, 106) 83
(48, 84) 242
(11, 88) 296
(109, 130) 33
(68, 31) 132
(139, 125) 215
(125, 90) 171
(72, 90) 379
(135, 89) 314
(54, 94) 53
(1, 66) 348
(58, 21) 292
(115, 92) 58
(78, 80) 8
(44, 32) 393
(10, 144) 54
(48, 35) 332
(105, 22) 265
(125, 76) 217
(34, 10) 21
(128, 75) 90
(20, 73) 210
(58, 132) 264
(24, 12) 41
(6, 108) 106
(134, 49) 339
(10, 99) 245
(138, 60) 255
(67, 110) 86
(30, 102) 12
(87, 115) 130
(34, 125) 139
(0, 53) 60
(20, 56) 140
(77, 57) 126
(108, 88) 350
(138, 143) 55
(90, 132) 181
(53, 48) 251
(110, 67) 86
(57, 53) 0
(39, 125) 76
(80, 114) 74
(43, 6) 340
(100, 125) 299
(63, 75) 297
(29, 39) 259
(67, 140) 44
(33, 44) 417
(90, 55) 157
(103, 106) 236
(92, 144) 32
(122, 114) 236
(106, 120) 161
(80, 1) 382
(133, 25) 62
(9, 11) 31
(137, 94) 93
(66, 44) 321
(104, 135) 138
(86, 43) 160
(52, 111) 146
(15, 101) 169
(143, 80) 116
(56, 106) 67
(19, 94) 56
(38, 142) 77
(76, 85) 153
(42, 69) 244
(5, 95) 149
(62, 0) 282
(119, 81) 104
(66, 95) 27
(123, 18) 276
(128, 132) 63
(52, 30) 66
(15, 138) 96
(109, 27) 99
(112, 57) 138
(38, 25) 11
(132, 86) 59
(8, 92) 195
(136, 17) 74
(28, 7) 182
(118, 14) 83
(85, 82) 66
(32, 66) 270
(135, 137) 115
(14, 86) 62
(142, 11) 76
(71, 99) 438
(18, 109) 74
(75, 100) 214
(38, 104) 185
(126, 90) 175
(4, 40) 205
(8, 43) 377
(145, 39) 37
(65, 14) 69
(122, 26) 159
(47, 138) 175
(128, 121) 108
(145, 118) 44
(112, 94) 69
(41, 37) 0
(143, 141) 5
(98, 78) 167
(61, 58) 415
(27, 118) 213
(84, 141) 73
(47, 123) 177
(88, 72) 213
(51, 124) 190
(17, 60) 198
(71, 129) 183
(143, 102) 237
(37, 49) 345
(94, 34) 40
(131, 52) 150
(98, 33) 94
(91, 40) 283
(122, 110) 172
(13, 8) 193
(141, 83) 98
(70, 59) 366
(108, 138) 66
(74, 54) 102
(37, 130) 65
(40, 122) 140
(3, 14) 321
(131, 69) 143
(60, 101) 319
(23, 83) 106
(117, 116) 45
(64, 96) 29
(121, 113) 355
(84, 99) 327
(118, 68) 256
(50, 15) 81
(107, 66) 51
(70, 74) 307
(101, 52) 88
(40, 9) 50
(108, 77) 85
(26, 36) 194
(91, 15) 350
(46, 35) 332
(12, 87) 84
(136, 92) 140
(69, 130) 121
(16, 18) 65
(144, 103) 232
(73, 71) 38
(36, 93) 153
(81, 18) 46
(2, 93) 187
(112, 136) 147
(22, 24) 43
(79, 89) 319
(26, 87) 145
(111, 64) 32
(83, 26) 138
(141, 51) 131
(12, 38) 29
(69, 19) 146
(101, 95) 254
(59, 5) 152
(45, 42) 405
(83, 139) 197
(49, 47) 488
(31, 107) 282
(35, 108) 52
(1, 140) 337
(55, 113) 363
(140, 140) 0
(96, 14) 43
(59, 114) 273
(25, 6) 126
(82, 49) 433
(111, 111) 0
(102, 52) 77
(139, 58) 328
(1, 61) 535
(129, 96) 118
(58, 70) 103
(21, 50) 168
(97, 106) 217
(78, 61) 180
(44, 117) 327
(7, 3) 436
(135, 78) 63
(48, 112) 281
(11, 68) 202
(105, 97) 485
(68, 115) 233
(103, 101) 24
(72, 118) 248
(54, 58) 306
(81, 72) 205
(58, 41) 266
(115, 56) 53
(124, 57) 165
(127, 145) 117
(44, 4) 473
(7, 144) 167
(108, 91) 236
(138, 65) 59
(141, 105) 283
(30, 51) 100
(34, 46) 287
(0, 98) 189
(128, 87) 77
(81, 52) 93
(20, 109) 107
(77, 76) 43
(24, 104) 217
(6, 72) 257
(134, 29) 252
(63, 137) 239
(10, 7) 113
(67, 74) 152
(30, 66) 207
(87, 23) 113
(0, 17) 109
(145, 63) 320
(39, 144) 41
(88, 134) 299
(63, 30) 307
(141, 132) 15
(130, 51) 55
(33, 95) 75
(87, 132) 105
(103, 96) 200
(53, 20) 161
(0, 128) 57
(110, 95) 113
(57, 81) 158
(39, 97) 301
(5, 145) 171
(43, 98) 400
(100, 17) 203
(63, 111) 312
(29, 11) 255
(124, 143) 125
(90, 11) 207
(53, 133) 114
(19, 13) 72
(93, 139) 149
(5, 34) 123
(124, 7) 269
(9, 39) 43
(119, 132) 39
(66, 48) 253
(123, 65) 150
(86, 55) 68
(52, 67) 163
(15, 121) 193
(109, 110) 60
(56, 6) 155
(19, 122) 201
(113, 107) 363
(76, 121) 189
(42, 57) 363
(143, 143) 0
(133, 142) 88
(62, 60) 15
(119, 53) 59
(85, 133) 35
(123, 62) 368
(14, 131) 26
(142, 116) 71
(18, 62) 209
(38, 5) 143
(4, 125) 274
(132, 74) 145
(8, 120) 296
(62, 143) 284
(65, 121) 73
(28, 107) 58
(85, 118) 77
(32, 110) 251
(14, 50) 125
(71, 71) 0
(18, 81) 46
(144, 34) 75
(75, 0) 57
(122, 55) 104
(4, 12) 190
(99, 134) 273
(104, 6) 195
(51, 43) 220
(145, 82) 99
(37, 68) 224
(75, 145) 57
(94, 143) 28
(41, 1) 351
(98, 82) 284
(61, 94) 257
(124, 89) 304
(27, 82) 101
(47, 31) 329
(88, 36) 292
(51, 88) 280
(17, 24) 110
(114, 70) 99
(144, 7) 167
(94, 30) 201
(131, 16) 90
(97, 6) 237
(23, 6) 129
(104, 107) 240
(84, 16) 133
(111, 39) 20
(13, 44) 296
(103, 13) 200
(70, 39) 125
(127, 82) 97
(74, 42) 448
(40, 86) 23
(3, 106) 394
(60, 9) 261
(23, 119) 24
(26, 137) 47
(64, 76) 119
(100, 53) 320
(50, 51) 71
(107, 46) 222
(144, 52) 199
(114, 99) 333
(2, 142) 203
(130, 123) 225
(121, 136) 145
(97, 57) 206
(26, 56) 67
(99, 51) 347
(83, 73) 139
(46, 63) 555
(12, 123) 178
(50, 130) 117
(69, 102) 100
(16, 126) 198
(144, 67) 44
(73, 99) 473
(36, 113) 480
(2, 33) 319
(22, 36) 193
(79, 61) 169
(83, 54) 146
(128, 136) 185
(103, 139) 228
(16, 141) 120
(122, 61) 370
(55, 36) 130
(59, 33) 228
(25, 113) 332
(82, 130) 91
(45, 14) 378
(102, 65) 240
(49, 75) 353
(31, 79) 179
(103, 71) 103
(35, 8) 106
(128, 70) 155
(92, 47) 136
(55, 85) 48
(96, 42) 294
(117, 145) 20
(93, 114) 100
(82, 21) 145
(135, 29) 217
(48, 141) 228
(11, 19) 51
(139, 38) 104
(72, 3) 194
(137, 115) 62
(1, 25) 359
(129, 76) 253
(58, 90) 410
(21, 86) 106
(115, 103) 213
(78, 25) 83
(97, 119) 241
(44, 89) 501
(7, 103) 215
(48, 28) 205
(11, 96) 25
(105, 93) 252
(68, 87) 134
(125, 2) 150
(103, 98) 338
(54, 6) 115
(115, 20) 105
(78, 136) 60
(134, 110) 82
(116, 98) 200
(138, 101) 200
(100, 132) 271
(30, 47) 295
(87, 74) 248
(34, 50) 165
(0, 78) 103
(128, 51) 143
(141, 58) 269
(20, 1) 378
(77, 112) 76
(24, 68) 242
(6, 52) 145
(10, 59) 288
(67, 38) 7
(93, 69) 139
(87, 59) 374
(103, 105) 51
(112, 127) 148
(110, 136) 190
(136, 131) 116
(43, 49) 559
(134, 136) 110
(63, 50) 247
(101, 112) 163
(29, 126) 320
(120, 100) 432
(33, 123) 190
(90, 124) 185
(53, 104) 250
(110, 123) 222
(57, 109) 138
(39, 5) 180
(93, 127) 102
(80, 58) 270
(43, 78) 282
(93, 17) 113
(137, 5) 113
(112, 35) 147
(80, 131) 86
(15, 44) 394
(115, 141) 52
(19, 41) 75
(76, 14) 100
(101, 44) 339
(5, 6) 33
(133, 81) 130
(62, 73) 377
(9, 67) 41
(104, 34) 198
(66, 20) 123
(29, 128) 305
(120, 26) 177
(86, 83) 40
(96, 73) 195
(52, 39) 163
(15, 93) 143
(109, 82) 66
(56, 34) 62
(113, 23) 335
(93, 61) 290
(126, 15) 216
(42, 29) 393
(112, 23) 84
(136, 90) 260
(119, 25) 21
(66, 135) 53
(32, 27) 155
(116, 4) 180
(142, 80) 160
(18, 34) 99
(75, 95) 70
(38, 33) 88
(4, 81) 74
(106, 21) 16
(8, 20) 85
(136, 41) 121
(65, 69) 175
(28, 79) 147
(85, 10) 62
(32, 138) 236
(14, 14) 0
(71, 43) 158
(75, 44) 307
(126, 80) 194
(98, 135) 208
(27, 129) 193
(112, 28) 86
(138, 18) 75
(47, 66) 155
(51, 7) 143
(17, 107) 139
(145, 62) 282
(37, 120) 160
(94, 107) 57
(41, 125) 94
(98, 118) 147
(61, 98) 192
(64, 138) 29
(27, 62) 338
(47, 51) 216
(88, 0) 295
(141, 10) 39
(17, 4) 100
(112, 134) 60
(3, 57) 402
(41, 142) 54
(126, 117) 100
(23, 42) 331
(64, 57) 67
(84, 52) 151
(50, 68) 150
(13, 80) 109
(107, 125) 92
(70, 3) 210
(127, 118) 152
(74, 78) 176
(40, 50) 172
(3, 70) 210
(129, 45) 272
(60, 45) 555
(106, 91) 236
(117, 44) 327
(136, 4) 68
(121, 41) 79
(89, 1) 575
(140, 85) 30
(98, 20) 193
(107, 10) 53
(144, 16) 133
(73, 142) 240
(36, 6) 288
(130, 95) 73
(95, 16) 90
(22, 81) 98
(122, 82) 187
(79, 96) 115
(26, 28) 97
(83, 101) 195
(46, 91) 302
(12, 31) 228
(139, 49) 229
(69, 90) 332
(16, 90) 266
(126, 133) 94
(73, 31) 132
(2, 5) 346
(99, 85) 297
(79, 17) 17
(89, 100) 522
(135, 19) 32
(35, 87) 195
(136, 24) 115
(103, 73) 100
(55, 8) 202
(21, 136) 72
(59, 77) 235
(116, 110) 68
(25, 77) 81
(79, 134) 86
(82, 102) 180
(45, 114) 431
(125, 77) 174
(102, 109) 148
(49, 119) 310
(31, 35) 259
(116, 144) 43
(35, 36) 229
(92, 51) 100
(129, 63) 442
(96, 54) 77
(7, 58) 324
(45, 131) 355
(11, 63) 300
(139, 66) 115
(68, 36) 313
(143, 132) 10
(72, 63) 378
(122, 35) 187
(54, 115) 32
(1, 101) 270
(130, 2) 217
(58, 126) 236
(21, 106) 16
(95, 90) 182
(78, 117) 108
(44, 61) 556
(7, 75) 130
(132, 20) 135
(48, 56) 233
(11, 140) 48
(105, 57) 320
(68, 75) 173
(125, 38) 112
(128, 140) 36
(128, 96) 52
(77, 131) 70
(24, 49) 333
(6, 129) 273
(134, 74) 162
(10, 76) 115
(138, 25) 39
(67, 117) 33
(30, 11) 192
(87, 110) 18
(34, 86) 100
(0, 42) 312
(128, 31) 265
(20, 37) 135
(114, 136) 132
(77, 20) 40
(43, 140) 196
(6, 16) 42
(67, 2) 225
(136, 25) 105
(92, 137) 119
(57, 24) 36
(39, 88) 263
(43, 29) 330
(100, 90) 449
(63, 86) 353
(29, 66) 270
(33, 7) 63
(90, 80) 275
(53, 76) 158
(110, 23) 96
(57, 137) 72
(122, 53) 106
(39, 41) 44
(80, 38) 83
(133, 36) 182
(145, 91) 257
(100, 41) 272
(122, 1) 404
(135, 45) 387
(86, 12) 41
(105, 79) 216
(15, 0) 139
(126, 102) 257
(56, 79) 118
(19, 69) 146
(76, 50) 93
(42, 110) 240
(5, 122) 280
(99, 21) 228
(62, 101) 307
(9, 127) 149
(119, 76) 104
(66, 120) 172
(123, 9) 218
(86, 127) 87
(89, 137) 233
(52, 59) 247
(109, 54) 120
(56, 62) 288
(108, 44) 368
(116, 73) 196
(132, 115) 39
(115, 63) 276
(136, 118) 103
(140, 133) 63
(28, 60) 320
(32, 39) 259
(14, 123) 218
(136, 142) 173
(71, 126) 174
(18, 6) 95
(75, 123) 218
(38, 77) 72
(88, 118) 338
(4, 53) 185
(42, 128) 262
(8, 48) 426
(65, 33) 110
(28, 83) 68
(118, 24) 18
(85, 46) 224
(81, 127) 247
(116, 101) 217
(71, 15) 186
(100, 79) 216
(108, 9) 81
(95, 133) 79
(61, 21) 220
(27, 109) 99
(122, 87) 187
(47, 102) 304
(145, 2) 216
