General parameters 

40 164 720 750


Customer schedules 

0 0	0 [0,720]	
1 57	1 [0,5]	2 [27,45]	3 [75,84]	4 [112,258]	5 [279,510]	6 [528,720]	
2 37	7 [0,136]	8 [144,304]	9 [343,373]	10 [423,542]	11 [565,720]	
3 45	12 [0,264]	13 [269,282]	14 [287,720]	
4 33	15 [0,88]	16 [115,218]	17 [244,310]	18 [331,423]	19 [442,720]	
5 83	20 [0,156]	21 [198,349]	22 [379,527]	23 [586,720]	
6 75	24 [0,139]	25 [184,253]	26 [296,324]	27 [347,645]	28 [650,720]	
7 35	29 [0,111]	30 [129,209]	31 [237,261]	32 [271,720]	
8 55	33 [0,157]	34 [164,307]	35 [314,657]	36 [659,720]	
9 37	37 [0,720]	
10 64	38 [0,49]	39 [94,267]	40 [312,720]	
11 84	41 [0,10]	42 [51,420]	43 [461,720]	
12 54	44 [0,181]	45 [194,269]	46 [277,319]	47 [324,720]	
13 48	48 [0,222]	49 [234,292]	50 [297,307]	51 [329,400]	52 [454,463]	53 [498,720]	
14 53	54 [0,150]	55 [230,276]	56 [356,720]	
15 39	57 [0,2]	58 [22,389]	59 [406,492]	60 [498,540]	61 [559,571]	62 [591,720]	
16 68	63 [0,55]	64 [55,311]	65 [311,720]	
17 36	66 [0,340]	67 [345,419]	68 [459,531]	69 [568,697]	70 [699,720]	
18 54	71 [0,720]	
19 34	72 [0,138]	73 [226,248]	74 [336,720]	
20 57	75 [0,8]	76 [44,298]	77 [342,436]	78 [449,541]	79 [572,595]	80 [630,720]	
21 82	81 [0,145]	82 [155,170]	83 [189,412]	84 [434,503]	85 [533,622]	86 [656,720]	
22 28	87 [0,2]	88 [31,67]	89 [95,303]	90 [336,545]	91 [561,611]	92 [638,720]	
23 60	93 [0,61]	94 [61,173]	95 [175,302]	96 [340,472]	97 [509,720]	
24 47	98 [0,29]	99 [45,45]	100 [81,125]	101 [160,217]	102 [241,486]	103 [511,720]	
25 67	104 [0,5]	105 [36,215]	106 [231,475]	107 [494,720]	
26 61	108 [0,28]	109 [30,101]	110 [143,452]	111 [489,615]	112 [622,720]	
27 38	113 [0,8]	114 [31,86]	115 [118,490]	116 [513,577]	117 [591,650]	118 [664,720]	
28 37	119 [0,63]	120 [83,164]	121 [180,312]	122 [335,403]	123 [434,473]	124 [504,720]	
29 16	125 [0,163]	126 [197,286]	127 [311,486]	128 [516,533]	129 [541,568]	130 [576,720]	
30 69	131 [0,98]	132 [115,246]	133 [247,346]	134 [362,720]	
31 60	135 [0,61]	136 [83,220]	137 [242,720]	
32 12	138 [0,35]	139 [86,417]	140 [468,720]	
33 38	141 [0,720]	
34 38	142 [0,720]	
35 80	143 [0,307]	144 [321,497]	145 [520,563]	146 [600,720]	
36 29	147 [0,94]	148 [104,153]	149 [188,388]	150 [414,450]	151 [470,551]	152 [579,720]	
37 56	153 [0,338]	154 [392,394]	155 [451,551]	156 [587,720]	
38 74	157 [0,481]	158 [518,566]	159 [599,688]	160 [696,720]	
39 64	161 [0,720]	
40 25	162 [0,720]	
41 0	163 [0,720]	


Location coordinates

0 	 0.0 0.0
(89, 49) 257
(142, 37) 295
(75, 66) 81
(38, 74) 86
(8, 9) 39
(153, 8) 576
(95, 156) 167
(155, 91) 234
(88, 102) 60
(51, 26) 253
(37, 19) 378
(131, 99) 291
(64, 14) 357
(50, 113) 257
(13, 123) 396
(22, 139) 361
(121, 60) 212
(70, 135) 268
(93, 62) 317
(130, 40) 207
(79, 127) 275
(26, 105) 216
(12, 4) 382
(150, 158) 427
(159, 68) 205
(92, 105) 120
(55, 23) 105
(25, 32) 232
(149, 79) 356
(135, 108) 413
(68, 17) 74
(54, 68) 50
(1, 72) 352
(10, 150) 556
(125, 49) 150
(162, 61) 285
(111, 2) 496
(148, 120) 332
(81, 43) 218
(134, 63) 399
(67, 104) 152
(30, 124) 188
(0, 63) 132
(138, 133) 284
(161, 108) 384
(57, 51) 447
(20, 161) 295
(80, 124) 281
(43, 0) 142
(29, 45) 161
(137, 84) 282
(148, 161) 373
(86, 17) 93
(33, 155) 151
(56, 100) 158
(19, 88) 61
(42, 91) 169
(5, 85) 272
(128, 131) 362
(113, 38) 313
(99, 23) 149
(136, 107) 217
(85, 72) 103
(32, 76) 166
(71, 101) 275
(18, 115) 232
(4, 34) 612
(152, 9) 589
(61, 32) 291
(84, 135) 282
(47, 125) 238
(17, 58) 234
(141, 89) 135
(74, 12) 196
(37, 152) 356
(60, 111) 474
(23, 85) 207
(117, 27) 110
(154, 23) 72
(103, 24) 179
(140, 102) 213
(73, 93) 97
(36, 87) 283
(59, 158) 290
(22, 6) 478
(153, 70) 226
(102, 163) 47
(49, 53) 12
(54, 149) 225
(35, 102) 247
(120, 126) 189
(161, 155) 388
(129, 110) 283
(115, 133) 96
(78, 59) 222
(48, 122) 314
(11, 78) 352
(105, 8) 278
(158, 2) 158
(91, 45) 149
(128, 81) 229
(77, 82) 86
(24, 98) 179
(63, 131) 399
(10, 29) 365
(111, 151) 99
(157, 75) 168
(90, 158) 275
(53, 10) 550
(0, 138) 174
(76, 157) 166
(39, 107) 106
(124, 113) 469
(147, 58) 456
(147, 162) 278
(133, 115) 96
(119, 142) 171
(66, 54) 85
(29, 162) 169
(52, 69) 282
(15, 115) 251
(143, 140) 235
(123, 56) 324
(160, 46) 217
(109, 5) 486
(146, 17) 253
(95, 54) 83
(132, 76) 200
(65, 103) 123
(28, 109) 126
(14, 40) 241
(99, 128) 126
(157, 5) 196
(145, 88) 229
(94, 133) 194
(131, 157) 220
(4, 149) 575
(27, 92) 171
(13, 161) 348
(112, 100) 239
(151, 55) 240
(84, 10) 257
(107, 155) 371
(70, 45) 63
(40, 80) 82
(3, 100) 302
(26, 143) 387
(127, 37) 226
(150, 100) 241
(83, 67) 125
(46, 53) 242
(69, 124) 271
(16, 120) 193
(2, 39) 270
(154, 154) 0
(103, 141) 138
(163, 72) 50
(59, 43) 362
(82, 136) 293
(45, 20) 88
(31, 65) 121
(1, 150) 549
(160, 134) 220
(116, 95) 200
(49, 162) 316
(72, 29) 59
(58, 80) 208
(21, 76) 202
(44, 99) 148
(7, 105) 280
(30, 154) 138
(115, 14) 118
(78, 134) 225
(138, 123) 290
(87, 76) 106
(34, 56) 291
(20, 123) 301
(6, 50) 568
(158, 137) 63
(63, 52) 328
(33, 97) 237
(5, 139) 103
(104, 74) 181
(53, 159) 450
(76, 16) 90
(62, 71) 85
(9, 89) 364
(18, 153) 225
(132, 158) 251
(119, 3) 390
(66, 141) 81
(142, 78) 156
(75, 89) 102
(38, 47) 147
(8, 110) 612
(146, 132) 478
(156, 4) 544
(155, 126) 187
(51, 1) 547
(37, 126) 241
(122, 118) 451
(108, 69) 197
(131, 6) 411
(64, 35) 307
(50, 74) 217
(13, 86) 273
(121, 39) 167
(107, 20) 263
(70, 152) 225
(130, 69) 216
(26, 18) 125
(12, 97) 161
(159, 99) 305
(55, 50) 254
(25, 75) 192
(132, 10) 563
(126, 125) 34
(96, 48) 190
(149, 42) 108
(45, 137) 266
(68, 62) 307
(54, 121) 346
(1, 99) 359
(125, 44) 238
(162, 22) 213
(148, 101) 205
(134, 80) 230
(30, 1) 406
(0, 84) 70
(161, 71) 117
(110, 162) 251
(57, 22) 412
(20, 142) 152
(43, 39) 216
(29, 72) 59
(114, 112) 109
(100, 35) 283
(137, 63) 412
(123, 130) 182
(86, 10) 250
(56, 73) 100
(19, 63) 171
(42, 100) 177
(5, 112) 485
(41, 27) 119
(113, 57) 496
(136, 112) 413
(32, 33) 220
(18, 12) 175
(4, 79) 223
(98, 145) 265
(61, 27) 396
(8, 153) 576
(145, 18) 284
(47, 88) 151
(17, 93) 80
(118, 71) 543
(88, 22) 204
(141, 52) 224
(127, 159) 396
(60, 68) 310
(23, 48) 161
(46, 147) 208
(117, 6) 476
(154, 48) 90
(140, 67) 161
(73, 160) 188
(36, 60) 494
(22, 123) 312
(153, 105) 352
(102, 132) 252
(49, 8) 570
(12, 148) 261
(35, 77) 382
(131, 13) 45
(21, 162) 197
(120, 99) 160
(106, 90) 146
(92, 25) 212
(129, 1) 490
(48, 95) 191
(11, 37) 449
(34, 158) 503
(105, 19) 110
(158, 39) 244
(128, 118) 333
(24, 7) 503
(10, 102) 363
(125, 161) 258
(111, 114) 106
(157, 102) 293
(53, 53) 0
(39, 70) 136
(124, 110) 435
(110, 41) 145
(57, 163) 223
(80, 12) 190
(133, 30) 289
(52, 98) 260
(15, 30) 114
(38, 149) 313
(123, 31) 164
(86, 129) 237
(109, 32) 213
(146, 42) 409
(132, 105) 302
(65, 154) 270
(28, 10) 482
(14, 77) 198
(99, 103) 16
(85, 56) 205
(145, 115) 515
(144, 31) 269
(41, 34) 190
(27, 115) 118
(112, 121) 397
(98, 36) 259
(61, 144) 20
(40, 117) 304
(3, 11) 279
(127, 0) 142
(74, 156) 199
(150, 89) 244
(46, 30) 164
(69, 135) 267
(16, 29) 89
(2, 64) 375
(117, 139) 380
(154, 135) 425
(103, 104) 176
(73, 45) 75
(59, 14) 407
(45, 47) 13
(31, 108) 218
(1, 137) 167
(116, 68) 188
(102, 51) 190
(49, 133) 313
(21, 55) 147
(44, 120) 305
(7, 4) 295
(129, 158) 420
(115, 53) 227
(152, 41) 109
(138, 68) 177
(34, 21) 187
(20, 96) 33
(6, 87) 322
(105, 152) 347
(158, 146) 331
(91, 93) 93
(77, 34) 383
(24, 146) 394
(63, 19) 171
(33, 68) 298
(5, 150) 531
(104, 111) 355
(90, 14) 252
(143, 56) 374
(9, 60) 134
(80, 135) 205
(133, 131) 16
(119, 62) 214
(156, 36) 115
(135, 154) 425
(142, 115) 286
(38, 0) 39
(8, 115) 613
(109, 149) 113
(146, 161) 87
(153, 1) 542
(95, 70) 61
(65, 23) 258
(28, 157) 231
(51, 36) 67
(37, 89) 345
(122, 83) 199
(108, 98) 227
(94, 21) 96
(131, 45) 133
(13, 49) 306
(121, 10) 245
(84, 122) 180
(107, 43) 266
(144, 63) 187
(130, 126) 34
(26, 63) 306
(12, 126) 296
(97, 98) 87
(83, 51) 323
(69, 12) 154
(16, 136) 303
(55, 41) 113
(25, 110) 132
(135, 6) 167
(126, 70) 185
(96, 21) 75
(149, 21) 116
(82, 24) 224
(135, 38) 282
(1, 6) 0
(125, 7) 436
(72, 109) 193
(148, 66) 230
(134, 117) 82
(30, 42) 138
(0, 73) 89
(101, 127) 99
(87, 60) 235
(110, 135) 415
(43, 58) 360
(29, 99) 31
(114, 77) 313
(100, 8) 343
(137, 2) 145
(148, 152) 10
(19, 34) 304
(5, 27) 363
(54, 8) 480
(113, 28) 119
(76, 96) 127
(136, 85) 324
(85, 158) 251
(32, 6) 388
(18, 41) 115
(4, 84) 263
(152, 0) 240
(89, 68) 104
(75, 41) 197
(98, 138) 207
(47, 71) 377
(17, 112) 224
(118, 120) 455
(88, 59) 206
(141, 15) 113
(60, 161) 91
(23, 47) 78
(117, 33) 313
(64, 83) 149
(140, 88) 181
(73, 139) 168
(36, 25) 325
(22, 92) 181
(121, 151) 372
(93, 73) 97
(79, 10) 347
(102, 153) 201
(54, 156) 194
(35, 80) 377
(21, 141) 79
(120, 72) 213
(161, 140) 181
(106, 103) 158
(92, 54) 150
(129, 36) 146
(11, 56) 483
(157, 162) 163
(96, 160) 268
(149, 154) 85
(105, 54) 209
(68, 78) 98
(128, 107) 312
(77, 136) 217
(24, 44) 48
(10, 67) 375
(125, 156) 186
(162, 134) 186
(111, 89) 243
(81, 94) 170
(67, 31) 108
(39, 93) 170
(9, 154) 550
(124, 75) 281
(161, 55) 209
(110, 18) 232
(57, 134) 450
(147, 155) 55
(80, 33) 375
(133, 57) 454
(52, 143) 496
(15, 5) 288
(143, 133) 477
(137, 143) 368
(123, 114) 467
(86, 122) 179
(109, 59) 462
(56, 57) 357
(132, 118) 79
(28, 39) 240
(161, 16) 143
(14, 118) 108
(113, 137) 371
(99, 74) 54
(85, 35) 331
(32, 145) 296
(157, 14) 204
(71, 16) 259
(27, 150) 211
(13, 151) 257
(112, 94) 146
(75, 162) 45
(98, 1) 348
(61, 139) 179
(40, 154) 232
(3, 46) 328
(88, 134) 293
(141, 132) 142
(127, 111) 242
(74, 121) 228
(60, 52) 505
(23, 160) 298
(46, 3) 328
(69, 162) 57
(16, 50) 270
(2, 125) 482
(154, 160) 370
(103, 71) 268
(73, 48) 286
(36, 140) 455
(143, 17) 253
(31, 139) 259
(160, 141) 258
(116, 97) 198
(79, 159) 126
(102, 20) 116
(49, 152) 53
(21, 18) 156
(44, 149) 233
(7, 35) 590
(92, 137) 310
(115, 88) 301
(78, 76) 32
(48, 47) 238
(34, 14) 348
(20, 77) 196
(6, 104) 172
(105, 163) 113
(91, 112) 233
(77, 61) 233
(104, 116) 358
(67, 136) 279
(90, 43) 144
(143, 39) 156
(136, 139) 190
(9, 7) 32
(80, 156) 307
(42, 23) 47
(119, 85) 167
(66, 67) 5
(52, 18) 276
(15, 142) 83
(160, 17) 236
(8, 88) 322
(160, 115) 322
(95, 109) 150
(118, 134) 95
(65, 10) 261
(122, 60) 225
(108, 127) 236
(71, 133) 511
(94, 62) 317
(131, 48) 315
(13, 12) 5
(121, 109) 397
(84, 103) 97
(107, 78) 82
(70, 86) 130
(40, 5) 260
(3, 155) 510
(12, 91) 240
(97, 69) 64
(83, 22) 273
(106, 157) 189
(69, 23) 111
(132, 1) 423
(126, 43) 124
(163, 63) 132
(96, 10) 448
(59, 126) 335
(82, 53) 325
(135, 61) 345
(1, 57) 216
(125, 98) 142
(72, 114) 264
(58, 45) 324
(81, 132) 320
(44, 8) 452
(7, 148) 569
(0, 110) 274
(152, 89) 235
(101, 90) 31
(87, 27) 171
(114, 38) 334
(100, 21) 186
(63, 99) 111
(33, 52) 60
(151, 148) 32
(56, 147) 200
(19, 9) 379
(5, 38) 260
(113, 119) 469
(76, 125) 268
(62, 56) 357
(4, 113) 489
(156, 84) 317
(89, 111) 243
(75, 12) 190
(145, 27) 401
(47, 162) 82
(118, 29) 283
(155, 5) 514
(88, 32) 74
(51, 84) 304
(37, 41) 365
(60, 158) 293
(23, 10) 474
(117, 76) 234
(64, 72) 164
(50, 55) 254
(144, 79) 262
(151, 32) 208
(93, 100) 93
(79, 49) 361
(41, 128) 154
(120, 45) 315
(83, 163) 87
(106, 0) 125
(159, 30) 340
(92, 83) 95
(55, 89) 74
(25, 30) 239
(48, 137) 513
(11, 31) 379
(96, 133) 160
(149, 133) 273
(105, 89) 116
(68, 107) 178
(54, 2) 357
(162, 99) 153
(111, 68) 177
(148, 50) 38
(81, 113) 353
(134, 5) 396
(67, 34) 300
(124, 32) 187
(161, 42) 323
(110, 119) 435
(57, 105) 153
(80, 70) 81
(43, 74) 92
(29, 19) 97
(15, 32) 97
(140, 134) 275
(100, 152) 232
(137, 146) 368
(123, 105) 214
(86, 95) 168
(109, 86) 317
(56, 30) 178
(19, 146) 254
(42, 17) 172
(14, 155) 212
(99, 81) 110
(136, 37) 658
(122, 146) 192
(85, 14) 273
(32, 118) 283
(71, 47) 377
(27, 141) 52
(112, 51) 146
(98, 122) 171
(61, 102) 284
(47, 55) 52
(17, 0) 38
(3, 53) 542
(155, 158) 397
(141, 159) 250
(127, 74) 130
(74, 66) 57
(97, 163) 96
(60, 17) 244
(23, 159) 290
(2, 150) 541
(154, 77) 259
(103, 34) 264
(140, 40) 142
(126, 129) 35
(73, 27) 118
(36, 105) 403
(31, 150) 200
(116, 14) 107
(153, 60) 472
(102, 105) 158
(49, 115) 239
(35, 32) 222
(7, 62) 127
(159, 131) 216
(129, 84) 232
(115, 127) 306
(78, 113) 278
(48, 4) 567
(11, 136) 452
(6, 141) 388
(158, 88) 259
(91, 23) 147
(128, 27) 267
(114, 140) 366
(77, 24) 172
(24, 92) 170
(104, 25) 268
(157, 49) 468
(90, 84) 80
(53, 64) 294
(39, 45) 198
(139, 129) 371
(147, 116) 209
(133, 73) 198
(119, 112) 396
(66, 124) 272
(135, 163) 307
(89, 133) 263
(52, 63) 328
(160, 104) 185
(146, 87) 238
(95, 8) 433
(42, 132) 194
(65, 45) 266
(28, 87) 170
(122, 25) 394
(108, 20) 89
(71, 160) 410
(94, 67) 63
(41, 85) 194
(64, 146) 178
(27, 6) 380
(151, 121) 372
(121, 80) 277
(84, 76) 120
(107, 101) 188
(70, 107) 154
(93, 138) 224
(40, 42) 219
(97, 56) 83
(150, 34) 94
(83, 125) 248
(46, 115) 160
(69, 50) 257
(16, 66) 65
(135, 15) 278
(126, 12) 296
(163, 2) 312
(96, 111) 125
(59, 85) 169
(82, 78) 95
(45, 90) 161
(152, 163) 240
(68, 141) 56
(31, 27) 191
(151, 160) 434
(116, 145) 519
(139, 106) 70
(125, 93) 173
(72, 87) 41
(58, 22) 409
(81, 159) 251
(44, 37) 438
(152, 126) 147
(101, 37) 309
(138, 49) 420
(87, 118) 282
(34, 126) 160
(20, 61) 392
(114, 3) 494
(100, 114) 309
(63, 78) 222
(148, 151) 32
(33, 47) 290
(104, 132) 309
(143, 87) 238
(113, 74) 245
(76, 90) 136
(62, 29) 277
(156, 113) 193
(89, 18) 47
(142, 4) 367
(75, 99) 147
(38, 117) 304
(8, 40) 308
(47, 137) 275
(118, 54) 139
(155, 56) 173
(88, 69) 97
(51, 123) 311
(37, 52) 349
(108, 143) 471
(131, 64) 399
(117, 119) 464
(64, 109) 339
(50, 16) 270
(148, 35) 91
(144, 100) 235
(93, 31) 90
(130, 11) 436
(79, 92) 138
(26, 72) 145
(12, 43) 176
(54, 135) 283
(35, 154) 148
(120, 18) 231
(83, 134) 310
(106, 45) 184
(159, 37) 602
(92, 72) 41
(55, 116) 217
(25, 1) 396
(163, 143) 229
(149, 96) 187
(135, 77) 204
(105, 124) 245
(68, 112) 171
(54, 39) 220
(10, 137) 420
(162, 92) 112
(111, 35) 207
(58, 157) 312
(81, 20) 227
(134, 30) 296
(67, 73) 36
(30, 95) 95
(0, 30) 92
(39, 151) 336
(124, 29) 187
(87, 139) 201
(110, 88) 293
(57, 76) 255
(147, 144) 460
(80, 91) 132
(43, 97) 54
(29, 14) 249
(137, 117) 357
(123, 76) 269
(86, 48) 330
(109, 113) 105
(56, 3) 349
(19, 121) 235
(42, 58) 401
(161, 25) 346
(99, 52) 255
(62, 136) 348
(85, 105) 90
(32, 107) 216
(71, 74) 304
(18, 82) 105
(4, 1) 7
(27, 160) 226
(142, 147) 211
(112, 8) 581
(75, 156) 307
(98, 87) 28
(61, 65) 205
(47, 18) 77
(17, 27) 144
(141, 122) 306
(127, 81) 199
(74, 47) 95
(97, 134) 200
(60, 14) 412
(23, 122) 301
(154, 118) 179
(103, 57) 244
(50, 135) 518
(73, 126) 217
(36, 118) 308
(22, 33) 160
(143, 14) 433
(130, 158) 416
(116, 43) 182
(79, 161) 197
(102, 66) 77
(49, 86) 335
(35, 7) 590
(120, 157) 425
(129, 79) 310
(115, 98) 274
(78, 26) 145
(25, 142) 240
(101, 155) 220
(48, 25) 268
(11, 111) 591
(158, 125) 416
(91, 10) 332
(128, 48) 150
(77, 115) 288
(24, 65) 302
(63, 160) 385
(10, 60) 106
(134, 149) 288
(104, 62) 154
(157, 44) 220
(90, 113) 306
(53, 107) 394
(39, 8) 265
(136, 130) 489
(124, 144) 195
(147, 91) 219
(133, 84) 313
(119, 111) 402
(66, 25) 144
(29, 131) 288
(52, 36) 60
(15, 80) 76
(160, 24) 231
(160, 77) 170
(146, 112) 471
(95, 23) 60
(42, 161) 323
(65, 64) 0
(28, 76) 129
(51, 149) 61
(14, 11) 537
(99, 161) 161
(122, 2) 417
(108, 49) 159
(145, 57) 25
(94, 100) 93
(41, 120) 278
(27, 61) 396
(112, 131) 174
(151, 84) 333
(84, 41) 210
(107, 120) 252
(70, 12) 153
(17, 144) 252
(40, 79) 116
(3, 69) 292
(97, 19) 78
(150, 7) 578
(83, 96) 202
(46, 84) 182
(69, 93) 64
(16, 103) 49
(55, 158) 206
(2, 6) 22
(42, 154) 26
(126, 17) 172
(163, 105) 113
(96, 68) 59
(59, 72) 270
(82, 107) 87
(45, 117) 153
(31, 38) 102
(139, 65) 263
(72, 60) 276
(58, 115) 483
(21, 109) 55
(44, 66) 57
(7, 78) 352
(152, 99) 211
(101, 0) 45
(138, 26) 211
(87, 109) 234
(34, 91) 269
(20, 26) 105
(43, 139) 314
(6, 29) 388
(91, 135) 336
(114, 28) 142
(100, 95) 91
(63, 85) 105
(33, 2) 599
(151, 157) 434
(143, 114) 534
(76, 55) 60
(62, 102) 267
(9, 122) 314
(156, 110) 124
(89, 53) 251
(142, 41) 129
(75, 70) 81
(38, 78) 86
(8, 13) 531
(95, 152) 165
(118, 43) 183
(155, 95) 161
(88, 106) 128
(51, 30) 155
(37, 31) 294
(131, 103) 278
(64, 2) 375
(50, 109) 153
(13, 119) 421
(22, 143) 415
(144, 121) 189
(93, 58) 312
(130, 36) 154
(79, 123) 285
(26, 117) 121
(12, 0) 227
(41, 153) 111
(150, 146) 465
(106, 54) 209
(159, 64) 377
(92, 101) 40
(55, 19) 42
(25, 36) 325
(163, 146) 229
(149, 75) 338
(135, 104) 198
(68, 29) 139
(54, 88) 178
(1, 76) 264
(10, 146) 92
(162, 57) 265
(111, 14) 164
(58, 134) 438
(81, 47) 186
(134, 51) 309
(67, 108) 198
(30, 96) 129
(0, 51) 237
(138, 129) 353
(161, 96) 270
(57, 55) 279
(80, 112) 272
(43, 4) 434
(29, 41) 106
(140, 141) 233
(137, 88) 320
(123, 163) 172
(86, 21) 266
(33, 159) 502
(56, 104) 224
(19, 92) 37
(42, 71) 431
(5, 81) 238
(14, 161) 351
(99, 27) 193
(136, 111) 417
(85, 84) 30
(32, 64) 126
(71, 97) 351
(18, 111) 211
(4, 46) 350
(61, 60) 19
(84, 131) 311
(47, 121) 321
(17, 62) 240
(141, 85) 194
(74, 8) 389
(37, 132) 564
(60, 107) 156
(23, 81) 227
(154, 19) 188
(103, 20) 141
(140, 98) 207
(73, 65) 219
(36, 83) 376
(59, 146) 46
(22, 26) 161
(153, 74) 199
(49, 41) 147
(72, 150) 202
(35, 106) 416
(120, 130) 179
(129, 98) 147
(115, 137) 382
(78, 63) 222
(48, 126) 140
(11, 66) 400
(34, 161) 409
(105, 12) 257
(158, 6) 178
(91, 33) 264
(128, 85) 195
(77, 78) 13
(24, 102) 157
(63, 143) 178
(10, 25) 517
(111, 147) 108
(157, 71) 410
(90, 154) 194
(53, 22) 104
(0, 142) 52
(76, 153) 281
(39, 103) 98
(139, 150) 431
(124, 141) 324
(147, 62) 457
(133, 127) 338
(119, 138) 321
(66, 50) 256
(52, 65) 328
(15, 127) 169
(123, 60) 194
(86, 160) 259
(109, 1) 504
(146, 13) 429
(95, 50) 196
(132, 72) 233
(65, 123) 43
(28, 105) 229
(14, 44) 101
(99, 132) 286
(145, 92) 253
(94, 137) 327
(41, 3) 410
(4, 145) 235
(27, 80) 162
(112, 152) 106
(151, 51) 63
(84, 22) 259
(107, 159) 178
(70, 33) 298
(40, 84) 33
(3, 104) 149
(26, 139) 260
(127, 33) 175
(150, 120) 343
(83, 71) 199
(46, 57) 332
(69, 120) 254
(16, 124) 211
(2, 35) 601
(103, 137) 337
(135, 20) 353
(163, 76) 106
(59, 47) 327
(82, 132) 310
(45, 16) 128
(31, 77) 166
(116, 91) 290
(139, 36) 484
(72, 1) 352
(58, 92) 228
(21, 72) 140
(44, 95) 65
(7, 101) 368
(30, 158) 330
(115, 18) 232
(78, 138) 82
(138, 103) 207
(87, 72) 41
(34, 52) 55
(20, 7) 496
(6, 54) 370
(158, 141) 253
(63, 48) 294
(148, 142) 211
(33, 101) 248
(104, 78) 82
(53, 155) 94
(76, 12) 155
(62, 75) 220
(9, 93) 453
(18, 149) 255
(119, 31) 183
(66, 137) 268
(142, 82) 110
(75, 93) 143
(38, 35) 332
(8, 18) 381
(146, 128) 329
(155, 114) 159
(51, 5) 529
(37, 122) 194
(122, 114) 468
(108, 65) 338
(41, 136) 381
(64, 39) 113
(50, 70) 256
(13, 82) 263
(121, 43) 292
(148, 26) 235
(107, 8) 277
(70, 156) 226
(130, 65) 152
(79, 102) 165
(26, 30) 208
(12, 29) 249
(128, 12) 326
(159, 111) 351
(55, 14) 149
(25, 79) 185
(126, 97) 140
(96, 52) 215
(149, 54) 225
(45, 133) 131
(68, 58) 299
(54, 125) 254
(1, 103) 348
(125, 40) 207
(162, 18) 75
(148, 97) 168
(134, 84) 311
(67, 115) 220
(30, 5) 389
(0, 40) 39
(161, 91) 154
(57, 26) 367
(20, 138) 268
(147, 137) 479
(43, 27) 119
(29, 68) 139
(114, 108) 109
(100, 47) 131
(137, 35) 565
(123, 134) 441
(86, 14) 276
(56, 77) 154
(19, 67) 33
(42, 96) 79
(5, 124) 397
(161, 2) 265
(113, 61) 515
(136, 116) 365
(32, 37) 291
(71, 124) 171
(18, 8) 381
(4, 75) 238
(61, 23) 392
(8, 157) 445
(47, 100) 131
(17, 81) 93
(118, 91) 291
(88, 26) 200
(141, 48) 201
(127, 155) 211
(74, 21) 140
(60, 64) 202
(23, 76) 160
(46, 151) 220
(147, 29) 182
(117, 2) 460
(154, 60) 420
(140, 127) 316
(36, 56) 291
(59, 137) 324
(22, 127) 164
(143, 7) 114
(153, 109) 88
(49, 12) 303
(12, 144) 429
(35, 113) 309
(120, 103) 172
(106, 70) 136
(92, 21) 181
(129, 5) 473
(78, 32) 173
(48, 83) 342
(11, 89) 349
(34, 154) 146
(105, 23) 242
(158, 43) 313
(128, 74) 156
(24, 11) 503
(10, 98) 338
(111, 126) 220
(157, 98) 297
(90, 135) 336
(53, 49) 12
(0, 163) 0
(39, 66) 136
(136, 153) 479
(124, 106) 261
(110, 45) 172
(147, 37) 356
(80, 0) 102
(133, 26) 92
(119, 161) 153
(66, 47) 57
(52, 110) 183
(15, 26) 140
(38, 137) 282
(160, 15) 236
(123, 19) 210
(86, 133) 319
(109, 28) 126
(146, 38) 200
(132, 85) 316
(156, 33) 115
(65, 158) 356
(28, 6) 383
(14, 81) 276
(99, 107) 187
(145, 119) 218
(94, 146) 325
(41, 38) 178
(27, 119) 369
(112, 125) 244
(98, 32) 41
(151, 46) 220
(70, 58) 267
(40, 121) 197
(3, 15) 283
(127, 12) 308
(74, 152) 193
(150, 93) 172
(136, 13) 256
(46, 34) 295
(69, 131) 197
(16, 17) 26
(2, 92) 318
(117, 151) 207
(154, 131) 230
(132, 23) 164
(103, 100) 23
(163, 83) 87
(36, 163) 291
(59, 2) 227
(82, 161) 85
(45, 43) 113
(31, 104) 207
(1, 141) 388
(116, 64) 405
(102, 55) 78
(139, 59) 157
(21, 51) 123
(44, 116) 166
(7, 0) 343
(30, 163) 92
(129, 146) 336
(115, 57) 491
(152, 45) 214
(138, 64) 265
(34, 17) 305
(20, 108) 89
(6, 75) 236
(105, 156) 352
(158, 150) 427
(91, 81) 98
(24, 150) 206
(63, 31) 121
(33, 88) 294
(151, 138) 404
(5, 146) 250
(104, 83) 70
(90, 10) 316
(53, 134) 315
(9, 32) 408
(133, 143) 477
(119, 58) 227
(66, 162) 58
(142, 119) 171
(38, 4) 281
(8, 119) 265
(109, 145) 487
(146, 157) 368
(95, 66) 61
(155, 105) 347
(28, 153) 192
(51, 40) 276
(37, 69) 405
(122, 95) 252
(108, 94) 146
(94, 25) 144
(41, 147) 109
(13, 45) 89
(121, 14) 421
(107, 47) 200
(144, 51) 448
(151, 22) 81
(130, 122) 163
(26, 59) 364
(12, 122) 407
(131, 16) 260
(97, 102) 62
(83, 55) 133
(69, 8) 395
(16, 140) 158
(55, 37) 407
(25, 114) 117
(126, 74) 129
(96, 41) 54
(149, 17) 272
(82, 20) 218
(45, 160) 210
(1, 26) 361
(125, 3) 461
(162, 15) 76
(148, 78) 310
(134, 105) 297
