General parameters 

30 104 720 750


Customer schedules 

0 0	0 [0,720]	
1 45	1 [0,3]	2 [155,156]	3 [297,298]	4 [550,555]	5 [708,720]	
2 39	6 [0,720]	
3 42	7 [0,43]	8 [210,270]	9 [537,557]	10 [652,677]	11 [694,720]	
4 48	12 [0,41]	13 [105,147]	14 [266,378]	15 [517,542]	16 [635,720]	
5 41	17 [0,720]	
6 53	18 [0,5]	19 [128,179]	20 [426,522]	21 [636,643]	22 [661,720]	
7 70	23 [0,25]	24 [25,63]	25 [272,316]	26 [525,720]	
8 57	27 [0,57]	28 [179,228]	29 [350,720]	
9 57	30 [0,720]	
10 46	31 [0,71]	32 [78,291]	33 [298,720]	
11 42	34 [0,149]	35 [167,228]	36 [312,495]	37 [589,622]	38 [625,720]	
12 56	39 [0,183]	40 [240,374]	41 [431,720]	
13 34	42 [0,43]	43 [265,341]	44 [581,625]	45 [669,720]	
14 26	46 [0,720]	
15 58	47 [0,46]	48 [79,169]	49 [206,327]	50 [379,541]	51 [603,720]	
16 72	52 [0,49]	53 [319,387]	54 [657,720]	
17 37	55 [0,95]	56 [271,323]	57 [545,622]	58 [669,720]	
18 72	59 [0,720]	
19 41	60 [0,33]	61 [55,163]	62 [221,358]	63 [523,562]	64 [686,720]	
20 61	65 [0,72]	66 [79,203]	67 [270,313]	68 [372,377]	69 [509,720]	
21 54	70 [0,84]	71 [127,166]	72 [259,348]	73 [388,446]	74 [474,557]	75 [594,720]	
22 79	76 [0,144]	77 [358,407]	78 [621,720]	
23 31	79 [0,66]	80 [171,221]	81 [339,633]	82 [650,720]	
24 68	83 [0,102]	84 [324,377]	85 [599,720]	
25 52	86 [0,136]	87 [180,215]	88 [410,428]	89 [583,720]	
26 42	90 [0,720]	
27 42	91 [0,31]	92 [60,98]	93 [180,187]	94 [417,417]	95 [556,720]	
28 38	96 [0,23]	97 [106,366]	98 [449,720]	
29 37	99 [0,72]	100 [270,468]	101 [666,720]	
30 27	102 [0,720]	
31 0	103 [0,720]	


Location coordinates

0 	 0.0 0.0
(74, 103) 111
(40, 43) 254
(60, 54) 250
(91, 8) 177
(46, 1) 97
(16, 52) 214
(36, 63) 345
(81, 31) 402
(93, 58) 48
(97, 63) 224
(12, 0) 339
(69, 49) 248
(16, 67) 327
(73, 54) 299
(101, 84) 453
(49, 13) 403
(35, 78) 415
(92, 101) 214
(55, 19) 108
(96, 96) 0
(59, 84) 260
(25, 36) 286
(82, 79) 0
(45, 89) 169
(102, 10) 126
(31, 26) 369
(92, 20) 192
(21, 16) 290
(78, 35) 415
(7, 29) 273
(48, 82) 327
(11, 38) 277
(68, 29) 98
(72, 88) 114
(54, 88) 432
(1, 76) 192
(81, 85) 373
(58, 23) 317
(78, 82) 133
(44, 38) 63
(93, 93) 0
(48, 33) 105
(34, 12) 656
(20, 79) 120
(24, 10) 328
(81, 47) 312
(10, 101) 240
(30, 96) 92
(0, 51) 66
(20, 62) 155
(77, 59) 101
(89, 27) 480
(53, 50) 118
(57, 55) 47
(39, 67) 555
(43, 4) 258
(63, 73) 24
(29, 41) 576
(33, 46) 98
(90, 41) 107
(80, 15) 336
(9, 5) 185
(66, 46) 275
(86, 21) 236
(15, 27) 436
(19, 92) 100
(76, 91) 137
(42, 71) 251
(5, 81) 319
(62, 2) 46
(66, 65) 7
(52, 28) 265
(38, 27) 535
(8, 90) 111
(28, 5) 414
(85, 84) 222
(32, 64) 139
(14, 80) 273
(71, 97) 166
(75, 98) 122
(4, 46) 144
(8, 41) 203
(65, 8) 459
(41, 39) 0
(61, 60) 22
(88, 70) 178
(17, 62) 89
(37, 51) 362
(94, 60) 154
(97, 3) 199
(98, 35) 297
(13, 10) 453
(103, 22) 40
(74, 8) 139
(3, 12) 343
(23, 81) 225
(84, 97) 188
(50, 17) 106
(70, 84) 374
(40, 7) 254
(97, 38) 266
(26, 38) 401
(46, 29) 253
(12, 85) 331
(16, 16) 0
(73, 65) 400
(36, 83) 397
(2, 95) 63
(22, 26) 298
(79, 95) 268
(26, 73) 170
(83, 24) 459
(12, 36) 627
(69, 21) 287
(59, 3) 321
(97, 89) 249
(45, 44) 44
(49, 41) 380
(103, 72) 166
(92, 73) 150
(96, 12) 358
(25, 0) 314
(82, 51) 295
(102, 54) 162
(1, 63) 131
(21, 52) 207
(78, 63) 114
(7, 1) 87
(11, 66) 292
(103, 103) 0
(54, 36) 507
(58, 43) 166
(44, 10) 232
(34, 16) 656
(0, 96) 23
(20, 99) 68
(77, 78) 214
(24, 102) 411
(6, 74) 311
(10, 25) 318
(67, 72) 364
(30, 92) 85
(87, 21) 227
(0, 31) 123
(63, 28) 481
(33, 89) 248
(53, 22) 122
(57, 83) 165
(39, 103) 351
(80, 92) 208
(43, 96) 161
(100, 23) 396
(29, 13) 417
(90, 13) 629
(19, 11) 89
(5, 36) 222
(9, 33) 110
(66, 50) 276
(86, 49) 261
(52, 65) 175
(56, 4) 180
(42, 59) 470
(62, 62) 0
(95, 37) 326
(38, 7) 277
(95, 50) 37
(99, 55) 247
(14, 44) 579
(71, 69) 372
(18, 83) 163
(75, 14) 295
(4, 2) 224
(65, 20) 337
(51, 41) 396
(37, 70) 360
(41, 3) 330
(98, 84) 253
(61, 64) 22
(27, 80) 389
(47, 29) 202
(88, 34) 403
(51, 86) 279
(17, 26) 396
(94, 24) 409
(23, 4) 408
(84, 22) 288
(13, 46) 422
(70, 33) 212
(74, 44) 273
(40, 84) 373
(60, 15) 428
(64, 74) 96
(50, 53) 118
(95, 21) 51
(26, 58) 317
(83, 71) 260
(46, 57) 23
(103, 56) 228
(2, 35) 372
(22, 38) 366
(79, 51) 295
(83, 52) 133
(89, 97) 249
(69, 9) 198
(55, 42) 219
(59, 47) 155
(45, 16) 589
(102, 67) 109
(49, 85) 138
(31, 77) 320
(35, 6) 598
(92, 45) 253
(55, 91) 69
(96, 40) 287
(25, 28) 641
(82, 23) 224
(11, 17) 146
(89, 68) 403
(72, 1) 170
(1, 27) 349
(58, 92) 41
(21, 72) 151
(95, 95) 0
(78, 27) 311
(44, 95) 265
(7, 101) 254
(48, 26) 371
(68, 85) 54
(99, 78) 60
(54, 0) 243
(30, 41) 268
(87, 72) 180
(34, 52) 561
(0, 76) 134
(20, 7) 232
(24, 66) 565
(6, 54) 126
(10, 61) 53
(67, 36) 447
(87, 57) 217
(89, 76) 244
(43, 63) 52
(63, 48) 220
(29, 96) 260
(33, 101) 304
(39, 11) 311
(80, 56) 321
(43, 76) 162
(100, 11) 303
(29, 17) 145
(15, 34) 746
(19, 39) 388
(76, 12) 225
(5, 24) 256
(62, 75) 119
(9, 93) 164
(66, 22) 270
(86, 93) 173
(52, 37) 560
(15, 83) 418
(56, 32) 175
(76, 99) 60
(42, 31) 218
(32, 25) 321
(18, 36) 327
(75, 93) 164
(38, 35) 18
(4, 87) 238
(8, 18) 208
(65, 71) 372
(28, 77) 270
(85, 12) 331
(14, 8) 464
(71, 41) 332
(75, 42) 293
(47, 64) 80
(51, 5) 149
(93, 84) 260
(94, 101) 247
(61, 100) 265
(27, 60) 280
(47, 49) 18
(88, 62) 296
(17, 6) 234
(101, 16) 221
(3, 55) 153
(23, 40) 353
(64, 39) 348
(91, 35) 309
(84, 42) 371
(50, 70) 93
(13, 82) 213
(70, 13) 352
(74, 64) 96
(40, 48) 327
(3, 68) 290
(60, 19) 132
(64, 86) 202
(36, 4) 155
(22, 83) 163
(79, 102) 331
(26, 30) 244
(83, 99) 299
(46, 85) 171
(12, 29) 358
(69, 92) 294
(16, 88) 379
(73, 25) 262
(81, 9) 387
(2, 7) 128
(79, 23) 224
(35, 85) 446
(101, 70) 97
(55, 14) 385
(96, 69) 287
(59, 75) 281
(25, 79) 403
(31, 33) 0
(35, 34) 18
(92, 49) 50
(96, 52) 249
(7, 56) 191
(11, 61) 64
(68, 58) 233
(72, 61) 163
(1, 103) 92
(44, 67) 460
(7, 73) 185
(48, 6) 299
(68, 73) 278
(81, 71) 236
(24, 47) 351
(10, 78) 191
(30, 5) 13
(34, 88) 403
(0, 40) 296
(20, 27) 303
(77, 22) 202
(24, 94) 409
(6, 18) 250
(67, 0) 234
(57, 26) 335
(39, 94) 478
(43, 27) 412
(100, 88) 370
(63, 84) 408
(29, 68) 98
(33, 1) 114
(90, 82) 433
(53, 78) 53
(39, 47) 396
(80, 36) 423
(100, 47) 221
(86, 14) 466
(15, 6) 169
(56, 77) 466
(19, 67) 167
(76, 48) 194
(42, 96) 264
(62, 103) 35
(52, 57) 251
(103, 36) 288
(97, 35) 248
(56, 60) 225
(28, 34) 555
(32, 37) 243
(89, 52) 440
(18, 8) 208
(38, 79) 533
(4, 75) 258
(8, 14) 464
(65, 35) 534
(28, 81) 549
(85, 32) 221
(71, 13) 394
(61, 23) 279
(47, 100) 221
(51, 97) 107
(17, 81) 322
(37, 30) 249
(94, 65) 161
(41, 91) 353
(98, 28) 334
(27, 24) 538
(88, 26) 26
(74, 21) 111
(3, 19) 235
(60, 64) 0
(23, 76) 238
(64, 3) 104
(84, 78) 397
(103, 4) 170
(74, 100) 272
(40, 44) 41
(60, 55) 77
(46, 6) 305
(16, 53) 269
(36, 56) 125
(93, 57) 95
(97, 62) 113
(95, 100) 242
(12, 1) 413
(69, 48) 225
(16, 68) 279
(73, 53) 39
(89, 93) 173
(49, 12) 339
(92, 102) 130
(55, 18) 108
(96, 97) 83
(59, 87) 413
(25, 43) 191
(82, 76) 133
(45, 88) 324
(102, 11) 138
(31, 5) 114
(92, 21) 80
(21, 31) 170
(78, 32) 264
(93, 73) 176
(7, 28) 329
(48, 83) 121
(11, 89) 227
(68, 30) 282
(72, 89) 159
(54, 89) 440
(1, 67) 319
(58, 20) 231
(78, 83) 240
(44, 39) 95
(48, 34) 348
(34, 13) 714
(20, 72) 133
(24, 11) 333
(81, 46) 310
(10, 98) 35
(30, 97) 121
(0, 52) 243
(20, 63) 148
(77, 58) 293
(53, 49) 169
(57, 54) 251
(39, 66) 592
(43, 7) 182
(63, 72) 39
(29, 40) 520
(33, 45) 218
(90, 54) 522
(80, 0) 180
(9, 4) 133
(66, 47) 225
(86, 42) 169
(15, 26) 467
(19, 95) 112
(76, 84) 397
(42, 68) 452
(5, 80) 204
(62, 3) 147
(66, 94) 156
(52, 29) 144
(38, 24) 401
(8, 91) 177
(28, 6) 391
(85, 83) 0
(32, 65) 310
(14, 81) 226
(71, 96) 99
(75, 101) 97
(4, 47) 169
(8, 42) 124
(91, 66) 286
(65, 15) 464
(41, 38) 57
(61, 59) 239
(88, 71) 189
(17, 61) 145
(37, 50) 361
(99, 18) 165
(94, 61) 165
(98, 32) 108
(89, 37) 246
(13, 9) 459
(70, 58) 154
(74, 9) 239
(3, 15) 428
(60, 100) 244
(23, 80) 164
(84, 98) 253
(50, 14) 281
(70, 85) 259
(40, 8) 155
(26, 39) 382
(46, 34) 317
(12, 86) 461
(16, 17) 308
(73, 64) 111
(36, 92) 260
(2, 92) 91
(95, 27) 262
(22, 27) 245
(79, 94) 306
(26, 86) 154
(83, 27) 82
(12, 37) 654
(69, 20) 337
(99, 92) 214
(59, 2) 180
(45, 43) 222
(49, 40) 324
(92, 74) 131
(96, 13) 420
(95, 102) 125
(25, 7) 312
(82, 48) 327
(102, 55) 154
(1, 62) 125
(21, 51) 75
(78, 60) 125
(7, 0) 72
(11, 69) 295
(89, 86) 0
(54, 37) 560
(58, 40) 240
(95, 77) 237
(44, 11) 218
(30, 50) 122
(34, 17) 423
(0, 97) 106
(77, 77) 0
(24, 103) 289
(6, 75) 274
(10, 6) 334
(67, 75) 301
(30, 93) 56
(87, 20) 288
(0, 16) 339
(63, 31) 235
(33, 88) 356
(53, 21) 105
(57, 82) 316
(39, 102) 448
(80, 93) 244
(43, 99) 164
(100, 16) 126
(29, 12) 358
(90, 10) 268
(19, 10) 84
(5, 35) 225
(9, 32) 113
(66, 51) 225
(86, 54) 440
(52, 66) 169
(56, 5) 140
(42, 56) 44
(62, 63) 165
(38, 4) 231
(95, 61) 27
(99, 54) 266
(14, 45) 580
(71, 68) 258
(18, 80) 169
(75, 1) 126
(4, 3) 252
(51, 40) 340
(37, 69) 550
(41, 2) 414
(98, 85) 178
(61, 95) 27
(27, 83) 82
(47, 28) 282
(88, 35) 390
(51, 89) 279
(17, 25) 436
(94, 25) 456
(23, 7) 333
(84, 23) 551
(13, 45) 645
(70, 38) 363
(101, 2) 153
(74, 45) 262
(40, 85) 446
(60, 8) 165
(64, 75) 86
(50, 50) 0
(81, 32) 409
(26, 59) 479
(83, 70) 259
(46, 62) 38
(103, 59) 217
(97, 98) 83
(69, 103) 296
(2, 32) 185
(22, 39) 391
(79, 50) 240
(83, 55) 211
(69, 8) 459
(55, 37) 264
(59, 46) 207
(45, 15) 678
(102, 64) 143
(49, 84) 239
(31, 76) 257
(35, 9) 339
(92, 46) 16
(55, 90) 240
(96, 41) 343
(82, 20) 120
(91, 75) 104
(11, 16) 406
(72, 2) 166
(1, 26) 256
(81, 94) 323
(58, 93) 48
(21, 87) 227
(78, 24) 238
(44, 88) 354
(7, 100) 303
(48, 27) 201
(11, 97) 35
(68, 86) 403
(54, 1) 334
(30, 46) 100
(87, 75) 179
(34, 53) 397
(0, 77) 239
(20, 0) 161
(24, 67) 501
(6, 55) 357
(10, 58) 28
(67, 39) 555
(87, 56) 112
(43, 62) 180
(63, 51) 200
(33, 100) 349
(39, 10) 325
(80, 57) 233
(43, 79) 237
(100, 52) 95
(29, 16) 358
(15, 45) 678
(19, 38) 348
(76, 13) 281
(5, 7) 87
(62, 72) 187
(9, 92) 111
(66, 23) 565
(86, 82) 307
(52, 38) 561
(15, 82) 244
(56, 33) 176
(42, 28) 542
(32, 26) 374
(18, 37) 365
(75, 92) 126
(38, 32) 243
(4, 80) 341
(8, 19) 256
(65, 70) 370
(28, 78) 419
(85, 11) 194
(14, 9) 354
(71, 40) 281
(75, 45) 293
(47, 67) 171
(51, 4) 169
(61, 99) 191
(27, 63) 389
(47, 48) 33
(88, 63) 132
(103, 31) 123
(17, 5) 210
(3, 54) 320
(23, 43) 152
(64, 56) 225
(84, 43) 400
(50, 71) 92
(13, 81) 212
(70, 2) 101
(74, 65) 397
(40, 49) 324
(3, 71) 37
(60, 44) 263
(64, 87) 186
(36, 5) 222
(22, 80) 169
(79, 97) 370
(26, 31) 369
(83, 98) 178
(46, 90) 283
(12, 30) 405
(69, 91) 291
(16, 89) 461
(73, 24) 170
(2, 4) 224
(97, 66) 289
(79, 22) 242
(103, 81) 281
(35, 84) 354
(55, 9) 119
(96, 70) 122
(59, 74) 310
(25, 78) 352
(93, 96) 93
(31, 32) 7
(35, 37) 17
(92, 50) 65
(96, 53) 154
(97, 101) 289
(7, 59) 235
(11, 60) 82
(68, 59) 37
(91, 93) 105
(72, 62) 187
(1, 102) 211
(44, 60) 263
(7, 72) 225
(48, 7) 73
(99, 96) 207
(68, 74) 279
(24, 48) 371
(10, 79) 322
(30, 10) 96
(34, 89) 248
(0, 41) 351
(20, 36) 443
(77, 21) 202
(24, 95) 294
(6, 19) 323
(67, 3) 341
(57, 25) 334
(39, 89) 236
(43, 26) 152
(100, 89) 409
(63, 87) 147
(29, 67) 39
(33, 0) 123
(90, 83) 451
(53, 77) 264
(39, 46) 347
(80, 37) 425
(100, 40) 537
(86, 15) 542
(15, 1) 504
(56, 78) 327
(19, 66) 205
(76, 49) 158
(42, 97) 233
(62, 100) 218
(52, 58) 296
(56, 61) 205
(28, 35) 540
(32, 38) 243
(89, 59) 430
(18, 9) 132
(38, 76) 433
(4, 52) 357
(8, 15) 556
(65, 34) 551
(28, 82) 533
(85, 47) 120
(71, 12) 338
(61, 22) 63
(47, 103) 66
(103, 77) 239
(51, 96) 59
(17, 80) 255
(37, 29) 534
(94, 70) 209
(41, 90) 107
(98, 29) 260
(27, 27) 0
(88, 27) 515
(74, 18) 122
(99, 0) 184
(3, 18) 132
(60, 65) 309
(23, 79) 224
(64, 4) 180
(84, 79) 529
(74, 101) 121
(40, 45) 32
(95, 34) 327
(60, 48) 97
(46, 7) 47
(16, 54) 214
(36, 57) 259
(93, 26) 298
(93, 56) 128
(99, 39) 461
(97, 61) 98
(79, 69) 451
(12, 2) 278
(69, 63) 421
(16, 69) 388
(101, 37) 453
(73, 52) 299
(95, 9) 123
(49, 3) 167
(93, 38) 222
(92, 103) 31
(96, 98) 0
(59, 86) 430
(25, 42) 155
(82, 77) 289
(45, 87) 132
(102, 8) 295
(31, 4) 47
(92, 22) 67
(21, 30) 129
(95, 84) 271
(78, 33) 257
(7, 31) 52
(48, 84) 203
(11, 88) 318
(68, 31) 251
(72, 90) 283
(54, 94) 122
(1, 66) 371
(58, 21) 120
(78, 80) 78
(44, 32) 190
(48, 35) 330
(34, 10) 292
(20, 73) 125
(24, 12) 403
(81, 45) 469
(10, 99) 240
(30, 102) 214
(0, 53) 132
(20, 56) 362
(77, 57) 248
(53, 48) 206
(57, 53) 185
(43, 6) 364
(63, 75) 52
(29, 39) 576
(33, 44) 192
(90, 55) 240
(80, 1) 204
(9, 11) 100
(66, 44) 497
(86, 43) 83
(15, 101) 301
(19, 94) 109
(76, 85) 240
(42, 69) 524
(5, 95) 94
(62, 0) 35
(66, 95) 286
(52, 30) 333
(38, 25) 223
(8, 92) 166
(28, 7) 329
(85, 82) 357
(32, 66) 308
(14, 86) 466
(71, 99) 139
(75, 100) 235
(4, 40) 225
(8, 43) 99
(65, 14) 327
(41, 37) 55
(98, 78) 156
(61, 58) 56
(88, 72) 114
(17, 60) 136
(37, 49) 348
(94, 34) 445
(98, 33) 102
(13, 8) 523
(70, 59) 281
(74, 54) 307
(3, 14) 344
(60, 101) 173
(23, 83) 459
(64, 96) 36
(84, 99) 453
(50, 15) 397
(70, 74) 37
(40, 9) 342
(26, 36) 432
(91, 15) 433
(46, 35) 299
(12, 87) 474
(16, 18) 302
(73, 71) 54
(36, 93) 187
(81, 18) 259
(2, 93) 168
(22, 24) 298
(79, 89) 307
(26, 87) 197
(83, 26) 459
(12, 38) 656
(69, 19) 208
(101, 95) 188
(59, 5) 304
(45, 42) 0
(91, 98) 19
(49, 47) 18
(92, 75) 126
(96, 14) 333
(25, 6) 554
(82, 49) 291
(102, 52) 162
(1, 61) 68
(58, 70) 154
(21, 50) 16
(78, 61) 146
(7, 3) 167
(91, 89) 218
(11, 68) 219
(54, 58) 296
(81, 72) 161
(58, 41) 297
(44, 4) 184
(30, 51) 151
(34, 46) 317
(0, 98) 23
(77, 76) 214
(6, 72) 300
(10, 7) 17
(67, 74) 330
(30, 66) 375
(87, 23) 197
(0, 17) 123
(63, 30) 118
(33, 95) 121
(53, 20) 86
(57, 81) 333
(39, 97) 304
(80, 94) 263
(43, 98) 161
(100, 17) 186
(29, 11) 273
(90, 11) 258
(19, 13) 457
(5, 34) 243
(9, 39) 397
(66, 48) 222
(86, 55) 208
(52, 67) 114
(56, 6) 514
(42, 57) 266
(62, 60) 47
(18, 62) 26
(38, 5) 243
(95, 60) 20
(99, 57) 236
(14, 50) 281
(71, 71) 0
(18, 81) 259
(75, 0) 100
(4, 12) 501
(51, 43) 213
(37, 68) 494
(41, 1) 263
(98, 82) 287
(61, 94) 165
(27, 82) 417
(47, 31) 128
(88, 36) 429
(51, 88) 331
(17, 24) 396
(94, 30) 232
(97, 6) 377
(23, 6) 420
(84, 16) 546
(13, 44) 651
(103, 13) 401
(70, 39) 373
(74, 42) 262
(40, 86) 201
(60, 9) 143
(64, 76) 125
(100, 53) 220
(50, 51) 62
(26, 56) 308
(83, 73) 290
(46, 63) 167
(103, 58) 71
(69, 102) 166
(73, 99) 94
(2, 33) 179
(22, 36) 327
(79, 61) 274
(83, 54) 133
(55, 36) 219
(59, 33) 261
(97, 92) 75
(45, 14) 580
(102, 65) 166
(49, 75) 142
(31, 79) 387
(103, 71) 82
(35, 8) 184
(92, 47) 68
(55, 85) 211
(96, 42) 264
(82, 21) 224
(11, 19) 89
(72, 3) 66
(1, 25) 229
(58, 90) 240
(21, 86) 236
(78, 25) 352
(44, 89) 200
(7, 103) 72
(48, 28) 268
(11, 96) 50
(68, 87) 388
(103, 98) 23
(54, 6) 126
(30, 47) 151
(87, 74) 143
(34, 50) 363
(0, 78) 134
(20, 1) 226
(24, 68) 445
(6, 52) 126
(10, 59) 223
(67, 38) 515
(87, 59) 413
(43, 49) 196
(63, 50) 141
(39, 5) 263
(80, 58) 237
(43, 78) 162
(93, 17) 208
(15, 44) 684
(19, 41) 388
(76, 14) 222
(5, 6) 374
(62, 73) 149
(9, 67) 159
(66, 20) 331
(86, 83) 398
(52, 39) 592
(15, 93) 533
(56, 34) 107
(42, 29) 505
(32, 27) 292
(18, 34) 366
(75, 95) 104
(38, 33) 247
(4, 81) 449
(8, 20) 280
(65, 69) 0
(28, 79) 533
(85, 10) 183
(14, 14) 0
(71, 43) 70
(75, 44) 301
(47, 66) 225
(51, 7) 87
(61, 98) 29
(27, 62) 233
(47, 51) 0
(88, 0) 270
(17, 4) 215
(3, 57) 165
(23, 42) 322
(64, 57) 67
(84, 52) 355
(50, 68) 167
(13, 80) 303
(70, 3) 50
(74, 78) 109
(40, 50) 332
(3, 70) 50
(60, 45) 267
(89, 1) 140
(36, 6) 576
(95, 16) 340
(22, 81) 259
(79, 96) 287
(26, 28) 632
(83, 101) 299
(46, 91) 26
(12, 31) 457
(69, 90) 553
(16, 90) 577
(73, 31) 232
(2, 5) 152
(99, 85) 299
(79, 17) 305
(89, 100) 409
(35, 87) 197
(55, 8) 148
(96, 71) 99
(59, 77) 101
(25, 77) 542
(82, 102) 331
(31, 35) 230
(35, 36) 84
(92, 51) 68
(96, 54) 249
(7, 58) 19
(11, 63) 191
(68, 36) 434
(72, 63) 39
(1, 101) 223
(95, 90) 282
(44, 61) 242
(7, 75) 164
(48, 56) 264
(68, 75) 248
(24, 49) 337
(10, 76) 191
(30, 11) 95
(34, 86) 248
(0, 42) 271
(20, 37) 466
(77, 20) 192
(6, 16) 88
(67, 2) 201
(57, 24) 335
(39, 88) 387
(43, 29) 412
(100, 90) 509
(63, 86) 132
(29, 66) 28
(33, 7) 52
(90, 80) 330
(53, 76) 53
(39, 41) 0
(80, 38) 428
(100, 41) 591
(86, 12) 461
(15, 0) 432
(56, 79) 426
(19, 69) 208
(76, 50) 107
(62, 101) 191
(52, 59) 98
(56, 62) 259
(28, 60) 362
(32, 39) 285
(89, 58) 208
(18, 6) 250
(38, 77) 558
(4, 53) 295
(8, 48) 234
(65, 33) 307
(28, 83) 179
(85, 46) 171
(71, 15) 427
(61, 21) 70
(47, 102) 64
(51, 99) 221
(17, 87) 319
(37, 28) 555
(94, 71) 214
(41, 89) 236
(98, 26) 307
(27, 26) 538
(88, 28) 611
(101, 27) 368
(74, 19) 228
(3, 21) 122
(60, 66) 304
(23, 78) 238
(64, 5) 86
(91, 38) 327
(84, 72) 440
(74, 98) 130
(40, 46) 291
(60, 49) 64
(46, 4) 144
(16, 55) 409
(36, 58) 219
(93, 55) 48
(97, 60) 116
(79, 68) 319
(83, 1) 267
(12, 3) 343
(69, 62) 262
(16, 70) 297
(73, 59) 311
(81, 12) 185
(49, 2) 66
(92, 96) 12
(96, 99) 207
(25, 41) 187
(82, 74) 201
(45, 86) 169
(102, 9) 66
(31, 7) 52
(92, 23) 306
(81, 103) 281
(21, 29) 256
(78, 38) 433
(7, 30) 95
(48, 85) 121
(11, 91) 69
(68, 24) 445
(72, 91) 171
(54, 95) 240
(1, 65) 375
(58, 18) 108
(78, 81) 150
(44, 33) 192
(48, 36) 289
(34, 11) 277
(20, 74) 145
(24, 13) 437
(81, 44) 485
(10, 96) 35
(67, 81) 395
(30, 103) 91
(0, 54) 243
(20, 57) 207
(77, 56) 466
(53, 63) 62
(91, 7) 69
(57, 52) 251
(63, 74) 28
(29, 38) 535
(33, 35) 230
(90, 52) 522
(80, 2) 161
(9, 10) 95
(66, 45) 522
(86, 40) 201
(15, 100) 214
(19, 97) 84
(76, 86) 244
(42, 66) 522
(5, 94) 231
(62, 1) 125
(66, 92) 290
(52, 31) 323
(38, 30) 251
(8, 93) 105
(28, 0) 347
(85, 81) 373
(32, 67) 272
(14, 87) 474
(71, 98) 99
(75, 103) 100
(4, 41) 277
(8, 44) 142
(65, 13) 446
(41, 36) 149
(98, 79) 287
(61, 57) 57
(27, 73) 369
(88, 73) 148
(17, 51) 62
(37, 48) 347
(94, 35) 427
(98, 62) 39
(13, 7) 469
(70, 56) 256
(74, 55) 151
(93, 92) 82
(60, 102) 143
(23, 82) 224
(64, 97) 116
(50, 12) 304
(103, 3) 119
(70, 75) 0
(101, 103) 184
(40, 10) 268
(93, 14) 422
(26, 37) 398
(46, 32) 105
(12, 80) 257
(16, 19) 393
(73, 70) 31
(36, 94) 386
(2, 90) 338
(22, 25) 345
(97, 75) 198
(79, 88) 200
(26, 84) 551
(83, 29) 82
(12, 39) 670
(69, 18) 275
(103, 94) 143
(59, 4) 286
(45, 41) 81
(102, 90) 394
(49, 46) 35
(92, 68) 201
(96, 15) 451
(25, 5) 229
(82, 46) 294
(102, 53) 232
(1, 60) 86
(58, 71) 120
(21, 49) 67
(78, 2) 94
(93, 68) 281
(7, 2) 128
(11, 71) 133
(54, 59) 98
(58, 54) 296
(44, 5) 180
(30, 48) 154
(34, 47) 364
(0, 99) 184
(77, 75) 267
(6, 73) 293
(10, 4) 114
(67, 77) 117
(30, 67) 321
(87, 22) 229
(0, 18) 40
(63, 25) 238
(33, 94) 202
(53, 19) 243
(57, 80) 233
(39, 96) 343
(80, 95) 184
(43, 101) 164
(100, 18) 203
(29, 10) 263
(90, 8) 111
(19, 12) 393
(5, 33) 114
(62, 82) 268
(9, 38) 356
(66, 49) 243
(86, 52) 440
(52, 76) 219
(56, 7) 191
(42, 38) 79
(62, 61) 58
(18, 63) 147
(38, 58) 265
(95, 63) 144
(99, 56) 348
(28, 100) 358
(14, 51) 300
(71, 70) 43
(18, 78) 109
(75, 3) 50
(4, 13) 564
(51, 42) 318
(37, 67) 515
(41, 0) 351
(98, 83) 178
(61, 93) 83
(27, 85) 82
(47, 30) 151
(88, 37) 401
(51, 91) 61
(17, 31) 180
(99, 25) 344
(94, 31) 202
(23, 1) 256
(84, 17) 239
(13, 43) 432
(70, 36) 348
(74, 43) 54
(40, 87) 164
(60, 10) 68
(64, 77) 246
(50, 48) 89
(22, 74) 122
(26, 57) 335
(83, 72) 324
(46, 60) 44
(89, 19) 313
(69, 101) 402
(73, 98) 147
(2, 62) 46
(95, 6) 289
(22, 37) 365
(79, 60) 254
(83, 57) 165
(55, 39) 297
(99, 67) 329
(59, 32) 265
(45, 13) 645
(102, 70) 212
(49, 74) 159
(31, 78) 257
(35, 11) 259
(92, 40) 276
(55, 84) 234
(96, 43) 161
(82, 18) 242
(11, 18) 105
(72, 4) 316
(1, 24) 256
(58, 91) 69
(21, 85) 176
(78, 30) 182
(44, 90) 103
(7, 102) 138
(48, 29) 201
(11, 99) 254
(68, 80) 292
(54, 7) 285
(95, 72) 171
(30, 44) 188
(87, 69) 487
(34, 51) 364
(0, 79) 265
(20, 2) 111
(24, 69) 570
(6, 53) 254
(10, 56) 204
(67, 41) 555
(87, 58) 178
(57, 3) 165
(43, 48) 227
(97, 16) 436
(63, 61) 131
(39, 4) 277
(80, 59) 328
(43, 65) 442
(100, 54) 95
(15, 47) 427
(19, 40) 332
(76, 15) 314
(5, 5) 0
(62, 78) 135
(9, 66) 196
(66, 21) 282
(86, 80) 206
(52, 32) 328
(15, 92) 462
(56, 35) 90
(42, 26) 322
(32, 28) 327
(18, 35) 348
(75, 94) 209
(38, 38) 0
(4, 82) 434
(8, 21) 208
(65, 68) 132
(28, 72) 500
(85, 9) 109
(14, 15) 139
(71, 42) 251
(75, 47) 154
(47, 77) 195
