General parameters 

40 143 720 750


Customer schedules 

0 0	0 [0,720]	
1 47	1 [0,44]	2 [88,97]	3 [121,196]	4 [227,277]	5 [311,338]	6 [373,720]	
2 69	7 [0,148]	8 [157,183]	9 [228,360]	10 [375,609]	11 [676,720]	
3 49	12 [0,33]	13 [85,169]	14 [207,224]	15 [245,519]	16 [597,720]	
4 35	17 [0,171]	18 [238,336]	19 [349,471]	20 [541,720]	
5 67	21 [0,120]	22 [190,306]	23 [376,720]	
6 80	24 [0,67]	25 [132,446]	26 [459,516]	27 [593,720]	
7 41	28 [0,313]	29 [351,360]	30 [397,423]	31 [426,720]	
8 38	32 [0,140]	33 [170,189]	34 [191,279]	35 [308,720]	
9 33	36 [0,720]	
10 69	37 [0,720]	
11 40	38 [0,720]	
12 45	39 [0,102]	40 [137,212]	41 [267,367]	42 [386,404]	43 [437,720]	
13 49	44 [0,19]	45 [113,307]	46 [340,493]	47 [554,720]	
14 21	48 [0,203]	49 [235,237]	50 [269,720]	
15 53	51 [0,95]	52 [127,163]	53 [195,374]	54 [385,408]	55 [452,720]	
16 44	56 [0,720]	
17 58	57 [0,720]	
18 41	58 [0,331]	59 [400,406]	60 [425,473]	61 [549,720]	
19 55	62 [0,237]	63 [293,332]	64 [363,520]	65 [535,563]	66 [610,720]	
20 21	67 [0,50]	68 [88,162]	69 [200,720]	
21 34	70 [0,47]	71 [81,180]	72 [188,263]	73 [301,337]	74 [351,398]	75 [433,720]	
22 59	76 [0,720]	
23 51	77 [0,102]	78 [103,120]	79 [123,229]	80 [232,720]	
24 48	81 [0,321]	82 [356,417]	83 [446,514]	84 [527,720]	
25 63	85 [0,58]	86 [115,273]	87 [311,423]	88 [493,720]	
26 39	89 [0,88]	90 [163,311]	91 [348,371]	92 [386,454]	93 [508,720]	
27 31	94 [0,19]	95 [156,261]	96 [398,720]	
28 56	97 [0,51]	98 [126,423]	99 [449,454]	100 [476,487]	101 [548,720]	
29 83	102 [0,720]	
30 89	103 [0,381]	104 [472,525]	105 [616,720]	
31 40	106 [0,42]	107 [82,139]	108 [187,342]	109 [389,399]	110 [469,720]	
32 78	111 [0,720]	
33 22	112 [0,720]	
34 47	113 [0,6]	114 [13,53]	115 [61,186]	116 [198,720]	
35 40	117 [0,720]	
36 40	118 [0,254]	119 [280,345]	120 [410,582]	121 [672,720]	
37 56	122 [0,137]	123 [184,189]	124 [215,367]	125 [384,488]	126 [536,720]	
38 48	127 [0,29]	128 [59,133]	129 [143,178]	130 [216,401]	131 [438,656]	132 [696,720]	
39 48	133 [0,116]	134 [193,409]	135 [483,521]	136 [551,558]	137 [603,720]	
40 33	138 [0,77]	139 [176,313]	140 [404,586]	141 [607,720]	
41 0	142 [0,720]	


Location coordinates

0 	 0.0 0.0
(108, 29) 271
(95, 72) 216
(78, 137) 98
(134, 111) 207
(138, 98) 288
(30, 44) 104
(87, 69) 247
(34, 51) 100
(0, 79) 1
(116, 58) 323
(20, 2) 275
(77, 111) 206
(24, 69) 176
(6, 53) 230
(10, 56) 282
(67, 41) 277
(108, 121) 274
(87, 58) 462
(110, 137) 212
(57, 3) 188
(101, 67) 411
(115, 67) 149
(43, 48) 142
(97, 16) 352
(63, 61) 437
(29, 125) 221
(112, 112) 0
(33, 122) 250
(90, 125) 270
(53, 119) 231
(110, 120) 344
(57, 108) 236
(126, 61) 400
(39, 4) 238
(80, 59) 241
(43, 65) 184
(141, 96) 150
(100, 54) 286
(137, 4) 261
(15, 47) 114
(19, 40) 207
(134, 80) 48
(76, 15) 208
(5, 5) 0
(133, 80) 99
(62, 78) 159
(9, 66) 324
(119, 107) 303
(66, 21) 213
(123, 108) 264
(86, 80) 226
(52, 32) 83
(15, 92) 256
(109, 81) 269
(56, 35) 93
(112, 0) 162
(113, 22) 271
(101, 78) 278
(42, 26) 246
(136, 91) 313
(119, 24) 398
(66, 132) 133
(32, 28) 65
(142, 81) 27
(18, 35) 32
(131, 134) 158
(75, 94) 378
(38, 38) 0
(4, 82) 143
(132, 47) 174
(8, 21) 468
(136, 42) 179
(65, 68) 84
(28, 72) 235
(85, 9) 495
(32, 139) 130
(14, 15) 21
(71, 42) 401
(75, 47) 168
(98, 132) 403
(27, 128) 170
(47, 77) 103
(51, 6) 262
(100, 65) 347
(17, 106) 236
(37, 103) 270
(94, 104) 290
(41, 124) 377
(101, 73) 313
(98, 119) 180
(61, 97) 148
(64, 139) 166
(27, 49) 162
(122, 89) 345
(47, 50) 158
(91, 74) 337
(88, 1) 401
(141, 9) 361
(126, 114) 261
(112, 135) 212
(112, 122) 396
(3, 56) 247
(41, 141) 22
(23, 37) 397
(64, 58) 423
(99, 113) 250
(84, 53) 44
(118, 79) 214
(50, 69) 131
(13, 79) 63
(107, 124) 313
(70, 0) 261
(101, 13) 342
(74, 79) 225
(40, 51) 69
(3, 73) 338
(60, 46) 269
(91, 30) 256
(91, 52) 320
(121, 40) 365
(140, 86) 138
(107, 13) 244
(73, 141) 389
(36, 7) 283
(81, 27) 290
(130, 92) 415
(22, 86) 300
(79, 99) 236
(26, 29) 242
(111, 57) 241
(83, 100) 238
(46, 88) 316
(12, 24) 205
(140, 37) 88
(69, 89) 448
(16, 91) 342
(126, 138) 411
(73, 30) 224
(101, 40) 378
(2, 2) 0
(138, 34) 189
(79, 16) 81
(91, 107) 525
(100, 66) 392
(35, 86) 237
(55, 11) 362
(96, 88) 341
(59, 76) 432
(118, 27) 408
(25, 76) 73
(79, 129) 207
(82, 103) 203
(45, 113) 33
(102, 98) 382
(49, 118) 285
(31, 34) 37
(35, 39) 216
(92, 12) 327
(129, 62) 110
(131, 122) 280
(96, 55) 220
(112, 100) 288
(7, 53) 308
(45, 130) 181
(91, 78) 262
(11, 62) 374
(139, 69) 222
(68, 37) 185
(134, 38) 227
(72, 32) 220
(54, 112) 144
(1, 100) 136
(81, 81) 0
(58, 127) 538
(21, 105) 270
(115, 66) 153
(78, 122) 255
(44, 62) 170
(7, 74) 102
(111, 131) 160
(48, 57) 144
(105, 56) 242
(125, 37) 268
(128, 97) 450
(121, 74) 35
(77, 130) 174
(24, 50) 186
(6, 134) 237
(134, 75) 216
(10, 77) 198
(127, 89) 520
(67, 116) 146
(30, 8) 253
(87, 105) 369
(34, 87) 229
(0, 43) 181
(128, 16) 125
(20, 38) 217
(114, 137) 91
(77, 19) 78
(6, 17) 305
(93, 83) 294
(67, 5) 332
(57, 31) 40
(39, 91) 342
(101, 110) 558
(43, 28) 189
(100, 91) 111
(63, 81) 150
(104, 96) 290
(29, 65) 149
(33, 6) 236
(90, 81) 212
(53, 75) 295
(110, 20) 236
(57, 136) 78
(39, 40) 35
(80, 39) 184
(124, 14) 255
(100, 42) 341
(137, 32) 44
(86, 13) 175
(112, 43) 105
(15, 3) 195
(56, 80) 89
(19, 68) 53
(76, 51) 147
(42, 111) 212
(5, 121) 259
(62, 106) 186
(9, 126) 57
(119, 79) 192
(66, 121) 303
(123, 8) 84
(86, 124) 441
(89, 136) 352
(52, 4) 215
(109, 53) 235
(56, 63) 103
(113, 50) 87
(132, 124) 282
(124, 43) 403
(136, 119) 198
(28, 61) 303
(91, 5) 81
(32, 56) 93
(14, 120) 169
(142, 45) 22
(71, 121) 31
(18, 7) 233
(75, 122) 51
(38, 66) 102
(4, 54) 190
(42, 129) 306
(8, 49) 345
(104, 29) 149
(65, 32) 79
(137, 119) 211
(85, 45) 301
(71, 14) 277
(115, 45) 21
(95, 132) 316
(61, 20) 406
(8, 128) 322
(27, 108) 161
(47, 97) 305
(88, 110) 394
(51, 98) 296
(17, 86) 329
(114, 81) 31
(37, 27) 300
(94, 68) 310
(41, 88) 173
(97, 15) 291
(98, 27) 484
(61, 133) 407
(27, 29) 313
(80, 65) 113
(88, 29) 288
(103, 26) 233
(127, 132) 0
(74, 16) 223
(40, 128) 279
(3, 20) 299
(131, 107) 84
(60, 67) 399
(23, 73) 359
(64, 6) 323
(121, 91) 303
(84, 73) 249
(50, 105) 236
(13, 115) 61
(107, 88) 389
(70, 108) 274
(114, 106) 303
(74, 99) 255
(93, 133) 396
(40, 47) 246
(121, 129) 261
(22, 131) 116
(60, 50) 315
(117, 15) 318
(104, 71) 174
(46, 5) 197
(140, 122) 403
(16, 40) 171
(36, 59) 318
(2, 119) 254
(130, 32) 117
(59, 138) 216
(22, 114) 277
(79, 71) 244
(26, 113) 190
(83, 0) 14
(46, 116) 46
(12, 60) 323
(69, 61) 464
(16, 71) 251
(137, 33) 68
(73, 58) 426
(36, 138) 217
(97, 69) 411
(49, 1) 316
(31, 113) 24
(103, 76) 302
(35, 114) 55
(133, 15) 95
(92, 97) 75
(55, 111) 141
(96, 100) 195
(59, 104) 334
(117, 138) 444
(25, 40) 216
(93, 123) 353
(82, 75) 247
(45, 85) 301
(102, 14) 172
(139, 16) 143
(68, 138) 268
(31, 6) 201
(114, 36) 70
(120, 48) 223
(92, 16) 327
(129, 26) 103
(21, 28) 356
(78, 39) 184
(97, 120) 218
(91, 18) 308
(7, 25) 419
(103, 39) 369
(48, 86) 145
(11, 90) 281
(118, 101) 265
(68, 25) 142
(106, 39) 393
(125, 88) 490
(72, 92) 321
(54, 92) 281
(1, 64) 323
(129, 139) 271
(58, 19) 375
(115, 94) 195
(78, 86) 226
(44, 34) 82
(48, 37) 115
(105, 20) 62
(34, 8) 257
(100, 137) 318
(137, 111) 137
(128, 77) 203
(20, 75) 145
(58, 130) 482
(24, 14) 253
(6, 98) 114
(134, 55) 130
(10, 97) 215
(138, 58) 279
(67, 80) 158
(30, 100) 232
(87, 13) 176
(34, 123) 211
(0, 55) 94
(20, 58) 406
(77, 55) 98
(113, 69) 146
(137, 129) 111
(111, 96) 361
(138, 141) 0
(90, 130) 398
(53, 62) 132
(110, 65) 220
(57, 59) 238
(39, 127) 337
(80, 116) 16
(43, 120) 312
(100, 127) 424
(63, 117) 198
(29, 37) 48
(67, 142) 156
(80, 138) 167
(33, 34) 2
(90, 53) 254
(110, 48) 260
(80, 3) 189
(133, 7) 295
(9, 9) 0
(137, 92) 342
(66, 42) 207
(104, 137) 76
(120, 17) 109
(86, 41) 133
(52, 105) 235
(15, 103) 211
(56, 108) 210
(19, 96) 262
(38, 140) 320
(76, 87) 100
(126, 6) 317
(42, 67) 265
(5, 93) 121
(62, 6) 362
(119, 83) 201
(66, 93) 459
(123, 20) 120
(116, 51) 87
(52, 24) 218
(116, 91) 277
(109, 25) 90
(136, 65) 67
(38, 31) 254
(106, 44) 254
(8, 94) 325
(136, 19) 45
(113, 51) 87
(28, 1) 201
(85, 80) 283
(32, 68) 63
(124, 112) 362
(14, 84) 37
(142, 9) 216
(71, 93) 354
(18, 107) 217
(75, 102) 460
(38, 110) 93
(4, 42) 205
(8, 45) 238
(65, 12) 48
(137, 29) 140
(116, 119) 198
(116, 24) 262
(92, 79) 248
(91, 99) 90
(41, 43) 47
(98, 76) 431
(61, 56) 366
(27, 72) 420
(111, 44) 228
(47, 5) 241
(88, 74) 493
(51, 126) 350
(17, 50) 184
(71, 131) 256
(37, 63) 177
(94, 32) 247
(131, 54) 196
(126, 76) 433
(98, 63) 325
(13, 6) 262
(116, 69) 146
(70, 57) 216
(108, 132) 7
(74, 52) 280
(37, 128) 260
(40, 124) 372
(3, 112) 142
(108, 36) 153
(60, 103) 411
(23, 109) 103
(117, 114) 313
(64, 98) 322
(111, 30) 211
(121, 119) 26
(84, 109) 269
(89, 58) 72
(50, 13) 37
(135, 61) 387
(97, 47) 305
(70, 72) 28
(127, 99) 429
(127, 9) 307
(74, 135) 238
(40, 11) 418
(3, 129) 397
(26, 34) 179
(46, 33) 33
(12, 81) 104
(139, 6) 169
(69, 128) 46
(16, 20) 114
(73, 69) 211
(36, 95) 173
(2, 91) 110
(99, 42) 328
(22, 30) 291
(79, 91) 263
(26, 85) 243
(136, 32) 20
(83, 28) 17
(113, 140) 151
(12, 32) 33
(106, 135) 236
(69, 17) 110
(35, 129) 148
(59, 7) 335
(45, 40) 171
(83, 141) 152
(102, 91) 386
(49, 45) 132
(31, 85) 290
(35, 110) 250
(1, 130) 380
(55, 115) 98
(96, 0) 188
(59, 116) 255
(25, 4) 374
(133, 70) 253
(82, 47) 105
(120, 134) 106
(102, 42) 77
(139, 60) 190
(89, 64) 418
(137, 3) 288
(1, 51) 262
(100, 73) 252
(58, 68) 428
(21, 48) 290
(95, 83) 104
(78, 3) 190
(44, 119) 120
(7, 125) 63
(111, 25) 46
(48, 114) 93
(11, 70) 99
(105, 103) 0
(68, 125) 214
(125, 124) 17
(72, 120) 121
(54, 56) 38
(108, 30) 235
(58, 55) 355
(115, 58) 317
(108, 94) 416
(44, 6) 273
(138, 79) 165
(30, 49) 122
(125, 71) 44
(34, 44) 82
(0, 100) 241
(100, 78) 237
(91, 69) 409
(20, 111) 241
(77, 74) 223
(24, 106) 166
(6, 78) 207
(134, 19) 36
(63, 139) 186
(10, 5) 214
(67, 76) 172
(30, 64) 124
(137, 130) 76
(87, 17) 324
(99, 120) 169
(0, 19) 79
(118, 106) 342
(63, 24) 166
(33, 93) 328
(81, 40) 137
(90, 102) 350
(53, 18) 100
(0, 130) 173
(110, 93) 600
(57, 87) 280
(39, 99) 361
(80, 80) 0
(43, 100) 373
(100, 19) 271
(63, 105) 163
(29, 9) 219
(124, 137) 235
(105, 64) 190
(90, 9) 253
(53, 131) 192
(19, 15) 84
(111, 24) 80
(5, 32) 235
(133, 123) 226
(62, 83) 165
(9, 37) 267
(119, 134) 155
(66, 14) 138
(123, 67) 227
(86, 53) 182
(52, 77) 75
(15, 123) 236
(109, 108) 47
(56, 8) 339
(19, 124) 186
(108, 59) 470
(76, 123) 388
(42, 39) 33
(133, 140) 212
(62, 34) 134
(119, 55) 284
(85, 131) 343
(123, 48) 294
(141, 135) 201
(14, 129) 205
(142, 122) 259
(18, 60) 306
(112, 62) 261
(38, 59) 487
(4, 127) 392
(132, 52) 217
(8, 122) 49
(62, 141) 240
(65, 127) 155
(28, 101) 270
(118, 3) 300
(85, 116) 272
(32, 96) 247
(14, 48) 70
(71, 65) 298
(18, 79) 76
(75, 2) 336
(108, 16) 150
(4, 14) 180
(99, 136) 280
(141, 115) 172
(137, 136) 45
(122, 78) 255
(51, 45) 116
(107, 27) 176
(37, 66) 190
(112, 83) 149
(94, 141) 150
(41, 7) 415
(98, 80) 209
(61, 92) 90
(111, 5) 379
(27, 84) 290
(47, 25) 217
(88, 38) 301
(51, 90) 289
(17, 30) 140
(101, 20) 326
(94, 28) 183
(131, 18) 133
(23, 0) 349
(91, 47) 312
(84, 18) 103
(50, 94) 256
(13, 42) 141
(141, 117) 444
(70, 37) 322
(127, 92) 466
(74, 40) 374
(40, 88) 139
(3, 108) 419
(60, 11) 350
(23, 113) 337
(117, 86) 382
(64, 78) 118
(121, 19) 176
(118, 89) 333
(50, 49) 32
(107, 32) 217
(125, 142) 213
(101, 63) 397
(2, 140) 180
(130, 121) 256
(108, 74) 252
(22, 75) 356
(26, 6) 409
(109, 128) 66
(83, 75) 271
(46, 61) 330
(12, 117) 240
(50, 128) 171
(69, 100) 360
(16, 112) 223
(73, 97) 313
(36, 115) 69
(81, 21) 372
(2, 63) 295
(103, 104) 91
(22, 58) 593
(79, 63) 128
(111, 79) 203
(83, 56) 86
(103, 133) 155
(101, 90) 94
(55, 38) 222
(131, 5) 365
(59, 35) 300
(93, 2) 147
(25, 119) 334
(82, 128) 220
(45, 12) 91
(91, 121) 303
(102, 71) 448
(49, 73) 278
(31, 73) 222
(126, 14) 291
(35, 10) 199
(92, 41) 283
(55, 87) 137
(96, 44) 273
(104, 49) 138
(82, 19) 90
(111, 106) 202
(11, 21) 471
(139, 88) 253
(72, 5) 289
(93, 46) 313
(1, 31) 201
(129, 66) 110
(58, 88) 470
(21, 84) 372
(115, 105) 194
(78, 31) 8
(91, 91) 0
(44, 91) 312
(7, 97) 233
(101, 134) 289
(48, 30) 108
(11, 98) 184
(30, 130) 179
(68, 81) 149
(125, 0) 213
(54, 4) 190
(81, 67) 182
(115, 22) 277
(78, 142) 4
(134, 108) 197
(10, 86) 424
(138, 99) 305
(141, 100) 319
(30, 45) 15
(87, 68) 250
(34, 48) 90
(0, 64) 115
(128, 53) 200
(20, 3) 299
(77, 110) 310
(24, 70) 421
(6, 42) 243
(10, 57) 152
(67, 40) 238
(87, 53) 190
(110, 142) 309
(57, 2) 164
(130, 100) 383
(43, 51) 103
(134, 142) 50
(63, 60) 370
(29, 124) 232
(33, 121) 205
(90, 122) 309
(53, 118) 253
(110, 121) 342
(57, 115) 47
(117, 43) 416
(39, 7) 445
(80, 60) 242
(43, 64) 199
(100, 55) 326
(137, 11) 295
(15, 46) 56
(19, 43) 241
(76, 8) 450
(5, 4) 34
(124, 28) 214
(62, 79) 157
(9, 65) 289
(119, 106) 343
(66, 18) 144
(107, 60) 519
(86, 81) 216
(52, 33) 70
(15, 95) 119
(109, 80) 248
(56, 36) 84
(113, 21) 337
(91, 85) 468
(42, 27) 289
(122, 106) 375
(104, 38) 198
(119, 27) 398
(66, 133) 80
(127, 49) 166
(32, 29) 102
(142, 86) 222
(18, 32) 32
(75, 81) 281
(38, 39) 304
(99, 6) 116
(4, 83) 154
(132, 40) 303
(8, 22) 427
(126, 57) 210
(65, 91) 373
(28, 73) 222
(85, 8) 539
(32, 140) 197
(14, 12) 77
(71, 37) 304
(75, 46) 217
(108, 118) 274
(98, 133) 293
(61, 15) 315
(120, 118) 90
(27, 131) 178
(47, 76) 254
(132, 15) 231
(51, 9) 310
(17, 105) 62
(114, 9) 219
(37, 102) 163
(94, 105) 368
(41, 99) 318
(98, 116) 225
(61, 96) 135
(64, 140) 200
(27, 48) 186
(47, 61) 376
(88, 2) 360
(141, 8) 402
(114, 67) 151
(3, 59) 52
(41, 140) 10
(97, 25) 492
(23, 36) 274
(111, 17) 241
(64, 59) 355
(104, 80) 112
(84, 54) 51
(140, 108) 336
(50, 66) 78
(13, 78) 66
(103, 8) 198
(70, 1) 350
(17, 139) 212
(127, 112) 375
(74, 76) 381
(40, 52) 100
(3, 72) 331
(108, 115) 221
(60, 47) 320
(93, 55) 364
(117, 42) 415
(120, 123) 105
(121, 47) 135
(140, 87) 168
(107, 12) 198
(73, 140) 377
(36, 0) 76
(99, 109) 461
(22, 87) 269
(97, 60) 166
(79, 98) 211
(26, 26) 0
(83, 103) 215
(46, 89) 313
(12, 25) 141
(140, 38) 320
(69, 88) 315
(16, 92) 327
(126, 139) 313
(73, 29) 247
(2, 3) 24
(126, 39) 439
(79, 19) 78
(127, 55) 240
(132, 131) 40
(35, 89) 353
(108, 104) 150
(55, 10) 296
(96, 89) 161
(59, 79) 242
(25, 83) 222
(79, 128) 202
(82, 100) 212
(45, 112) 173
(102, 99) 402
(49, 117) 248
(31, 45) 12
(103, 66) 217
(35, 38) 195
(92, 13) 306
(129, 61) 514
(21, 7) 471
(93, 77) 300
(7, 52) 335
(45, 129) 212
(11, 49) 352
(139, 68) 192
(68, 38) 146
(72, 33) 230
(137, 118) 225
(54, 113) 44
(1, 123) 311
(58, 124) 380
(21, 104) 279
(115, 69) 149
(78, 123) 220
(44, 63) 116
(7, 69) 307
(48, 58) 388
(11, 142) 268
(89, 127) 520
(97, 1) 124
(128, 98) 375
(77, 129) 208
(24, 51) 221
(6, 135) 286
(134, 72) 200
(97, 82) 252
(10, 74) 85
(138, 7) 411
(67, 119) 224
(30, 9) 209
(116, 20) 138
(87, 104) 290
(34, 84) 58
(0, 44) 105
(128, 17) 134
(20, 39) 311
(114, 134) 48
(77, 18) 75
(43, 142) 181
(6, 22) 491
(124, 33) 214
(67, 4) 318
(57, 30) 43
(113, 136) 40
(39, 90) 306
(81, 60) 220
(43, 31) 189
(9, 131) 274
(63, 80) 129
(29, 64) 156
(33, 5) 209
(90, 94) 96
(53, 74) 260
(108, 98) 403
(39, 43) 0
(80, 24) 278
(133, 34) 67
(100, 43) 373
(109, 77) 248
(139, 128) 268
(86, 2) 314
(15, 2) 173
(123, 7) 87
(56, 81) 89
(19, 71) 202
(141, 85) 191
(76, 44) 254
(42, 108) 328
(5, 120) 179
(62, 107) 169
(9, 125) 23
(119, 78) 189
(66, 118) 303
(120, 31) 125
(86, 125) 433
(96, 78) 187
(52, 5) 239
(109, 52) 216
(113, 49) 101
(126, 48) 336
(132, 125) 287
(132, 132) 0
(28, 62) 167
(32, 57) 72
(116, 1) 221
(14, 121) 248
(142, 50) 99
(71, 120) 121
(18, 4) 222
(75, 125) 76
(38, 67) 109
(4, 55) 218
(42, 142) 157
(8, 50) 346
(65, 39) 184
(85, 44) 360
(120, 68) 169
(71, 9) 62
(131, 2) 358
(95, 135) 182
(61, 19) 375
(8, 129) 332
(27, 111) 80
(47, 96) 273
(88, 111) 193
(51, 101) 357
(17, 85) 386
(37, 26) 236
(94, 69) 344
(41, 95) 213
(98, 24) 484
(61, 132) 538
(91, 92) 15
(27, 28) 285
(89, 33) 328
(88, 30) 287
(141, 44) 269
(127, 135) 164
(74, 17) 112
(40, 129) 278
(3, 23) 540
(111, 32) 175
(60, 92) 91
(23, 72) 397
(64, 7) 335
(118, 99) 221
(84, 74) 246
(50, 102) 143
(13, 114) 56
(107, 91) 525
(70, 109) 319
(127, 20) 158
(74, 96) 348
(93, 132) 520
(40, 16) 171
(22, 128) 105
(60, 51) 280
(106, 68) 189
(117, 14) 317
(136, 9) 227
(46, 10) 167
(89, 4) 146
(140, 123) 372
(135, 51) 87
(16, 41) 203
(36, 36) 0
(2, 116) 181
(130, 33) 144
(59, 141) 216
(22, 115) 277
(79, 70) 260
(26, 126) 376
(83, 3) 180
(46, 117) 294
(12, 61) 390
(69, 60) 399
(73, 57) 185
(36, 139) 142
(99, 88) 484
(129, 27) 161
(136, 46) 51
(49, 0) 114
(12, 140) 196
(31, 112) 164
(135, 14) 68
(116, 44) 103
(35, 117) 259
(92, 98) 95
(55, 110) 304
(116, 38) 233
(96, 101) 189
(59, 107) 517
(25, 47) 217
(82, 72) 227
(45, 84) 39
(102, 15) 192
(139, 19) 151
(68, 139) 192
(31, 1) 201
(126, 65) 317
(92, 17) 326
(129, 25) 112
(21, 27) 159
(78, 36) 77
(44, 140) 254
(7, 24) 482
(135, 103) 181
(48, 87) 142
(11, 93) 309
(139, 96) 131
(68, 26) 130
(125, 87) 436
(72, 93) 359
(54, 93) 334
(1, 71) 319
(129, 138) 335
(58, 16) 390
(95, 65) 217
(78, 87) 234
(44, 35) 66
(48, 38) 179
(116, 41) 160
(105, 27) 302
(139, 110) 370
(34, 9) 213
(128, 78) 202
(20, 84) 166
(58, 131) 498
(24, 15) 267
(6, 99) 116
(134, 52) 100
(124, 102) 426
(10, 110) 377
(138, 59) 216
(67, 83) 169
(30, 101) 272
(87, 12) 210
(34, 120) 134
(0, 8) 260
(20, 59) 347
(77, 54) 55
(133, 23) 253
(138, 138) 0
(90, 131) 410
(53, 61) 328
(92, 134) 269
(57, 58) 301
(39, 126) 439
(80, 117) 320
(43, 123) 404
(100, 120) 160
(63, 116) 115
(29, 36) 119
(116, 54) 44
(111, 34) 185
(33, 33) 0
(90, 50) 316
(110, 49) 228
(80, 4) 162
(133, 6) 304
(9, 8) 45
(122, 10) 71
(66, 43) 207
(104, 138) 275
(86, 46) 259
(52, 106) 285
(15, 102) 192
(120, 92) 225
(56, 109) 212
(19, 99) 273
(38, 141) 341
(76, 80) 223
(42, 64) 192
(5, 92) 67
(62, 7) 374
(119, 82) 175
(66, 90) 385
(93, 25) 516
(123, 23) 384
(52, 25) 162
(109, 24) 118
(38, 28) 254
(132, 81) 257
(8, 95) 200
(136, 20) 115
(101, 36) 344
(28, 2) 161
(85, 95) 367
(32, 69) 98
(14, 85) 246
(142, 14) 34
(71, 92) 316
(18, 104) 37
(75, 25) 362
(38, 111) 109
(88, 123) 495
(4, 43) 238
(134, 120) 106
(93, 37) 282
(8, 46) 224
(65, 3) 294
(112, 31) 164
(118, 29) 227
(137, 15) 95
(108, 6) 433
(41, 42) 19
(98, 77) 209
(61, 55) 355
(27, 75) 421
(84, 136) 76
(47, 4) 235
(88, 75) 528
(51, 65) 86
(17, 49) 172
(71, 130) 275
(37, 62) 190
(112, 65) 223
(94, 33) 217
(131, 57) 198
(98, 60) 170
(111, 11) 432
(118, 118) 0
(13, 5) 240
(141, 80) 167
(70, 62) 326
(108, 133) 133
(101, 6) 124
(74, 53) 260
(40, 125) 363
(3, 115) 198
(131, 70) 246
(60, 96) 60
(23, 108) 130
(117, 113) 308
(64, 99) 348
(91, 61) 82
(121, 118) 0
(84, 110) 333
(50, 10) 289
(107, 71) 311
(70, 73) 37
(127, 8) 342
(74, 132) 248
(40, 12) 171
(3, 128) 391
(26, 35) 161
(111, 54) 165
(46, 38) 237
(112, 14) 147
(12, 82) 104
(140, 31) 156
(16, 21) 269
(125, 128) 266
(73, 68) 188
(36, 88) 281
(2, 88) 360
(130, 5) 352
(22, 31) 291
(79, 90) 228
(26, 82) 230
(83, 31) 17
(12, 33) 53
(106, 132) 80
(69, 16) 79
(128, 6) 405
(35, 128) 143
(81, 7) 281
(59, 6) 45
(45, 39) 201
(83, 140) 139
(102, 88) 83
(49, 44) 150
(122, 115) 253
(31, 84) 28
(106, 121) 342
(35, 17) 95
(1, 129) 411
(55, 114) 91
(96, 1) 65
(59, 119) 313
(25, 11) 419
(82, 44) 105
(120, 135) 180
(91, 119) 282
(102, 43) 46
(139, 63) 186
(105, 137) 155
(1, 50) 292
(81, 90) 212
(58, 69) 464
(21, 63) 222
(115, 140) 158
(78, 0) 4
(44, 112) 266
(7, 124) 65
(111, 120) 311
(48, 115) 98
(11, 121) 76
(105, 102) 378
(68, 126) 247
(125, 123) 41
(72, 121) 31
(54, 57) 101
(121, 67) 232
(58, 52) 356
(126, 99) 231
(115, 61) 317
(135, 136) 30
(44, 7) 204
(7, 141) 411
(138, 76) 246
(30, 54) 59
(34, 45) 40
(0, 101) 281
(128, 42) 307
(20, 104) 34
(122, 27) 450
(77, 73) 225
(24, 107) 176
(6, 79) 208
(134, 16) 66
(63, 138) 248
(10, 2) 237
(67, 79) 157
(30, 65) 119
(87, 16) 210
(0, 20) 141
(39, 141) 67
(63, 27) 166
(140, 9) 354
(127, 125) 287
(33, 92) 274
(87, 129) 269
(90, 103) 367
(53, 17) 166
(0, 131) 193
(110, 98) 483
(57, 86) 272
(117, 76) 255
(39, 98) 342
(80, 81) 28
(43, 103) 369
(100, 28) 230
(63, 104) 97
(29, 8) 261
(124, 138) 376
(90, 22) 510
(53, 130) 166
(19, 14) 95
(5, 47) 241
(133, 122) 270
(62, 80) 160
(9, 36) 231
(119, 129) 257
(66, 15) 149
(123, 66) 302
(86, 74) 436
(52, 78) 75
(15, 122) 272
(109, 107) 61
(56, 9) 295
(19, 127) 163
(113, 104) 109
(76, 116) 207
(42, 36) 197
(124, 18) 176
(62, 35) 120
(119, 54) 242
(85, 130) 306
(123, 51) 311
(99, 118) 221
(14, 134) 75
(142, 123) 224
(114, 63) 121
(18, 61) 366
(38, 56) 201
(4, 120) 186
(132, 53) 229
(8, 123) 84
(104, 20) 34
(65, 126) 317
(28, 102) 214
(108, 84) 254
(85, 115) 283
(32, 97) 321
(14, 49) 92
(71, 64) 289
(18, 76) 226
(75, 5) 316
(4, 15) 169
(99, 139) 233
(115, 44) 97
(107, 1) 479
(51, 44) 180
(114, 88) 276
(37, 65) 145
(94, 114) 194
(41, 6) 228
(98, 81) 205
(61, 91) 82
(27, 87) 179
(80, 72) 240
(47, 24) 281
(88, 39) 126
(51, 93) 364
(97, 105) 369
(17, 29) 173
(94, 29) 145
(131, 21) 168
(23, 3) 540
(124, 100) 200
(84, 19) 105
(50, 95) 206
(13, 41) 151
(141, 116) 166
(70, 26) 350
(124, 58) 380
(114, 117) 313
(74, 41) 384
