General parameters 

60 236 720 750


Customer schedules 

0 0	0 [0,720]	
1 19	1 [0,68]	2 [83,215]	3 [342,368]	4 [419,443]	5 [513,569]	6 [617,720]	
2 23	7 [0,19]	8 [96,160]	9 [299,353]	10 [502,593]	11 [646,650]	12 [692,720]	
3 55	13 [0,22]	14 [32,119]	15 [247,494]	16 [628,720]	
4 44	17 [0,2]	18 [171,184]	19 [393,442]	20 [656,720]	
5 43	21 [0,40]	22 [148,155]	23 [193,227]	24 [468,527]	25 [649,662]	26 [680,720]	
6 61	27 [0,4]	28 [96,137]	29 [268,281]	30 [381,515]	31 [599,720]	
7 55	32 [0,720]	
8 70	33 [0,39]	34 [230,438]	35 [629,720]	
9 65	36 [0,191]	37 [349,487]	38 [645,720]	
10 45	39 [0,36]	40 [193,211]	41 [368,720]	
11 54	42 [0,720]	
12 70	43 [0,720]	
13 50	44 [0,298]	45 [379,461]	46 [542,720]	
14 17	47 [0,31]	48 [149,152]	49 [315,317]	50 [413,424]	51 [579,592]	52 [613,720]	
15 39	53 [0,720]	
16 43	54 [0,4]	55 [95,151]	56 [239,319]	57 [406,469]	58 [537,587]	59 [665,720]	
17 70	60 [0,19]	61 [29,64]	62 [112,243]	63 [278,293]	64 [364,391]	65 [408,720]	
18 71	66 [0,83]	67 [87,224]	68 [292,312]	69 [482,500]	70 [587,619]	71 [681,720]	
19 42	72 [0,101]	73 [138,184]	74 [240,290]	75 [449,507]	76 [646,683]	77 [702,720]	
20 58	78 [0,720]	
21 66	79 [0,29]	80 [170,194]	81 [410,440]	82 [592,592]	83 [666,720]	
22 65	84 [0,47]	85 [58,227]	86 [253,299]	87 [310,381]	88 [408,720]	
23 61	89 [0,128]	90 [134,217]	91 [345,347]	92 [449,449]	93 [530,557]	94 [621,720]	
24 54	95 [0,6]	96 [88,120]	97 [307,410]	98 [537,537]	99 [620,622]	100 [660,720]	
25 50	101 [0,75]	102 [141,197]	103 [326,419]	104 [525,596]	105 [642,720]	
26 51	106 [0,720]	
27 61	107 [0,21]	108 [111,116]	109 [274,300]	110 [476,486]	111 [593,595]	112 [640,720]	
28 60	113 [0,0]	114 [154,210]	115 [371,393]	116 [561,579]	117 [677,720]	
29 36	118 [0,11]	119 [127,174]	120 [408,432]	121 [609,641]	122 [697,720]	
30 56	123 [0,16]	124 [90,143]	125 [201,331]	126 [428,444]	127 [579,581]	128 [594,720]	
31 43	129 [0,109]	130 [150,449]	131 [490,720]	
32 55	132 [0,13]	133 [107,120]	134 [415,423]	135 [656,720]	
33 55	136 [0,42]	137 [112,163]	138 [297,323]	139 [577,595]	140 [696,720]	
34 53	141 [0,22]	142 [97,107]	143 [379,455]	144 [661,720]	
35 40	145 [0,6]	146 [231,235]	147 [479,497]	148 [717,720]	
36 54	149 [0,720]	
37 29	150 [0,40]	151 [337,338]	152 [635,720]	
38 42	153 [0,13]	154 [192,195]	155 [370,411]	156 [595,602]	157 [698,720]	
39 55	158 [0,117]	159 [120,162]	160 [279,283]	161 [475,487]	162 [624,720]	
40 17	163 [0,10]	164 [18,50]	165 [51,166]	166 [225,235]	167 [393,494]	168 [588,720]	
41 54	169 [0,141]	170 [300,349]	171 [537,561]	172 [601,692]	173 [712,720]	
42 29	174 [0,720]	
43 77	175 [0,61]	176 [100,101]	177 [199,219]	178 [298,720]	
44 58	179 [0,67]	180 [238,250]	181 [405,407]	182 [555,563]	183 [710,720]	
45 71	184 [0,114]	185 [136,143]	186 [192,341]	187 [479,491]	188 [593,594]	189 [615,720]	
46 49	190 [0,58]	191 [149,176]	192 [458,491]	193 [682,720]	
47 87	194 [0,22]	195 [139,152]	196 [432,451]	197 [617,720]	
48 58	198 [0,720]	
49 52	199 [0,720]	
50 34	200 [0,84]	201 [354,378]	202 [648,720]	
51 56	203 [0,65]	204 [101,240]	205 [282,409]	206 [419,720]	
52 41	207 [0,33]	208 [239,254]	209 [460,720]	
53 67	210 [0,720]	
54 70	211 [0,52]	212 [53,169]	213 [188,292]	214 [350,609]	215 [654,720]	
55 29	216 [0,196]	217 [286,312]	218 [402,720]	
56 54	219 [0,15]	220 [115,182]	221 [316,327]	222 [504,534]	223 [665,667]	224 [697,720]	
57 31	225 [0,720]	
58 57	226 [0,720]	
59 57	227 [0,96]	228 [366,368]	229 [638,720]	
60 18	230 [0,146]	231 [183,213]	232 [322,356]	233 [419,451]	234 [494,720]	
61 0	235 [0,720]	


Location coordinates

0 	 0.0 0.0
(86, 71) 452
(109, 94) 399
(56, 22) 129
(19, 138) 157
(42, 41) 567
(156, 46) 115
(65, 216) 225
(199, 173) 512
(14, 147) 130
(217, 5) 187
(180, 191) 101
(203, 118) 108
(166, 126) 134
(99, 41) 575
(62, 191) 267
(122, 138) 134
(85, 6) 347
(32, 126) 449
(71, 55) 293
(18, 65) 386
(203, 23) 249
(27, 181) 209
(193, 173) 318
(216, 122) 266
(179, 110) 162
(112, 59) 253
(75, 129) 55
(98, 98) 0
(61, 110) 289
(203, 77) 58
(84, 177) 231
(47, 47) 0
(17, 8) 254
(40, 183) 246
(222, 195) 408
(156, 96) 259
(192, 18) 251
(155, 134) 70
(199, 103) 348
(231, 147) 267
(88, 163) 295
(141, 103) 69
(127, 66) 409
(74, 90) 141
(189, 146) 220
(97, 171) 533
(60, 25) 233
(23, 135) 166
(136, 2) 227
(46, 220) 55
(212, 204) 93
(69, 197) 98
(235, 229) 99
(2, 158) 264
(221, 10) 241
(168, 170) 430
(117, 201) 355
(154, 69) 65
(132, 44) 97
(103, 42) 173
(50, 178) 291
(126, 153) 385
(73, 19) 258
(36, 97) 301
(59, 192) 169
(22, 52) 153
(225, 184) 44
(82, 227) 139
(203, 7) 63
(31, 174) 191
(176, 28) 319
(197, 178) 363
(220, 117) 43
(183, 99) 218
(116, 6) 149
(79, 178) 535
(102, 113) 46
(49, 123) 297
(72, 164) 214
(35, 56) 281
(189, 232) 200
(143, 206) 268
(187, 213) 256
(44, 186) 180
(120, 176) 245
(233, 119) 536
(196, 13) 199
(159, 155) 139
(219, 164) 347
(92, 174) 181
(129, 92) 280
(115, 119) 235
(78, 105) 294
(101, 136) 35
(48, 12) 391
(11, 144) 170
(34, 211) 313
(200, 215) 303
(165, 164) 1
(6, 149) 416
(209, 31) 112
(172, 165) 482
(105, 222) 299
(158, 80) 617
(91, 31) 347
(54, 129) 187
(114, 148) 212
(77, 96) 286
(24, 84) 480
(145, 130) 312
(63, 221) 245
(10, 43) 288
(229, 165) 117
(111, 193) 184
(189, 62) 88
(208, 96) 399
(171, 116) 226
(104, 17) 273
(67, 167) 336
(90, 76) 198
(53, 120) 449
(131, 179) 154
(76, 175) 251
(39, 53) 622
(169, 4) 116
(9, 226) 375
(191, 206) 74
(124, 163) 183
(184, 120) 283
(147, 108) 274
(223, 185) 183
(80, 185) 416
(133, 65) 309
(119, 120) 234
(66, 100) 403
(29, 144) 258
(89, 189) 96
(52, 55) 242
(15, 173) 297
(38, 198) 221
(204, 218) 130
(145, 56) 232
(213, 100) 241
(86, 210) 587
(109, 211) 264
(146, 95) 262
(178, 202) 463
(95, 0) 217
(42, 156) 220
(118, 163) 171
(65, 85) 539
(28, 95) 245
(51, 230) 182
(14, 30) 229
(217, 146) 351
(222, 62) 228
(148, 159) 189
(226, 64) 94
(99, 210) 488
(122, 17) 113
(175, 9) 280
(108, 28) 127
(71, 168) 411
(202, 196) 197
(94, 91) 128
(41, 109) 108
(64, 154) 115
(27, 14) 174
(112, 182) 200
(198, 226) 319
(188, 123) 318
(61, 227) 355
(121, 72) 208
(84, 68) 503
(107, 109) 77
(70, 115) 255
(17, 133) 240
(151, 29) 113
(93, 178) 397
(40, 34) 514
(3, 182) 24
(178, 128) 393
(231, 4) 243
(201, 113) 355
(74, 193) 56
(131, 39) 213
(97, 32) 290
(150, 42) 487
(83, 117) 321
(46, 107) 128
(106, 190) 210
(69, 74) 102
(16, 74) 70
(55, 235) 126
(2, 21) 344
(202, 10) 485
(229, 13) 65
(131, 68) 268
(199, 157) 370
(154, 200) 163
(199, 135) 362
(230, 87) 510
(103, 223) 234
(185, 108) 287
(126, 4) 501
(163, 26) 186
(96, 87) 353
(59, 93) 153
(82, 86) 271
(45, 98) 196
(136, 218) 89
(68, 133) 348
(31, 19) 224
(234, 173) 336
(1, 196) 167
(151, 87) 119
(200, 114) 294
(178, 118) 343
(116, 137) 75
(176, 110) 147
(139, 114) 108
(125, 69) 364
(72, 47) 169
(58, 14) 47
(21, 122) 285
(81, 167) 154
(44, 45) 81
(7, 187) 437
(30, 232) 506
(164, 165) 1
(219, 49) 49
(205, 126) 252
(152, 118) 326
(101, 61) 287
(138, 9) 118
(87, 126) 181
(34, 102) 314
(144, 143) 206
(110, 197) 202
(20, 53) 595
(198, 86) 387
(6, 0) 238
(209, 148) 325
(232, 51) 121
(158, 223) 130
(218, 106) 138
(91, 232) 320
(140, 225) 181
(114, 11) 225
(167, 23) 214
(24, 223) 323
(178, 44) 208
(100, 74) 242
(63, 70) 94
(33, 23) 294
(211, 130) 78
(5, 217) 187
(171, 225) 453
(104, 156) 90
(180, 81) 448
(53, 205) 461
(113, 82) 276
(76, 34) 387
(62, 21) 169
(9, 111) 138
(85, 220) 299
(18, 231) 382
(144, 57) 76
(184, 131) 300
(223, 34) 277
(193, 75) 204
(156, 121) 271
(89, 10) 290
(142, 60) 248
(75, 107) 45
(38, 125) 108
(98, 200) 376
(8, 32) 233
(47, 129) 147
(198, 12) 276
(213, 233) 204
(146, 210) 475
(211, 76) 76
(222, 121) 502
(169, 115) 285
(118, 62) 412
(155, 32) 69
(28, 210) 473
(88, 125) 133
(51, 115) 210
(164, 81) 136
(37, 12) 95
(60, 227) 353
(226, 215) 339
(182, 142) 91
(212, 38) 146
(175, 146) 662
(108, 151) 142
(168, 68) 458
(41, 218) 282
(117, 111) 104
(64, 21) 222
(136, 206) 124
(160, 56) 346
(50, 24) 258
(13, 100) 185
(177, 135) 218
(73, 201) 362
(140, 13) 48
(22, 146) 284
(225, 6) 380
(188, 142) 200
(121, 213) 273
(174, 73) 48
(197, 104) 138
(144, 108) 116
(93, 7) 303
(130, 51) 137
(211, 22) 146
(79, 84) 349
(26, 64) 222
(102, 223) 116
(12, 51) 291
(35, 146) 102
(153, 203) 133
(224, 73) 139
(187, 63) 113
(150, 161) 305
(120, 10) 93
(173, 0) 291
(106, 37) 435
(159, 61) 125
(16, 197) 82
(92, 112) 349
(55, 124) 259
(128, 228) 361
(25, 57) 165
(198, 188) 77
(225, 147) 106
(200, 49) 260
(163, 135) 202
(220, 216) 40
(96, 226) 527
(149, 88) 324
(210, 108) 374
(172, 79) 553
(45, 215) 30
(105, 116) 134
(68, 8) 358
(211, 14) 58
(173, 211) 276
(54, 47) 227
(1, 81) 532
(77, 198) 183
(10, 129) 149
(174, 212) 34
(176, 153) 206
(125, 218) 320
(162, 68) 62
(153, 145) 275
(111, 27) 255
(58, 149) 183
(81, 28) 298
(134, 38) 352
(67, 65) 187
(30, 87) 237
(90, 226) 323
(0, 6) 238
(39, 159) 394
(228, 84) 412
(191, 32) 134
(138, 188) 320
(124, 5) 304
(161, 117) 182
(177, 43) 473
(110, 80) 461
(57, 68) 201
(20, 184) 440
(80, 99) 273
(43, 105) 337
(29, 54) 216
(135, 188) 197
(52, 201) 353
(235, 227) 99
(204, 60) 344
(167, 136) 141
(190, 123) 178
(137, 77) 64
(123, 180) 297
(86, 56) 313
(33, 172) 570
(109, 121) 291
(56, 123) 198
(19, 113) 268
(42, 50) 244
(5, 78) 246
(14, 180) 193
(217, 40) 290
(180, 164) 341
(113, 207) 134
(166, 83) 95
(99, 12) 332
(62, 128) 398
(85, 97) 469
(32, 83) 383
(71, 82) 447
(18, 90) 203
(4, 25) 296
(27, 168) 114
(193, 192) 191
(210, 53) 333
(216, 159) 214
(179, 21) 114
(142, 139) 119
(112, 16) 221
(75, 228) 187
(98, 95) 53
(61, 73) 299
(8, 171) 299
(84, 158) 540
(47, 10) 285
(216, 95) 299
(17, 35) 448
(40, 220) 199
(222, 228) 126
(192, 55) 92
(155, 189) 234
(234, 191) 264
(88, 200) 584
(141, 66) 223
(186, 145) 129
(127, 169) 444
(74, 39) 319
(37, 177) 193
(97, 142) 289
(60, 118) 456
(23, 98) 237
(46, 193) 131
(212, 169) 276
(139, 22) 38
(69, 224) 81
(182, 183) 147
(2, 187) 392
(221, 37) 285
(168, 207) 119
(207, 118) 116
(154, 110) 223
(103, 1) 306
(50, 143) 216
(135, 40) 196
(73, 118) 192
(36, 78) 259
(59, 167) 81
(22, 41) 420
(132, 98) 179
(135, 206) 86
(186, 86) 416
(31, 181) 209
(197, 221) 235
(220, 146) 405
(183, 30) 276
(130, 134) 213
(116, 35) 385
(79, 217) 370
(102, 74) 26
(49, 94) 200
(12, 166) 202
(72, 137) 64
(35, 31) 373
(21, 208) 295
(187, 200) 134
(44, 215) 89
(120, 149) 219
(233, 154) 100
(139, 64) 148
(159, 166) 512
(182, 77) 169
(92, 203) 247
(129, 119) 296
(115, 154) 241
(78, 18) 272
(25, 134) 262
(101, 147) 171
(48, 97) 419
(11, 119) 131
(34, 204) 406
(200, 188) 199
(6, 174) 229
(209, 50) 115
(172, 194) 333
(152, 144) 258
(105, 225) 212
(158, 117) 283
(210, 37) 542
(206, 71) 287
(91, 50) 255
(54, 186) 153
(77, 123) 176
(24, 121) 410
(63, 184) 92
(10, 52) 285
(229, 128) 93
(162, 219) 156
(186, 45) 159
(111, 172) 210
(140, 211) 19
(208, 133) 228
(171, 11) 411
(134, 157) 174
(176, 54) 350
(104, 54) 111
(67, 202) 204
(128, 212) 205
(90, 105) 143
(53, 99) 306
(0, 145) 260
(182, 27) 353
(76, 132) 51
(39, 16) 367
(9, 197) 105
(191, 213) 68
(124, 152) 320
(184, 93) 56
(57, 209) 165
(80, 222) 623
(133, 108) 177
(119, 151) 131
(66, 1) 149
(29, 139) 371
(89, 160) 318
(52, 92) 248
(15, 72) 158
(38, 219) 275
(204, 183) 124
(148, 68) 231
(86, 183) 316
(185, 85) 448
(199, 108) 450
(146, 120) 470
(95, 47) 351
(42, 185) 207
(65, 72) 311
(28, 116) 248
(199, 170) 580
(51, 141) 178
(14, 3) 210
(217, 181) 135
(166, 206) 209
(99, 185) 187
(175, 116) 245
(215, 65) 257
(108, 57) 134
(71, 199) 345
(94, 124) 283
(41, 112) 150
(4, 140) 198
(64, 191) 296
(27, 37) 197
(169, 201) 530
(152, 100) 472
(13, 202) 339
(179, 158) 275
(195, 99) 67
(112, 139) 271
(198, 169) 392
(188, 80) 416
(61, 222) 225
(185, 150) 391
(196, 200) 197
(84, 33) 541
(148, 14) 266
(107, 128) 288
(70, 20) 487
(17, 152) 435
(168, 63) 334
(93, 173) 354
(40, 71) 276
(3, 93) 190
(26, 230) 181
(181, 188) 168
(231, 227) 349
(223, 151) 328
(128, 56) 198
(201, 84) 549
(74, 170) 262
(97, 27) 305
(150, 15) 297
(83, 88) 349
(46, 76) 107
(69, 85) 393
(16, 111) 181
(215, 27) 219
(55, 134) 274
(2, 14) 266
(221, 186) 249
(139, 210) 256
(157, 200) 297
(103, 186) 159
(126, 233) 552
(163, 97) 200
(96, 76) 288
(59, 48) 344
(82, 115) 223
(45, 125) 237
(68, 162) 62
(31, 62) 410
(234, 182) 158
(183, 147) 139
(116, 182) 30
(181, 194) 72
(144, 83) 263
(49, 203) 177
(72, 52) 169
(214, 111) 118
(58, 107) 193
(21, 101) 157
(81, 186) 290
(44, 74) 77
(7, 86) 118
(161, 160) 192
(30, 141) 262
(233, 7) 393
(196, 157) 109
(219, 212) 136
(129, 204) 72
(205, 89) 218
(78, 153) 276
(101, 24) 267
(138, 18) 117
(11, 224) 306
(157, 158) 248
(87, 85) 37
(34, 67) 325
(20, 18) 169
(43, 147) 316
(6, 37) 316
(209, 175) 344
(185, 42) 207
(232, 216) 171
(158, 224) 156
(91, 143) 128
(114, 228) 209
(167, 114) 72
(24, 196) 327
(100, 87) 379
(63, 45) 212
(182, 171) 217
(181, 8) 173
(33, 10) 458
(56, 213) 55
(5, 228) 146
(214, 138) 102
(171, 132) 319
(104, 161) 211
(180, 126) 416
(53, 232) 277
(76, 63) 258
(62, 126) 529
(9, 114) 115
(152, 196) 228
(85, 199) 613
(157, 84) 293
(198, 157) 195
(18, 128) 75
(184, 232) 200
(147, 191) 226
(133, 209) 50
(190, 222) 311
(193, 110) 175
(66, 148) 240
(89, 45) 163
(142, 33) 372
(15, 221) 203
(75, 78) 193
(38, 86) 167
(143, 225) 148
(8, 5) 178
(170, 228) 289
(181, 94) 124
(206, 174) 79
(95, 144) 215
(214, 192) 257
(118, 211) 203
(155, 71) 33
(28, 207) 79
(88, 98) 342
(51, 22) 171
(37, 23) 398
(60, 216) 225
(226, 48) 206
(212, 3) 154
(108, 172) 237
(168, 105) 193
(131, 127) 252
(147, 9) 181
(64, 10) 435
(190, 132) 45
(50, 117) 59
(13, 127) 157
(188, 235) 175
(143, 43) 285
(121, 56) 264
(170, 170) 0
(195, 171) 489
(162, 92) 308
(197, 115) 156
(70, 131) 219
(93, 34) 177
(130, 44) 46
(3, 198) 237
(79, 115) 278
(26, 109) 413
(214, 30) 268
(12, 8) 77
(201, 193) 281
(224, 174) 162
(187, 18) 376
(150, 154) 345
(83, 229) 191
(106, 206) 293
(159, 88) 538
(16, 218) 133
(92, 109) 426
(55, 27) 225
(25, 92) 22
(147, 83) 176
(48, 203) 335
(190, 114) 69
(230, 39) 441
(200, 22) 171
(163, 234) 361
(96, 199) 386
(149, 67) 382
(172, 100) 502
(135, 112) 177
(170, 80) 505
(68, 21) 306
(219, 140) 143
(54, 64) 304
(1, 116) 149
(160, 161) 192
(10, 234) 400
(125, 53) 564
(162, 33) 421
(111, 6) 154
(148, 124) 447
(156, 131) 151
(81, 55) 194
(134, 59) 286
(7, 203) 63
(151, 195) 270
(194, 74) 86
(67, 100) 402
(30, 120) 253
(0, 59) 73
(205, 206) 10
(136, 229) 111
(228, 177) 266
(191, 15) 155
(138, 153) 141
(190, 56) 23
(161, 104) 211
(110, 181) 149
(57, 47) 85
(20, 165) 180
(80, 120) 319
(43, 12) 279
(132, 207) 90
(29, 81) 286
(232, 67) 84
(156, 66) 211
(218, 26) 194
(210, 150) 335
(204, 25) 222
(167, 231) 303
(100, 218) 299
(137, 80) 391
(123, 171) 476
(86, 29) 149
(33, 135) 341
(56, 96) 239
(19, 84) 42
(42, 95) 15
(5, 105) 189
(140, 64) 247
(14, 217) 168
(194, 56) 41
(180, 193) 181
(113, 34) 357
(166, 52) 387
(99, 19) 456
(62, 229) 308
(85, 76) 209
(32, 72) 151
(71, 105) 230
(18, 119) 185
(4, 38) 304
(27, 207) 112
(216, 132) 96
(179, 56) 17
(142, 172) 217
(213, 79) 298
(232, 142) 200
(165, 117) 250
(98, 184) 199
(61, 36) 401
(8, 176) 208
(203, 82) 218
(47, 113) 128
(17, 70) 487
(40, 225) 408
(222, 9) 301
(192, 44) 311
(155, 208) 176
(178, 83) 535
(141, 93) 140
(199, 25) 236
(127, 180) 303
(74, 0) 31
(37, 156) 288
(189, 155) 234
(210, 8) 429
(60, 83) 446
(23, 89) 134
(136, 25) 124
(46, 170) 200
(212, 150) 246
(235, 31) 204
(210, 70) 145
(2, 212) 211
(168, 212) 212
(117, 31) 232
(154, 11) 333
(132, 59) 82
(103, 28) 116
(50, 232) 224
(202, 153) 297
(73, 89) 193
(36, 43) 241
(59, 154) 192
(22, 2) 281
(225, 118) 350
(203, 12) 63
(174, 185) 203
(31, 208) 279
(220, 143) 251
(183, 53) 328
(130, 163) 270
(145, 221) 335
(79, 196) 414
(102, 175) 261
(49, 49) 0
(12, 131) 149
(35, 98) 199
(192, 50) 223
(21, 187) 168
(224, 57) 79
(187, 175) 500
(120, 122) 133
(233, 189) 143
(196, 55) 231
(159, 205) 377
(92, 224) 234
(129, 106) 243
(115, 129) 94
(78, 55) 427
(25, 169) 403
(48, 70) 108
(11, 74) 195
(34, 169) 489
(200, 129) 369
(149, 200) 408
(165, 189) 282
(6, 195) 404
(172, 223) 199
(105, 4) 206
(158, 30) 550
(91, 41) 581
(54, 223) 232
(77, 86) 238
(24, 30) 310
(145, 139) 146
(63, 135) 212
(10, 17) 184
(229, 107) 237
(162, 180) 269
(111, 139) 249
(189, 39) 483
(208, 154) 274
(171, 46) 224
(134, 182) 83
(67, 209) 310
(90, 146) 257
(53, 14) 358
(0, 182) 152
(39, 111) 195
(169, 29) 484
(9, 168) 196
(228, 36) 298
(191, 176) 226
(124, 117) 202
(184, 66) 242
(57, 180) 118
(213, 161) 140
(170, 125) 347
(133, 119) 279
(119, 178) 391
(66, 58) 215
(29, 166) 112
(52, 121) 375
(15, 119) 413
(131, 89) 253
(38, 188) 289
(204, 140) 108
(145, 65) 75
(137, 221) 116
(123, 36) 74
(86, 168) 292
(109, 9) 250
(146, 21) 242
(19, 225) 483
(178, 213) 282
(42, 194) 189
(65, 99) 335
(28, 17) 160
(51, 176) 199
(14, 36) 118
(217, 88) 407
(166, 163) 67
(169, 75) 140
(99, 156) 221
(122, 231) 452
(175, 83) 535
(32, 195) 254
(152, 81) 547
(71, 226) 206
(202, 223) 186
(94, 129) 253
(41, 27) 445
(4, 169) 116
(165, 41) 504
(27, 88) 184
(13, 165) 159
(216, 15) 99
(179, 133) 86
(112, 96) 431
(188, 77) 230
(61, 185) 147
(84, 14) 275
(107, 167) 332
(70, 41) 339
(17, 179) 311
(206, 59) 123
(151, 10) 52
(40, 108) 101
(3, 96) 424
(178, 139) 351
(26, 131) 267
(192, 167) 93
(141, 21) 144
(141, 210) 345
(127, 57) 263
(74, 183) 41
(131, 60) 331
(150, 96) 506
(23, 210) 221
(46, 49) 39
(69, 112) 253
(16, 4) 240
(235, 136) 17
(176, 228) 248
(55, 189) 129
(2, 43) 536
(202, 5) 332
(154, 158) 183
(103, 145) 286
(163, 68) 458
(36, 222) 406
(59, 23) 193
(148, 180) 334
(82, 140) 236
(45, 24) 290
(31, 69) 323
(234, 83) 409
(195, 22) 177
(1, 146) 571
(151, 92) 285
(183, 142) 84
(116, 83) 386
(176, 88) 329
(49, 174) 120
(72, 25) 187
(58, 84) 278
(21, 64) 222
(44, 103) 174
(7, 109) 212
(30, 150) 465
(233, 42) 356
(196, 186) 147
(164, 188) 262
(219, 203) 224
(129, 231) 328
(202, 75) 375
(115, 10) 99
(78, 130) 239
(101, 227) 88
(138, 127) 189
(11, 199) 496
(34, 60) 152
(144, 150) 258
(20, 127) 107
(198, 89) 3
(43, 182) 498
(6, 62) 316
(209, 66) 312
(210, 224) 195
(158, 133) 357
(91, 162) 345
(140, 232) 233
(219, 27) 353
(114, 193) 69
(167, 73) 206
(24, 233) 294
(178, 55) 421
(63, 8) 340
(219, 205) 227
(33, 109) 591
(5, 143) 393
(208, 21) 295
(171, 155) 186
(104, 70) 222
(90, 25) 10
(53, 147) 278
(76, 20) 254
(62, 67) 185
(9, 85) 249
(143, 23) 248
(192, 130) 306
(18, 157) 182
(144, 192) 217
(184, 205) 294
(223, 212) 152
(119, 7) 150
(66, 177) 265
(89, 208) 281
(142, 74) 44
(189, 12) 357
(140, 162) 279
(38, 43) 241
(8, 106) 325
(227, 126) 226
(47, 203) 222
(213, 63) 169
(146, 136) 371
(211, 69) 112
(95, 191) 276
(155, 122) 361
(28, 228) 303
(51, 61) 217
(164, 40) 356
(37, 114) 329
(226, 45) 362
(122, 106) 389
(175, 228) 280
(108, 73) 59
(94, 12) 277
(41, 128) 435
(64, 47) 186
(50, 78) 316
(13, 90) 119
(177, 136) 249
(140, 20) 305
(22, 232) 151
(188, 192) 144
(121, 35) 468
(151, 166) 162
(107, 16) 221
(70, 164) 380
(93, 221) 259
(130, 73) 23
(211, 15) 102
(26, 22) 108
(12, 101) 150
(231, 115) 337
(35, 220) 352
(201, 36) 386
(224, 131) 156
(187, 9) 299
(83, 200) 496
(106, 235) 199
(159, 103) 351
(55, 54) 91
(25, 71) 284
(235, 111) 161
(230, 56) 207
(177, 198) 365
(126, 121) 128
(220, 199) 342
(96, 60) 428
(149, 46) 282
(82, 3) 399
(45, 141) 34
(68, 50) 251
(234, 198) 183
(173, 220) 241
(54, 101) 72
(1, 111) 154
(176, 211) 272
(125, 16) 213
(162, 26) 295
(153, 138) 141
(58, 219) 147
(81, 202) 471
(134, 92) 266
(7, 230) 391
(30, 29) 100
(0, 80) 334
(219, 68) 124
(39, 209) 387
(205, 41) 311
(228, 158) 129
(101, 104) 46
(138, 226) 466
(189, 210) 293
(87, 197) 353
(177, 60) 423
(110, 158) 245
(57, 18) 191
(20, 130) 318
(43, 35) 409
(29, 76) 225
(232, 104) 273
(218, 7) 223
(114, 116) 183
(167, 194) 109
(100, 39) 552
(137, 59) 139
(123, 142) 251
(56, 69) 114
(19, 59) 299
(42, 120) 286
(5, 116) 110
(14, 194) 73
(113, 5) 132
(166, 9) 223
(62, 206) 329
(85, 183) 309
(32, 45) 125
(182, 224) 4
(18, 16) 96
(4, 67) 66
(223, 89) 206
(27, 226) 548
(193, 30) 246
(210, 60) 176
(216, 169) 209
(89, 93) 64
(142, 209) 160
(173, 72) 269
(75, 222) 236
(98, 149) 33
(61, 31) 457
(8, 149) 288
(47, 92) 248
(206, 234) 328
(17, 89) 345
(153, 30) 341
(222, 18) 400
(118, 67) 389
(88, 18) 180
(141, 56) 40
(186, 136) 116
(127, 147) 215
(37, 231) 512
(60, 72) 311
(23, 52) 116
(226, 160) 22
(46, 143) 306
(212, 115) 85
(139, 31) 309
(235, 50) 22
(182, 190) 173
(117, 58) 59
(154, 52) 158
(50, 197) 74
(135, 49) 116
(73, 188) 230
(36, 48) 391
(22, 103) 189
(198, 37) 370
(121, 168) 213
(174, 162) 310
(197, 3) 190
(220, 164) 254
(93, 82) 290
(130, 220) 63
(79, 227) 191
(102, 128) 243
(49, 20) 391
(12, 152) 257
(35, 73) 386
(21, 166) 249
(149, 74) 207
(187, 130) 327
(176, 67) 225
(120, 95) 272
(233, 192) 298
(106, 94) 196
(159, 232) 44
(92, 29) 329
(129, 13) 154
(115, 164) 205
(25, 204) 222
(48, 91) 408
(11, 33) 422
(230, 183) 199
(34, 130) 379
(200, 102) 282
(96, 183) 256
(149, 179) 172
(6, 228) 171
(152, 135) 241
(105, 47) 166
(158, 35) 421
(206, 126) 258
(128, 114) 207
(77, 177) 190
(24, 3) 359
(10, 122) 79
(229, 118) 109
(148, 233) 113
(125, 165) 170
(162, 145) 188
(186, 36) 255
(111, 118) 200
(143, 29) 289
(81, 71) 486
(134, 203) 304
(157, 106) 172
(128, 219) 340
(90, 191) 194
(53, 41) 622
(0, 171) 328
(182, 2) 145
(39, 74) 319
(9, 179) 61
(228, 1) 171
(191, 159) 302
(124, 82) 169
(110, 37) 273
(57, 159) 222
(80, 8) 350
(133, 18) 98
(119, 169) 471
(29, 193) 252
(52, 102) 100
(15, 18) 229
(218, 138) 175
(38, 145) 384
(204, 105) 76
(227, 216) 190
(100, 170) 483
(137, 160) 346
(153, 90) 196
(123, 27) 13
(86, 141) 282
(109, 36) 267
(146, 46) 454
(19, 196) 405
(132, 109) 251
(65, 134) 133
(28, 14) 130
(128, 149) 147
(14, 73) 102
(217, 67) 117
(113, 178) 233
(166, 132) 231
(209, 59) 46
(99, 99) 0
(122, 192) 308
(85, 60) 539
(32, 184) 182
(215, 78) 307
(160, 207) 444
(145, 127) 413
(195, 53) 283
(94, 170) 401
(41, 62) 454
(4, 182) 74
(27, 127) 17
(152, 27) 382
(13, 128) 157
(216, 52) 64
(179, 168) 197
(112, 69) 253
(98, 40) 363
(61, 148) 66
(185, 143) 171
(84, 235) 277
(148, 5) 343
(107, 186) 304
(17, 214) 276
(40, 113) 160
(3, 7) 292
(222, 153) 219
(229, 83) 191
