General parameters 

30 125 720 750


Customer schedules 

0 0	0 [0,720]	
1 46	1 [0,65]	2 [123,255]	3 [313,720]	
2 70	4 [0,51]	5 [227,326]	6 [502,720]	
3 88	7 [0,130]	8 [261,407]	9 [538,720]	
4 36	10 [0,720]	
5 43	11 [0,11]	12 [68,160]	13 [313,442]	14 [558,619]	15 [630,634]	16 [644,720]	
6 53	17 [0,79]	18 [147,187]	19 [206,225]	20 [317,337]	21 [455,474]	22 [612,720]	
7 50	23 [0,13]	24 [154,155]	25 [346,370]	26 [605,637]	27 [704,720]	
8 53	28 [0,720]	
9 49	29 [0,150]	30 [182,223]	31 [327,430]	32 [466,519]	33 [599,610]	34 [657,720]	
10 66	35 [0,1]	36 [216,218]	37 [465,480]	38 [709,720]	
11 57	39 [0,7]	40 [83,90]	41 [254,321]	42 [504,521]	43 [593,633]	44 [637,720]	
12 47	45 [0,14]	46 [109,144]	47 [258,288]	48 [369,432]	49 [568,625]	50 [646,720]	
13 48	51 [0,15]	52 [103,133]	53 [274,296]	54 [328,409]	55 [548,580]	56 [702,720]	
14 44	57 [0,66]	58 [294,341]	59 [569,720]	
15 49	60 [0,113]	61 [320,362]	62 [569,720]	
16 53	63 [0,17]	64 [145,181]	65 [306,306]	66 [376,384]	67 [533,562]	68 [690,720]	
17 89	69 [0,316]	70 [428,564]	71 [676,720]	
18 39	72 [0,720]	
19 53	73 [0,11]	74 [23,43]	75 [175,176]	76 [327,368]	77 [506,551]	78 [657,720]	
20 38	79 [0,24]	80 [185,310]	81 [466,472]	82 [490,720]	
21 51	83 [0,130]	84 [142,272]	85 [281,667]	86 [673,720]	
22 61	87 [0,3]	88 [60,73]	89 [156,179]	90 [251,273]	91 [379,382]	92 [478,720]	
23 71	93 [0,54]	94 [233,256]	95 [459,492]	96 [544,720]	
24 30	97 [0,119]	98 [250,307]	99 [438,720]	
25 35	100 [0,40]	101 [219,254]	102 [414,443]	103 [648,720]	
26 59	104 [0,49]	105 [82,125]	106 [260,339]	107 [527,617]	108 [669,704]	109 [706,720]	
27 31	110 [0,30]	111 [93,121]	112 [215,223]	113 [244,350]	114 [455,720]	
28 51	115 [0,169]	116 [253,293]	117 [377,720]	
29 60	118 [0,58]	119 [62,150]	120 [175,203]	121 [306,443]	122 [562,720]	
30 72	123 [0,720]	
31 0	124 [0,720]	


Location coordinates

0 	 0.0 0.0
(96, 88) 210
(59, 76) 88
(25, 76) 68
(82, 103) 278
(45, 113) 329
(102, 98) 405
(49, 118) 195
(31, 34) 123
(35, 39) 294
(92, 12) 242
(96, 55) 214
(112, 100) 188
(7, 53) 393
(91, 78) 218
(11, 62) 297
(68, 37) 308
(72, 32) 273
(54, 112) 116
(1, 100) 288
(81, 81) 0
(21, 105) 203
(115, 66) 317
(78, 122) 189
(44, 62) 386
(7, 74) 61
(48, 57) 189
(105, 56) 358
(24, 50) 179
(10, 77) 422
(67, 116) 159
(30, 8) 257
(87, 105) 58
(34, 87) 67
(0, 43) 235
(20, 38) 343
(77, 19) 267
(6, 17) 20
(93, 83) 352
(67, 5) 70
(57, 31) 212
(39, 91) 250
(101, 110) 168
(43, 28) 105
(100, 91) 126
(63, 81) 226
(104, 96) 236
(29, 65) 127
(33, 6) 123
(90, 81) 194
(53, 75) 536
(110, 20) 138
(39, 40) 76
(80, 39) 602
(112, 85) 361
(100, 42) 166
(86, 13) 261
(15, 3) 458
(56, 80) 630
(19, 68) 91
(76, 51) 448
(42, 111) 104
(5, 121) 164
(62, 106) 358
(119, 79) 133
(66, 121) 51
(123, 8) 137
(86, 124) 195
(52, 4) 411
(109, 53) 352
(56, 63) 324
(113, 50) 329
(124, 43) 235
(28, 61) 305
(32, 56) 406
(14, 120) 206
(71, 121) 104
(18, 7) 214
(75, 122) 312
(38, 66) 275
(4, 54) 274
(8, 49) 87
(104, 29) 33
(65, 32) 193
(85, 45) 54
(71, 14) 404
(61, 20) 212
(124, 64) 137
(27, 108) 33
(47, 97) 194
(88, 110) 270
(51, 98) 539
(17, 86) 201
(114, 81) 375
(37, 27) 369
(94, 68) 84
(41, 88) 345
(97, 15) 99
(98, 27) 174
(27, 29) 64
(88, 29) 124
(103, 26) 148
(108, 106) 136
(74, 16) 248
(3, 20) 239
(60, 67) 387
(23, 73) 147
(64, 6) 123
(121, 91) 39
(84, 73) 66
(50, 105) 199
(13, 115) 318
(107, 88) 167
(70, 108) 185
(114, 106) 351
(74, 99) 171
(40, 47) 361
(60, 50) 99
(117, 15) 431
(104, 71) 228
(46, 5) 255
(16, 40) 547
(36, 59) 259
(2, 119) 334
(22, 114) 154
(79, 71) 343
(26, 113) 170
(83, 0) 195
(46, 116) 405
(12, 60) 315
(69, 61) 349
(16, 71) 398
(73, 58) 313
(97, 69) 397
(49, 1) 414
(31, 113) 263
(103, 76) 99
(35, 114) 255
(92, 97) 212
(55, 111) 287
(96, 100) 188
(59, 104) 72
(25, 40) 349
(93, 123) 277
(82, 75) 353
(45, 85) 54
(102, 14) 464
(31, 6) 202
(114, 36) 126
(120, 48) 307
(92, 16) 185
(21, 28) 10
(78, 39) 294
(97, 120) 208
(91, 18) 36
(7, 25) 77
(103, 39) 172
(48, 86) 108
(11, 90) 237
(118, 101) 143
(68, 25) 196
(106, 39) 432
(72, 92) 202
(54, 92) 311
(1, 64) 226
(58, 19) 238
(115, 94) 401
(78, 86) 57
(44, 34) 341
(48, 37) 526
(105, 20) 87
(34, 8) 239
(20, 75) 291
(24, 14) 348
(6, 98) 216
(10, 97) 450
(67, 80) 353
(30, 100) 209
(87, 13) 117
(34, 123) 122
(0, 55) 373
(20, 58) 283
(77, 55) 584
(53, 62) 552
(110, 65) 143
(57, 59) 0
(114, 60) 373
(101, 61) 280
(80, 116) 395
(43, 120) 308
(63, 117) 334
(29, 37) 427
(33, 34) 47
(90, 53) 289
(110, 48) 395
(80, 3) 537
(9, 9) 0
(66, 42) 115
(120, 17) 76
(86, 41) 226
(52, 105) 442
(15, 103) 327
(56, 108) 388
(19, 96) 145
(113, 77) 368
(76, 87) 221
(42, 67) 257
(5, 93) 232
(62, 6) 283
(119, 83) 177
(66, 93) 89
(123, 20) 125
(116, 51) 286
(52, 24) 425
(116, 91) 234
(109, 25) 180
(38, 31) 428
(106, 44) 432
(8, 94) 235
(113, 51) 174
(28, 1) 257
(85, 80) 320
(32, 68) 197
(124, 112) 169
(14, 84) 203
(71, 93) 8
(18, 107) 107
(75, 102) 436
(38, 110) 255
(4, 42) 187
(8, 45) 68
(65, 12) 334
(116, 119) 253
(116, 24) 368
(41, 43) 145
(98, 76) 108
(61, 56) 508
(27, 72) 136
(47, 5) 345
(88, 74) 284
(17, 50) 198
(37, 63) 308
(94, 32) 279
(98, 63) 215
(13, 6) 241
(116, 69) 256
(70, 57) 200
(74, 52) 576
(40, 124) 302
(3, 112) 113
(108, 36) 210
(60, 103) 252
(23, 109) 31
(117, 114) 369
(64, 98) 301
(111, 30) 234
(113, 99) 396
(84, 109) 161
(89, 58) 262
(50, 13) 303
(97, 47) 194
(70, 72) 24
(40, 11) 547
(95, 41) 268
(26, 34) 81
(46, 33) 183
(12, 81) 102
(16, 20) 280
(73, 69) 317
(36, 95) 85
(2, 91) 256
(99, 42) 434
(22, 30) 143
(79, 91) 212
(26, 85) 221
(83, 28) 254
(12, 32) 197
(69, 17) 148
(59, 7) 104
(45, 40) 340
(102, 91) 194
(49, 45) 21
(31, 85) 289
(35, 110) 255
(92, 69) 218
(55, 115) 363
(96, 0) 162
(59, 116) 350
(25, 4) 195
(82, 47) 278
(102, 42) 79
(89, 64) 224
(1, 51) 94
(105, 58) 196
(58, 68) 273
(21, 48) 331
(95, 83) 389
(78, 3) 417
(44, 119) 314
(111, 25) 258
(48, 114) 395
(11, 70) 365
(105, 103) 146
(72, 120) 163
(54, 56) 50
(108, 30) 63
(58, 55) 589
(115, 58) 353
(44, 6) 218
(30, 49) 214
(34, 44) 341
(0, 100) 89
(91, 69) 134
(20, 111) 79
(77, 74) 96
(24, 106) 304
(6, 78) 171
(10, 5) 270
(67, 76) 254
(30, 64) 276
(87, 17) 115
(99, 120) 208
(0, 19) 79
(118, 106) 120
(63, 24) 95
(33, 93) 231
(81, 40) 508
(90, 102) 261
(53, 18) 269
(110, 93) 109
(57, 87) 150
(39, 99) 447
(80, 80) 0
(43, 100) 174
(100, 19) 165
(63, 105) 77
(29, 9) 184
(90, 9) 279
(19, 15) 273
(111, 24) 82
(5, 32) 65
(62, 83) 108
(9, 37) 350
(66, 14) 352
(123, 67) 219
(86, 53) 471
(52, 77) 624
(15, 123) 234
(109, 108) 2
(56, 8) 570
(19, 124) 79
(108, 59) 74
(76, 123) 50
(42, 39) 74
(62, 34) 270
(119, 55) 439
(123, 48) 179
(18, 60) 343
(112, 62) 438
(38, 59) 472
(95, 62) 466
(8, 122) 255
(28, 101) 182
(118, 3) 282
(85, 116) 435
(32, 96) 290
(14, 48) 269
(71, 65) 134
(18, 79) 190
(75, 2) 554
(108, 16) 180
(4, 14) 276
(122, 78) 189
(51, 45) 502
(107, 27) 21
(37, 66) 232
(112, 83) 356
(41, 7) 120
(98, 80) 323
(61, 92) 167
(111, 5) 227
(27, 84) 159
(47, 25) 33
(88, 38) 370
(51, 90) 309
(17, 30) 143
(101, 20) 113
(94, 28) 56
(23, 0) 57
(91, 47) 274
(84, 18) 249
(50, 94) 169
(13, 42) 417
(70, 37) 213
(74, 40) 340
(40, 88) 432
(3, 108) 301
(60, 11) 297
(23, 113) 209
(117, 86) 495
(64, 78) 240
(121, 19) 68
(118, 89) 156
(50, 49) 21
(107, 32) 179
(108, 74) 154
(22, 75) 301
(26, 6) 77
(83, 75) 148
(46, 61) 70
(12, 117) 471
(69, 100) 182
(16, 112) 417
(73, 97) 182
(36, 115) 243
(81, 21) 346
(2, 63) 287
(22, 58) 265
(79, 63) 222
(111, 79) 308
(83, 56) 515
(101, 90) 102
(55, 38) 64
(59, 35) 472
(93, 2) 129
(25, 119) 205
(45, 12) 297
(91, 121) 39
(102, 71) 68
(49, 73) 15
(31, 73) 303
(35, 10) 146
(112, 110) 98
(92, 41) 310
(55, 87) 436
(96, 44) 193
(104, 49) 167
(82, 19) 207
(111, 106) 288
(11, 21) 387
(72, 5) 239
(93, 46) 354
(1, 31) 283
(58, 88) 180
(21, 84) 263
(115, 105) 312
(78, 31) 303
(91, 91) 0
(44, 91) 250
(7, 97) 224
(48, 30) 281
(11, 98) 220
(105, 67) 99
(68, 81) 226
(54, 4) 274
(81, 67) 216
(115, 22) 319
(10, 86) 396
(30, 45) 214
(87, 68) 127
(34, 48) 267
(0, 64) 137
(20, 3) 239
(77, 110) 345
(24, 70) 59
(6, 42) 187
(10, 57) 326
(67, 40) 387
(87, 53) 329
(57, 2) 403
(43, 51) 304
(63, 60) 283
(29, 124) 110
(33, 121) 133
(90, 122) 107
(53, 118) 338
(110, 121) 127
(57, 115) 415
(117, 43) 454
(39, 7) 239
(80, 60) 390
(43, 64) 100
(100, 55) 374
(15, 46) 175
(19, 43) 280
(76, 8) 123
(5, 4) 176
(124, 28) 133
(62, 79) 304
(9, 65) 162
(119, 106) 123
(66, 18) 123
(123, 111) 192
(86, 81) 193
(52, 33) 449
(15, 95) 466
(109, 80) 294
(56, 36) 182
(113, 21) 156
(91, 85) 235
(42, 27) 252
(122, 106) 120
(104, 38) 425
(119, 27) 46
(32, 29) 103
(18, 32) 135
(75, 81) 341
(38, 39) 294
(99, 6) 252
(4, 83) 192
(8, 22) 263
(65, 91) 33
(28, 73) 210
(85, 8) 71
(14, 12) 53
(71, 37) 218
(75, 46) 189
(108, 118) 27
(61, 15) 107
(120, 118) 22
(104, 11) 181
(47, 76) 96
(51, 9) 444
(17, 105) 69
(114, 9) 214
(37, 102) 153
(94, 105) 157
(41, 99) 344
(98, 116) 452
(61, 96) 357
(124, 86) 195
(27, 48) 257
(47, 61) 184
(88, 2) 284
(114, 67) 224
(3, 59) 359
(97, 25) 179
(23, 36) 194
(111, 17) 92
(64, 59) 229
(104, 80) 294
(84, 54) 476
(50, 66) 249
(13, 78) 295
(103, 8) 222
(70, 1) 221
(74, 76) 47
(40, 52) 436
(3, 72) 237
(108, 115) 342
(60, 47) 58
(93, 55) 214
(117, 42) 383
(120, 123) 142
(121, 47) 279
(107, 12) 275
(36, 0) 140
(22, 87) 115
(79, 98) 220
(26, 26) 0
(83, 103) 183
(46, 89) 316
(12, 25) 295
(69, 88) 205
(16, 92) 185
(73, 29) 180
(2, 3) 58
(79, 19) 207
(35, 89) 288
(108, 104) 2
(55, 10) 169
(96, 89) 143
(59, 79) 162
(25, 83) 52
(82, 100) 278
(45, 112) 339
(102, 99) 450
(49, 117) 499
(31, 45) 313
(103, 66) 100
(35, 38) 0
(92, 13) 117
(21, 7) 151
(93, 77) 377
(7, 52) 532
(11, 49) 273
(68, 38) 353
(72, 33) 194
(54, 113) 124
(1, 123) 363
(58, 124) 262
(21, 104) 209
(115, 69) 264
(78, 123) 63
(44, 63) 223
(7, 69) 272
(48, 58) 353
(105, 63) 77
(24, 51) 337
(10, 74) 365
(67, 119) 108
(30, 9) 213
(87, 104) 79
(34, 84) 169
(0, 44) 234
(20, 39) 213
(77, 18) 248
(6, 22) 20
(124, 33) 106
(67, 4) 132
(57, 30) 114
(39, 90) 350
(43, 31) 410
(100, 68) 76
(63, 80) 382
(29, 64) 247
(33, 5) 75
(90, 94) 236
(53, 74) 440
(110, 21) 67
(39, 43) 4
(80, 24) 463
(100, 43) 174
(86, 2) 478
(15, 2) 513
(123, 7) 66
(56, 81) 497
(19, 71) 138
(76, 44) 253
(42, 108) 281
(5, 120) 93
(62, 107) 237
(111, 33) 195
(119, 78) 185
(66, 118) 167
(120, 31) 113
(52, 5) 415
(109, 52) 473
(113, 49) 311
(28, 62) 314
(32, 57) 191
(112, 111) 94
(14, 121) 306
(71, 120) 198
(18, 4) 88
(38, 67) 327
(4, 55) 368
(106, 30) 78
(8, 50) 68
(65, 39) 223
(85, 44) 348
(120, 68) 86
(71, 9) 272
(61, 19) 227
(27, 111) 151
(47, 96) 379
(88, 111) 209
(51, 101) 229
(17, 85) 207
(37, 26) 361
(94, 69) 173
(41, 95) 268
(98, 24) 230
(91, 92) 96
(27, 28) 176
(89, 33) 142
(88, 30) 119
(74, 17) 180
(3, 23) 291
(111, 32) 270
(60, 92) 335
(23, 72) 136
(64, 7) 186
(118, 99) 186
(84, 74) 57
(50, 102) 360
(13, 114) 378
(107, 91) 91
(70, 109) 184
(74, 96) 323
(40, 16) 547
(60, 51) 601
(106, 68) 211
(117, 14) 433
(46, 10) 399
(89, 4) 166
(16, 41) 405
(36, 36) 0
(2, 116) 261
(95, 31) 320
(22, 115) 319
(79, 70) 317
(83, 3) 436
(46, 117) 475
(12, 61) 140
(69, 60) 429
(73, 57) 92
(99, 88) 265
(49, 0) 178
(89, 111) 175
(31, 112) 283
(116, 44) 443
(35, 117) 301
(92, 98) 251
(55, 110) 252
(96, 101) 97
(59, 107) 62
(25, 47) 33
(82, 72) 299
(45, 84) 62
(102, 15) 469
(31, 1) 283
(92, 17) 115
(21, 27) 179
(78, 36) 311
(7, 24) 114
(48, 87) 334
(11, 93) 406
(68, 26) 72
(72, 93) 135
(54, 93) 115
(1, 71) 110
(58, 16) 86
(95, 65) 185
(78, 87) 240
(44, 35) 294
(48, 38) 639
(116, 41) 466
(105, 27) 42
(34, 9) 184
(20, 84) 211
(24, 15) 357
(6, 99) 252
(10, 110) 129
(67, 83) 283
(30, 101) 191
(87, 12) 242
(34, 120) 55
(0, 8) 257
(20, 59) 129
(77, 54) 487
(53, 61) 472
(110, 70) 55
(57, 58) 228
(114, 61) 347
(80, 117) 478
(43, 123) 284
(100, 120) 159
(63, 116) 286
(29, 36) 230
(33, 33) 0
(90, 50) 306
(110, 49) 259
(80, 4) 386
(9, 8) 131
(122, 10) 270
(66, 43) 164
(86, 46) 42
(52, 106) 503
(15, 102) 469
(120, 92) 42
(56, 109) 388
(19, 99) 276
(113, 76) 274
(76, 80) 388
(42, 64) 68
(5, 92) 55
(62, 7) 160
(119, 82) 133
(66, 90) 186
(93, 25) 350
(123, 23) 84
(52, 25) 602
(109, 24) 172
(38, 28) 314
(8, 95) 436
(101, 36) 64
(28, 2) 275
(85, 95) 394
(32, 69) 284
(14, 85) 209
(71, 92) 218
(18, 104) 92
(75, 25) 105
(38, 111) 277
(4, 43) 219
(93, 37) 215
(8, 46) 113
(65, 3) 222
(112, 31) 283
(118, 29) 34
(108, 6) 94
(41, 42) 183
(98, 77) 52
(61, 55) 569
(27, 75) 269
(122, 80) 292
(47, 4) 227
(88, 75) 415
(51, 65) 302
(17, 49) 184
(37, 62) 499
(112, 65) 149
(94, 33) 200
(98, 60) 86
(111, 11) 358
(118, 118) 0
(13, 5) 115
(70, 62) 329
(101, 6) 119
(74, 53) 440
(3, 115) 183
(60, 96) 437
(23, 108) 33
(117, 113) 265
(64, 99) 367
(91, 61) 216
(121, 118) 119
(84, 110) 320
(50, 10) 379
(107, 71) 212
(70, 73) 220
(81, 44) 446
(40, 12) 599
(26, 35) 363
(111, 54) 209
(46, 38) 545
(12, 82) 114
(16, 21) 387
(73, 68) 172
(36, 88) 177
(2, 88) 284
(22, 31) 184
(79, 90) 179
(26, 82) 173
(83, 31) 283
(12, 33) 233
(69, 16) 398
(81, 7) 260
(59, 6) 121
(45, 39) 303
(103, 101) 179
(102, 88) 273
(49, 44) 282
(122, 115) 316
(31, 84) 289
(106, 121) 224
(35, 17) 346
(92, 70) 215
(55, 114) 252
(96, 1) 105
(59, 119) 97
(25, 11) 262
(82, 44) 443
(91, 119) 83
(102, 43) 150
(1, 50) 430
(81, 90) 194
(58, 69) 376
(21, 63) 127
(78, 0) 179
(44, 112) 179
(7, 124) 148
(111, 120) 164
(48, 115) 603
(11, 121) 301
(105, 102) 260
(72, 121) 79
(54, 57) 391
(58, 52) 571
(115, 61) 436
(44, 7) 239
(30, 54) 373
(34, 45) 190
(0, 101) 109
(20, 104) 99
(122, 27) 50
(77, 73) 106
(24, 107) 125
(6, 79) 226
(10, 2) 93
(67, 79) 203
(30, 65) 154
(87, 16) 185
(0, 20) 21
(63, 27) 61
(33, 92) 21
(90, 103) 230
(53, 17) 274
(110, 98) 329
(57, 86) 81
(39, 98) 361
(80, 81) 156
(43, 103) 174
(100, 28) 73
(63, 104) 88
(29, 8) 239
(90, 22) 139
(19, 14) 269
(5, 47) 345
(62, 80) 390
(9, 36) 270
(66, 15) 358
(123, 66) 191
(86, 74) 47
(52, 78) 577
(15, 122) 193
(109, 107) 50
(56, 9) 444
(113, 104) 227
(76, 116) 411
(42, 36) 146
(124, 18) 71
(62, 35) 621
(119, 54) 325
(123, 51) 440
(114, 63) 149
(18, 61) 209
(38, 56) 61
(4, 120) 91
(8, 123) 137
(104, 20) 99
(28, 102) 149
(108, 84) 162
(85, 115) 501
(32, 97) 204
(14, 49) 269
(71, 64) 117
(18, 76) 208
(75, 5) 417
(4, 15) 283
(116, 65) 266
(107, 1) 299
(51, 44) 307
(114, 88) 270
(37, 65) 301
(94, 114) 110
(41, 6) 182
(98, 81) 207
(61, 91) 216
(27, 87) 99
(47, 24) 216
(88, 39) 358
(51, 93) 165
(97, 105) 199
(17, 29) 115
(94, 29) 191
(23, 3) 291
(124, 100) 89
(84, 19) 266
(50, 95) 369
(13, 41) 407
(70, 26) 157
(114, 117) 369
(74, 41) 179
(40, 89) 393
(3, 111) 197
(60, 4) 283
(23, 112) 225
(117, 85) 501
(64, 79) 349
(104, 94) 158
(121, 18) 72
(50, 46) 95
(107, 35) 410
(22, 72) 87
(93, 9) 279
(26, 7) 195
(83, 74) 47
(46, 66) 273
(12, 118) 240
(69, 99) 397
(16, 113) 398
(73, 96) 325
(36, 124) 140
(2, 60) 565
(22, 59) 126
(97, 78) 182
(79, 62) 304
(83, 59) 81
(103, 85) 187
(55, 33) 442
(59, 34) 89
(25, 118) 209
(93, 100) 188
(45, 11) 263
(102, 68) 201
(49, 72) 190
(31, 72) 269
(35, 13) 506
(92, 42) 301
(55, 86) 554
(96, 45) 338
(97, 97) 0
(82, 16) 58
(11, 20) 280
(72, 6) 73
(54, 106) 388
(1, 30) 327
(58, 89) 262
(21, 83) 251
(115, 104) 343
(78, 28) 210
(44, 84) 356
(7, 96) 279
(48, 31) 385
(11, 101) 316
(105, 66) 150
(68, 82) 222
(54, 5) 301
(115, 25) 518
(89, 19) 76
(10, 87) 267
(30, 18) 120
(87, 71) 218
(34, 49) 189
(123, 91) 159
(0, 65) 21
(20, 12) 335
(77, 109) 156
(24, 71) 170
(99, 106) 189
(6, 43) 219
(10, 38) 146
(67, 43) 313
(87, 52) 435
(118, 120) 22
(57, 1) 359
(43, 50) 307
(63, 63) 0
(29, 123) 122
(33, 120) 32
(90, 123) 231
(53, 117) 265
(57, 114) 254
(39, 6) 218
(80, 61) 212
(43, 67) 313
(100, 48) 271
(120, 8) 273
(15, 41) 414
(19, 42) 228
(76, 9) 17
(5, 3) 248
(62, 76) 154
(9, 64) 186
(119, 101) 144
(66, 19) 116
(123, 110) 236
(86, 86) 0
(52, 34) 487
(15, 94) 343
(109, 79) 135
(56, 37) 262
(99, 50) 182
(113, 20) 144
(42, 24) 138
(106, 53) 409
(119, 26) 49
(32, 30) 78
(14, 98) 215
(18, 33) 70
(75, 80) 454
(38, 36) 215
(4, 92) 132
(8, 23) 219
(65, 90) 139
(28, 74) 213
(85, 23) 155
(116, 23) 290
(14, 13) 116
(71, 36) 29
(75, 33) 342
(106, 0) 199
(61, 14) 96
(47, 79) 278
(120, 82) 147
(51, 8) 570
(17, 104) 86
(37, 101) 306
(94, 110) 110
(41, 98) 237
(98, 117) 519
(27, 51) 375
(47, 60) 58
(88, 3) 227
(116, 124) 274
(99, 28) 347
(3, 58) 406
(23, 39) 279
(64, 60) 346
(84, 55) 565
(89, 51) 237
(50, 67) 294
(13, 77) 233
(70, 6) 92
(74, 77) 96
(40, 53) 309
(3, 75) 524
(60, 40) 410
(117, 41) 502
(121, 46) 242
(107, 15) 232
(36, 1) 106
(99, 35) 594
(106, 59) 192
(22, 84) 212
(93, 68) 162
(79, 109) 135
(26, 27) 67
(83, 102) 383
(46, 94) 216
(12, 26) 285
(69, 71) 0
(16, 93) 406
(73, 28) 210
(2, 0) 284
(95, 13) 391
(120, 101) 121
(79, 18) 190
(49, 27) 151
(35, 88) 370
(55, 5) 433
(96, 90) 199
(59, 78) 92
(25, 82) 253
(82, 101) 259
(45, 111) 246
(102, 96) 63
(49, 116) 440
(89, 121) 126
(31, 44) 409
(101, 43) 259
(35, 41) 414
(92, 14) 192
(104, 35) 425
(21, 6) 122
(95, 104) 283
(7, 55) 465
(11, 48) 277
(68, 39) 223
(72, 34) 197
(112, 8) 407
(54, 118) 324
(1, 122) 282
(21, 119) 217
(115, 68) 334
(78, 120) 204
(44, 56) 307
(7, 68) 138
(48, 59) 189
(105, 62) 289
(89, 92) 126
(24, 52) 425
(10, 75) 463
(67, 118) 106
(30, 14) 132
(87, 107) 120
(34, 85) 168
(0, 45) 192
(20, 32) 206
(77, 17) 222
(6, 23) 65
(67, 7) 260
(57, 29) 89
(39, 85) 348
(43, 30) 373
(100, 69) 182
(63, 83) 191
(29, 95) 307
(33, 4) 123
(90, 95) 250
(53, 73) 441
(110, 26) 204
(39, 42) 74
(80, 25) 370
(9, 19) 226
(86, 3) 436
(15, 13) 113
(56, 82) 484
(19, 70) 152
(76, 45) 56
(42, 109) 279
(5, 103) 247
(62, 104) 258
(9, 124) 148
(119, 73) 185
(66, 119) 165
(123, 10) 320
(86, 114) 309
(52, 6) 411
(109, 51) 388
(112, 5) 246
(113, 48) 443
(106, 110) 351
(28, 63) 122
(118, 10) 270
(32, 58) 94
(89, 63) 164
(71, 123) 269
(18, 5) 92
(75, 124) 295
(38, 64) 280
(4, 48) 295
(8, 51) 570
(65, 38) 332
(122, 57) 101
(85, 43) 351
(71, 8) 398
(112, 90) 213
(61, 18) 209
(27, 110) 210
(47, 99) 194
(88, 112) 225
(51, 100) 352
(17, 84) 212
(37, 25) 426
(94, 74) 159
(41, 94) 105
(98, 25) 53
(27, 31) 168
(122, 32) 109
(122, 98) 204
(88, 31) 59
(74, 30) 194
(112, 55) 205
(3, 22) 235
(95, 53) 89
(60, 93) 437
(23, 75) 269
(64, 24) 73
(95, 39) 173
(84, 75) 148
(118, 64) 219
(50, 103) 155
(13, 113) 333
(107, 90) 167
(70, 98) 279
(101, 8) 366
(74, 97) 171
(40, 17) 301
(108, 81) 137
(117, 13) 318
(91, 11) 266
(46, 11) 169
(16, 42) 460
(36, 37) 247
(81, 30) 82
(2, 117) 224
(22, 112) 163
(79, 65) 228
(111, 68) 90
(83, 2) 478
(46, 122) 160
(12, 62) 315
(69, 59) 273
(73, 56) 489
(101, 83) 301
(91, 110) 166
(49, 7) 45
(31, 115) 243
(35, 116) 346
(92, 99) 212
(55, 105) 423
(96, 102) 63
(59, 106) 192
(25, 46) 94
(82, 73) 245
(45, 83) 55
(102, 12) 516
(31, 0) 184
(92, 18) 66
(21, 26) 196
(78, 37) 405
(7, 27) 134
(48, 72) 325
(11, 92) 185
(68, 27) 61
(116, 74) 428
(72, 94) 44
(54, 82) 439
(1, 70) 221
(81, 84) 194
(58, 17) 265
(115, 32) 279
(78, 84) 66
(44, 28) 103
(48, 39) 413
(105, 26) 35
(34, 6) 124
(20, 85) 205
(24, 16) 347
(6, 96) 161
(116, 102) 317
(10, 111) 134
(67, 82) 203
(30, 106) 78
(87, 15) 195
(34, 121) 151
(0, 9) 148
(77, 53) 495
(108, 37) 398
(53, 60) 552
(110, 71) 106
(57, 57) 0
(39, 121) 213
(80, 118) 292
(43, 122) 317
(100, 121) 108
(63, 119) 91
(29, 35) 444
(33, 32) 80
(90, 51) 309
(110, 54) 206
(80, 5) 289
(124, 11) 261
(9, 15) 299
(66, 40) 238
(107, 69) 212
(86, 47) 73
(52, 107) 467
(15, 97) 99
(56, 110) 251
(19, 98) 282
(113, 67) 156
(76, 81) 244
(42, 65) 184
(5, 91) 128
(62, 4) 283
(119, 45) 196
(66, 91) 90
(123, 22) 128
(52, 26) 407
(109, 23) 31
(38, 29) 444
(117, 57) 415
(8, 64) 317
(28, 3) 257
(85, 94) 203
(32, 70) 286
(14, 90) 244
(71, 95) 58
(18, 105) 60
(75, 24) 252
(38, 108) 425
(4, 20) 8
(8, 47) 30
(104, 2) 350
(65, 2) 264
(41, 41) 0
(98, 74) 61
(61, 54) 460
(124, 93) 162
(27, 74) 139
(47, 7) 102
(88, 76) 270
(51, 64) 273
(17, 48) 306
(114, 74) 269
(37, 61) 504
(94, 38) 357
(97, 2) 518
(98, 61) 125
(104, 103) 145
(13, 4) 241
(103, 17) 91
(70, 63) 96
(74, 50) 20
(3, 114) 211
(60, 97) 202
(23, 111) 151
(117, 112) 277
(64, 100) 98
(121, 117) 293
(84, 111) 278
(50, 11) 263
(107, 70) 146
(70, 78) 220
(114, 103) 126
(40, 13) 526
(97, 37) 548
(26, 32) 129
(104, 76) 144
(46, 39) 368
(12, 83) 243
(99, 73) 182
(16, 22) 266
(73, 75) 123
(36, 89) 111
(2, 89) 201
(106, 114) 351
(22, 28) 132
(79, 37) 529
(26, 83) 215
(83, 30) 180
(91, 6) 56
(12, 34) 208
(69, 31) 263
(89, 88) 83
(59, 25) 109
(97, 88) 265
(45, 38) 523
(102, 89) 206
(49, 35) 504
(118, 41) 267
(31, 87) 71
(103, 75) 237
(35, 16) 586
(92, 71) 218
(55, 77) 584
(96, 2) 129
(59, 118) 101
(25, 10) 391
(93, 118) 225
(82, 45) 251
(102, 40) 220
(1, 49) 414
(58, 66) 342
(21, 62) 308
(78, 1) 417
(97, 115) 478
(44, 113) 191
(48, 116) 535
