General parameters 

40 161 720 750


Customer schedules 

0 0	0 [0,720]	
1 50	1 [0,720]	
2 44	2 [0,245]	3 [293,333]	4 [381,720]	
3 39	5 [0,53]	6 [58,431]	7 [463,473]	8 [510,720]	
4 68	9 [0,720]	
5 60	10 [0,11]	11 [22,62]	12 [82,120]	13 [143,146]	14 [182,409]	15 [437,720]	
6 39	16 [0,720]	
7 66	17 [0,45]	18 [64,94]	19 [118,325]	20 [366,476]	21 [514,720]	
8 60	22 [0,6]	23 [43,54]	24 [111,383]	25 [430,720]	
9 54	26 [0,62]	27 [66,70]	28 [79,278]	29 [301,509]	30 [527,720]	
10 61	31 [0,720]	
11 25	32 [0,106]	33 [112,125]	34 [171,476]	35 [516,720]	
12 47	36 [0,129]	37 [154,275]	38 [318,421]	39 [443,509]	40 [522,720]	
13 55	41 [0,198]	42 [228,337]	43 [392,415]	44 [457,463]	45 [489,539]	46 [558,720]	
14 88	47 [0,720]	
15 84	48 [0,39]	49 [45,103]	50 [130,293]	51 [300,323]	52 [342,720]	
16 36	53 [0,182]	54 [195,333]	55 [379,392]	56 [441,522]	57 [565,720]	
17 32	58 [0,41]	59 [51,186]	60 [216,343]	61 [365,394]	62 [418,442]	63 [466,720]	
18 46	64 [0,720]	
19 17	65 [0,158]	66 [178,239]	67 [279,336]	68 [366,505]	69 [513,589]	70 [599,720]	
20 44	71 [0,109]	72 [118,307]	73 [360,473]	74 [518,720]	
21 46	75 [0,78]	76 [101,337]	77 [360,720]	
22 53	78 [0,32]	79 [38,50]	80 [61,165]	81 [200,502]	82 [543,720]	
23 61	83 [0,180]	84 [232,238]	85 [311,399]	86 [425,720]	
24 48	87 [0,210]	88 [221,281]	89 [297,351]	90 [388,500]	91 [543,609]	92 [643,720]	
25 66	93 [0,60]	94 [78,198]	95 [222,377]	96 [416,472]	97 [500,624]	98 [629,720]	
26 62	99 [0,168]	100 [208,335]	101 [374,405]	102 [407,720]	
27 50	103 [0,336]	104 [380,393]	105 [446,459]	106 [488,720]	
28 53	107 [0,314]	108 [340,370]	109 [396,563]	110 [573,720]	
29 50	111 [0,195]	112 [212,387]	113 [422,483]	114 [515,519]	115 [538,720]	
30 34	116 [0,188]	117 [214,214]	118 [268,377]	119 [415,417]	120 [427,457]	121 [472,720]	
31 56	122 [0,328]	123 [334,336]	124 [342,720]	
32 58	125 [0,120]	126 [151,194]	127 [253,275]	128 [306,720]	
33 79	129 [0,720]	
34 19	130 [0,167]	131 [256,479]	132 [568,720]	
35 54	133 [0,138]	134 [184,320]	135 [366,720]	
36 62	136 [0,720]	
37 50	137 [0,16]	138 [19,88]	139 [111,168]	140 [222,271]	141 [326,649]	142 [682,720]	
38 38	143 [0,36]	144 [59,217]	145 [242,314]	146 [356,541]	147 [550,720]	
39 53	148 [0,80]	149 [91,148]	150 [166,229]	151 [272,423]	152 [454,527]	153 [544,720]	
40 73	154 [0,33]	155 [48,109]	156 [132,347]	157 [365,559]	158 [566,676]	159 [679,720]	
41 0	160 [0,720]	


Location coordinates

0 	 0.0 0.0
(2, 6) 191
(42, 154) 476
(126, 17) 263
(96, 68) 308
(59, 72) 243
(82, 107) 107
(45, 117) 360
(31, 38) 153
(139, 65) 363
(72, 60) 245
(58, 115) 195
(21, 109) 300
(44, 66) 271
(7, 78) 139
(152, 99) 208
(101, 0) 267
(138, 26) 189
(87, 109) 191
(34, 91) 577
(20, 26) 441
(43, 139) 406
(6, 29) 457
(91, 135) 309
(114, 28) 293
(100, 95) 104
(63, 85) 341
(33, 2) 275
(151, 157) 101
(143, 114) 42
(76, 55) 259
(62, 102) 144
(9, 122) 282
(156, 110) 189
(89, 53) 440
(142, 41) 449
(75, 70) 58
(38, 78) 264
(8, 13) 254
(95, 152) 299
(118, 43) 398
(155, 95) 221
(88, 106) 225
(51, 30) 287
(37, 31) 111
(131, 103) 288
(64, 2) 77
(50, 109) 199
(13, 119) 185
(22, 143) 184
(144, 121) 185
(93, 58) 188
(130, 36) 348
(79, 123) 329
(26, 117) 398
(12, 0) 228
(41, 153) 464
(150, 146) 329
(106, 54) 211
(159, 64) 172
(92, 101) 128
(55, 19) 165
(25, 36) 515
(149, 75) 276
(135, 104) 112
(68, 29) 388
(54, 88) 433
(1, 76) 56
(10, 146) 280
(111, 14) 205
(58, 134) 135
(81, 47) 362
(134, 51) 182
(67, 108) 137
(30, 96) 620
(0, 51) 109
(138, 129) 204
(57, 55) 33
(80, 112) 184
(43, 4) 249
(29, 41) 343
(140, 141) 55
(137, 88) 466
(86, 21) 364
(33, 159) 270
(56, 104) 158
(19, 92) 456
(42, 71) 293
(5, 81) 150
(99, 27) 507
(136, 111) 29
(85, 84) 73
(32, 64) 197
(71, 97) 441
(18, 111) 173
(4, 46) 268
(61, 60) 22
(84, 131) 303
(47, 121) 389
(17, 62) 335
(141, 85) 646
(74, 8) 299
(37, 132) 327
(60, 107) 90
(23, 81) 350
(154, 19) 362
(103, 20) 283
(140, 98) 418
(73, 65) 275
(36, 83) 560
(59, 146) 239
(22, 26) 498
(153, 74) 214
(49, 41) 341
(72, 150) 235
(35, 106) 517
(120, 130) 160
(129, 98) 251
(115, 137) 293
(78, 63) 9
(48, 126) 203
(11, 66) 237
(105, 12) 350
(158, 6) 195
(91, 33) 553
(128, 85) 589
(77, 78) 165
(24, 102) 396
(63, 143) 228
(10, 25) 414
(111, 147) 41
(157, 71) 236
(90, 154) 256
(53, 22) 45
(0, 142) 303
(76, 153) 246
(39, 103) 467
(139, 150) 176
(124, 141) 619
(147, 62) 228
(133, 127) 341
(119, 138) 328
(66, 50) 150
(52, 65) 176
(15, 127) 330
(123, 60) 309
(86, 160) 308
(109, 1) 111
(146, 13) 285
(95, 50) 297
(132, 72) 381
(65, 123) 241
(28, 105) 557
(14, 44) 397
(99, 132) 95
(145, 92) 364
(94, 137) 471
(41, 3) 283
(4, 145) 77
(27, 80) 382
(112, 152) 286
(151, 51) 114
(84, 22) 277
(107, 159) 187
(70, 33) 386
(40, 84) 531
(3, 104) 170
(26, 139) 166
(127, 33) 212
(150, 120) 234
(83, 71) 487
(46, 57) 282
(69, 120) 85
(16, 124) 415
(2, 35) 274
(103, 137) 486
(135, 20) 232
(59, 47) 398
(82, 132) 148
(45, 16) 456
(31, 77) 239
(116, 91) 239
(139, 36) 125
(72, 1) 187
(58, 92) 207
(21, 72) 267
(44, 95) 550
(7, 101) 214
(30, 158) 363
(115, 18) 173
(78, 138) 294
(138, 103) 489
(87, 72) 447
(34, 52) 221
(20, 7) 306
(6, 54) 251
(158, 141) 246
(63, 48) 136
(148, 142) 150
(33, 101) 405
(104, 78) 174
(53, 155) 430
(76, 12) 250
(62, 75) 172
(9, 93) 547
(18, 149) 435
(119, 31) 162
(66, 137) 342
(142, 82) 291
(75, 93) 335
(38, 35) 129
(8, 18) 273
(146, 128) 224
(155, 114) 244
(51, 5) 196
(37, 122) 543
(122, 114) 351
(108, 65) 109
(41, 136) 205
(64, 39) 222
(50, 70) 170
(13, 82) 142
(121, 43) 382
(148, 26) 311
(107, 8) 9
(70, 156) 207
(130, 65) 241
(79, 102) 157
(26, 30) 0
(12, 29) 311
(128, 12) 318
(159, 111) 221
(55, 14) 443
(25, 79) 310
(126, 97) 522
(96, 52) 353
(149, 54) 488
(45, 133) 301
(68, 58) 153
(54, 125) 425
(1, 103) 189
(125, 40) 311
(148, 97) 309
(134, 84) 211
(67, 115) 88
(30, 5) 469
(0, 40) 299
(57, 26) 543
(20, 138) 487
(147, 137) 329
(43, 27) 319
(29, 68) 388
(114, 108) 231
(100, 47) 493
(137, 35) 50
(123, 134) 216
(86, 14) 424
(56, 77) 200
(19, 67) 140
(42, 96) 636
(5, 124) 210
(113, 61) 179
(136, 116) 204
(32, 37) 157
(71, 124) 466
(18, 8) 273
(4, 75) 72
(61, 23) 336
(8, 157) 189
(47, 100) 493
(17, 81) 336
(118, 91) 217
(88, 26) 599
(141, 48) 214
(127, 155) 364
(74, 21) 269
(60, 64) 195
(23, 76) 224
(46, 151) 451
(147, 29) 304
(117, 2) 129
(154, 60) 97
(140, 127) 250
(36, 56) 527
(59, 137) 289
(22, 127) 418
(143, 7) 241
(153, 109) 270
(49, 12) 134
(12, 144) 302
(35, 113) 297
(120, 103) 158
(106, 70) 149
(92, 21) 490
(129, 5) 232
(78, 32) 330
(48, 83) 414
(11, 89) 303
(34, 154) 293
(105, 23) 218
(158, 43) 424
(128, 74) 100
(24, 11) 391
(10, 98) 276
(111, 126) 178
(157, 98) 222
(90, 135) 267
(53, 49) 375
(39, 66) 346
(136, 153) 265
(124, 106) 117
(110, 45) 383
(147, 37) 332
(80, 0) 104
(133, 26) 393
(66, 47) 321
(52, 110) 210
(15, 26) 327
(38, 137) 80
(160, 15) 197
(123, 19) 281
(86, 133) 266
(109, 28) 481
(146, 38) 364
(132, 85) 291
(65, 158) 208
(28, 6) 479
(14, 81) 73
(99, 107) 207
(145, 119) 153
(94, 146) 405
(41, 38) 501
(27, 119) 412
(112, 125) 210
(98, 32) 499
(151, 46) 451
(70, 58) 152
(40, 121) 296
(3, 15) 198
(127, 12) 339
(74, 152) 229
(150, 93) 306
(136, 13) 252
(46, 34) 410
(69, 131) 305
(16, 17) 409
(2, 92) 361
(117, 151) 199
(154, 131) 195
(132, 23) 379
(103, 100) 251
(59, 2) 168
(45, 43) 19
(31, 104) 289
(1, 141) 328
(116, 64) 202
(102, 55) 470
(139, 59) 301
(21, 51) 301
(44, 116) 361
(7, 0) 159
(129, 146) 291
(115, 57) 259
(152, 45) 462
(138, 64) 184
(34, 17) 435
(20, 108) 291
(6, 75) 153
(105, 156) 275
(158, 150) 104
(91, 81) 281
(24, 150) 434
(63, 31) 113
(33, 88) 509
(151, 138) 138
(5, 146) 205
(104, 83) 154
(90, 10) 307
(53, 134) 217
(9, 32) 603
(133, 143) 126
(119, 58) 54
(156, 32) 263
(142, 119) 325
(38, 4) 273
(8, 119) 69
(109, 145) 178
(146, 157) 266
(95, 66) 279
(155, 105) 282
(28, 153) 311
(51, 40) 191
(37, 69) 329
(122, 95) 333
(108, 94) 201
(94, 25) 422
(41, 147) 194
(13, 45) 435
(121, 14) 159
(107, 47) 416
(144, 51) 173
(151, 22) 437
(130, 122) 306
(26, 59) 405
(12, 122) 480
(131, 16) 176
(97, 102) 112
(83, 55) 212
(69, 8) 84
(16, 140) 202
(55, 37) 551
(25, 114) 224
(126, 74) 85
(96, 41) 606
(149, 17) 433
(82, 20) 346
(45, 160) 280
(1, 26) 365
(125, 3) 252
(148, 78) 163
(134, 105) 113
(30, 46) 349
(0, 77) 48
(101, 123) 394
(87, 56) 391
(110, 139) 397
(43, 62) 408
(29, 127) 88
(140, 148) 115
(114, 73) 160
(100, 52) 225
(137, 6) 397
(19, 38) 475
(5, 7) 37
(113, 16) 229
(136, 89) 418
(85, 154) 417
(32, 26) 146
(18, 37) 465
(4, 80) 137
(89, 72) 452
(75, 45) 236
(98, 134) 246
(47, 67) 302
(17, 116) 301
(118, 124) 251
(88, 63) 196
(141, 11) 189
(23, 43) 298
(117, 45) 360
(64, 87) 396
(140, 84) 542
(73, 143) 196
(36, 5) 359
(140, 0) 278
(22, 80) 303
(121, 155) 142
(93, 69) 280
(79, 22) 310
(102, 157) 141
(35, 84) 609
(21, 137) 451
(120, 76) 107
(106, 99) 283
(92, 50) 321
(129, 56) 419
(11, 60) 155
(105, 58) 196
(68, 74) 233
(128, 111) 207
(77, 132) 286
(24, 48) 304
(10, 79) 126
(125, 152) 315
(153, 158) 88
(111, 101) 336
(81, 82) 41
(67, 3) 67
(90, 160) 297
(39, 89) 413
(9, 158) 498
(139, 159) 243
(124, 71) 466
(110, 22) 234
(57, 138) 553
(80, 37) 219
(133, 37) 303
(52, 139) 190
(15, 1) 178
(123, 118) 254
(86, 126) 539
(109, 55) 270
(56, 61) 315
(132, 114) 337
(28, 35) 140
(14, 122) 431
(113, 141) 313
(99, 78) 152
(85, 47) 589
(32, 149) 198
(71, 12) 229
(27, 106) 547
(13, 147) 278
(112, 82) 199
(98, 29) 571
(61, 135) 125
(40, 158) 172
(3, 18) 207
(88, 138) 468
(141, 128) 257
(127, 107) 423
(74, 101) 375
(60, 48) 144
(46, 7) 419
(139, 3) 296
(16, 54) 436
(2, 121) 154
(103, 67) 170
(135, 29) 376
(126, 160) 243
(73, 52) 155
(36, 136) 321
(31, 119) 162
(1, 160) 31
(116, 109) 60
(79, 155) 90
(102, 8) 216
(49, 156) 107
(21, 30) 403
(44, 145) 201
(7, 31) 253
(92, 133) 282
(115, 92) 383
(78, 80) 16
(48, 35) 214
(34, 10) 248
(20, 73) 334
(6, 108) 18
(152, 155) 87
(91, 116) 239
(77, 57) 223
(148, 133) 248
(104, 120) 120
(67, 140) 337
(90, 55) 401
(143, 35) 339
(9, 11) 540
(80, 144) 193
(119, 81) 81
(66, 95) 279
(52, 30) 269
(15, 138) 180
(38, 25) 522
(8, 92) 208
(160, 119) 93
(95, 105) 206
(118, 154) 152
(65, 14) 220
(122, 56) 139
(108, 123) 194
(71, 129) 236
(94, 34) 538
(131, 52) 303
(13, 8) 254
(121, 113) 162
(84, 99) 315
(148, 17) 422
(107, 66) 97
(70, 74) 231
(40, 9) 621
(3, 159) 175
(26, 36) 289
(12, 87) 313
(97, 89) 20
(83, 26) 658
(106, 153) 370
(69, 19) 173
(126, 47) 76
(96, 14) 309
(59, 114) 217
(82, 49) 136
(135, 57) 234
(1, 61) 97
(125, 126) 31
(72, 118) 277
(58, 41) 421
(44, 4) 239
(7, 144) 220
(30, 51) 287
(0, 98) 294
(152, 93) 306
(101, 70) 283
(157, 147) 261
(87, 23) 418
(114, 34) 287
(143, 160) 102
(100, 17) 439
(63, 111) 195
(56, 151) 446
(19, 13) 391
(5, 34) 433
(113, 107) 187
(76, 121) 122
(62, 60) 10
(85, 133) 290
(18, 62) 329
(4, 125) 206
(156, 80) 81
(89, 115) 389
(75, 0) 48
(118, 17) 310
(155, 25) 395
(88, 36) 392
(51, 88) 313
(60, 154) 97
(23, 6) 232
(147, 18) 133
(117, 72) 224
(64, 76) 142
(50, 51) 7
(73, 146) 205
(144, 67) 67
(93, 96) 33
(79, 61) 15
(120, 49) 157
(106, 12) 365
(159, 26) 365
(92, 47) 596
(55, 85) 213
(48, 141) 214
(11, 19) 396
(96, 153) 337
(149, 129) 59
(105, 93) 203
(68, 87) 298
(54, 6) 251
(77, 159) 217
(111, 64) 112
(148, 62) 184
(156, 150) 100
(81, 117) 72
(67, 38) 368
(136, 144) 59
(124, 60) 306
(110, 123) 219
(57, 109) 265
(80, 58) 25
(43, 78) 397
(15, 44) 424
(100, 132) 81
(137, 150) 156
(123, 109) 220
(86, 83) 0
(109, 82) 108
(56, 34) 538
(19, 150) 436
(42, 29) 361
(14, 159) 49
(99, 85) 385
(136, 41) 205
(122, 158) 401
(85, 10) 467
(32, 138) 50
(71, 43) 238
(27, 129) 351
(112, 55) 273
(98, 118) 176
(61, 98) 188
(47, 51) 288
(17, 4) 215
(3, 57) 261
(155, 146) 279
(141, 155) 241
(127, 118) 413
(74, 78) 242
(60, 45) 397
(23, 155) 414
(136, 4) 63
(2, 146) 94
(154, 73) 265
(103, 94) 233
(140, 36) 76
(126, 133) 284
(73, 31) 255
(36, 149) 77
(31, 146) 283
(116, 10) 178
(79, 134) 128
(102, 109) 200
(49, 119) 155
(35, 36) 152
(7, 58) 141
(159, 143) 260
(115, 67) 88
(78, 117) 46
(48, 56) 346
(11, 140) 140
(6, 129) 236
(158, 92) 250
(91, 107) 226
(54, 157) 412
(114, 136) 12
(77, 20) 186
(24, 160) 186
(145, 128) 248
(104, 29) 488
(67, 147) 89
(90, 80) 226
(53, 76) 238
(39, 41) 516
(147, 120) 186
(119, 76) 115
(66, 120) 78
(89, 137) 478
(52, 59) 137
(160, 108) 143
(146, 83) 351
(95, 116) 192
(42, 128) 263
(65, 33) 386
(28, 83) 664
(122, 37) 543
(108, 16) 224
(71, 156) 220
(94, 71) 453
(41, 89) 602
(64, 150) 194
(27, 26) 4
(151, 117) 199
(121, 84) 241
(84, 72) 470
(107, 89) 207
(70, 111) 108
(151, 31) 61
(93, 134) 246
(40, 46) 507
(97, 60) 189
(150, 38) 95
(83, 1) 300
(46, 119) 386
(69, 62) 135
(16, 70) 233
(126, 48) 203
(96, 99) 137
(59, 105) 203
(82, 74) 242
(45, 86) 484
(68, 137) 362
(31, 7) 253
(116, 157) 127
(139, 110) 397
(125, 89) 561
(72, 91) 480
(58, 18) 336
(81, 147) 215
(44, 33) 430
(152, 66) 270
(101, 33) 405
(138, 61) 295
(87, 114) 401
(34, 122) 620
(144, 129) 283
(20, 57) 128
(114, 63) 210
(100, 126) 427
(63, 74) 249
(33, 35) 6
(104, 136) 241
(143, 83) 357
(113, 78) 169
(76, 86) 308
(62, 1) 95
(156, 77) 210
(89, 22) 427
(142, 8) 392
(75, 103) 207
(38, 105) 457
(8, 44) 357
(47, 149) 380
(118, 10) 201
(155, 60) 108
(88, 73) 486
(51, 127) 263
(37, 48) 162
(108, 139) 423
(131, 68) 313
(117, 115) 154
(64, 97) 381
(50, 12) 122
(140, 15) 143
(144, 88) 379
(93, 27) 586
(130, 7) 141
(79, 88) 209
(26, 84) 650
(12, 39) 105
(35, 158) 272
(120, 22) 256
(83, 138) 599
(106, 41) 415
(159, 33) 270
(92, 68) 298
(55, 112) 273
(25, 5) 226
(149, 108) 304
(135, 73) 266
(105, 96) 209
(68, 124) 234
(54, 59) 360
(153, 151) 17
(111, 47) 220
(58, 153) 160
(81, 8) 150
(134, 18) 227
(67, 77) 39
(30, 67) 388
(0, 18) 212
(39, 147) 367
(138, 160) 306
(124, 25) 189
(87, 135) 282
(110, 92) 201
(57, 80) 337
(80, 95) 207
(43, 101) 547
(29, 10) 310
(137, 121) 333
(123, 64) 432
(86, 52) 414
(109, 109) 0
(56, 7) 213
(19, 125) 307
(42, 38) 528
(14, 128) 287
(99, 56) 424
(62, 140) 283
(85, 117) 311
(32, 111) 307
(71, 70) 231
(18, 78) 327
(4, 13) 192
(142, 151) 136
(112, 12) 277
(75, 144) 42
(98, 83) 281
(61, 93) 188
(47, 30) 175
(17, 31) 404
(155, 137) 227
(141, 118) 384
(127, 93) 566
(74, 43) 238
(97, 154) 232
(60, 10) 146
(23, 118) 275
(139, 8) 400
(2, 143) 86
(154, 114) 231
(103, 53) 204
(50, 131) 282
(73, 98) 478
(36, 114) 315
(22, 37) 491
(130, 154) 188
(116, 55) 308
(153, 43) 439
(102, 70) 284
(49, 74) 113
(35, 11) 222
(148, 155) 81
(129, 67) 262
(115, 102) 337
(78, 30) 399
(25, 146) 175
(101, 135) 257
(48, 29) 251
(11, 99) 186
(6, 154) 197
(152, 146) 317
(158, 97) 233
(91, 14) 333
(128, 52) 218
(77, 111) 50
(24, 69) 135
(10, 56) 420
(134, 137) 381
(104, 34) 479
(157, 40) 176
(90, 125) 552
(53, 119) 297
(39, 4) 282
(147, 95) 393
(133, 80) 106
(119, 107) 64
(66, 21) 209
(29, 159) 347
(52, 32) 214
(15, 92) 298
(160, 65) 57
(146, 108) 221
(95, 19) 448
(132, 47) 531
(65, 68) 2
(28, 72) 186
(51, 153) 121
(14, 15) 28
(122, 14) 431
(108, 45) 390
(145, 61) 192
(94, 104) 238
(41, 124) 438
(64, 139) 179
(27, 49) 260
(112, 135) 115
(151, 80) 163
(84, 53) 269
(148, 8) 275
(107, 124) 216
(70, 0) 57
(17, 148) 422
(40, 51) 191
(3, 73) 208
(97, 23) 416
(150, 27) 325
(83, 100) 334
(46, 88) 586
(69, 89) 296
(16, 91) 273
(55, 154) 431
(2, 2) 0
(126, 21) 263
(96, 88) 22
(59, 76) 161
(82, 103) 208
(45, 113) 229
(68, 150) 302
(31, 34) 267
(139, 69) 367
(72, 32) 187
(58, 127) 378
(21, 105) 315
(44, 62) 390
(7, 74) 336
(152, 103) 381
(101, 12) 194
(138, 6) 400
(157, 156) 17
(87, 105) 202
(34, 87) 543
(20, 38) 514
(43, 143) 181
(6, 17) 285
(91, 155) 284
(114, 24) 211
(100, 91) 167
(63, 81) 43
(33, 6) 430
(143, 126) 187
(76, 51) 128
(62, 106) 188
(9, 126) 412
(156, 106) 289
(89, 57) 440
(142, 45) 431
(75, 122) 286
(38, 66) 343
(8, 49) 217
(95, 132) 47
(118, 47) 413
(155, 83) 400
(88, 110) 192
(51, 98) 305
(37, 27) 284
(108, 160) 143
(131, 107) 226
(147, 11) 284
(64, 6) 253
(50, 105) 283
(13, 115) 238
(22, 131) 459
(144, 125) 239
(93, 54) 438
(130, 32) 461
(79, 71) 237
(26, 113) 299
(12, 60) 175
(150, 150) 0
(106, 50) 290
(159, 76) 195
(92, 97) 18
(55, 111) 285
(25, 40) 515
(149, 87) 330
(135, 100) 219
(68, 25) 168
(54, 92) 439
(1, 64) 145
(10, 158) 54
(111, 10) 233
(58, 130) 141
(156, 157) 17
(81, 35) 289
(134, 55) 228
(67, 80) 155
(30, 100) 484
(0, 55) 276
(138, 141) 30
(110, 65) 100
(57, 59) 361
(80, 116) 52
(43, 120) 367
(29, 37) 273
(137, 92) 476
(86, 41) 491
(33, 147) 342
(56, 108) 203
(19, 96) 466
(42, 67) 298
(5, 93) 199
(99, 31) 166
(62, 145) 189
(85, 80) 343
(32, 68) 387
(71, 93) 437
(18, 107) 281
(4, 42) 298
(98, 76) 315
(61, 56) 315
(84, 143) 362
(47, 5) 413
(17, 50) 308
(141, 81) 272
(74, 52) 118
(37, 128) 300
(60, 103) 190
(23, 109) 249
(136, 27) 280
(154, 31) 37
(103, 16) 299
(50, 156) 83
(73, 69) 282
(36, 95) 372
(59, 150) 171
(22, 30) 498
(153, 78) 163
(102, 91) 161
(49, 45) 323
(72, 154) 223
(35, 110) 422
(120, 134) 71
(129, 102) 159
(115, 141) 325
(78, 3) 129
(48, 114) 134
(11, 70) 257
(158, 10) 54
(91, 37) 416
(128, 41) 243
(77, 74) 180
(24, 106) 153
(145, 137) 332
(63, 139) 305
(10, 5) 241
(111, 159) 221
(157, 67) 227
(90, 102) 149
(53, 18) 142
(0, 130) 245
(76, 149) 257
(39, 99) 286
(124, 137) 592
(147, 66) 115
(133, 123) 258
(119, 134) 81
(66, 14) 200
(52, 77) 150
(15, 123) 454
(123, 48) 411
(160, 38) 307
(146, 9) 260
(95, 62) 172
(132, 52) 277
(65, 127) 344
(28, 101) 511
(14, 48) 81
(99, 136) 363
(145, 80) 169
(94, 141) 484
(41, 7) 419
(4, 157) 180
(64, 160) 136
(27, 84) 648
(112, 156) 228
(151, 79) 164
(84, 18) 370
(107, 147) 212
(70, 37) 328
(151, 4) 198
(40, 88) 392
(3, 108) 160
(26, 151) 294
(127, 45) 241
(97, 10) 280
(150, 124) 504
(83, 75) 311
(46, 61) 422
(69, 100) 237
(16, 112) 263
(2, 63) 162
(103, 133) 156
(59, 35) 330
(82, 128) 342
(45, 12) 457
(31, 73) 255
(139, 88) 482
(72, 5) 291
(58, 88) 196
(21, 84) 386
(44, 91) 589
(7, 97) 181
(30, 130) 544
(115, 22) 214
(78, 142) 291
(101, 23) 447
(138, 99) 361
(87, 68) 298
(34, 48) 221
(144, 136) 59
(20, 3) 228
(6, 42) 422
(63, 60) 21
(33, 121) 368
(143, 101) 369
(76, 8) 134
(62, 79) 30
(9, 65) 292
(18, 145) 151
(119, 27) 412
(66, 133) 12
(142, 86) 596
(75, 81) 169
(38, 39) 22
(8, 22) 226
(155, 118) 162
(51, 9) 433
(37, 102) 259
(122, 126) 509
(41, 140) 447
(64, 59) 192
(50, 66) 150
(13, 78) 142
(140, 22) 487
(121, 47) 389
(107, 12) 264
(70, 144) 94
(130, 93) 49
(79, 98) 201
(26, 26) 0
(12, 25) 444
(150, 139) 176
(159, 107) 187
(55, 10) 469
(25, 83) 247
(126, 101) 459
(149, 50) 126
(45, 129) 449
(68, 38) 365
(54, 113) 262
(1, 123) 296
(125, 36) 311
(153, 136) 265
(148, 109) 270
(134, 72) 259
(67, 119) 128
(30, 9) 551
(0, 44) 264
(138, 150) 158
(57, 30) 543
(20, 150) 476
(43, 31) 436
(29, 64) 205
(114, 104) 232
(100, 43) 510
(137, 39) 102
(123, 154) 406
(86, 2) 371
(56, 81) 332
(19, 71) 271
(42, 108) 431
(5, 120) 63
(113, 49) 114
(136, 120) 189
(32, 57) 565
(71, 120) 248
(18, 4) 218
(4, 55) 319
(61, 19) 315
(8, 129) 232
(47, 96) 607
(17, 85) 376
(153, 28) 311
(118, 95) 174
(88, 30) 599
(141, 44) 466
(127, 135) 341
(74, 17) 269
(60, 92) 203
(23, 72) 372
(46, 155) 459
(139, 17) 444
(117, 14) 143
(154, 56) 382
(140, 123) 569
(36, 36) 0
(59, 141) 309
(22, 115) 214
(153, 113) 235
(49, 0) 122
(12, 140) 131
(35, 117) 346
(120, 107) 59
(106, 66) 160
(92, 17) 490
(129, 25) 416
(78, 36) 248
(48, 87) 342
(11, 93) 279
(34, 150) 237
(152, 137) 152
(105, 27) 550
(158, 47) 385
(128, 78) 342
(24, 15) 380
(63, 150) 178
(10, 110) 235
(111, 122) 335
(157, 126) 321
(90, 131) 122
(53, 61) 352
(39, 126) 320
(124, 102) 395
(110, 49) 215
(147, 41) 194
(80, 4) 137
(133, 6) 88
(66, 43) 294
(52, 106) 303
(15, 102) 185
(38, 141) 73
(123, 23) 167
(86, 153) 475
(109, 24) 196
(146, 34) 335
(132, 81) 182
(65, 146) 112
(28, 2) 293
(54, 21) 148
(14, 85) 450
(99, 111) 337
(145, 107) 169
(94, 150) 324
(41, 42) 30
(27, 75) 349
(152, 29) 304
(112, 113) 35
(98, 60) 186
(151, 42) 479
(148, 7) 301
(70, 62) 142
(40, 125) 311
(3, 115) 59
(127, 8) 422
(74, 132) 390
(150, 81) 146
(46, 38) 501
(69, 143) 124
(16, 21) 409
(2, 88) 350
(117, 147) 182
(154, 143) 260
(103, 96) 237
(59, 6) 130
(82, 157) 76
(45, 39) 497
(31, 84) 397
(1, 129) 179
(116, 76) 122
(102, 43) 548
(139, 63) 305
(58, 69) 147
(21, 63) 341
(44, 112) 183
(7, 124) 190
(129, 150) 64
(115, 61) 196
(152, 49) 141
(138, 76) 319
(157, 133) 181
(34, 45) 393
(20, 104) 259
(6, 79) 120
(105, 128) 469
(158, 154) 3
(91, 85) 289
(24, 154) 343
(63, 27) 401
(33, 92) 519
(5, 158) 191
(104, 87) 237
(90, 22) 396
(53, 130) 395
(62, 80) 38
(9, 36) 621
(133, 139) 345
(119, 54) 296
(156, 60) 99
(142, 123) 596
(38, 56) 536
(143, 152) 310
(8, 123) 213
(109, 141) 416
(146, 153) 300
(95, 78) 192
(155, 109) 197
(28, 149) 315
(51, 44) 323
(37, 65) 328
(122, 91) 325
(157, 17) 384
(108, 90) 179
(94, 29) 588
(131, 21) 509
(147, 0) 102
(50, 95) 297
(13, 41) 453
(143, 34) 326
(121, 18) 294
(107, 35) 422
(144, 55) 240
(130, 118) 128
(26, 7) 505
(12, 118) 230
(97, 122) 327
(83, 59) 322
(159, 118) 152
(16, 128) 353
(55, 33) 593
(25, 118) 264
(126, 78) 323
(96, 45) 593
(149, 29) 299
(82, 16) 96
(45, 156) 419
(54, 106) 211
(1, 30) 365
(125, 31) 321
(148, 74) 214
(156, 132) 198
(134, 109) 64
(30, 18) 417
(0, 65) 57
(101, 103) 282
(87, 52) 342
(110, 143) 212
(57, 1) 274
(43, 50) 336
(29, 123) 625
(114, 69) 135
(100, 48) 225
(137, 10) 178
(19, 42) 188
(5, 3) 139
(113, 20) 214
(136, 93) 398
(32, 30) 146
(18, 33) 467
(4, 92) 361
(42, 8) 420
(89, 76) 334
(75, 33) 347
(98, 130) 49
(61, 14) 112
(47, 79) 380
(17, 104) 264
(156, 16) 38
