General parameters 

40 169 720 750


Customer schedules 

0 0	0 [0,720]	
1 69	1 [0,39]	2 [78,323]	3 [344,364]	4 [424,720]	
2 60	5 [0,13]	6 [80,111]	7 [153,255]	8 [285,643]	9 [681,720]	
3 90	10 [0,182]	11 [226,266]	12 [309,310]	13 [312,565]	14 [632,720]	
4 49	15 [0,106]	16 [137,175]	17 [195,276]	18 [298,458]	19 [483,720]	
5 29	20 [0,63]	21 [87,172]	22 [234,279]	23 [336,387]	24 [443,720]	
6 60	25 [0,42]	26 [102,109]	27 [137,357]	28 [406,720]	
7 43	29 [0,56]	30 [80,161]	31 [203,262]	32 [303,323]	33 [331,720]	
8 78	34 [0,94]	35 [167,209]	36 [270,379]	37 [432,720]	
9 71	38 [0,152]	39 [210,322]	40 [357,405]	41 [439,720]	
10 64	42 [0,37]	43 [49,53]	44 [86,156]	45 [174,437]	46 [464,533]	47 [568,720]	
11 27	48 [0,116]	49 [187,278]	50 [281,327]	51 [402,720]	
12 53	52 [0,63]	53 [160,298]	54 [395,720]	
13 69	55 [0,139]	56 [259,340]	57 [460,720]	
14 41	58 [0,29]	59 [50,74]	60 [102,296]	61 [358,458]	62 [478,551]	63 [596,720]	
15 59	64 [0,182]	65 [268,309]	66 [395,720]	
16 39	67 [0,149]	68 [196,248]	69 [297,381]	70 [420,468]	71 [491,499]	72 [553,720]	
17 11	73 [0,352]	74 [362,553]	75 [563,720]	
18 44	76 [0,88]	77 [117,132]	78 [160,294]	79 [315,388]	80 [421,720]	
19 79	81 [0,720]	
20 35	82 [0,93]	83 [138,262]	84 [268,347]	85 [355,393]	86 [437,720]	
21 45	87 [0,257]	88 [309,414]	89 [428,532]	90 [557,603]	91 [625,720]	
22 42	92 [0,121]	93 [202,344]	94 [396,581]	95 [638,720]	
23 67	96 [0,113]	97 [208,248]	98 [286,291]	99 [350,720]	
24 60	100 [0,47]	101 [143,213]	102 [309,720]	
25 50	103 [0,12]	104 [23,136]	105 [181,310]	106 [362,384]	107 [413,436]	108 [488,720]	
26 70	109 [0,8]	110 [89,109]	111 [200,253]	112 [322,720]	
27 58	113 [0,205]	114 [253,302]	115 [313,543]	116 [584,594]	117 [642,720]	
28 40	118 [0,720]	
29 47	119 [0,172]	120 [199,516]	121 [557,578]	122 [606,720]	
30 45	123 [0,110]	124 [204,438]	125 [532,720]	
31 43	126 [0,297]	127 [373,476]	128 [552,720]	
32 41	129 [0,98]	130 [126,138]	131 [150,324]	132 [343,406]	133 [426,720]	
33 39	134 [0,90]	135 [115,396]	136 [403,515]	137 [542,574]	138 [608,626]	139 [642,720]	
34 61	140 [0,72]	141 [138,297]	142 [324,419]	143 [452,493]	144 [520,627]	145 [664,720]	
35 39	146 [0,720]	
36 53	147 [0,200]	148 [260,299]	149 [359,720]	
37 35	150 [0,88]	151 [117,334]	152 [350,362]	153 [386,475]	154 [481,720]	
38 62	155 [0,217]	156 [274,300]	157 [319,322]	158 [383,720]	
39 22	159 [0,196]	160 [225,331]	161 [386,477]	162 [532,538]	163 [570,720]	
40 72	164 [0,26]	165 [46,315]	166 [341,351]	167 [395,720]	
41 0	168 [0,720]	


Location coordinates

0 	 0.0 0.0
(138, 26) 125
(87, 109) 532
(34, 91) 291
(20, 26) 177
(43, 139) 264
(6, 29) 289
(91, 135) 344
(114, 28) 80
(167, 106) 311
(100, 95) 155
(63, 85) 556
(33, 2) 200
(151, 157) 285
(143, 114) 335
(131, 167) 251
(76, 55) 486
(62, 102) 252
(9, 122) 554
(165, 6) 24
(156, 110) 369
(89, 53) 219
(142, 41) 136
(75, 70) 119
(38, 78) 382
(8, 13) 399
(95, 152) 217
(118, 43) 412
(155, 95) 455
(88, 106) 287
(51, 30) 247
(37, 31) 97
(108, 164) 304
(168, 81) 100
(131, 103) 163
(64, 2) 356
(50, 109) 352
(13, 119) 154
(22, 143) 259
(144, 121) 380
(93, 58) 203
(130, 36) 52
(79, 123) 356
(26, 117) 41
(12, 0) 120
(131, 27) 120
(150, 146) 351
(106, 54) 357
(159, 64) 222
(92, 101) 102
(55, 19) 155
(25, 36) 229
(163, 146) 261
(149, 75) 104
(135, 104) 168
(68, 29) 98
(54, 88) 237
(1, 76) 531
(10, 146) 338
(162, 57) 156
(111, 14) 51
(58, 134) 349
(81, 47) 311
(134, 51) 225
(67, 108) 205
(30, 96) 183
(0, 51) 238
(138, 129) 17
(161, 96) 226
(57, 55) 0
(80, 112) 483
(43, 4) 128
(29, 41) 191
(140, 141) 66
(167, 159) 352
(137, 88) 277
(123, 163) 224
(86, 21) 188
(33, 159) 80
(56, 104) 183
(19, 92) 201
(42, 71) 347
(5, 81) 424
(14, 161) 105
(164, 27) 363
(166, 44) 400
(99, 27) 281
(136, 111) 132
(85, 84) 8
(32, 64) 195
(71, 97) 76
(18, 111) 92
(4, 46) 107
(165, 125) 320
(61, 60) 62
(84, 131) 248
(47, 121) 318
(17, 62) 266
(155, 168) 323
(141, 85) 102
(74, 8) 325
(37, 132) 64
(60, 107) 184
(23, 81) 160
(154, 19) 33
(103, 20) 297
(140, 98) 337
(73, 65) 77
(36, 83) 246
(59, 146) 95
(22, 26) 104
(153, 74) 121
(102, 167) 464
(49, 41) 296
(72, 150) 137
(35, 106) 176
(120, 130) 214
(129, 98) 75
(115, 137) 104
(78, 63) 554
(48, 126) 99
(11, 66) 291
(34, 161) 138
(105, 12) 233
(158, 6) 53
(91, 33) 350
(128, 85) 437
(77, 78) 28
(24, 102) 244
(63, 143) 596
(10, 25) 156
(111, 147) 164
(157, 71) 219
(90, 154) 370
(53, 22) 202
(0, 142) 296
(76, 153) 356
(39, 103) 264
(139, 150) 37
(124, 141) 203
(147, 62) 288
(133, 127) 243
(119, 138) 230
(66, 50) 276
(135, 168) 13
(52, 65) 385
(15, 127) 271
(123, 60) 490
(86, 160) 342
(109, 1) 48
(146, 13) 336
(95, 50) 299
(132, 72) 104
(65, 123) 344
(28, 105) 182
(14, 44) 157
(99, 132) 151
(145, 92) 479
(94, 137) 154
(41, 3) 97
(4, 145) 191
(27, 80) 458
(112, 152) 174
(151, 51) 232
(84, 22) 198
(107, 159) 128
(70, 33) 92
(40, 84) 124
(3, 104) 287
(26, 139) 141
(127, 33) 273
(164, 61) 404
(150, 120) 194
(83, 71) 276
(46, 57) 124
(69, 120) 295
(16, 124) 118
(2, 35) 183
(103, 137) 161
(135, 20) 124
(163, 76) 441
(59, 47) 542
(82, 132) 280
(45, 16) 236
(31, 77) 381
(116, 91) 389
(49, 166) 96
(72, 1) 324
(58, 92) 134
(21, 72) 166
(44, 95) 385
(7, 101) 426
(30, 158) 332
(115, 18) 64
(78, 138) 316
(138, 103) 190
(87, 72) 253
(34, 52) 234
(20, 7) 369
(6, 54) 120
(158, 141) 498
(167, 65) 349
(63, 48) 447
(148, 142) 363
(33, 101) 95
(104, 78) 392
(53, 155) 176
(76, 12) 442
(62, 75) 185
(9, 93) 401
(18, 149) 73
(119, 31) 170
(66, 137) 225
(142, 82) 131
(75, 93) 39
(38, 35) 141
(8, 18) 331
(146, 128) 550
(95, 167) 393
(155, 114) 405
(51, 5) 98
(37, 122) 266
(122, 114) 139
(108, 65) 65
(168, 118) 235
(41, 136) 148
(64, 39) 321
(50, 70) 112
(13, 82) 254
(121, 43) 315
(148, 26) 192
(107, 8) 349
(70, 156) 210
(130, 65) 169
(79, 102) 525
(26, 30) 102
(12, 29) 131
(128, 12) 443
(159, 111) 83
(55, 14) 34
(25, 79) 475
(126, 97) 295
(96, 52) 101
(149, 54) 218
(45, 133) 246
(68, 58) 353
(54, 125) 253
(1, 103) 353
(125, 40) 70
(162, 18) 67
(148, 97) 90
(134, 84) 211
(67, 115) 199
(30, 5) 342
(0, 40) 132
(161, 91) 428
(110, 166) 311
(57, 26) 135
(20, 138) 110
(147, 137) 22
(43, 27) 308
(29, 68) 98
(114, 108) 160
(100, 47) 304
(137, 35) 32
(123, 134) 162
(86, 14) 280
(56, 77) 385
(19, 67) 125
(42, 96) 310
(5, 124) 313
(161, 2) 116
(113, 61) 175
(166, 1) 435
(136, 116) 95
(32, 37) 56
(71, 124) 134
(18, 8) 331
(4, 75) 276
(165, 88) 140
(61, 23) 332
(8, 157) 65
(47, 100) 304
(17, 81) 78
(118, 91) 488
(88, 26) 390
(141, 48) 432
(127, 155) 71
(74, 21) 183
(60, 64) 101
(23, 76) 339
(46, 151) 229
(147, 29) 68
(117, 2) 183
(154, 60) 350
(140, 127) 522
(73, 164) 284
(36, 56) 125
(59, 137) 294
(22, 127) 313
(143, 7) 539
(153, 109) 150
(49, 12) 292
(12, 144) 246
(35, 113) 148
(120, 103) 249
(106, 70) 174
(92, 21) 282
(129, 5) 313
(78, 32) 342
(48, 83) 344
(11, 89) 449
(34, 154) 109
(105, 23) 214
(158, 43) 523
(128, 74) 347
(24, 11) 139
(10, 98) 253
(111, 126) 460
(157, 98) 227
(90, 135) 327
(53, 49) 85
(0, 163) 94
(39, 66) 321
(136, 153) 36
(124, 106) 263
(110, 45) 121
(57, 167) 416
(80, 0) 347
(133, 26) 142
(119, 161) 149
(66, 47) 496
(52, 110) 287
(15, 26) 109
(38, 137) 173
(160, 15) 84
(137, 168) 19
(123, 19) 175
(86, 133) 263
(109, 28) 209
(146, 38) 429
(132, 85) 236
(156, 33) 291
(65, 158) 411
(28, 6) 422
(14, 81) 150
(99, 107) 277
(145, 119) 360
(94, 146) 175
(41, 38) 0
(27, 119) 121
(112, 125) 142
(98, 32) 138
(151, 46) 229
(70, 58) 341
(40, 121) 255
(3, 15) 148
(141, 165) 433
(127, 12) 367
(74, 152) 106
(150, 93) 154
(136, 13) 117
(46, 34) 315
(69, 131) 91
(16, 17) 20
(2, 92) 272
(117, 151) 164
(154, 131) 61
(132, 23) 69
(103, 100) 240
(163, 83) 282
(36, 163) 162
(59, 2) 396
(82, 161) 290
(45, 43) 26
(31, 104) 142
(1, 141) 166
(116, 64) 176
(102, 55) 156
(139, 59) 333
(21, 51) 280
(44, 116) 283
(7, 0) 313
(30, 163) 85
(129, 146) 353
(115, 57) 134
(152, 45) 241
(138, 64) 253
(34, 17) 85
(20, 108) 297
(6, 75) 297
(105, 156) 263
(158, 150) 344
(91, 81) 414
(167, 92) 393
(24, 150) 78
(63, 31) 276
(33, 88) 299
(151, 138) 21
(5, 146) 582
(104, 83) 407
(90, 10) 515
(53, 134) 139
(9, 32) 346
(133, 143) 307
(119, 58) 286
(66, 162) 195
(142, 119) 319
(38, 4) 131
(8, 119) 516
(109, 145) 186
(146, 157) 507
(95, 66) 98
(155, 105) 320
(28, 153) 179
(51, 40) 300
(37, 69) 53
(122, 95) 173
(108, 94) 121
(94, 25) 50
(41, 147) 170
(13, 45) 177
(121, 14) 139
(107, 47) 397
(144, 51) 465
(151, 22) 60
(130, 122) 238
(26, 59) 255
(12, 122) 153
(131, 16) 54
(97, 102) 272
(83, 55) 212
(69, 8) 202
(16, 140) 317
(55, 37) 235
(25, 114) 80
(126, 74) 347
(96, 41) 189
(149, 17) 64
(82, 20) 171
(45, 160) 281
(1, 26) 179
(125, 3) 161
(162, 15) 79
(148, 78) 255
(134, 105) 163
(30, 46) 267
(164, 168) 258
(0, 77) 329
(101, 123) 271
(87, 56) 408
(110, 139) 124
(43, 62) 513
(29, 127) 273
(140, 148) 413
(114, 73) 86
(100, 52) 458
(137, 6) 253
(19, 38) 139
(5, 7) 34
(164, 18) 296
(113, 16) 108
(166, 26) 352
(136, 89) 309
(85, 154) 201
(32, 26) 100
(18, 37) 103
(4, 80) 531
(89, 72) 215
(75, 45) 340
(98, 134) 77
(47, 67) 359
(17, 116) 66
(118, 124) 336
(88, 63) 408
(141, 11) 232
(23, 43) 216
(168, 6) 271
(117, 45) 312
(64, 87) 356
(140, 84) 167
(73, 143) 402
(36, 5) 265
(140, 0) 348
(22, 80) 389
(121, 155) 533
(93, 69) 166
(79, 22) 361
(102, 157) 486
(35, 84) 221
(21, 137) 120
(120, 76) 544
(106, 99) 296
(92, 50) 299
(129, 56) 78
(48, 168) 238
(11, 60) 329
(96, 164) 173
(149, 166) 204
(105, 58) 212
(68, 74) 123
(128, 111) 460
(77, 132) 318
(24, 48) 300
(10, 79) 482
(125, 152) 165
(162, 130) 94
(153, 158) 341
(111, 101) 124
(81, 82) 358
(67, 3) 266
(90, 160) 387
(39, 89) 389
(9, 158) 26
(139, 159) 119
(124, 71) 134
(110, 22) 79
(57, 138) 166
(80, 37) 312
(133, 37) 75
(52, 139) 225
(15, 1) 207
(123, 118) 390
(86, 126) 468
(109, 55) 32
(56, 61) 258
(153, 36) 89
(132, 114) 101
(28, 35) 182
(14, 122) 121
(113, 141) 341
(166, 145) 473
(99, 78) 194
(85, 47) 152
(32, 149) 60
(71, 12) 186
(27, 106) 127
(13, 147) 149
(112, 82) 218
(75, 166) 279
(98, 29) 146
(61, 135) 263
(40, 158) 377
(3, 18) 125
(88, 138) 304
(141, 128) 527
(127, 107) 299
(74, 101) 94
(60, 48) 449
(46, 7) 499
(139, 3) 166
(16, 54) 287
(2, 121) 170
(103, 67) 205
(135, 29) 53
(126, 160) 403
(73, 52) 310
(36, 136) 63
(31, 119) 170
(1, 160) 202
(116, 109) 201
(79, 155) 49
(102, 8) 502
(49, 156) 101
(21, 30) 123
(44, 145) 97
(7, 31) 363
(92, 133) 227
(115, 92) 142
(78, 80) 24
(48, 35) 232
(34, 10) 243
(20, 73) 214
(6, 108) 316
(152, 155) 323
(105, 167) 260
(91, 116) 389
(77, 57) 474
(148, 133) 90
(104, 120) 239
(67, 140) 401
(90, 55) 504
(53, 161) 236
(9, 11) 471
(80, 144) 507
(119, 81) 134
(66, 95) 98
(152, 37) 80
(52, 30) 266
(15, 138) 16
(38, 25) 244
(8, 92) 434
(160, 119) 145
(95, 105) 136
(118, 154) 262
(65, 14) 247
(151, 163) 119
(122, 56) 170
(108, 123) 361
(71, 129) 70
(94, 34) 162
(131, 52) 248
(13, 8) 399
(121, 113) 100
(84, 99) 180
(148, 17) 116
(107, 66) 104
(70, 74) 114
(40, 9) 376
(3, 159) 120
(26, 36) 181
(12, 87) 467
(164, 106) 311
(97, 89) 294
(83, 26) 302
(106, 153) 196
(69, 19) 116
(16, 161) 37
(126, 47) 561
(163, 35) 107
(96, 14) 297
(59, 114) 254
(82, 49) 371
(135, 57) 178
(1, 61) 391
(125, 126) 414
(72, 118) 329
(58, 41) 447
(44, 4) 117
(7, 144) 522
(30, 51) 247
(0, 98) 109
(152, 93) 139
(101, 70) 186
(157, 147) 253
(87, 23) 388
(114, 34) 127
(167, 44) 438
(143, 160) 342
(100, 17) 182
(63, 111) 360
(56, 151) 74
(19, 13) 101
(5, 34) 292
(161, 11) 64
(113, 107) 97
(76, 121) 560
(62, 60) 46
(85, 133) 219
(18, 62) 285
(4, 125) 187
(156, 80) 116
(89, 115) 376
(75, 0) 85
(118, 17) 217
(155, 25) 475
(88, 36) 243
(51, 88) 123
(60, 154) 350
(23, 6) 283
(168, 43) 285
(147, 18) 73
(117, 72) 232
(64, 76) 472
(50, 51) 74
(73, 146) 240
(144, 67) 373
(93, 96) 273
(79, 61) 479
(120, 49) 372
(83, 167) 358
(106, 12) 230
(159, 26) 23
(92, 47) 418
(55, 85) 213
(48, 141) 432
(11, 19) 129
(96, 153) 155
(149, 129) 31
(105, 93) 86
(68, 87) 297
(54, 6) 120
(77, 159) 423
(10, 168) 185
(162, 127) 326
(111, 64) 305
(148, 62) 277
(156, 150) 301
(81, 117) 29
(67, 38) 222
(136, 144) 313
(124, 60) 419
(87, 168) 347
(110, 123) 77
(57, 109) 32
(80, 58) 571
(43, 78) 487
(15, 44) 229
(167, 161) 339
(100, 132) 221
(137, 150) 68
(123, 109) 142
(86, 83) 45
(109, 82) 218
(56, 34) 118
(19, 150) 33
(42, 29) 319
(14, 159) 117
(166, 106) 314
(99, 85) 187
(136, 41) 148
(122, 158) 543
(85, 10) 247
(32, 138) 58
(71, 43) 336
(27, 129) 148
(112, 55) 32
(165, 51) 27
(98, 118) 343
(61, 98) 345
(47, 51) 464
(17, 4) 203
(40, 163) 155
(3, 57) 7
(155, 146) 564
(141, 155) 498
(127, 118) 450
(74, 78) 363
(97, 167) 217
(60, 45) 527
(23, 155) 333
(136, 4) 223
(2, 146) 367
(168, 150) 55
(154, 73) 136
(103, 94) 121
(50, 166) 99
(126, 133) 319
(73, 31) 71
(36, 149) 32
(31, 146) 270
(116, 10) 168
(79, 134) 298
(102, 109) 187
(49, 119) 393
(35, 36) 61
(7, 58) 507
(159, 143) 317
(92, 162) 129
(129, 168) 37
(115, 67) 199
(78, 117) 446
(48, 56) 296
(11, 140) 275
(165, 162) 329
(6, 129) 255
(158, 92) 455
(91, 107) 343
(54, 157) 163
(114, 136) 96
(77, 20) 367
(24, 160) 171
(145, 128) 592
(104, 29) 122
(67, 147) 77
(90, 80) 219
(53, 76) 187
(76, 163) 441
(39, 41) 58
(147, 120) 234
(119, 76) 569
(66, 120) 268
(89, 137) 286
(52, 59) 501
(160, 108) 151
(146, 83) 543
(95, 116) 114
(42, 128) 561
(65, 33) 118
(28, 83) 361
(122, 37) 266
(108, 16) 189
(71, 156) 209
(94, 71) 186
(41, 89) 437
(64, 150) 279
(27, 26) 28
(112, 162) 181
(151, 117) 164
(121, 84) 371
(84, 72) 260
(107, 89) 298
(70, 111) 195
(151, 31) 90
(93, 134) 148
(40, 46) 138
(3, 162) 149
(164, 119) 478
(97, 60) 376
(150, 38) 106
(83, 1) 226
(46, 119) 272
(106, 162) 127
(69, 62) 293
(16, 70) 110
(126, 48) 99
(163, 6) 364
(96, 99) 0
(59, 105) 192
(82, 74) 370
(45, 86) 129
(68, 137) 53
(31, 7) 363
(116, 157) 345
(139, 110) 124
(125, 89) 436
(72, 91) 253
(58, 18) 324
(81, 147) 134
(44, 33) 279
(164, 167) 0
(152, 66) 259
(101, 33) 95
(138, 61) 274
(87, 114) 414
(34, 122) 266
(144, 129) 302
(20, 57) 117
(114, 63) 265
(167, 11) 400
(100, 126) 532
(63, 74) 236
(33, 35) 64
(104, 136) 173
(143, 83) 146
(113, 78) 446
(76, 86) 405
(62, 1) 407
(156, 77) 87
(89, 22) 373
(142, 8) 485
(75, 103) 84
(38, 105) 292
(8, 44) 457
(47, 149) 307
(118, 10) 237
(155, 60) 521
(88, 73) 286
(51, 127) 25
(37, 48) 194
(108, 139) 202
(168, 48) 238
(131, 68) 62
(117, 115) 55
(64, 97) 292
(50, 12) 290
(140, 15) 325
(144, 88) 572
(93, 27) 66
(130, 7) 298
(79, 88) 177
(26, 84) 299
(12, 39) 69
(35, 158) 317
(120, 22) 167
(83, 138) 226
(106, 41) 303
(159, 33) 80
(92, 68) 244
(55, 112) 32
(25, 5) 487
(149, 108) 177
(135, 73) 97
(105, 96) 257
(68, 124) 100
(54, 59) 501
(162, 88) 350
(153, 151) 26
(111, 47) 192
(58, 153) 351
(81, 8) 387
(134, 18) 54
(67, 77) 217
(30, 67) 122
(0, 18) 44
(39, 147) 116
(138, 160) 99
(124, 25) 255
(87, 135) 344
(110, 92) 297
(57, 80) 486
(80, 95) 497
(43, 101) 309
(29, 10) 189
(137, 121) 229
(123, 64) 421
(86, 52) 289
(109, 109) 0
(56, 7) 371
(19, 125) 175
(42, 38) 138
(14, 128) 511
(166, 79) 77
(99, 56) 207
(62, 140) 581
(85, 117) 340
(32, 111) 147
(71, 70) 23
(18, 78) 356
(4, 13) 107
(27, 164) 363
(142, 151) 262
(112, 12) 77
(75, 144) 403
(98, 83) 198
(61, 93) 144
(84, 162) 291
(47, 30) 302
(17, 31) 33
(155, 137) 306
(141, 118) 438
(127, 93) 316
(74, 43) 346
(37, 165) 216
(97, 154) 67
(60, 10) 366
(23, 118) 299
(139, 8) 278
(2, 143) 198
(154, 114) 104
(103, 53) 263
(50, 131) 167
(135, 42) 290
(73, 98) 182
(36, 114) 153
(22, 37) 132
(130, 154) 56
(116, 55) 175
(153, 43) 237
(102, 70) 274
(49, 74) 194
(35, 11) 148
(120, 161) 123
(148, 155) 244
(129, 67) 97
(115, 102) 122
(78, 30) 335
(25, 146) 187
(101, 135) 137
(48, 29) 256
(11, 99) 275
(6, 154) 293
(152, 146) 342
(158, 97) 279
(91, 14) 532
(128, 52) 183
(77, 111) 445
(24, 69) 197
(10, 56) 125
(134, 137) 41
(104, 34) 130
(157, 40) 358
(90, 125) 458
(53, 119) 383
(39, 4) 151
(147, 95) 216
(133, 80) 324
(119, 107) 214
(66, 21) 336
(29, 159) 80
(52, 32) 277
(15, 92) 201
(160, 65) 111
(146, 108) 201
(95, 19) 201
(132, 47) 286
(65, 68) 206
(28, 72) 270
(51, 153) 258
(14, 15) 166
(99, 165) 159
(122, 14) 121
(108, 45) 424
(145, 61) 563
(94, 104) 111
(41, 124) 96
(64, 139) 265
(27, 49) 275
(112, 135) 191
(151, 80) 330
(84, 53) 245
(148, 8) 218
(107, 124) 238
(70, 0) 66
(17, 148) 116
(93, 161) 120
(40, 51) 300
(3, 73) 219
(164, 92) 393
(97, 23) 57
(150, 27) 136
(83, 100) 361
(46, 88) 529
(69, 89) 211
(16, 91) 393
(55, 154) 136
(2, 2) 0
(126, 21) 379
(163, 109) 152
(96, 88) 273
(59, 76) 550
(82, 103) 461
(45, 113) 312
(68, 150) 90
(31, 34) 97
(139, 69) 98
(72, 32) 128
(58, 127) 450
(21, 105) 242
(44, 62) 486
(7, 74) 337
(161, 166) 318
(152, 103) 196
(101, 12) 122
(138, 6) 269
(157, 156) 19
(87, 105) 287
(34, 87) 291
(20, 38) 34
(43, 143) 52
(6, 17) 300
(91, 155) 144
(114, 24) 166
(167, 102) 464
(100, 91) 530
(63, 81) 245
(33, 6) 289
(143, 126) 574
(76, 51) 125
(62, 106) 124
(9, 126) 69
(156, 106) 315
(89, 57) 479
(142, 45) 29
(75, 122) 212
(38, 66) 378
(8, 49) 132
(95, 132) 207
(118, 47) 416
(155, 83) 404
(88, 110) 416
(51, 98) 169
(37, 27) 148
(108, 160) 151
(168, 85) 252
(131, 107) 123
(147, 11) 177
(64, 6) 375
(50, 105) 167
(13, 115) 87
(22, 131) 81
(144, 125) 149
(93, 54) 347
(130, 32) 46
(79, 71) 258
(26, 113) 41
(12, 60) 349
(150, 150) 0
(106, 50) 218
(159, 76) 441
(92, 97) 262
(55, 111) 44
(25, 40) 235
(163, 150) 100
(149, 87) 319
(135, 100) 220
(68, 25) 230
(54, 92) 426
(1, 64) 391
(160, 163) 29
(10, 158) 497
(162, 53) 238
(111, 10) 51
(58, 130) 321
(156, 157) 19
(81, 35) 119
(134, 55) 173
(67, 80) 236
(30, 100) 198
(0, 55) 176
(138, 141) 266
(161, 100) 139
(110, 65) 279
(57, 59) 389
(80, 116) 420
(43, 120) 275
(29, 37) 63
(167, 155) 65
(137, 92) 195
(123, 167) 334
(86, 41) 158
(33, 147) 68
(56, 108) 194
(19, 96) 166
(42, 67) 359
(5, 93) 401
(14, 165) 428
(166, 32) 257
(99, 31) 220
(62, 145) 581
(85, 80) 382
(32, 68) 91
(71, 93) 139
(18, 107) 146
(4, 42) 130
(165, 121) 467
(98, 76) 255
(61, 56) 258
(84, 143) 151
(47, 5) 530
(17, 50) 203
(141, 81) 321
(74, 52) 306
(37, 128) 282
(60, 103) 164
(23, 109) 148
(136, 27) 127
(2, 168) 190
(154, 31) 81
(132, 37) 64
(103, 16) 189
(50, 156) 104
(73, 69) 127
(36, 95) 241
(59, 150) 341
(22, 30) 79
(153, 78) 332
(102, 91) 530
(49, 45) 398
(72, 154) 137
(35, 110) 127
(120, 134) 220
(129, 102) 235
(115, 141) 290
(78, 3) 456
(48, 114) 320
(11, 70) 208
(158, 10) 497
(91, 37) 291
(128, 41) 431
(77, 74) 362
(24, 106) 280
(145, 137) 360
(63, 139) 349
(10, 5) 502
(111, 159) 83
(134, 162) 110
(157, 67) 178
(90, 102) 510
(53, 18) 193
(0, 130) 16
(76, 149) 311
(39, 99) 168
(124, 137) 117
(147, 66) 243
(133, 123) 164
(119, 134) 245
(66, 14) 333
(52, 77) 119
(15, 123) 175
(38, 168) 161
(123, 48) 318
(86, 164) 392
(146, 9) 582
(95, 62) 103
(132, 52) 239
(65, 127) 340
(28, 101) 40
(14, 48) 414
(99, 136) 155
(145, 80) 543
(94, 141) 374
(41, 7) 401
(4, 157) 501
(64, 160) 196
(27, 84) 320
(112, 156) 442
(151, 79) 302
(84, 18) 226
(107, 147) 143
(70, 37) 45
(151, 4) 216
(40, 88) 391
(3, 108) 298
(26, 151) 141
(127, 45) 452
(164, 57) 416
(97, 10) 219
(150, 124) 74
(83, 75) 334
(46, 61) 469
(69, 100) 301
(16, 112) 150
(2, 63) 404
(103, 133) 200
(163, 112) 152
(59, 35) 320
(82, 128) 468
(45, 12) 179
(31, 73) 71
(116, 167) 324
(139, 88) 298
(72, 5) 220
(58, 88) 408
(21, 84) 139
(44, 91) 567
(7, 97) 270
(30, 130) 30
(115, 22) 83
(78, 142) 482
(101, 23) 180
(138, 99) 150
(87, 68) 297
(34, 48) 194
(144, 136) 313
(20, 3) 112
(43, 162) 293
(6, 42) 491
(167, 125) 334
(63, 60) 13
(33, 121) 191
(143, 101) 360
(76, 8) 66
(62, 79) 494
(9, 65) 427
(18, 145) 312
(119, 27) 121
(66, 133) 264
(142, 86) 131
(75, 81) 80
(38, 39) 58
(8, 22) 344
(95, 163) 147
(155, 118) 520
(51, 9) 98
(164, 42) 481
(37, 102) 250
(122, 126) 548
(168, 122) 222
(41, 140) 187
(64, 59) 79
(50, 66) 276
(13, 78) 419
(140, 22) 278
(121, 47) 318
(107, 12) 201
(70, 144) 351
(130, 93) 122
(79, 98) 229
(26, 26) 0
(12, 25) 148
(150, 139) 37
(159, 107) 128
(55, 10) 34
(25, 83) 361
(126, 101) 438
(149, 50) 143
(45, 129) 246
(68, 38) 182
(54, 113) 380
(1, 123) 187
(125, 36) 199
(162, 46) 266
(153, 136) 36
(148, 109) 274
(134, 72) 100
(67, 119) 334
(30, 9) 342
(0, 44) 252
(138, 150) 35
(161, 95) 180
(57, 30) 177
(20, 150) 78
(43, 31) 286
(29, 64) 191
(114, 104) 149
(100, 43) 301
(137, 39) 116
(123, 154) 143
(86, 2) 251
(56, 81) 73
(19, 71) 86
(42, 108) 448
(5, 120) 531
(113, 49) 283
(166, 5) 94
(136, 120) 204
(139, 167) 246
(32, 57) 189
(71, 120) 263
(18, 4) 184
(4, 55) 52
(165, 68) 189
(61, 19) 266
(8, 129) 276
(47, 96) 310
(17, 85) 251
(153, 28) 179
(118, 95) 69
(88, 30) 299
(141, 44) 50
(127, 135) 249
(74, 17) 78
(60, 92) 125
(23, 72) 135
(46, 155) 506
(139, 17) 54
(117, 14) 159
(154, 56) 54
(140, 123) 180
(73, 168) 85
(36, 36) 0
(59, 141) 554
(22, 115) 83
(153, 113) 149
(49, 0) 177
(12, 140) 257
(35, 117) 148
(120, 107) 202
(106, 66) 78
(92, 17) 179
(129, 25) 196
(78, 36) 256
(48, 87) 160
(11, 93) 167
(34, 150) 109
(152, 137) 39
(105, 27) 150
(158, 47) 535
(128, 78) 113
(77, 165) 75
(24, 15) 111
(63, 150) 356
(10, 110) 125
(162, 165) 329
(111, 122) 141
(157, 126) 46
(90, 131) 322
(53, 61) 364
(0, 167) 258
(39, 126) 394
(124, 102) 280
(110, 49) 287
(147, 41) 170
(80, 4) 531
(133, 6) 255
(66, 43) 488
(52, 106) 357
(15, 102) 202
(38, 141) 126
(123, 23) 111
(86, 153) 250
(109, 24) 108
(146, 34) 316
(132, 81) 116
(65, 146) 164
(28, 2) 184
(51, 163) 331
(14, 85) 247
(99, 111) 249
(145, 107) 455
(94, 150) 177
(41, 42) 138
(27, 75) 91
(152, 29) 69
(112, 113) 205
(98, 60) 404
(61, 168) 250
