General parameters 

40 155 720 750


Customer schedules 

0 0	0 [0,720]	
1 37	1 [0,126]	2 [138,243]	3 [253,585]	4 [590,720]	
2 54	5 [0,720]	
3 72	6 [0,421]	7 [433,602]	8 [620,622]	9 [633,720]	
4 46	10 [0,161]	11 [183,223]	12 [245,493]	13 [521,720]	
5 42	14 [0,219]	15 [264,457]	16 [483,506]	17 [538,639]	18 [647,720]	
6 24	19 [0,720]	
7 59	20 [0,102]	21 [105,344]	22 [385,408]	23 [448,720]	
8 45	24 [0,322]	25 [327,418]	26 [439,443]	27 [445,534]	28 [560,720]	
9 35	29 [0,30]	30 [41,202]	31 [233,563]	32 [593,612]	33 [623,720]	
10 70	34 [0,20]	35 [33,218]	36 [257,448]	37 [478,720]	
11 77	38 [0,94]	39 [126,147]	40 [192,338]	41 [362,720]	
12 47	42 [0,222]	43 [255,319]	44 [363,533]	45 [545,579]	46 [593,600]	47 [622,720]	
13 54	48 [0,5]	49 [11,255]	50 [261,720]	
14 39	51 [0,24]	52 [28,277]	53 [313,343]	54 [408,448]	55 [481,510]	56 [510,720]	
15 32	57 [0,265]	58 [302,378]	59 [447,458]	60 [501,548]	61 [554,720]	
16 23	62 [0,720]	
17 52	63 [0,5]	64 [48,75]	65 [80,122]	66 [163,720]	
18 60	67 [0,45]	68 [99,195]	69 [249,720]	
19 49	70 [0,33]	71 [89,474]	72 [518,621]	73 [635,720]	
20 19	74 [0,44]	75 [62,157]	76 [187,230]	77 [250,495]	78 [532,611]	79 [646,720]	
21 48	80 [0,13]	81 [75,219]	82 [281,720]	
22 49	83 [0,307]	84 [333,335]	85 [380,465]	86 [486,720]	
23 59	87 [0,37]	88 [48,311]	89 [339,442]	90 [458,509]	91 [540,566]	92 [576,720]	
24 73	93 [0,104]	94 [139,144]	95 [177,203]	96 [229,291]	97 [305,720]	
25 70	98 [0,720]	
26 57	99 [0,121]	100 [132,153]	101 [183,260]	102 [304,304]	103 [354,538]	104 [562,720]	
27 44	105 [0,720]	
28 64	106 [0,10]	107 [26,37]	108 [45,197]	109 [218,246]	110 [255,434]	111 [440,720]	
29 49	112 [0,155]	113 [172,208]	114 [222,321]	115 [332,347]	116 [375,405]	117 [436,720]	
30 45	118 [0,61]	119 [64,99]	120 [116,162]	121 [182,495]	122 [521,543]	123 [569,720]	
31 66	124 [0,720]	
32 31	125 [0,3]	126 [20,50]	127 [75,135]	128 [164,275]	129 [308,313]	130 [316,720]	
33 73	131 [0,83]	132 [156,289]	133 [362,720]	
34 68	134 [0,720]	
35 36	135 [0,29]	136 [76,175]	137 [274,279]	138 [335,720]	
36 60	139 [0,720]	
37 50	140 [0,3]	141 [76,148]	142 [221,720]	
38 40	143 [0,142]	144 [150,161]	145 [169,720]	
39 29	146 [0,25]	147 [61,264]	148 [300,720]	
40 56	149 [0,68]	150 [82,197]	151 [217,270]	152 [281,465]	153 [487,720]	
41 0	154 [0,720]	


Location coordinates

0 	 0.0 0.0
(115, 14) 118
(78, 134) 352
(138, 123) 108
(87, 76) 268
(34, 56) 159
(20, 123) 221
(6, 50) 268
(63, 52) 318
(33, 97) 196
(5, 139) 530
(104, 74) 277
(143, 29) 121
(76, 16) 459
(62, 71) 426
(9, 89) 390
(18, 153) 258
(119, 3) 329
(66, 141) 150
(142, 78) 179
(75, 89) 252
(38, 47) 507
(8, 110) 149
(146, 132) 42
(51, 1) 266
(37, 126) 284
(122, 118) 26
(108, 69) 226
(131, 6) 410
(64, 35) 267
(50, 74) 123
(13, 86) 223
(121, 39) 338
(107, 20) 373
(70, 152) 289
(130, 69) 394
(26, 18) 405
(12, 97) 141
(55, 50) 645
(25, 75) 205
(132, 10) 103
(126, 125) 17
(96, 48) 353
(149, 42) 355
(135, 11) 217
(68, 62) 143
(54, 121) 432
(1, 99) 466
(125, 44) 207
(148, 101) 46
(134, 80) 355
(30, 1) 266
(0, 84) 47
(57, 22) 310
(20, 142) 317
(43, 39) 507
(29, 72) 300
(114, 112) 6
(100, 35) 492
(137, 63) 61
(123, 130) 162
(86, 10) 223
(56, 73) 144
(19, 63) 213
(42, 100) 346
(5, 112) 621
(41, 27) 183
(113, 57) 333
(136, 112) 214
(32, 33) 11
(18, 12) 389
(4, 79) 430
(98, 145) 70
(61, 27) 179
(8, 153) 268
(145, 18) 167
(47, 88) 329
(17, 93) 316
(118, 71) 267
(88, 22) 172
(141, 52) 467
(60, 68) 281
(23, 48) 429
(46, 147) 426
(117, 6) 508
(154, 48) 324
(140, 67) 267
(36, 60) 367
(22, 123) 256
(153, 105) 44
(102, 132) 44
(139, 138) 277
(12, 148) 165
(35, 77) 532
(131, 13) 82
(120, 99) 143
(106, 90) 256
(92, 25) 286
(129, 1) 288
(48, 95) 352
(11, 37) 479
(105, 19) 188
(128, 118) 176
(24, 7) 129
(10, 102) 147
(111, 114) 460
(53, 53) 0
(39, 70) 374
(124, 110) 180
(110, 41) 215
(147, 33) 205
(80, 12) 129
(133, 30) 204
(52, 98) 403
(15, 30) 296
(38, 149) 273
(123, 31) 46
(86, 129) 54
(109, 32) 123
(146, 42) 373
(132, 105) 211
(65, 154) 43
(28, 10) 193
(14, 77) 458
(99, 103) 24
(85, 56) 276
(145, 115) 266
(41, 34) 231
(27, 115) 458
(112, 121) 362
(98, 36) 440
(61, 144) 85
(40, 117) 451
(3, 11) 390
(127, 0) 148
(150, 89) 135
(46, 30) 404
(69, 135) 373
(16, 29) 268
(2, 64) 217
(117, 139) 273
(154, 135) 81
(103, 104) 24
(73, 45) 112
(59, 14) 234
(45, 47) 13
(31, 108) 115
(1, 137) 309
(116, 68) 485
(102, 51) 491
(49, 133) 281
(21, 55) 546
(44, 120) 377
(7, 4) 204
(115, 53) 146
(152, 41) 294
(138, 68) 352
(34, 21) 578
(20, 96) 92
(6, 87) 406
(105, 152) 59
(91, 93) 92
(77, 34) 531
(24, 146) 314
(63, 19) 213
(33, 68) 262
(5, 150) 308
(104, 111) 333
(90, 14) 243
(143, 56) 333
(9, 60) 276
(80, 135) 342
(133, 131) 0
(119, 62) 388
(45, 24) 504
(142, 115) 427
(38, 0) 278
(8, 115) 512
(109, 149) 146
(153, 1) 257
(95, 70) 396
(65, 23) 327
(51, 36) 173
(37, 89) 424
(122, 83) 150
(108, 98) 223
(94, 21) 105
(131, 45) 483
(13, 49) 227
(121, 10) 99
(84, 122) 125
(107, 43) 500
(144, 63) 68
(130, 126) 17
(26, 63) 202
(12, 126) 295
(97, 98) 106
(83, 51) 286
(69, 12) 392
(16, 136) 135
(55, 41) 372
(25, 110) 11
(45, 132) 410
(126, 70) 142
(96, 21) 90
(149, 21) 286
(82, 24) 194
(135, 38) 340
(1, 6) 215
(125, 7) 369
(72, 109) 413
(148, 66) 207
(134, 117) 236
(30, 42) 382
(0, 73) 261
(101, 127) 248
(87, 60) 135
(110, 135) 255
(43, 58) 335
(29, 99) 217
(114, 77) 548
(100, 8) 473
(137, 2) 318
(148, 152) 181
(19, 34) 287
(5, 27) 347
(54, 8) 500
(113, 28) 460
(76, 96) 245
(136, 85) 11
(32, 6) 247
(18, 41) 434
(4, 84) 260
(152, 0) 32
(89, 68) 396
(75, 41) 409
(98, 138) 91
(47, 71) 109
(17, 112) 117
(118, 120) 19
(88, 59) 176
(141, 15) 338
(23, 47) 406
(117, 33) 353
(64, 83) 69
(140, 88) 212
(73, 139) 260
(36, 25) 387
(22, 92) 183
(121, 151) 45
(93, 73) 383
(79, 10) 108
(102, 153) 209
(35, 80) 555
(21, 141) 245
(120, 72) 320
(106, 103) 334
(92, 54) 437
(129, 36) 329
(11, 56) 514
(149, 154) 23
(105, 54) 343
(68, 78) 343
(128, 107) 307
(77, 136) 337
(24, 44) 492
(10, 67) 386
(111, 89) 262
(81, 94) 286
(67, 31) 312
(39, 93) 472
(9, 154) 274
(124, 75) 287
(110, 18) 406
(57, 134) 91
(80, 33) 239
(133, 57) 208
(52, 143) 333
(15, 5) 501
(143, 133) 222
(137, 143) 49
(123, 114) 360
(86, 122) 150
(109, 59) 165
(56, 57) 361
(132, 118) 111
(28, 39) 221
(14, 118) 267
(113, 137) 319
(99, 74) 277
(85, 35) 283
(32, 145) 132
(71, 16) 60
(27, 150) 155
(13, 151) 125
(112, 94) 461
(98, 1) 362
(61, 139) 359
(40, 154) 302
(3, 46) 436
(88, 134) 160
(141, 132) 130
(127, 111) 316
(74, 121) 195
(60, 52) 367
(46, 3) 436
(16, 50) 547
(2, 125) 302
(103, 71) 272
(73, 48) 585
(36, 140) 411
(143, 17) 166
(31, 139) 390
(116, 97) 398
(153, 25) 153
(102, 20) 80
(49, 152) 299
(21, 18) 331
(44, 149) 354
(7, 35) 340
(92, 137) 87
(115, 88) 350
(78, 76) 33
(48, 47) 654
(34, 14) 323
(20, 77) 301
(6, 104) 468
(91, 112) 338
(77, 61) 226
(104, 116) 362
(67, 136) 363
(90, 43) 335
(143, 39) 349
(62, 9) 164
(9, 7) 12
(42, 23) 406
(119, 85) 141
(66, 67) 316
(52, 18) 230
(15, 142) 364
(8, 88) 423
(95, 109) 307
(118, 134) 129
(65, 10) 206
(122, 60) 74
(108, 127) 298
(71, 133) 390
(94, 62) 529
(131, 48) 278
(13, 12) 28
(121, 109) 180
(84, 103) 194
(107, 78) 191
(70, 86) 192
(40, 5) 549
(12, 91) 184
(97, 69) 486
(83, 22) 332
(69, 23) 576
(132, 1) 437
(126, 43) 220
(96, 10) 130
(59, 126) 123
(82, 53) 590
(135, 61) 86
(1, 57) 269
(125, 98) 138
(72, 114) 55
(58, 45) 341
(81, 132) 301
(44, 8) 564
(7, 148) 438
(0, 110) 174
(152, 89) 115
(101, 90) 108
(87, 27) 301
(114, 38) 429
(100, 21) 80
(63, 99) 218
(33, 52) 383
(151, 148) 180
(56, 147) 514
(19, 9) 82
(5, 38) 529
(113, 119) 373
(76, 125) 364
(62, 56) 369
(4, 113) 330
(89, 111) 262
(75, 12) 82
(118, 29) 62
(88, 32) 168
(51, 84) 310
(37, 41) 231
(23, 10) 215
(117, 76) 559
(64, 72) 240
(50, 55) 645
(144, 79) 291
(93, 100) 64
(79, 49) 125
(41, 128) 382
(120, 45) 388
(106, 0) 171
(92, 83) 151
(55, 89) 410
(25, 30) 131
(48, 137) 344
(11, 31) 106
(96, 133) 90
(149, 133) 216
(105, 89) 151
(68, 107) 173
(54, 2) 307
(111, 68) 158
(148, 50) 369
(81, 113) 660
(134, 5) 395
(67, 34) 296
(124, 32) 78
(110, 119) 190
(57, 105) 46
(80, 70) 541
(43, 74) 563
(29, 19) 187
(15, 32) 296
(50, 4) 446
(100, 152) 193
(137, 146) 146
(123, 105) 105
(86, 95) 245
(109, 86) 234
(56, 30) 387
(19, 146) 382
(42, 17) 101
(99, 81) 371
(136, 37) 283
(122, 146) 135
(85, 14) 145
(32, 118) 69
(71, 47) 109
(27, 141) 175
(112, 51) 129
(98, 122) 79
(61, 102) 194
(47, 55) 226
(17, 0) 232
(3, 53) 238
(127, 74) 379
(74, 66) 273
(60, 17) 248
(2, 150) 273
(154, 77) 243
(103, 34) 491
(140, 40) 291
(126, 129) 16
(73, 27) 411
(36, 105) 317
(31, 150) 35
(116, 14) 92
(153, 60) 17
(102, 105) 233
(49, 115) 632
(35, 32) 345
(7, 62) 158
(129, 84) 76
(115, 127) 175
(78, 113) 596
(48, 4) 446
(11, 136) 258
(6, 141) 285
(91, 23) 144
(128, 27) 326
(114, 140) 425
(77, 24) 187
(24, 92) 281
(104, 25) 343
(90, 84) 129
(53, 64) 280
(39, 45) 486
(49, 3) 438
(147, 116) 406
(133, 73) 441
(119, 112) 364
(66, 124) 34
(89, 133) 150
(52, 63) 318
(146, 87) 65
(95, 8) 462
(42, 132) 397
(65, 45) 335
(28, 87) 281
(122, 25) 185
(108, 20) 365
(145, 38) 360
(94, 67) 488
(41, 85) 321
(64, 146) 247
(27, 6) 110
(151, 121) 45
(121, 80) 236
(84, 76) 291
(107, 101) 337
(70, 107) 408
(93, 138) 196
(40, 42) 525
(97, 56) 506
(150, 34) 340
(83, 125) 57
(46, 115) 102
(69, 50) 342
(16, 66) 203
(45, 141) 446
(126, 12) 295
(96, 111) 297
(59, 85) 90
(82, 78) 30
(45, 90) 350
(68, 141) 296
(31, 27) 161
(116, 145) 238
(139, 106) 524
(125, 93) 239
(72, 87) 290
(58, 22) 275
(44, 37) 347
(152, 126) 150
(101, 37) 528
(138, 49) 394
(87, 118) 94
(34, 126) 284
(20, 61) 273
(114, 3) 334
(100, 114) 383
(63, 78) 308
(148, 151) 180
(33, 47) 372
(104, 132) 71
(143, 87) 91
(113, 74) 561
(76, 90) 248
(62, 29) 325
(89, 18) 228
(142, 4) 289
(75, 99) 272
(38, 117) 434
(8, 40) 122
(47, 137) 313
(118, 54) 432
(88, 69) 454
(51, 123) 410
(37, 52) 163
(108, 143) 237
(131, 64) 273
(117, 119) 364
(64, 109) 173
(50, 16) 547
(144, 100) 154
(93, 31) 175
(130, 11) 271
(79, 92) 256
(26, 72) 411
(12, 43) 486
(54, 135) 331
(35, 154) 313
(120, 18) 278
(83, 134) 8
(106, 45) 509
(92, 72) 290
(55, 116) 148
(25, 1) 252
(149, 96) 199
(135, 77) 299
(105, 124) 12
(68, 112) 499
(54, 39) 374
(10, 137) 150
(111, 35) 382
(148, 31) 179
(81, 20) 389
(134, 30) 129
(67, 73) 456
(30, 95) 219
(0, 30) 51
(39, 151) 293
(124, 29) 72
(87, 139) 270
(110, 88) 290
(57, 76) 234
(147, 144) 185
(80, 91) 311
(43, 97) 394
(29, 14) 275
(137, 117) 310
(123, 76) 204
(86, 48) 395
(109, 113) 464
(56, 3) 270
(19, 121) 247
(42, 58) 329
(99, 52) 480
(62, 136) 355
(85, 105) 83
(32, 107) 113
(71, 74) 461
(18, 82) 503
(4, 1) 0
(142, 147) 232
(112, 8) 510
(98, 87) 35
(61, 65) 61
(47, 18) 98
(17, 27) 401
(141, 122) 47
(127, 81) 481
(74, 47) 560
(97, 134) 230
(60, 14) 251
(23, 122) 218
(154, 118) 77
(103, 57) 196
(50, 135) 395
(73, 126) 142
(36, 118) 422
(22, 33) 318
(143, 14) 167
(116, 43) 119
(153, 39) 269
(102, 66) 214
(49, 86) 393
(35, 7) 340
(129, 79) 354
(115, 98) 334
(78, 26) 234
(25, 142) 84
(48, 25) 197
(11, 111) 168
(91, 10) 158
(128, 48) 466
(77, 115) 549
(24, 65) 169
(10, 60) 143
(134, 149) 101
(104, 62) 537
(90, 113) 365
(53, 107) 430
(39, 8) 144
(136, 130) 31
(124, 144) 102
(147, 91) 100
(133, 84) 246
(119, 111) 184
(66, 25) 198
(29, 131) 202
(52, 36) 177
(15, 80) 504
(146, 112) 404
(95, 23) 80
(132, 35) 491
(65, 64) 5
(28, 76) 179
(51, 149) 362
(14, 11) 375
(122, 2) 350
(108, 49) 187
(145, 57) 93
(94, 100) 98
(41, 120) 357
(27, 61) 179
(112, 131) 488
(151, 84) 82
(84, 41) 302
(107, 120) 175
(70, 12) 437
(17, 144) 170
(40, 79) 411
(3, 69) 166
(97, 19) 378
(150, 7) 247
(83, 96) 219
(46, 84) 307
(69, 93) 486
(16, 103) 227
(2, 6) 212
(42, 154) 332
(126, 17) 108
(96, 68) 446
(59, 72) 252
(82, 107) 176
(45, 117) 94
(31, 38) 300
(139, 65) 372
(72, 60) 278
(58, 115) 322
(21, 109) 384
(44, 66) 302
(7, 78) 323
(152, 99) 199
(101, 0) 238
(138, 26) 259
(87, 109) 274
(34, 91) 436
(20, 26) 418
(43, 139) 153
(6, 29) 256
(91, 135) 111
(114, 28) 454
(100, 95) 67
(63, 85) 62
(33, 2) 278
(143, 114) 267
(76, 55) 589
(62, 102) 526
(9, 122) 311
(89, 53) 394
(142, 41) 268
(75, 70) 511
(38, 78) 418
(8, 13) 338
(95, 152) 200
(118, 43) 369
(88, 106) 284
(51, 30) 387
(37, 31) 375
(131, 103) 154
(64, 2) 217
(50, 109) 188
(13, 119) 96
(22, 143) 269
(144, 121) 96
(93, 58) 160
(130, 36) 331
(79, 123) 195
(26, 117) 456
(12, 0) 191
(41, 153) 273
(150, 146) 200
(106, 54) 492
(92, 101) 93
(55, 19) 397
(25, 36) 387
(149, 75) 235
(135, 104) 183
(68, 29) 262
(54, 88) 446
(1, 76) 427
(10, 146) 145
(111, 14) 403
(58, 134) 89
(81, 47) 662
(134, 51) 283
(67, 108) 226
(30, 96) 200
(0, 51) 343
(138, 129) 52
(57, 55) 361
(80, 112) 591
(43, 4) 443
(29, 41) 278
(140, 141) 73
(137, 88) 98
(86, 21) 291
(56, 104) 480
(19, 92) 337
(42, 71) 109
(5, 81) 161
(99, 27) 360
(136, 111) 267
(85, 84) 45
(32, 64) 83
(71, 97) 330
(18, 111) 403
(4, 46) 433
(61, 60) 6
(84, 131) 246
(47, 121) 365
(17, 62) 450
(141, 85) 203
(74, 8) 315
(37, 132) 496
(60, 107) 148
(23, 81) 389
(154, 19) 198
(103, 20) 90
(140, 98) 176
(73, 65) 244
(36, 83) 318
(59, 146) 222
(22, 26) 449
(153, 74) 224
(49, 41) 375
(72, 150) 294
(35, 106) 382
(120, 130) 176
(129, 98) 137
(115, 137) 308
(78, 63) 308
(48, 126) 449
(11, 66) 197
(105, 12) 218
(91, 33) 155
(128, 85) 65
(77, 78) 37
(24, 102) 319
(63, 143) 76
(10, 25) 198
(111, 147) 302
(90, 154) 131
(53, 22) 575
(0, 142) 119
(76, 153) 229
(39, 103) 478
(139, 150) 383
(124, 141) 157
(147, 62) 529
(133, 127) 313
(119, 138) 111
(66, 50) 353
(52, 65) 312
(15, 127) 110
(123, 60) 56
(109, 1) 265
(146, 13) 145
(95, 50) 352
(132, 72) 364
(65, 123) 120
(28, 105) 173
(14, 44) 99
(99, 132) 71
(145, 92) 91
(94, 137) 178
(41, 3) 102
(4, 145) 317
(27, 80) 217
(112, 152) 339
(151, 51) 386
(84, 22) 319
(70, 33) 303
(40, 84) 326
(3, 104) 466
(26, 139) 536
(127, 33) 188
(150, 120) 83
(83, 71) 156
(46, 57) 364
(69, 120) 370
(16, 124) 226
(2, 35) 141
(103, 137) 148
(135, 20) 254
(59, 47) 330
(82, 132) 251
(45, 16) 125
(31, 77) 177
(116, 91) 307
(139, 36) 533
(72, 1) 316
(58, 92) 98
(21, 72) 401
(44, 95) 416
(7, 101) 481
(115, 18) 118
(78, 138) 336
(138, 103) 166
(87, 72) 290
(34, 52) 163
(20, 7) 521
(6, 54) 501
(63, 48) 353
(148, 142) 236
(33, 101) 239
(104, 78) 302
(143, 25) 263
(76, 12) 97
(62, 75) 460
(9, 93) 437
(18, 149) 258
(119, 31) 47
(66, 137) 61
(142, 82) 172
(75, 93) 216
(38, 35) 240
(8, 18) 484
(146, 128) 211
(51, 5) 676
(37, 122) 413
(122, 114) 385
(108, 65) 159
(41, 136) 323
(64, 39) 232
(50, 70) 585
(13, 82) 153
(121, 43) 369
(148, 26) 335
(107, 8) 170
(144, 30) 125
(130, 65) 127
(79, 102) 249
(26, 30) 141
(12, 29) 156
(128, 12) 298
(55, 14) 232
(25, 79) 187
(126, 97) 254
(96, 52) 493
(149, 54) 387
(45, 133) 483
(68, 58) 319
(54, 125) 282
(1, 103) 454
(125, 40) 376
(148, 97) 31
(134, 84) 32
(67, 115) 496
(30, 5) 301
(0, 40) 302
(57, 26) 178
(20, 138) 254
(147, 137) 166
(43, 27) 514
(29, 68) 262
(114, 108) 447
(100, 47) 346
(137, 35) 355
(123, 134) 129
(86, 14) 166
(56, 77) 583
(19, 67) 108
(42, 96) 387
(5, 124) 374
(113, 61) 333
(136, 116) 186
(32, 37) 347
(71, 124) 213
(18, 8) 484
(4, 75) 446
(61, 23) 273
(47, 100) 346
(17, 81) 563
(118, 91) 100
(88, 26) 307
(141, 48) 226
(74, 21) 304
(60, 64) 69
(23, 76) 321
(46, 151) 387
(117, 2) 347
(154, 60) 24
(140, 127) 266
(36, 56) 173
(59, 137) 78
(22, 127) 339
(143, 7) 355
(153, 109) 146
(49, 12) 206
(12, 144) 220
(35, 113) 239
(120, 103) 143
(106, 70) 416
(92, 21) 142
(129, 5) 421
(78, 32) 233
(48, 83) 395
(11, 89) 161
(34, 154) 317
(105, 23) 310
(128, 74) 371
(24, 11) 178
(10, 98) 136
(111, 126) 292
(90, 135) 112
(53, 49) 614
(39, 66) 274
(62, 27) 234
(124, 106) 178
(110, 45) 511
(147, 37) 525
(80, 0) 281
(133, 26) 299
(66, 47) 303
(52, 110) 465
(15, 26) 425
(38, 137) 338
(123, 19) 247
(86, 133) 268
(109, 28) 13
(146, 38) 475
(132, 85) 217
(28, 6) 135
(14, 81) 564
(99, 107) 317
(145, 119) 102
(94, 146) 65
(41, 38) 0
(27, 119) 208
(112, 125) 200
(98, 32) 126
(151, 46) 387
(70, 58) 273
(40, 121) 364
(3, 15) 395
(127, 12) 311
(74, 152) 214
(150, 93) 199
(62, 143) 399
(46, 34) 370
(69, 131) 468
(16, 17) 32
(2, 92) 405
(117, 151) 350
(154, 131) 226
(132, 23) 117
(103, 100) 14
(59, 2) 242
(45, 43) 41
(31, 104) 201
(1, 141) 345
(116, 64) 265
(102, 55) 491
(139, 59) 365
(21, 51) 546
(44, 116) 78
(7, 0) 264
(129, 146) 218
(115, 57) 325
(152, 45) 365
(138, 64) 99
(34, 17) 315
(20, 108) 365
(6, 75) 322
(91, 81) 367
(24, 150) 141
(63, 31) 94
(33, 88) 160
(151, 138) 107
(5, 146) 242
(104, 83) 220
(90, 10) 128
(53, 134) 263
(9, 32) 247
(133, 143) 222
(119, 58) 43
(142, 119) 113
(38, 4) 106
(8, 119) 324
(109, 145) 255
(95, 66) 233
(28, 153) 149
(51, 40) 383
(37, 69) 296
(122, 95) 144
(108, 94) 268
(94, 25) 305
(41, 147) 482
(13, 45) 470
(121, 14) 267
(107, 47) 488
(144, 51) 331
(151, 22) 301
(130, 122) 188
(26, 59) 173
(12, 122) 100
(131, 16) 359
(97, 102) 28
(83, 55) 286
(69, 8) 64
(16, 140) 346
(55, 37) 159
(25, 114) 456
(126, 74) 362
(96, 41) 470
(149, 17) 255
(82, 20) 349
(135, 34) 326
(1, 26) 234
(125, 3) 292
(148, 78) 273
(134, 105) 70
(30, 46) 404
(0, 77) 243
(101, 123) 178
(87, 56) 421
(110, 139) 528
(43, 62) 550
(29, 127) 188
(140, 148) 236
(114, 73) 48
(100, 52) 470
(137, 6) 330
(19, 38) 108
(5, 7) 442
(113, 16) 162
(136, 89) 147
(85, 154) 91
(32, 26) 142
(18, 37) 323
(4, 80) 446
(89, 72) 282
(75, 45) 577
(98, 134) 124
(47, 67) 561
(17, 116) 86
(118, 124) 116
(88, 63) 157
(141, 11) 50
(23, 43) 391
(117, 45) 94
(64, 87) 188
(140, 84) 165
(73, 143) 219
(36, 5) 673
(140, 0) 119
(22, 80) 364
(93, 69) 486
(79, 22) 323
(35, 84) 299
(21, 137) 228
(120, 76) 195
(106, 99) 333
(92, 50) 371
(129, 56) 267
(11, 60) 148
(105, 58) 74
(68, 74) 322
(128, 111) 320
(77, 132) 201
(24, 48) 196
(10, 79) 108
(125, 152) 147
(111, 101) 353
(81, 82) 62
(67, 3) 166
(39, 89) 400
(124, 71) 213
(110, 22) 425
(57, 138) 86
(80, 37) 554
(133, 37) 543
(52, 139) 397
(15, 1) 393
(123, 118) 0
(86, 126) 55
(109, 55) 460
(56, 61) 361
(132, 114) 419
(28, 35) 370
(14, 122) 292
(113, 141) 436
(99, 78) 302
(85, 47) 241
(32, 149) 28
(71, 12) 393
(27, 106) 38
(13, 147) 128
(112, 82) 591
(98, 29) 117
(61, 135) 86
(3, 18) 356
(88, 138) 125
(141, 128) 245
(127, 107) 305
(74, 101) 291
(60, 48) 306
(46, 7) 574
(49, 129) 443
(16, 54) 259
(2, 121) 336
(103, 67) 506
(73, 52) 142
(36, 136) 313
(31, 119) 47
(116, 109) 438
(153, 29) 20
(102, 8) 459
(139, 30) 397
(21, 30) 289
(44, 145) 266
(7, 31) 259
(92, 133) 146
(115, 92) 343
(78, 80) 30
(48, 35) 566
(34, 10) 479
(20, 73) 413
(6, 108) 167
(91, 116) 307
(77, 57) 226
(148, 133) 108
(104, 120) 143
(67, 140) 267
(90, 55) 423
(143, 35) 344
(9, 11) 312
(80, 144) 332
(119, 81) 295
(66, 95) 233
(52, 30) 389
(15, 138) 170
(38, 25) 204
(8, 92) 414
(95, 105) 250
(118, 154) 77
(65, 14) 232
(122, 56) 435
(108, 123) 160
(71, 129) 108
(94, 34) 537
(131, 52) 553
(13, 8) 338
(121, 113) 371
(84, 99) 208
(148, 17) 289
(107, 66) 186
(70, 74) 503
(40, 9) 130
(26, 36) 371
(12, 87) 174
(97, 89) 96
(83, 26) 241
(106, 153) 150
(69, 19) 108
(126, 47) 208
(96, 14) 299
(59, 114) 300
(82, 49) 85
(135, 57) 86
(1, 61) 269
(125, 126) 17
(72, 118) 306
(58, 41) 326
(44, 4) 408
(7, 144) 347
(30, 51) 387
(0, 98) 112
(152, 93) 183
(101, 70) 364
(87, 23) 143
(114, 34) 258
(100, 17) 267
(63, 111) 197
(56, 151) 386
(19, 13) 282
(5, 34) 647
(113, 107) 460
(76, 121) 204
(62, 60) 334
(85, 133) 277
(18, 62) 458
(4, 125) 291
(89, 115) 336
(75, 0) 255
(118, 17) 266
(88, 36) 479
(51, 88) 431
(60, 154) 24
(23, 6) 529
(147, 18) 320
(117, 72) 56
(64, 76) 284
(50, 51) 645
(73, 146) 359
(144, 67) 384
(93, 96) 14
(79, 61) 228
(120, 49) 291
(106, 12) 186
(92, 47) 324
(55, 85) 276
(48, 141) 226
(11, 19) 270
(96, 153) 199
(149, 129) 145
(105, 93) 233
(68, 87) 412
(54, 6) 501
(111, 64) 177
(148, 62) 520
(81, 117) 653
(67, 38) 65
(62, 18) 458
(124, 60) 62
(110, 123) 189
(57, 109) 162
(80, 58) 272
(43, 78) 596
(15, 44) 112
(100, 132) 75
(137, 150) 75
(123, 109) 180
(86, 83) 0
(109, 82) 182
(56, 34) 159
(19, 150) 186
(42, 29) 372
(99, 85) 219
(136, 41) 323
(85, 10) 237
(32, 138) 126
(71, 43) 129
(27, 129) 296
(112, 55) 129
(98, 118) 63
(61, 98) 100
(47, 51) 226
(17, 4) 346
(3, 57) 269
(127, 118) 185
(74, 78) 35
(60, 45) 359
(62, 134) 347
(2, 146) 464
(154, 73) 261
(103, 94) 111
(140, 36) 411
(126, 133) 303
(73, 31) 325
(36, 149) 356
(31, 146) 179
(116, 10) 431
(79, 134) 317
(102, 109) 309
(49, 119) 294
(35, 36) 39
(7, 58) 304
(115, 67) 496
(78, 117) 588
(48, 56) 645
(11, 140) 108
(6, 129) 378
(91, 107) 267
(128, 31) 201
(114, 136) 211
(77, 20) 301
(145, 128) 76
(104, 29) 217
(67, 147) 494
(90, 80) 281
(53, 76) 563
(39, 41) 32
(147, 120) 126
(119, 76) 202
(66, 120) 115
(89, 137) 70
(52, 59) 329
(146, 83) 215
(95, 116) 410
(42, 128) 189
(65, 33) 73
(28, 83) 235
(122, 37) 413
(108, 16) 382
(145, 26) 270
(94, 71) 362
(41, 89) 407
(64, 150) 72
(27, 26) 2
(151, 117) 350
(121, 84) 100
(84, 72) 214
(107, 89) 246
(70, 111) 416
(93, 134) 230
(40, 46) 544
(97, 60) 190
(150, 38) 276
(83, 1) 255
(46, 119) 388
(69, 62) 95
(16, 70) 112
(126, 48) 449
(96, 99) 46
(59, 105) 10
(82, 74) 45
(45, 86) 273
(68, 137) 334
(31, 7) 259
(139, 110) 528
(125, 89) 144
(72, 91) 282
(58, 18) 231
(81, 147) 314
(44, 33) 372
(152, 66) 59
(101, 33) 239
(138, 61) 86
(87, 114) 345
(34, 122) 413
(144, 129) 68
(20, 57) 273
(114, 63) 279
