General parameters 

60 226 720 750


Customer schedules 

0 0	0 [0,720]	
1 34	1 [0,48]	2 [142,187]	3 [315,345]	4 [413,533]	5 [629,720]	
2 40	6 [0,4]	7 [121,232]	8 [364,436]	9 [551,583]	10 [671,720]	
3 39	11 [0,720]	
4 51	12 [0,15]	13 [76,87]	14 [255,269]	15 [430,445]	16 [593,608]	17 [712,720]	
5 62	18 [0,229]	19 [379,503]	20 [584,605]	21 [685,720]	
6 81	22 [0,7]	23 [81,180]	24 [220,249]	25 [307,316]	26 [441,550]	27 [617,720]	
7 46	28 [0,76]	29 [368,393]	30 [685,720]	
8 43	31 [0,15]	32 [121,162]	33 [343,359]	34 [520,525]	35 [589,634]	36 [706,720]	
9 57	37 [0,720]	
10 54	38 [0,92]	39 [220,260]	40 [389,443]	41 [478,720]	
11 56	42 [0,0]	43 [265,399]	44 [664,720]	
12 20	45 [0,169]	46 [221,428]	47 [480,720]	
13 66	48 [0,9]	49 [64,110]	50 [168,261]	51 [308,384]	52 [434,437]	53 [444,720]	
14 26	54 [0,39]	55 [149,233]	56 [370,469]	57 [592,720]	
15 69	58 [0,11]	59 [22,190]	60 [284,293]	61 [370,377]	62 [405,720]	
16 46	63 [0,7]	64 [7,102]	65 [208,277]	66 [369,435]	67 [502,525]	68 [578,720]	
17 36	69 [0,0]	70 [120,122]	71 [266,275]	72 [520,552]	73 [641,651]	74 [684,720]	
18 30	75 [0,117]	76 [173,366]	77 [474,493]	78 [635,639]	79 [639,720]	
19 41	80 [0,94]	81 [99,604]	82 [609,720]	
20 60	83 [0,23]	84 [81,228]	85 [292,382]	86 [526,545]	87 [689,720]	
21 44	88 [0,1]	89 [229,247]	90 [369,467]	91 [573,720]	
22 56	92 [0,13]	93 [13,150]	94 [163,165]	95 [281,330]	96 [477,543]	97 [576,720]	
23 65	98 [0,1]	99 [334,351]	100 [684,720]	
24 36	101 [0,62]	102 [69,99]	103 [199,241]	104 [402,430]	105 [557,567]	106 [619,720]	
25 72	107 [0,720]	
26 47	108 [0,10]	109 [168,175]	110 [296,425]	111 [505,640]	112 [682,720]	
27 52	113 [0,720]	
28 27	114 [0,15]	115 [73,157]	116 [218,247]	117 [329,426]	118 [562,609]	119 [687,720]	
29 13	120 [0,57]	121 [92,429]	122 [482,538]	123 [570,720]	
30 38	124 [0,14]	125 [124,198]	126 [284,293]	127 [451,454]	128 [466,720]	
31 51	129 [0,52]	130 [162,227]	131 [325,527]	132 [614,617]	133 [625,720]	
32 58	134 [0,720]	
33 52	135 [0,88]	136 [147,149]	137 [314,340]	138 [434,550]	139 [609,720]	
34 50	140 [0,720]	
35 27	141 [0,720]	
36 22	142 [0,720]	
37 54	143 [0,720]	
38 51	144 [0,181]	145 [232,270]	146 [321,720]	
39 53	147 [0,59]	148 [185,231]	149 [382,384]	150 [426,550]	151 [569,720]	
40 58	152 [0,720]	
41 61	153 [0,24]	154 [160,166]	155 [313,329]	156 [538,548]	157 [655,658]	158 [695,720]	
42 76	159 [0,55]	160 [108,200]	161 [384,393]	162 [538,569]	163 [660,720]	
43 79	164 [0,32]	165 [289,342]	166 [599,720]	
44 35	167 [0,23]	168 [84,116]	169 [195,249]	170 [351,355]	171 [390,600]	172 [611,720]	
45 51	173 [0,720]	
46 71	174 [0,720]	
47 57	175 [0,7]	176 [224,317]	177 [534,720]	
48 50	178 [0,89]	179 [223,260]	180 [351,366]	181 [421,563]	182 [626,646]	183 [695,720]	
49 52	184 [0,1]	185 [340,356]	186 [695,720]	
50 10	187 [0,126]	188 [244,317]	189 [473,552]	190 [641,720]	
51 74	191 [0,14]	192 [65,106]	193 [172,200]	194 [222,306]	195 [417,466]	196 [539,720]	
52 66	197 [0,720]	
53 78	198 [0,720]	
54 18	199 [0,720]	
55 70	200 [0,71]	201 [219,227]	202 [404,472]	203 [503,720]	
56 55	204 [0,11]	205 [203,211]	206 [554,557]	207 [712,720]	
57 58	208 [0,25]	209 [167,169]	210 [360,361]	211 [456,473]	212 [533,611]	213 [618,720]	
58 22	214 [0,80]	215 [104,166]	216 [254,346]	217 [429,720]	
59 54	218 [0,109]	219 [117,384]	220 [424,485]	221 [529,720]	
60 37	222 [0,72]	223 [288,369]	224 [585,720]	
61 0	225 [0,720]	


Location coordinates

0 	 0.0 0.0
(181, 87) 215
(213, 26) 330
(109, 153) 173
(146, 165) 373
(95, 90) 224
(214, 203) 337
(65, 19) 179
(28, 129) 42
(161, 61) 192
(51, 32) 227
(217, 200) 337
(37, 93) 113
(189, 114) 235
(122, 87) 157
(175, 195) 28
(157, 19) 221
(108, 102) 19
(94, 17) 250
(41, 171) 163
(64, 196) 252
(190, 159) 227
(13, 53) 67
(186, 225) 151
(202, 126) 280
(22, 205) 79
(188, 61) 293
(143, 32) 234
(121, 6) 582
(84, 126) 302
(107, 55) 399
(70, 185) 7
(130, 98) 119
(26, 51) 120
(214, 1) 632
(192, 215) 235
(12, 66) 256
(201, 15) 40
(207, 34) 193
(97, 110) 22
(150, 208) 431
(83, 47) 257
(69, 0) 195
(16, 148) 148
(55, 45) 371
(221, 197) 215
(25, 106) 229
(147, 72) 375
(190, 69) 259
(103, 225) 162
(126, 66) 318
(163, 212) 256
(96, 17) 210
(149, 9) 128
(82, 28) 322
(45, 168) 152
(68, 223) 83
(1, 2) 94
(160, 168) 138
(116, 195) 55
(10, 208) 477
(176, 40) 190
(125, 11) 219
(72, 105) 307
(161, 83) 121
(58, 196) 117
(156, 138) 180
(134, 113) 208
(30, 38) 164
(196, 202) 100
(0, 117) 112
(219, 123) 437
(205, 4) 279
(101, 115) 68
(138, 207) 13
(190, 51) 187
(145, 189) 294
(87, 32) 297
(110, 131) 172
(215, 141) 307
(43, 198) 146
(132, 198) 326
(209, 210) 191
(29, 103) 273
(170, 17) 225
(218, 32) 217
(91, 210) 174
(114, 81) 328
(167, 217) 282
(100, 12) 167
(137, 30) 99
(33, 221) 339
(56, 170) 78
(19, 30) 194
(185, 224) 488
(5, 31) 169
(199, 195) 101
(104, 214) 335
(180, 11) 92
(113, 24) 291
(76, 100) 252
(136, 166) 155
(62, 211) 286
(85, 146) 89
(32, 2) 351
(169, 162) 68
(18, 45) 123
(184, 189) 326
(4, 104) 284
(223, 100) 119
(132, 136) 159
(193, 49) 188
(216, 206) 416
(89, 64) 501
(75, 53) 328
(98, 142) 150
(203, 91) 202
(47, 187) 212
(213, 175) 266
(17, 124) 75
(222, 55) 507
(95, 207) 103
(156, 22) 180
(118, 100) 160
(199, 117) 149
(88, 55) 396
(141, 19) 458
(37, 194) 107
(189, 132) 177
(194, 38) 261
(60, 165) 114
(23, 19) 269
(136, 16) 253
(212, 88) 148
(108, 217) 385
(168, 30) 80
(117, 37) 136
(64, 95) 237
(132, 50) 134
(50, 222) 203
(73, 135) 143
(36, 29) 442
(22, 88) 294
(225, 76) 256
(188, 176) 315
(121, 147) 607
(174, 135) 105
(197, 46) 176
(220, 193) 177
(93, 77) 93
(79, 14) 252
(199, 47) 275
(35, 172) 244
(201, 180) 164
(21, 129) 103
(224, 115) 333
(187, 121) 580
(120, 68) 478
(83, 184) 203
(106, 123) 395
(92, 58) 41
(129, 32) 119
(115, 203) 102
(48, 176) 314
(11, 4) 216
(200, 75) 279
(213, 212) 7
(96, 172) 111
(149, 158) 233
(165, 182) 311
(172, 17) 199
(105, 50) 157
(68, 66) 17
(54, 21) 182
(77, 140) 478
(24, 40) 399
(145, 156) 127
(10, 71) 71
(176, 163) 201
(125, 128) 110
(162, 138) 132
(111, 93) 80
(189, 16) 48
(208, 212) 7
(81, 90) 542
(67, 27) 183
(90, 216) 108
(135, 78) 244
(0, 192) 73
(39, 161) 244
(169, 22) 142
(9, 150) 169
(191, 122) 254
(124, 79) 270
(87, 181) 215
(110, 14) 231
(57, 130) 303
(80, 45) 270
(133, 61) 69
(119, 196) 137
(52, 131) 126
(15, 57) 340
(218, 183) 165
(173, 36) 223
(204, 70) 292
(145, 74) 333
(100, 183) 56
(137, 139) 107
(123, 126) 529
(86, 102) 449
(109, 63) 240
(56, 53) 283
(19, 171) 204
(178, 220) 160
(42, 8) 455
(65, 185) 317
(28, 43) 225
(14, 114) 283
(217, 102) 404
(180, 158) 123
(131, 139) 188
(113, 149) 233
(166, 153) 56
(169, 92) 141
(99, 70) 466
(122, 173) 319
(85, 39) 317
(32, 157) 144
(71, 20) 122
(202, 214) 347
(94, 207) 65
(4, 211) 463
(165, 34) 37
(27, 146) 281
(193, 142) 75
(13, 155) 243
(216, 89) 190
(143, 201) 489
(112, 90) 313
(75, 174) 337
(98, 5) 317
(61, 143) 307
(145, 0) 160
(84, 208) 142
(107, 209) 217
(40, 150) 351
(3, 42) 527
(178, 146) 109
(192, 113) 123
(195, 177) 28
(88, 130) 173
(141, 136) 418
(127, 99) 237
(74, 125) 396
(131, 53) 133
(97, 180) 144
(60, 56) 129
(23, 164) 218
(69, 166) 224
(16, 62) 181
(2, 97) 334
(202, 28) 48
(168, 137) 145
(117, 170) 94
(154, 164) 108
(103, 75) 151
(126, 184) 410
(73, 12) 383
(36, 128) 274
(59, 225) 29
(225, 217) 329
(82, 194) 365
(31, 143) 172
(197, 147) 342
(1, 168) 416
(151, 69) 255
(183, 64) 218
(116, 101) 92
(79, 147) 57
(102, 16) 144
(49, 100) 168
(72, 195) 226
(21, 22) 63
(44, 153) 239
(7, 39) 91
(120, 207) 323
(196, 108) 137
(164, 139) 103
(219, 133) 121
(92, 141) 365
(129, 189) 174
(202, 66) 144
(115, 84) 301
(78, 72) 369
(101, 169) 117
(48, 43) 56
(11, 177) 53
(144, 157) 147
(20, 65) 146
(210, 1) 548
(6, 116) 243
(209, 120) 335
(172, 132) 47
(105, 191) 178
(158, 179) 211
(91, 124) 231
(114, 183) 93
(77, 1) 178
(24, 179) 400
(178, 62) 77
(185, 96) 263
(5, 181) 341
(208, 79) 501
(171, 85) 202
(104, 112) 129
(67, 132) 250
(90, 47) 292
(53, 89) 416
(186, 194) 179
(76, 206) 284
(9, 3) 15
(124, 194) 140
(144, 215) 150
(184, 23) 358
(223, 158) 105
(80, 152) 225
(133, 162) 88
(119, 89) 329
(66, 71) 84
(194, 12) 143
(89, 158) 374
(52, 22) 133
(15, 130) 41
(140, 169) 350
(38, 225) 181
(8, 84) 444
(213, 5) 576
(160, 127) 135
(109, 180) 95
(146, 190) 374
(199, 134) 137
(95, 97) 125
(118, 130) 264
(65, 54) 233
(28, 190) 255
(51, 199) 292
(164, 39) 130
(186, 224) 454
(189, 109) 297
(122, 48) 390
(175, 46) 149
(108, 3) 237
(71, 137) 215
(144, 1) 461
(94, 58) 45
(41, 78) 355
(13, 16) 164
(177, 145) 120
(179, 216) 257
(112, 213) 320
(140, 99) 690
(188, 26) 127
(121, 105) 470
(84, 91) 20
(107, 74) 359
(70, 82) 332
(207, 16) 182
(93, 147) 213
(40, 1) 333
(3, 151) 145
(26, 220) 87
(192, 204) 76
(12, 95) 287
(201, 18) 204
(74, 224) 419
(224, 221) 169
(97, 65) 169
(150, 53) 257
(83, 18) 325
(106, 145) 229
(69, 43) 366
(16, 169) 149
(55, 200) 270
(221, 224) 169
(177, 122) 259
(177, 207) 52
(126, 39) 357
(163, 59) 48
(220, 206) 273
(96, 118) 167
(59, 122) 312
(82, 57) 295
(45, 67) 277
(221, 163) 129
(1, 37) 356
(183, 213) 256
(206, 110) 139
(176, 13) 372
(125, 102) 235
(72, 78) 369
(153, 131) 118
(58, 33) 226
(81, 128) 238
(44, 12) 220
(7, 152) 16
(30, 203) 57
(207, 1) 306
(196, 215) 232
(0, 106) 73
(219, 30) 161
(198, 13) 213
(78, 215) 590
(101, 94) 69
(138, 40) 135
(87, 31) 403
(177, 5) 356
(20, 212) 365
(43, 221) 75
(218, 77) 168
(91, 201) 114
(114, 42) 284
(167, 52) 175
(100, 105) 100
(63, 103) 100
(123, 216) 225
(33, 48) 400
(56, 143) 227
(19, 5) 145
(160, 57) 148
(5, 58) 284
(171, 206) 160
(194, 101) 175
(180, 48) 204
(113, 115) 21
(76, 65) 143
(62, 52) 189
(139, 170) 62
(18, 198) 292
(184, 162) 246
(4, 117) 140
(223, 3) 202
(193, 84) 125
(66, 218) 170
(135, 132) 104
(89, 107) 325
(142, 31) 342
(173, 81) 506
(75, 8) 53
(8, 223) 115
(47, 166) 119
(213, 138) 301
(206, 157) 221
(153, 23) 164
(165, 40) 268
(222, 88) 400
(169, 108) 108
(118, 25) 385
(155, 1) 239
(88, 92) 277
(51, 80) 244
(186, 131) 176
(127, 197) 205
(37, 45) 170
(60, 130) 231
(23, 14) 25
(211, 17) 181
(212, 69) 469
(175, 179) 128
(182, 161) 101
(168, 35) 304
(117, 64) 115
(64, 116) 173
(50, 59) 187
(135, 62) 35
(22, 189) 33
(225, 39) 100
(188, 173) 564
(211, 116) 284
(174, 104) 239
(197, 73) 234
(70, 201) 472
(93, 104) 172
(130, 18) 145
(79, 53) 328
(12, 210) 128
(35, 179) 321
(201, 159) 146
(224, 104) 232
(187, 92) 196
(120, 41) 285
(83, 159) 231
(106, 4) 159
(159, 18) 98
(92, 87) 311
(55, 93) 191
(25, 26) 125
(48, 149) 290
(11, 27) 143
(210, 179) 336
(200, 80) 275
(163, 164) 21
(96, 129) 88
(149, 121) 604
(200, 64) 171
(172, 46) 151
(152, 190) 182
(105, 85) 337
(68, 111) 97
(54, 14) 328
(10, 160) 205
(148, 224) 98
(215, 121) 139
(162, 103) 131
(186, 31) 227
(111, 56) 180
(58, 180) 109
(81, 125) 320
(134, 1) 350
(176, 4) 78
(67, 62) 196
(128, 194) 140
(90, 197) 174
(182, 53) 199
(39, 188) 331
(205, 148) 171
(191, 65) 249
(124, 36) 274
(87, 144) 97
(110, 115) 29
(57, 101) 153
(80, 66) 156
(43, 86) 460
(29, 23) 189
(52, 168) 167
(15, 36) 346
(218, 208) 249
(204, 35) 194
(167, 169) 72
(100, 156) 146
(137, 110) 93
(123, 85) 181
(86, 91) 204
(109, 90) 233
(56, 26) 314
(19, 142) 332
(42, 21) 306
(65, 220) 84
(128, 156) 111
(14, 151) 196
(217, 9) 626
(132, 99) 348
(203, 106) 69
(166, 114) 99
(186, 87) 203
(99, 45) 276
(62, 163) 55
(122, 150) 547
(85, 2) 637
(32, 114) 28
(215, 183) 259
(71, 51) 280
(94, 208) 362
(27, 137) 77
(193, 161) 51
(152, 18) 159
(216, 126) 400
(179, 114) 143
(112, 63) 116
(75, 133) 300
(172, 200) 67
(98, 126) 263
(61, 106) 29
(185, 128) 395
(196, 222) 331
(84, 189) 337
(47, 43) 77
(17, 12) 0
(40, 187) 342
(3, 49) 355
(222, 199) 457
(181, 174) 119
(155, 154) 147
(176, 168) 276
(88, 167) 168
(128, 86) 432
(127, 78) 259
(74, 70) 120
(97, 175) 112
(60, 21) 103
(23, 131) 242
(210, 34) 418
(46, 224) 246
(172, 138) 45
(69, 193) 285
(215, 9) 603
(2, 154) 387
(221, 6) 232
(168, 174) 168
(117, 213) 393
(154, 65) 248
(103, 38) 298
(50, 174) 291
(126, 157) 237
(73, 23) 360
(36, 109) 176
(59, 196) 107
(225, 188) 327
(82, 223) 160
(185, 206) 215
(31, 170) 166
(197, 190) 314
(220, 113) 166
(183, 127) 156
(116, 2) 391
(79, 190) 100
(102, 117) 86
(49, 127) 59
(72, 168) 293
(35, 60) 89
(44, 182) 171
(120, 180) 239
(161, 146) 94
(196, 9) 388
(159, 135) 90
(219, 184) 280
(92, 170) 72
(129, 80) 297
(115, 123) 361
(78, 109) 360
(165, 218) 246
(101, 180) 160
(48, 0) 163
(11, 148) 293
(157, 176) 228
(200, 219) 104
(199, 165) 290
(6, 137) 215
(209, 19) 542
(172, 161) 121
(185, 20) 227
(105, 194) 193
(158, 84) 227
(91, 19) 379
(54, 133) 203
(114, 144) 173
(77, 28) 174
(24, 88) 332
(63, 217) 498
(181, 58) 58
(141, 89) 406
(194, 169) 59
(111, 205) 141
(169, 200) 50
(208, 100) 273
(171, 104) 131
(104, 21) 120
(67, 171) 260
(90, 72) 373
(53, 68) 258
(76, 171) 293
(39, 49) 258
(191, 202) 100
(157, 70) 356
(124, 191) 145
(184, 124) 272
(147, 112) 198
(147, 173) 449
(80, 189) 143
(133, 77) 166
(119, 116) 31
(66, 96) 98
(89, 129) 335
(52, 51) 50
(15, 169) 101
(204, 214) 333
(143, 151) 389
(181, 64) 201
(213, 96) 336
(86, 214) 46
(109, 207) 114
(139, 213) 352
(95, 12) 287
(42, 152) 431
(214, 178) 282
(118, 167) 119
(65, 41) 318
(28, 91) 187
(161, 38) 284
(217, 150) 564
(99, 214) 631
(194, 144) 100
(122, 29) 458
(175, 21) 142
(157, 28) 65
(108, 24) 220
(71, 164) 254
(94, 95) 116
(41, 81) 405
(64, 158) 167
(27, 2) 382
(190, 150) 26
(112, 170) 80
(188, 119) 373
(143, 217) 536
(121, 76) 592
(84, 64) 391
(107, 97) 240
(70, 119) 254
(93, 142) 233
(40, 38) 35
(3, 186) 381
(198, 46) 240
(214, 8) 561
(192, 225) 73
(201, 117) 276
(74, 205) 330
(97, 36) 110
(150, 46) 289
(83, 121) 203
(46, 111) 176
(106, 186) 211
(69, 54) 19
(16, 78) 235
(2, 17) 520
(182, 168) 33
(147, 65) 82
(154, 212) 348
(190, 92) 196
(103, 219) 99
(126, 8) 338
(163, 30) 39
(96, 107) 221
(59, 81) 291
(82, 82) 0
(45, 94) 196
(68, 129) 190
(31, 31) 0
(1, 216) 645
(152, 197) 260
(116, 149) 264
(214, 70) 585
(176, 98) 189
(139, 118) 132
(125, 65) 234
(72, 83) 391
(58, 10) 215
(156, 177) 152
(81, 155) 204
(44, 41) 350
(7, 183) 221
(136, 195) 140
(205, 122) 444
(152, 122) 454
(101, 57) 153
(138, 53) 190
(190, 10) 103
(87, 122) 157
(34, 98) 196
(110, 201) 219
(20, 49) 226
(6, 4) 57
(209, 136) 480
(219, 127) 9
(170, 40) 119
(158, 195) 108
(218, 118) 281
(181, 98) 47
(114, 7) 150
(167, 19) 213
(100, 118) 160
(63, 66) 17
(33, 43) 414
(139, 173) 260
(5, 197) 387
(199, 200) 181
(104, 128) 51
(180, 93) 144
(53, 201) 89
(113, 86) 419
(76, 94) 202
(195, 170) 44
(136, 189) 235
(62, 25) 263
(85, 216) 100
(184, 135) 163
(223, 46) 196
(132, 135) 104
(193, 79) 373
(156, 117) 266
(89, 14) 516
(142, 0) 157
(75, 111) 198
(38, 113) 122
(98, 196) 84
(181, 217) 298
(8, 36) 181
(203, 160) 49
(47, 141) 193
(146, 206) 231
(222, 125) 199
(169, 119) 142
(156, 29) 139
(118, 50) 294
(155, 36) 152
(175, 69) 217
(88, 65) 358
(51, 119) 218
(37, 8) 287
(189, 141) 305
(212, 34) 441
(175, 158) 83
(108, 147) 198
(168, 72) 293
(41, 222) 471
(117, 107) 276
(64, 105) 101
(132, 73) 242
(50, 20) 225
(13, 96) 247
(73, 205) 354
(151, 194) 338
(22, 150) 132
(170, 58) 41
(188, 138) 345
(121, 217) 142
(174, 77) 201
(197, 84) 170
(144, 96) 220
(93, 3) 222
(130, 15) 41
(79, 80) 88
(26, 76) 206
(102, 211) 311
(199, 52) 302
(12, 47) 55
(35, 150) 170
(189, 195) 242
(224, 77) 273
(187, 51) 187
(150, 165) 135
(120, 14) 512
(83, 130) 232
(106, 33) 225
(159, 57) 197
(92, 76) 195
(55, 120) 359
(169, 225) 67
(25, 61) 243
(200, 53) 136
(163, 139) 90
(213, 205) 239
(186, 104) 237
(149, 100) 244
(165, 143) 264
(172, 75) 332
(45, 211) 193
(105, 120) 439
(68, 116) 173
(54, 35) 90
(1, 85) 548
(139, 209) 434
(77, 194) 253
(145, 165) 383
(10, 141) 472
(176, 157) 228
(125, 214) 369
(162, 64) 198
(111, 39) 107
(58, 145) 192
(189, 25) 134
(81, 16) 190
(134, 26) 450
(67, 69) 163
(30, 91) 187
(0, 26) 210
(39, 155) 95
(169, 47) 79
(191, 44) 155
(138, 184) 129
(124, 1) 353
(87, 143) 493
(110, 84) 275
(57, 72) 132
(213, 147) 448
(80, 103) 130
(43, 109) 326
(199, 24) 393
(29, 50) 118
(52, 213) 168
(204, 56) 104
(167, 132) 47
(145, 83) 85
(190, 127) 165
(137, 113) 126
(123, 72) 337
(86, 60) 477
(33, 160) 230
(109, 117) 128
(56, 127) 250
(19, 117) 78
(42, 62) 272
(5, 74) 186
(202, 134) 270
(14, 184) 359
(217, 44) 157
(180, 160) 119
(131, 128) 147
(113, 195) 101
(166, 87) 210
(169, 85) 204
(99, 48) 274
(62, 132) 70
(85, 109) 235
(32, 87) 297
(71, 78) 125
(18, 86) 462
(202, 161) 164
(4, 5) 96
(165, 59) 203
(27, 172) 187
(193, 196) 17
(214, 83) 98
(216, 99) 597
(179, 25) 390
(142, 143) 477
(112, 20) 52
(75, 152) 163
(198, 135) 384
(98, 91) 204
(61, 69) 165
(8, 175) 280
(145, 9) 465
(84, 154) 264
(47, 22) 106
(17, 39) 269
(40, 192) 143
(178, 157) 54
(207, 187) 225
(192, 11) 78
(155, 177) 142
(88, 204) 215
(141, 126) 172
(127, 85) 299
(74, 35) 97
(37, 189) 236
(97, 130) 199
(60, 114) 98
(23, 126) 141
(46, 197) 176
(212, 181) 268
(2, 183) 451
(202, 23) 200
(168, 179) 122
(207, 114) 62
(154, 106) 128
(103, 61) 127
(50, 139) 219
(73, 122) 384
(36, 74) 27
(59, 187) 220
(22, 45) 106
(225, 151) 252
(174, 216) 369
(31, 177) 212
(197, 217) 246
(151, 50) 277
(183, 26) 246
(130, 130) 0
(116, 47) 177
(79, 165) 107
(102, 78) 209
(49, 82) 241
(12, 162) 83
(72, 141) 531
(35, 3) 96
(222, 183) 334
(21, 220) 51
(187, 204) 225
(44, 211) 66
(120, 153) 362
(196, 22) 192
(159, 162) 91
(164, 130) 117
(92, 199) 155
(129, 75) 300
(202, 93) 62
(115, 158) 110
(78, 22) 200
(25, 138) 271
(101, 159) 83
(48, 101) 175
(11, 107) 172
(34, 200) 199
(144, 164) 127
(6, 162) 253
(209, 54) 532
(172, 190) 271
(195, 103) 228
(158, 121) 392
(91, 54) 366
(54, 190) 244
(77, 119) 157
(24, 125) 142
(178, 9) 351
(152, 82) 225
(63, 164) 205
(10, 48) 308
(162, 215) 342
(111, 168) 188
(208, 121) 399
(171, 15) 177
(134, 145) 336
(104, 58) 138
(67, 206) 251
(90, 117) 339
(53, 111) 166
(0, 149) 252
(76, 128) 266
(39, 12) 269
(9, 201) 446
(191, 209) 283
(124, 148) 204
(144, 222) 418
(184, 97) 173
(57, 213) 458
(80, 210) 418
(133, 104) 86
(119, 147) 277
(66, 29) 347
(29, 135) 336
(89, 164) 318
(52, 88) 194
(15, 84) 163
(140, 176) 459
(38, 223) 262
(204, 179) 165
(141, 201) 129
(86, 203) 382
(199, 104) 252
(146, 116) 159
(211, 179) 269
(95, 43) 312
(42, 165) 460
(65, 76) 143
(28, 112) 86
(51, 145) 208
(14, 7) 286
(217, 185) 591
(164, 62) 69
(166, 194) 81
(99, 189) 173
(195, 25) 297
(122, 6) 534
(175, 112) 104
(108, 53) 176
(71, 195) 264
(144, 8) 388
(94, 96) 46
(41, 116) 133
(4, 136) 151
(64, 179) 317
(27, 57) 241
(13, 198) 213
(177, 154) 89
(112, 143) 311
(188, 108) 281
(61, 218) 134
(84, 45) 212
(107, 132) 131
(70, 8) 235
(17, 156) 78
(93, 169) 141
(40, 75) 366
(3, 65) 200
(192, 134) 254
(201, 88) 114
(74, 214) 467
(97, 31) 110
(150, 3) 161
(165, 110) 176
(83, 92) 311
(46, 80) 322
(69, 81) 312
(16, 99) 191
(55, 130) 378
(2, 10) 203
(221, 182) 209
(103, 182) 255
(177, 208) 266
(163, 101) 83
(96, 64) 106
(59, 52) 187
(82, 111) 199
(45, 121) 427
(68, 174) 217
(31, 58) 149
(143, 22) 407
(116, 178) 66
(195, 201) 178
(176, 71) 66
(49, 207) 201
(72, 56) 135
(153, 180) 123
(58, 119) 59
(21, 97) 91
(81, 190) 72
(44, 70) 537
(7, 82) 231
(196, 153) 95
(219, 40) 292
(129, 192) 69
(186, 134) 176
(205, 85) 327
(78, 157) 306
(101, 4) 159
(138, 30) 25
(87, 81) 518
(34, 95) 261
(177, 14) 245
(20, 30) 119
(43, 151) 253
(6, 25) 311
(209, 163) 347
(91, 131) 92
(114, 224) 373
(167, 110) 90
(24, 200) 212
(100, 83) 247
(63, 41) 240
(33, 14) 386
(56, 217) 335
(153, 66) 154
(5, 224) 396
(104, 165) 284
(180, 122) 219
(143, 118) 242
(76, 59) 240
(151, 161) 372
(62, 98) 46
(9, 118) 350
(205, 121) 497
(85, 195) 192
(177, 68) 217
(223, 53) 177
(133, 221) 128
(193, 98) 98
(66, 144) 317
(135, 141) 361
(89, 49) 468
(142, 37) 159
(15, 217) 313
(173, 90) 371
(75, 66) 125
(38, 74) 124
(8, 9) 115
(213, 208) 0
(206, 148) 418
(153, 8) 218
(95, 156) 241
(118, 215) 280
(155, 91) 290
(28, 203) 57
(88, 102) 275
(51, 26) 120
(37, 19) 212
(60, 212) 388
(212, 15) 124
(175, 133) 45
(108, 168) 158
(168, 109) 141
(41, 225) 181
(64, 14) 222
(50, 113) 236
(13, 123) 405
(73, 208) 488
(22, 139) 159
(121, 60) 435
(174, 54) 125
(197, 127) 205
(70, 135) 238
(93, 62) 41
(130, 40) 289
(3, 202) 273
(79, 127) 259
(26, 105) 108
(207, 14) 224
(12, 4) 333
(186, 64) 286
(201, 197) 170
(224, 162) 213
(187, 22) 107
(150, 158) 215
(173, 23) 492
(106, 202) 55
(159, 68) 184
(16, 222) 136
(182, 102) 170
(92, 105) 106
(55, 23) 415
(25, 32) 326
(48, 207) 181
(210, 104) 170
(210, 186) 348
(200, 26) 186
(96, 219) 134
(149, 79) 38
(172, 96) 111
(135, 108) 50
(152, 181) 216
(68, 17) 272
(206, 104) 281
(54, 68) 135
(1, 72) 295
(77, 221) 168
(10, 150) 88
(148, 223) 176
(125, 49) 77
(162, 61) 115
(186, 22) 294
(111, 2) 346
(148, 120) 616
(81, 43) 256
(134, 63) 313
(7, 199) 222
(67, 104) 277
(30, 124) 155
(0, 63) 172
(182, 60) 199
(205, 202) 173
(191, 11) 90
(138, 133) 50
(161, 108) 198
(110, 185) 261
(57, 51) 290
(20, 161) 246
(80, 124) 235
(43, 0) 201
(29, 45) 151
(195, 220) 189
(204, 21) 99
(100, 198) 326
(137, 84) 247
(123, 175) 279
(86, 17) 414
(33, 155) 221
(56, 100) 138
(19, 88) 379
(42, 91) 39
(5, 85) 548
(128, 131) 147
(14, 221) 72
(219, 61) 127
(180, 205) 241
(113, 38) 122
(166, 40) 172
(99, 23) 151
(136, 107) 290
(85, 72) 381
(32, 76) 232
(215, 188) 607
(71, 101) 159
(18, 115) 103
(4, 34) 39
(161, 199) 225
(27, 195) 209
(152, 9) 125
(216, 136) 430
(179, 60) 241
(142, 176) 339
(165, 113) 174
(98, 180) 100
(61, 32) 83
(8, 180) 318
(84, 135) 289
(47, 125) 88
(17, 58) 210
(222, 13) 244
(181, 167) 16
(155, 212) 332
(178, 79) 332
(128, 93) 172
(127, 176) 252
(74, 12) 362
(37, 152) 230
(60, 111) 91
(23, 85) 382
(46, 174) 271
(212, 146) 230
(139, 53) 221
(2, 208) 670
(168, 216) 230
(117, 27) 186
(154, 23) 292
(103, 24) 142
(140, 102) 417
(73, 93) 143
(36, 87) 403
(59, 158) 68
(22, 6) 181
(225, 138) 27
(185, 199) 297
(174, 189) 291
(31, 220) 230
(148, 61) 264
(220, 139) 145
(183, 49) 202
(130, 191) 111
(79, 192) 357
(102, 163) 87
(49, 53) 55
(12, 191) 165
(72, 146) 300
(35, 102) 144
(21, 199) 233
(224, 61) 289
(187, 163) 227
