General parameters 

60 230 720 750


Customer schedules 

0 0	0 [0,720]	
1 60	1 [0,47]	2 [73,175]	3 [235,274]	4 [349,408]	5 [501,515]	6 [588,720]	
2 49	7 [0,177]	8 [183,295]	9 [390,403]	10 [586,604]	11 [698,720]	
3 51	12 [0,167]	13 [302,312]	14 [339,466]	15 [617,720]	
4 44	16 [0,16]	17 [18,70]	18 [202,240]	19 [383,465]	20 [474,491]	21 [504,720]	
5 53	22 [0,69]	23 [182,200]	24 [239,289]	25 [500,559]	26 [668,720]	
6 35	27 [0,720]	
7 52	28 [0,65]	29 [103,204]	30 [341,366]	31 [437,455]	32 [508,521]	33 [542,720]	
8 65	34 [0,720]	
9 64	35 [0,18]	36 [135,142]	37 [209,226]	38 [497,514]	39 [692,720]	
10 33	40 [0,1]	41 [128,145]	42 [286,312]	43 [380,383]	44 [508,543]	45 [671,720]	
11 16	46 [0,14]	47 [64,69]	48 [237,296]	49 [429,438]	50 [456,525]	51 [539,720]	
12 17	52 [0,720]	
13 49	53 [0,33]	54 [154,190]	55 [313,438]	56 [598,720]	
14 50	57 [0,11]	58 [52,109]	59 [317,327]	60 [544,720]	
15 43	61 [0,720]	
16 47	62 [0,720]	
17 46	63 [0,117]	64 [254,285]	65 [373,378]	66 [581,720]	
18 57	67 [0,720]	
19 79	68 [0,720]	
20 75	69 [0,18]	70 [21,186]	71 [189,720]	
21 60	72 [0,5]	73 [22,43]	74 [122,125]	75 [208,307]	76 [404,476]	77 [595,720]	
22 32	78 [0,137]	79 [224,231]	80 [318,720]	
23 50	81 [0,90]	82 [124,169]	83 [268,290]	84 [396,430]	85 [601,720]	
24 35	86 [0,10]	87 [16,39]	88 [106,136]	89 [348,407]	90 [548,720]	
25 69	91 [0,63]	92 [143,302]	93 [382,720]	
26 56	94 [0,91]	95 [162,299]	96 [389,455]	97 [561,569]	98 [635,649]	99 [679,720]	
27 50	100 [0,57]	101 [134,194]	102 [229,359]	103 [381,483]	104 [536,720]	
28 27	105 [0,109]	106 [118,187]	107 [236,245]	108 [327,427]	109 [479,535]	110 [543,720]	
29 60	111 [0,13]	112 [51,55]	113 [256,259]	114 [532,538]	115 [649,720]	
30 46	116 [0,57]	117 [238,386]	118 [567,720]	
31 42	119 [0,172]	120 [403,427]	121 [658,720]	
32 61	122 [0,3]	123 [140,156]	124 [372,438]	125 [491,509]	126 [589,627]	127 [702,720]	
33 60	128 [0,128]	129 [170,253]	130 [295,720]	
34 79	131 [0,125]	132 [128,182]	133 [315,409]	134 [541,720]	
35 47	135 [0,137]	136 [173,300]	137 [413,475]	138 [553,720]	
36 53	139 [0,8]	140 [148,161]	141 [302,317]	142 [334,381]	143 [517,539]	144 [662,720]	
37 63	145 [0,186]	146 [354,355]	147 [523,720]	
38 51	148 [0,18]	149 [56,202]	150 [256,318]	151 [441,540]	152 [662,720]	
39 27	153 [0,10]	154 [138,160]	155 [462,474]	156 [662,685]	157 [698,720]	
40 26	158 [0,720]	
41 47	159 [0,280]	160 [344,431]	161 [495,720]	
42 83	162 [0,151]	163 [227,259]	164 [324,386]	165 [405,498]	166 [558,720]	
43 76	167 [0,28]	168 [81,96]	169 [145,163]	170 [172,217]	171 [242,330]	172 [341,720]	
44 45	173 [0,81]	174 [114,476]	175 [509,720]	
45 34	176 [0,720]	
46 61	177 [0,29]	178 [118,159]	179 [406,440]	180 [664,720]	
47 43	181 [0,56]	182 [71,86]	183 [194,288]	184 [387,558]	185 [591,617]	186 [665,720]	
48 48	187 [0,118]	188 [151,270]	189 [303,720]	
49 42	190 [0,5]	191 [57,61]	192 [154,218]	193 [243,279]	194 [332,375]	195 [439,720]	
50 46	196 [0,26]	197 [138,196]	198 [308,720]	
51 57	199 [0,720]	
52 58	200 [0,25]	201 [97,192]	202 [448,449]	203 [642,720]	
53 52	204 [0,720]	
54 30	205 [0,720]	
55 40	206 [0,83]	207 [87,203]	208 [240,262]	209 [320,528]	210 [567,720]	
56 68	211 [0,98]	212 [104,198]	213 [237,410]	214 [444,508]	215 [511,720]	
57 49	216 [0,2]	217 [223,332]	218 [524,527]	219 [587,720]	
58 40	220 [0,720]	
59 31	221 [0,3]	222 [205,215]	223 [521,522]	224 [712,720]	
60 56	225 [0,172]	226 [341,356]	227 [457,491]	228 [633,720]	
61 0	229 [0,720]	


Location coordinates

0 	 0.0 0.0
(66, 152) 298
(89, 41) 229
(142, 93) 300
(15, 209) 214
(75, 74) 83
(38, 82) 263
(8, 1) 501
(145, 46) 418
(47, 224) 337
(213, 200) 226
(151, 213) 166
(95, 148) 334
(118, 223) 203
(155, 67) 99
(51, 18) 399
(37, 107) 609
(60, 220) 443
(226, 52) 537
(212, 7) 326
(108, 176) 546
(168, 101) 235
(131, 123) 257
(64, 54) 369
(50, 121) 536
(13, 67) 165
(198, 208) 187
(170, 91) 247
(121, 52) 121
(174, 46) 174
(197, 119) 234
(70, 143) 258
(151, 47) 434
(93, 38) 485
(130, 80) 168
(3, 194) 460
(178, 174) 87
(79, 119) 503
(26, 97) 314
(12, 12) 0
(161, 180) 63
(131, 25) 586
(224, 170) 70
(187, 30) 346
(150, 134) 317
(83, 225) 381
(106, 194) 76
(159, 92) 149
(55, 31) 259
(202, 56) 230
(25, 88) 594
(48, 215) 366
(200, 18) 320
(96, 195) 266
(149, 71) 232
(172, 104) 170
(135, 116) 321
(68, 41) 284
(54, 76) 115
(1, 112) 335
(151, 97) 257
(178, 100) 253
(125, 57) 99
(162, 37) 375
(211, 202) 437
(131, 67) 352
(81, 51) 328
(134, 71) 475
(7, 207) 345
(67, 96) 250
(30, 116) 101
(164, 215) 245
(0, 39) 266
(202, 110) 337
(205, 210) 381
(228, 181) 277
(191, 3) 378
(138, 157) 479
(87, 210) 351
(110, 177) 264
(57, 43) 182
(20, 153) 138
(198, 68) 40
(43, 8) 109
(29, 85) 207
(218, 30) 248
(140, 147) 349
(204, 29) 163
(100, 222) 319
(137, 44) 227
(123, 151) 418
(86, 25) 593
(33, 131) 342
(198, 191) 119
(56, 92) 244
(19, 80) 367
(211, 148) 88
(42, 83) 156
(5, 109) 502
(14, 213) 429
(180, 197) 95
(164, 25) 391
(113, 46) 28
(166, 48) 252
(62, 225) 324
(85, 64) 95
(32, 52) 415
(71, 109) 493
(18, 123) 76
(144, 43) 230
(4, 58) 493
(27, 203) 86
(216, 128) 150
(179, 52) 504
(142, 168) 270
(195, 141) 193
(75, 199) 160
(98, 188) 190
(61, 40) 344
(8, 140) 332
(47, 117) 170
(17, 66) 252
(211, 94) 237
(222, 5) 341
(174, 86) 269
(155, 220) 676
(178, 87) 236
(141, 33) 101
(127, 136) 270
(74, 4) 208
(37, 144) 398
(207, 64) 356
(60, 87) 297
(23, 93) 530
(46, 166) 187
(212, 138) 222
(2, 216) 175
(206, 47) 16
(168, 208) 314
(227, 225) 142
(117, 19) 330
(154, 15) 208
(140, 110) 394
(177, 181) 229
(73, 85) 287
(36, 47) 201
(140, 63) 383
(59, 134) 277
(22, 14) 71
(225, 114) 347
(221, 147) 474
(174, 181) 167
(31, 212) 351
(173, 139) 92
(220, 179) 491
(183, 57) 251
(130, 167) 242
(211, 40) 238
(153, 126) 270
(102, 171) 230
(49, 61) 199
(12, 135) 531
(35, 126) 386
(153, 217) 86
(21, 191) 198
(224, 37) 552
(187, 171) 78
(120, 118) 267
(106, 73) 429
(159, 193) 176
(92, 228) 476
(129, 22) 259
(115, 189) 316
(78, 51) 159
(25, 165) 403
(48, 66) 515
(11, 86) 240
(34, 173) 370
(177, 227) 378
(200, 157) 195
(220, 170) 189
(223, 213) 304
(149, 204) 151
(6, 207) 170
(172, 227) 528
(105, 0) 286
(158, 26) 282
(173, 193) 239
(54, 219) 143
(77, 90) 379
(24, 26) 134
(63, 155) 424
(10, 21) 296
(229, 111) 103
(162, 184) 209
(153, 103) 221
(111, 143) 151
(208, 166) 152
(171, 42) 274
(134, 178) 197
(157, 115) 134
(132, 97) 300
(90, 150) 80
(53, 2) 244
(0, 178) 111
(186, 73) 238
(39, 115) 224
(9, 164) 133
(228, 56) 233
(191, 180) 105
(139, 148) 282
(124, 121) 112
(177, 89) 276
(110, 60) 92
(57, 176) 529
(170, 113) 323
(133, 11) 154
(119, 182) 343
(66, 62) 449
(29, 170) 267
(135, 174) 351
(52, 125) 105
(15, 107) 390
(173, 119) 365
(38, 184) 123
(204, 144) 96
(137, 217) 504
(123, 32) 251
(86, 148) 65
(109, 13) 462
(146, 25) 700
(19, 221) 467
(42, 198) 129
(65, 111) 187
(28, 21) 176
(195, 12) 366
(51, 172) 342
(14, 32) 99
(217, 84) 218
(166, 175) 53
(210, 36) 213
(99, 152) 263
(122, 219) 428
(139, 206) 142
(32, 207) 61
(182, 207) 240
(145, 96) 321
(94, 157) 210
(41, 23) 488
(4, 173) 304
(27, 68) 77
(140, 210) 25
(13, 169) 407
(216, 11) 401
(179, 129) 170
(112, 108) 267
(98, 51) 251
(61, 189) 220
(84, 2) 261
(107, 163) 362
(70, 53) 198
(17, 191) 197
(40, 104) 325
(3, 124) 491
(26, 135) 591
(192, 163) 273
(198, 3) 266
(141, 214) 242
(186, 175) 141
(206, 214) 367
(127, 61) 423
(74, 139) 79
(150, 108) 300
(23, 214) 461
(46, 45) 391
(139, 56) 66
(69, 116) 276
(16, 0) 224
(182, 133) 400
(55, 161) 257
(2, 47) 206
(221, 89) 186
(117, 152) 341
(154, 146) 436
(103, 149) 286
(135, 26) 591
(126, 206) 303
(163, 64) 249
(36, 210) 213
(59, 19) 124
(82, 144) 100
(45, 28) 281
(31, 89) 390
(206, 15) 202
(1, 158) 261
(220, 6) 487
(183, 178) 271
(116, 87) 225
(196, 4) 284
(195, 188) 236
(102, 38) 205
(49, 170) 333
(72, 21) 239
(169, 202) 408
(58, 72) 354
(21, 68) 223
(44, 107) 301
(7, 113) 369
(30, 146) 345
(196, 190) 162
(182, 83) 382
(129, 227) 341
(115, 6) 305
(78, 190) 400
(138, 115) 347
(11, 195) 71
(215, 199) 270
(34, 32) 337
(20, 115) 116
(43, 178) 186
(6, 58) 494
(209, 78) 169
(152, 226) 569
(105, 141) 302
(158, 129) 29
(195, 225) 425
(206, 85) 276
(91, 174) 365
(114, 197) 22
(167, 77) 329
(24, 229) 207
(63, 12) 396
(148, 140) 419
(33, 105) 349
(139, 211) 249
(186, 59) 155
(5, 131) 487
(208, 17) 265
(171, 167) 11
(176, 216) 155
(104, 66) 419
(128, 166) 73
(90, 29) 289
(53, 151) 316
(76, 24) 132
(62, 95) 263
(9, 81) 154
(215, 153) 444
(18, 161) 345
(144, 82) 100
(184, 201) 331
(119, 11) 135
(66, 181) 284
(152, 44) 99
(89, 204) 198
(142, 70) 247
(38, 55) 313
(8, 102) 323
(227, 122) 432
(47, 207) 20
(148, 86) 65
(109, 130) 360
(146, 140) 479
(95, 179) 164
(155, 102) 374
(223, 61) 62
(51, 57) 391
(37, 118) 390
(226, 17) 200
(122, 110) 122
(175, 216) 241
(215, 83) 94
(108, 77) 463
(182, 170) 474
(94, 8) 205
(41, 156) 446
(64, 43) 20
(50, 82) 307
(13, 94) 257
(195, 85) 104
(202, 105) 337
(22, 212) 504
(188, 196) 177
(185, 164) 266
(121, 31) 370
(174, 19) 137
(148, 24) 459
(107, 28) 363
(70, 160) 149
(152, 195) 222
(93, 193) 249
(130, 77) 108
(26, 10) 548
(181, 138) 432
(12, 105) 397
(128, 10) 367
(35, 216) 246
(201, 32) 164
(224, 143) 269
(97, 119) 376
(83, 196) 117
(136, 193) 124
(215, 37) 630
(55, 58) 449
(206, 169) 301
(25, 67) 258
(157, 214) 442
(126, 117) 358
(163, 205) 283
(96, 56) 57
(149, 34) 399
(82, 7) 177
(45, 145) 94
(68, 54) 150
(54, 97) 177
(1, 107) 586
(211, 106) 365
(116, 218) 149
(10, 203) 319
(181, 208) 265
(176, 223) 202
(125, 20) 232
(162, 30) 83
(58, 223) 414
(81, 214) 161
(134, 88) 201
(161, 182) 306
(30, 25) 358
(0, 92) 206
(219, 64) 352
(195, 168) 366
(39, 213) 445
(205, 45) 46
(228, 146) 593
(101, 108) 384
(87, 201) 209
(110, 154) 361
(57, 14) 369
(20, 134) 242
(147, 135) 201
(43, 47) 377
(185, 56) 326
(29, 112) 118
(218, 59) 188
(114, 120) 187
(167, 198) 204
(143, 169) 250
(100, 59) 197
(137, 55) 569
(123, 138) 437
(56, 65) 175
(19, 55) 373
(42, 124) 147
(5, 8) 430
(214, 152) 87
(104, 205) 370
(161, 12) 351
(180, 226) 315
(113, 1) 158
(166, 21) 166
(62, 202) 376
(85, 171) 214
(32, 41) 397
(157, 34) 413
(18, 20) 135
(167, 69) 54
(4, 71) 209
(147, 209) 331
(190, 204) 170
(193, 26) 462
(216, 165) 192
(89, 89) 0
(142, 205) 232
(151, 192) 146
(75, 218) 191
(98, 153) 234
(61, 3) 134
(8, 145) 18
(189, 123) 502
(170, 210) 308
(47, 80) 177
(213, 184) 442
(17, 101) 262
(222, 46) 450
(214, 214) 0
(118, 79) 153
(196, 38) 223
(88, 14) 432
(141, 60) 255
(127, 151) 289
(156, 65) 310
(60, 76) 266
(23, 56) 233
(226, 164) 298
(194, 204) 225
(46, 139) 195
(212, 119) 416
(108, 192) 86
(147, 27) 296
(117, 62) 102
(154, 40) 284
(190, 186) 266
(50, 201) 214
(73, 184) 274
(36, 52) 657
(175, 93) 396
(22, 99) 300
(225, 85) 383
(143, 5) 89
(121, 164) 339
(170, 152) 222
(197, 7) 101
(222, 97) 418
(220, 168) 189
(93, 86) 96
(130, 192) 294
(153, 97) 251
(214, 44) 107
(102, 140) 106
(49, 16) 275
(12, 156) 93
(35, 69) 383
(201, 173) 163
(21, 154) 200
(224, 26) 422
(187, 142) 229
(120, 91) 477
(194, 2) 519
(106, 82) 238
(92, 1) 448
(129, 9) 200
(115, 160) 207
(25, 200) 369
(48, 167) 268
(11, 45) 90
(34, 134) 592
(200, 98) 68
(96, 179) 120
(149, 183) 540
(6, 224) 278
(143, 79) 38
(105, 43) 142
(158, 63) 298
(128, 126) 250
(77, 181) 233
(24, 63) 379
(210, 73) 15
(203, 208) 139
(10, 126) 138
(229, 74) 103
(125, 169) 391
(162, 149) 276
(111, 106) 274
(202, 152) 458
(208, 187) 334
(81, 67) 353
(134, 215) 360
(194, 88) 171
(157, 110) 373
(90, 179) 401
(53, 45) 251
(0, 215) 222
(39, 78) 199
(205, 162) 249
(136, 151) 26
(9, 143) 260
(228, 5) 149
(191, 147) 111
(190, 46) 375
(124, 86) 273
(110, 33) 349
(57, 155) 328
(80, 20) 374
(133, 22) 582
(132, 185) 298
(119, 173) 365
(29, 197) 188
(52, 154) 407
(15, 22) 194
(218, 142) 131
(38, 157) 36
(136, 192) 126
(160, 13) 347
(227, 212) 591
(100, 174) 185
(137, 188) 286
(123, 7) 229
(86, 137) 211
(109, 40) 142
(146, 50) 553
(19, 192) 242
(207, 185) 270
(42, 227) 485
(156, 39) 141
(65, 130) 201
(28, 50) 124
(14, 69) 389
(217, 127) 269
(113, 190) 347
(166, 128) 73
(99, 127) 229
(122, 196) 247
(85, 48) 343
(32, 164) 131
(145, 123) 242
(94, 166) 51
(41, 58) 234
(4, 202) 362
(27, 123) 377
(193, 151) 140
(13, 132) 449
(216, 48) 110
(179, 164) 207
(213, 93) 106
(112, 65) 158
(98, 44) 141
(61, 152) 323
(203, 68) 11
(107, 198) 306
(17, 210) 227
(131, 197) 160
(40, 141) 204
(3, 3) 0
(222, 149) 464
(26, 160) 375
(192, 88) 133
(223, 177) 219
(199, 94) 36
(88, 153) 394
(141, 177) 41
(127, 24) 286
(74, 148) 346
(189, 169) 100
(97, 221) 228
(150, 65) 171
(23, 205) 418
(136, 11) 176
(46, 22) 89
(69, 159) 215
(16, 37) 363
(2, 72) 190
(221, 116) 300
(169, 159) 179
(117, 131) 445
(154, 191) 217
(132, 21) 247
(103, 112) 178
(126, 211) 328
(73, 37) 256
(36, 191) 469
(165, 229) 9
(225, 226) 169
(82, 173) 174
(45, 55) 409
(203, 62) 200
(31, 100) 208
(197, 140) 240
(1, 177) 309
(220, 35) 540
(183, 169) 573
(152, 80) 405
(116, 124) 242
(102, 59) 129
(49, 141) 195
(21, 47) 222
(44, 128) 242
(7, 12) 347
(210, 152) 416
(30, 183) 228
(196, 91) 271
(92, 148) 47
(129, 134) 332
(115, 45) 212
(78, 163) 175
(101, 194) 291
(138, 92) 150
(11, 166) 214
(34, 29) 296
(20, 88) 321
(165, 171) 226
(6, 95) 282
(209, 97) 143
(105, 144) 296
(158, 170) 206
(91, 69) 280
(114, 222) 578
(77, 42) 324
(24, 138) 477
(33, 76) 50
(151, 136) 26
(185, 121) 350
(189, 53) 220
(5, 174) 213
(208, 54) 7
(171, 186) 461
(104, 103) 53
(90, 6) 439
(53, 178) 173
(131, 186) 281
(195, 23) 357
(9, 52) 224
(214, 111) 319
(203, 155) 357
(18, 186) 146
(184, 46) 296
(213, 191) 217
(80, 143) 124
(133, 155) 536
(119, 38) 399
(66, 174) 279
(142, 107) 311
(15, 155) 97
(38, 8) 286
(204, 224) 229
(8, 75) 337
(145, 55) 468
(194, 186) 238
(213, 30) 316
(109, 157) 377
(146, 169) 417
(178, 195) 128
(95, 94) 71
(118, 149) 258
(65, 31) 221
(28, 133) 401
(51, 220) 490
(217, 196) 162
(37, 81) 530
(226, 10) 491
(189, 118) 259
(122, 75) 312
(175, 199) 77
(108, 106) 41
(202, 205) 350
(94, 45) 173
(41, 167) 290
(64, 192) 81
(13, 57) 376
(202, 114) 206
(198, 219) 190
(22, 201) 288
(188, 33) 310
(121, 2) 658
(84, 114) 244
(107, 51) 476
(70, 69) 3
(151, 20) 364
(143, 20) 251
(130, 102) 43
(3, 140) 176
(178, 185) 200
(26, 55) 237
(192, 211) 289
(141, 3) 233
(12, 70) 498
(201, 11) 295
(131, 46) 456
(224, 228) 388
(97, 106) 312
(150, 220) 94
(83, 43) 196
(106, 136) 178
(69, 4) 209
(16, 144) 208
(55, 209) 175
(202, 51) 180
(25, 102) 327
(103, 229) 112
(126, 94) 174
(163, 208) 120
(96, 29) 30
(149, 13) 478
(82, 32) 215
(45, 172) 305
(68, 211) 238
(188, 98) 190
(1, 14) 201
(178, 111) 67
(116, 199) 29
(10, 212) 339
(176, 52) 518
(125, 15) 384
(72, 101) 142
(211, 195) 254
(58, 56) 292
(134, 125) 46
(7, 129) 273
(30, 34) 429
(196, 206) 184
(164, 174) 63
(0, 113) 195
(151, 167) 296
(205, 8) 88
(101, 119) 431
(138, 195) 166
(87, 36) 564
(20, 227) 302
(198, 79) 171
(43, 194) 109
(209, 222) 450
(29, 107) 369
(188, 52) 309
(218, 36) 365
(91, 222) 500
(140, 154) 49
(114, 85) 124
(167, 221) 90
(178, 37) 424
(100, 0) 152
(137, 26) 669
(123, 225) 358
(33, 217) 21
(56, 166) 101
(19, 26) 286
(211, 141) 244
(5, 19) 330
(104, 210) 152
(14, 227) 139
(180, 15) 289
(164, 16) 198
(113, 100) 163
(76, 104) 144
(62, 47) 267
(85, 150) 177
(32, 14) 99
(192, 148) 245
(18, 49) 406
(144, 50) 207
(184, 185) 33
(4, 108) 578
(223, 120) 459
(193, 61) 363
(216, 202) 321
(89, 124) 411
(75, 49) 71
(47, 191) 276
(141, 229) 27
(17, 120) 115
(211, 87) 95
(222, 51) 450
(95, 195) 202
(118, 96) 86
(155, 22) 278
(88, 51) 416
(141, 23) 221
(164, 90) 206
(37, 198) 441
(60, 169) 435
(23, 23) 0
(226, 129) 298
(218, 91) 318
(212, 92) 77
(108, 221) 520
(136, 200) 295
(117, 89) 286
(64, 91) 183
(50, 34) 292
(177, 190) 152
(73, 131) 418
(36, 17) 352
(140, 6) 198
(22, 68) 278
(225, 72) 83
(188, 180) 199
(121, 143) 478
(174, 131) 284
(197, 34) 436
(173, 148) 365
(220, 197) 334
(93, 113) 473
(211, 33) 343
(79, 2) 156
(102, 225) 187
(35, 168) 418
(153, 210) 124
(201, 176) 220
(21, 133) 357
(224, 127) 510
(187, 101) 231
(120, 64) 295
(83, 180) 139
(106, 127) 130
(159, 11) 215
(92, 62) 251
(129, 44) 204
(115, 199) 53
(48, 188) 337
(11, 0) 218
(200, 71) 245
(96, 168) 279
(149, 146) 233
(207, 220) 446
(172, 21) 434
(105, 78) 513
(68, 70) 235
(173, 202) 98
(54, 17) 271
(77, 144) 166
(24, 36) 202
(10, 91) 291
(229, 85) 107
(176, 175) 380
(125, 132) 43
(162, 142) 51
(153, 152) 473
(111, 81) 181
(208, 208) 0
(81, 102) 213
(67, 23) 120
(90, 220) 141
(0, 204) 69
(39, 165) 267
(205, 189) 282
(9, 146) 262
(228, 98) 305
(191, 126) 77
(139, 157) 196
(124, 51) 417
(87, 185) 435
(177, 34) 342
(110, 10) 55
(57, 126) 59
(80, 41) 457
(133, 49) 514
(119, 200) 375
(29, 224) 294
(135, 183) 521
(52, 135) 110
(15, 61) 385
(218, 171) 152
(204, 74) 158
(190, 1) 461
(100, 139) 147
(137, 135) 78
(123, 122) 137
(86, 98) 174
(109, 67) 357
(56, 49) 174
(19, 167) 417
(42, 12) 369
(65, 165) 114
(28, 47) 65
(14, 110) 449
(217, 98) 167
(180, 146) 313
(113, 145) 390
(166, 101) 102
(99, 66) 255
(122, 161) 266
(85, 27) 129
(32, 153) 88
(71, 24) 391
(94, 203) 39
(4, 215) 353
(27, 158) 64
(193, 138) 160
(13, 159) 320
(216, 85) 257
(179, 75) 51
(112, 38) 144
(75, 170) 328
(98, 9) 123
(61, 115) 247
(84, 212) 182
(107, 221) 554
(40, 146) 152
(3, 38) 293
(222, 190) 595
(206, 215) 369
(192, 125) 27
(88, 190) 110
(141, 140) 141
(186, 166) 182
(127, 103) 344
(74, 113) 94
(97, 176) 254
(60, 60) 0
(23, 168) 455
(139, 1) 273
(69, 186) 476
(16, 58) 181
(182, 140) 211
(2, 101) 234
(221, 111) 357
(168, 133) 431
(117, 174) 197
(154, 88) 312
(103, 79) 53
(135, 35) 556
(126, 180) 168
(73, 8) 361
(36, 132) 580
(225, 197) 354
(82, 198) 59
(31, 131) 298
(197, 151) 203
(167, 205) 339
(220, 88) 205
(183, 68) 362
(160, 206) 243
(116, 25) 368
(79, 151) 408
(195, 50) 386
(102, 28) 96
(49, 96) 124
(72, 223) 154
(186, 108) 330
(21, 10) 296
(44, 157) 375
(7, 43) 114
(120, 203) 300
(196, 96) 115
(182, 90) 413
(92, 177) 207
(129, 185) 305
(115, 80) 269
(78, 68) 207
(101, 173) 134
(48, 55) 39
(11, 189) 340
(215, 204) 154
(135, 85) 186
(20, 69) 449
(6, 112) 335
(209, 4) 219
(172, 136) 317
(152, 153) 473
(105, 187) 388
(158, 79) 130
(206, 76) 96
(91, 120) 477
(114, 187) 293
(77, 5) 119
(24, 175) 100
(219, 39) 246
(186, 50) 261
(111, 218) 202
(208, 75) 66
(171, 81) 214
(104, 12) 350
(67, 128) 244
(128, 173) 91
(90, 35) 452
(53, 93) 322
(182, 16) 44
(76, 210) 96
(203, 229) 35
(9, 31) 150
(191, 227) 442
(124, 198) 243
(184, 19) 61
(223, 146) 516
(80, 164) 240
(133, 166) 325
(119, 93) 365
(66, 75) 388
(152, 35) 512
(89, 154) 365
(52, 10) 60
(15, 134) 394
(8, 80) 446
(227, 36) 87
(148, 77) 439
(160, 123) 402
(109, 184) 270
(146, 66) 146
(95, 101) 112
(118, 142) 30
(65, 50) 348
(28, 162) 76
(160, 90) 129
(51, 195) 375
(173, 178) 98
(226, 103) 303
(99, 207) 167
(194, 81) 165
(122, 52) 228
(175, 34) 370
(215, 88) 162
(108, 7) 100
(71, 141) 245
(94, 54) 180
(41, 74) 361
(64, 229) 193
(13, 20) 229
(179, 212) 416
(112, 209) 142
(188, 30) 317
(185, 157) 151
(121, 101) 431
(84, 95) 189
(148, 23) 498
(107, 86) 321
(70, 94) 256
(93, 151) 127
(40, 29) 270
(3, 147) 485
(229, 65) 115
(26, 208) 146
(181, 131) 281
(128, 49) 136
(201, 110) 362
(74, 228) 176
(224, 217) 350
(97, 77) 203
(150, 49) 479
(209, 103) 88
(83, 14) 357
(161, 225) 330
(106, 149) 301
(69, 47) 327
(16, 181) 33
(215, 18) 491
(55, 204) 249
(221, 228) 388
(205, 61) 388
(157, 223) 272
(103, 192) 329
(126, 35) 386
(163, 55) 179
(96, 114) 203
(59, 102) 129
(82, 61) 227
(45, 71) 354
(1, 33) 231
(183, 217) 283
(206, 106) 414
(181, 201) 302
(176, 9) 440
(125, 106) 53
(72, 74) 93
(58, 37) 533
(81, 140) 273
(44, 16) 337
(7, 156) 309
(161, 191) 123
(30, 199) 83
(131, 93) 325
(219, 26) 283
(205, 99) 219
(78, 211) 331
(228, 196) 291
(101, 82) 149
(138, 44) 156
(157, 149) 436
(87, 3) 400
(110, 224) 519
(20, 200) 204
(43, 217) 329
(185, 49) 303
(218, 65) 205
(181, 123) 83
(114, 46) 301
(167, 56) 187
(143, 166) 130
(100, 109) 445
(63, 123) 264
(181, 31) 137
(123, 196) 308
(33, 60) 280
(56, 139) 66
(19, 1) 387
(5, 62) 182
(214, 131) 357
(171, 202) 424
(194, 105) 74
(180, 52) 289
(113, 127) 351
(76, 69) 276
(62, 48) 182
(157, 43) 376
(18, 202) 225
(184, 158) 280
(147, 198) 230
(161, 92) 149
(190, 199) 158
(193, 80) 422
(66, 222) 698
(89, 103) 293
(142, 27) 87
(75, 20) 202
(8, 219) 402
(47, 154) 62
(213, 142) 211
(145, 190) 80
(222, 84) 334
(169, 104) 157
(214, 217) 362
(118, 5) 212
(155, 13) 226
(88, 88) 0
(51, 76) 149
(127, 217) 269
(37, 33) 301
(60, 134) 91
(212, 57) 387
(175, 183) 263
(198, 124) 243
(131, 217) 349
(147, 16) 223
(117, 68) 150
(64, 112) 202
(185, 225) 307
(190, 141) 193
(50, 63) 460
(22, 185) 302
(225, 35) 13
(188, 145) 316
(143, 50) 99
(211, 112) 302
(170, 147) 410
(203, 99) 39
(197, 77) 274
(70, 213) 185
(220, 226) 620
(93, 108) 305
(130, 22) 218
(169, 163) 201
(79, 41) 409
(214, 23) 461
(12, 214) 515
(35, 143) 135
(201, 155) 420
(224, 84) 146
(187, 88) 184
(194, 34) 529
(120, 37) 465
(83, 155) 505
(106, 24) 392
(159, 22) 357
(92, 91) 80
(55, 65) 327
(25, 22) 109
(147, 90) 245
(190, 98) 135
(48, 145) 482
(200, 44) 193
(163, 160) 122
(96, 141) 74
(149, 125) 255
(143, 68) 119
(105, 81) 228
(68, 99) 35
(54, 10) 456
(160, 186) 348
(203, 217) 115
(10, 164) 283
(229, 48) 249
(176, 132) 533
(215, 125) 316
(162, 107) 302
(111, 60) 202
(58, 168) 449
(156, 148) 461
(81, 121) 287
(134, 13) 452
(194, 67) 307
(67, 58) 283
(0, 225) 276
(39, 128) 181
(205, 152) 209
(228, 79) 158
(191, 69) 337
(190, 33) 263
(124, 40) 122
(87, 148) 71
(110, 111) 270
(57, 97) 279
(80, 78) 0
(43, 82) 139
(132, 176) 533
(29, 27) 136
(170, 15) 492
(52, 172) 404
(218, 212) 224
(204, 39) 324
(167, 173) 318
(227, 158) 361
(100, 144) 147
(137, 106) 253
(123, 81) 337
(86, 71) 237
(109, 94) 279
(56, 22) 263
(19, 138) 391
(42, 41) 141
(156, 46) 137
(65, 216) 264
(199, 173) 77
(14, 147) 406
(217, 5) 177
(180, 191) 105
(203, 118) 33
(166, 126) 178
(99, 41) 261
(62, 191) 313
(122, 138) 304
(85, 6) 389
(32, 126) 250
(71, 55) 202
(18, 65) 329
(203, 23) 214
(27, 181) 316
(193, 173) 239
(216, 122) 428
(179, 110) 449
(112, 59) 49
(75, 129) 136
(98, 98) 0
(61, 110) 462
(203, 77) 158
(84, 177) 143
(47, 47) 0
