General parameters 

60 226 720 750


Customer schedules 

0 0	0 [0,720]	
1 47	1 [0,182]	2 [230,277]	3 [325,720]	
2 41	4 [0,266]	5 [341,418]	6 [493,720]	
3 43	7 [0,1]	8 [56,114]	9 [213,241]	10 [372,411]	11 [540,561]	12 [654,720]	
4 64	13 [0,3]	14 [139,143]	15 [409,439]	16 [502,518]	17 [645,720]	
5 24	18 [0,9]	19 [42,83]	20 [182,206]	21 [413,424]	22 [547,622]	23 [658,720]	
6 82	24 [0,15]	25 [103,134]	26 [265,341]	27 [567,568]	28 [678,686]	29 [718,720]	
7 44	30 [0,320]	31 [445,458]	32 [583,720]	
8 60	33 [0,226]	34 [295,479]	35 [587,595]	36 [652,720]	
9 48	37 [0,32]	38 [134,136]	39 [338,339]	40 [583,593]	41 [703,720]	
10 56	42 [0,68]	43 [272,363]	44 [567,720]	
11 55	45 [0,12]	46 [115,118]	47 [231,268]	48 [274,276]	49 [377,412]	50 [520,720]	
12 48	51 [0,720]	
13 95	52 [0,54]	53 [115,129]	54 [347,427]	55 [642,720]	
14 65	56 [0,11]	57 [38,123]	58 [218,293]	59 [353,400]	60 [479,559]	61 [646,720]	
15 41	62 [0,29]	63 [206,233]	64 [436,505]	65 [537,632]	66 [652,720]	
16 36	67 [0,14]	68 [315,329]	69 [630,720]	
17 39	70 [0,720]	
18 61	71 [0,720]	
19 60	72 [0,720]	
20 69	73 [0,720]	
21 29	74 [0,46]	75 [279,420]	76 [653,720]	
22 63	77 [0,11]	78 [34,254]	79 [322,417]	80 [495,720]	
23 60	81 [0,6]	82 [112,242]	83 [367,382]	84 [521,536]	85 [657,720]	
24 28	86 [0,720]	
25 95	87 [0,166]	88 [320,379]	89 [475,488]	90 [658,720]	
26 44	91 [0,86]	92 [219,262]	93 [471,510]	94 [600,618]	95 [679,720]	
27 58	96 [0,279]	97 [286,380]	98 [389,500]	99 [514,720]	
28 30	100 [0,163]	101 [385,458]	102 [680,720]	
29 31	103 [0,720]	
30 78	104 [0,12]	105 [68,90]	106 [357,388]	107 [601,720]	
31 32	108 [0,9]	109 [123,180]	110 [349,368]	111 [448,598]	112 [627,720]	
32 72	113 [0,0]	114 [141,153]	115 [372,375]	116 [574,578]	117 [684,684]	118 [712,720]	
33 28	119 [0,34]	120 [232,236]	121 [429,442]	122 [552,720]	
34 60	123 [0,720]	
35 32	124 [0,21]	125 [194,234]	126 [485,503]	127 [587,720]	
36 22	128 [0,95]	129 [114,343]	130 [453,498]	131 [622,720]	
37 54	132 [0,0]	133 [128,128]	134 [372,373]	135 [580,581]	136 [718,720]	
38 48	137 [0,0]	138 [108,108]	139 [286,287]	140 [524,525]	141 [647,648]	142 [717,720]	
39 53	143 [0,85]	144 [132,155]	145 [202,720]	
40 71	146 [0,19]	147 [32,68]	148 [180,188]	149 [327,342]	150 [566,575]	151 [683,720]	
41 64	152 [0,62]	153 [207,385]	154 [514,532]	155 [567,720]	
42 36	156 [0,158]	157 [200,221]	158 [259,274]	159 [375,380]	160 [496,720]	
43 50	161 [0,13]	162 [116,175]	163 [186,213]	164 [290,365]	165 [528,720]	
44 72	166 [0,720]	
45 42	167 [0,97]	168 [116,158]	169 [178,301]	170 [331,373]	171 [406,720]	
46 14	172 [0,68]	173 [189,205]	174 [326,720]	
47 52	175 [0,63]	176 [110,123]	177 [225,456]	178 [518,720]	
48 63	179 [0,720]	
49 46	180 [0,720]	
50 45	181 [0,720]	
51 64	182 [0,131]	183 [179,264]	184 [362,373]	185 [510,552]	186 [625,635]	187 [690,720]	
52 30	188 [0,171]	189 [180,222]	190 [231,720]	
53 49	191 [0,195]	192 [221,393]	193 [419,720]	
54 60	194 [0,14]	195 [90,144]	196 [243,310]	197 [392,423]	198 [493,516]	199 [612,720]	
55 58	200 [0,16]	201 [144,149]	202 [280,304]	203 [348,356]	204 [512,549]	205 [692,720]	
56 65	206 [0,20]	207 [321,379]	208 [680,720]	
57 59	209 [0,46]	210 [95,100]	211 [171,399]	212 [438,520]	213 [586,720]	
58 47	214 [0,64]	215 [106,182]	216 [442,462]	217 [681,720]	
59 52	218 [0,82]	219 [132,157]	220 [377,387]	221 [625,720]	
60 9	222 [0,115]	223 [239,451]	224 [575,720]	
61 0	225 [0,720]	


Location coordinates

0 	 0.0 0.0
(106, 110) 260
(92, 13) 150
(129, 61) 138
(115, 212) 123
(147, 99) 49
(48, 171) 420
(11, 49) 256
(200, 118) 150
(96, 167) 271
(149, 163) 211
(143, 77) 236
(105, 63) 345
(158, 51) 260
(54, 224) 553
(77, 129) 292
(24, 51) 67
(203, 222) 222
(10, 74) 104
(125, 149) 269
(162, 129) 497
(204, 109) 560
(111, 102) 204
(156, 147) 263
(208, 207) 301
(81, 87) 219
(134, 219) 154
(194, 90) 47
(67, 4) 271
(90, 175) 210
(0, 219) 50
(39, 90) 241
(205, 174) 340
(136, 149) 348
(9, 131) 243
(191, 111) 75
(190, 40) 445
(124, 66) 555
(110, 21) 401
(57, 143) 500
(170, 49) 480
(80, 24) 261
(133, 34) 393
(132, 191) 121
(119, 217) 250
(52, 150) 292
(15, 2) 332
(218, 186) 298
(204, 121) 367
(160, 11) 163
(100, 186) 274
(137, 176) 402
(123, 11) 365
(86, 125) 189
(109, 52) 192
(146, 62) 304
(19, 180) 117
(132, 125) 84
(156, 37) 117
(65, 182) 482
(28, 62) 329
(14, 121) 127
(217, 115) 169
(113, 130) 479
(166, 148) 379
(99, 115) 41
(122, 176) 150
(85, 44) 305
(32, 168) 371
(71, 9) 116
(94, 186) 268
(4, 198) 270
(27, 111) 97
(193, 155) 490
(13, 144) 187
(139, 41) 217
(179, 88) 456
(207, 208) 301
(112, 85) 334
(98, 24) 80
(61, 132) 262
(203, 66) 149
(84, 219) 320
(107, 202) 143
(207, 11) 296
(40, 129) 352
(3, 23) 314
(222, 169) 448
(192, 76) 213
(199, 92) 200
(88, 141) 248
(141, 189) 161
(127, 20) 428
(74, 96) 17
(189, 171) 544
(97, 193) 220
(60, 51) 265
(23, 185) 431
(136, 9) 222
(46, 10) 201
(69, 171) 125
(16, 41) 235
(2, 116) 252
(221, 96) 49
(169, 153) 374
(117, 191) 345
(154, 171) 496
(132, 43) 51
(144, 98) 191
(103, 124) 196
(161, 205) 401
(126, 167) 498
(73, 57) 635
(36, 139) 448
(213, 37) 325
(225, 214) 154
(82, 185) 42
(203, 60) 364
(31, 112) 487
(197, 152) 369
(1, 165) 176
(220, 47) 253
(183, 85) 89
(116, 104) 264
(102, 15) 224
(49, 145) 131
(72, 206) 45
(21, 27) 472
(44, 140) 588
(7, 24) 57
(120, 218) 295
(196, 87) 60
(219, 158) 299
(92, 128) 284
(129, 138) 349
(115, 33) 284
(78, 87) 198
(101, 222) 358
(48, 38) 420
(11, 170) 280
(34, 9) 195
(200, 225) 167
(20, 84) 423
(165, 173) 206
(6, 99) 398
(209, 117) 144
(105, 164) 418
(158, 190) 235
(144, 24) 250
(91, 73) 234
(114, 170) 549
(77, 54) 304
(24, 190) 394
(151, 142) 351
(206, 211) 61
(185, 109) 362
(189, 55) 606
(5, 186) 575
(208, 58) 249
(171, 78) 347
(104, 123) 327
(90, 50) 136
(53, 174) 212
(131, 184) 407
(217, 211) 111
(76, 193) 208
(169, 13) 290
(9, 8) 99
(124, 213) 293
(184, 34) 193
(223, 131) 393
(80, 147) 227
(133, 151) 426
(119, 82) 373
(66, 90) 248
(52, 25) 267
(15, 151) 261
(38, 28) 353
(8, 95) 144
(145, 49) 131
(213, 10) 110
(160, 202) 82
(109, 169) 176
(146, 181) 84
(178, 197) 148
(95, 106) 228
(118, 153) 80
(65, 3) 333
(28, 177) 255
(51, 208) 42
(144, 86) 437
(189, 98) 319
(122, 71) 227
(175, 51) 172
(108, 118) 364
(71, 130) 430
(202, 207) 334
(94, 33) 278
(41, 187) 575
(13, 5) 371
(112, 192) 119
(188, 45) 269
(121, 118) 340
(84, 110) 338
(107, 71) 140
(70, 73) 309
(151, 26) 97
(40, 12) 448
(3, 128) 284
(178, 187) 458
(26, 35) 227
(192, 199) 201
(12, 82) 228
(201, 31) 144
(131, 44) 141
(97, 94) 77
(150, 192) 239
(83, 31) 494
(106, 132) 334
(69, 16) 383
(16, 164) 501
(203, 225) 144
(55, 221) 298
(202, 53) 326
(177, 119) 116
(126, 82) 66
(163, 36) 104
(96, 1) 105
(59, 119) 292
(82, 44) 279
(45, 184) 94
(135, 220) 66
(1, 50) 101
(178, 113) 366
(206, 117) 220
(141, 123) 640
(125, 123) 185
(72, 121) 166
(211, 193) 180
(58, 52) 44
(44, 7) 186
(7, 141) 379
(30, 54) 312
(196, 218) 42
(173, 182) 227
(164, 172) 285
(0, 101) 203
(219, 107) 75
(202, 123) 454
(205, 20) 50
(101, 67) 60
(138, 223) 538
(87, 16) 179
(144, 134) 431
(20, 223) 348
(198, 73) 434
(43, 214) 310
(218, 80) 199
(91, 194) 119
(140, 152) 332
(114, 33) 301
(167, 41) 316
(178, 39) 320
(100, 28) 68
(63, 104) 372
(123, 213) 294
(33, 205) 403
(56, 154) 585
(19, 14) 260
(211, 139) 252
(5, 47) 505
(194, 120) 287
(180, 59) 465
(164, 22) 565
(113, 104) 186
(76, 116) 253
(62, 35) 449
(85, 130) 523
(18, 61) 491
(144, 48) 70
(184, 173) 226
(4, 120) 241
(223, 116) 297
(193, 33) 195
(66, 209) 263
(89, 112) 205
(75, 5) 268
(8, 202) 202
(47, 171) 416
(213, 159) 265
(211, 85) 201
(222, 71) 82
(95, 223) 281
(118, 20) 176
(155, 26) 217
(132, 220) 198
(88, 39) 115
(51, 93) 212
(127, 206) 289
(164, 88) 501
(37, 210) 331
(60, 149) 444
(23, 3) 314
(212, 72) 71
(198, 111) 110
(168, 46) 389
(117, 85) 210
(64, 79) 53
(50, 46) 103
(177, 184) 417
(73, 151) 302
(140, 4) 523
(22, 72) 236
(225, 60) 263
(188, 160) 249
(121, 131) 70
(174, 119) 237
(197, 62) 302
(70, 196) 35
(93, 125) 405
(211, 31) 385
(79, 62) 22
(12, 197) 90
(35, 188) 455
(153, 204) 118
(201, 132) 541
(224, 99) 180
(187, 105) 357
(120, 52) 273
(83, 168) 473
(222, 119) 295
(203, 144) 183
(106, 11) 241
(159, 7) 280
(92, 42) 349
(55, 86) 150
(48, 128) 370
(11, 20) 66
(200, 91) 79
(161, 88) 431
(96, 156) 214
(149, 142) 409
(172, 33) 229
(105, 66) 194
(68, 82) 117
(173, 204) 455
(54, 5) 206
(77, 156) 47
(10, 87) 112
(176, 179) 300
(145, 186) 234
(215, 114) 284
(162, 122) 461
(153, 154) 129
(111, 77) 364
(58, 187) 546
(81, 106) 34
(67, 43) 225
(90, 200) 150
(39, 177) 269
(205, 137) 149
(191, 74) 208
(139, 155) 154
(124, 63) 660
(87, 165) 281
(177, 44) 210
(110, 126) 341
(57, 114) 585
(185, 221) 235
(80, 61) 430
(43, 67) 225
(135, 181) 148
(52, 179) 421
(15, 41) 175
(218, 167) 224
(204, 86) 468
(167, 162) 529
(100, 135) 264
(137, 155) 222
(123, 110) 294
(86, 86) 0
(169, 191) 249
(109, 79) 500
(56, 37) 426
(19, 155) 195
(42, 24) 132
(65, 169) 325
(14, 98) 113
(196, 44) 188
(180, 142) 90
(203, 103) 278
(166, 105) 163
(99, 86) 240
(62, 174) 419
(122, 157) 175
(85, 23) 388
(32, 141) 144
(71, 36) 182
(94, 223) 225
(27, 130) 310
(193, 190) 537
(210, 44) 235
(216, 73) 142
(179, 127) 118
(112, 42) 39
(75, 190) 358
(98, 117) 128
(61, 127) 428
(84, 192) 261
(47, 60) 456
(107, 225) 25
(141, 77) 180
(40, 166) 185
(3, 58) 382
(222, 178) 390
(192, 97) 224
(155, 151) 305
(88, 178) 208
(141, 152) 210
(186, 152) 397
(127, 115) 336
(74, 77) 192
(97, 164) 343
(60, 40) 372
(23, 148) 382
(212, 211) 39
(139, 15) 44
(69, 182) 411
(131, 215) 270
(2, 145) 145
(221, 27) 145
(168, 153) 392
(117, 218) 180
(154, 84) 402
(103, 91) 245
(50, 165) 201
(135, 33) 96
(126, 136) 291
(73, 28) 323
(36, 144) 311
(59, 209) 340
(225, 201) 250
(82, 210) 250
(31, 159) 124
(197, 163) 347
(198, 159) 349
(183, 112) 421
(116, 21) 363
(79, 131) 350
(102, 96) 24
(49, 116) 226
(72, 211) 43
(35, 41) 514
(21, 6) 394
(44, 169) 196
(7, 55) 357
(120, 191) 434
(195, 62) 285
(196, 124) 349
(159, 136) 587
(182, 68) 121
(92, 189) 252
(129, 173) 275
(115, 68) 167
(78, 120) 218
(101, 185) 273
(48, 59) 488
(11, 129) 208
(135, 91) 358
(200, 198) 236
(6, 132) 450
(174, 64) 419
(172, 148) 138
(152, 151) 305
(105, 207) 328
(158, 67) 398
(135, 83) 249
(91, 108) 274
(54, 144) 538
(114, 135) 383
(77, 17) 136
(24, 163) 295
(63, 194) 396
(186, 52) 557
(111, 214) 217
(208, 95) 158
(171, 101) 185
(104, 0) 25
(67, 148) 202
(128, 171) 52
(90, 95) 86
(53, 73) 558
(173, 41) 483
(76, 222) 187
(39, 42) 404
(9, 19) 338
(124, 178) 403
(184, 7) 181
(147, 125) 229
(223, 174) 280
(80, 168) 342
(133, 178) 395
(119, 73) 358
(66, 119) 183
(152, 33) 446
(89, 142) 271
(52, 6) 92
(15, 178) 314
(204, 201) 197
(148, 67) 202
(160, 111) 377
(109, 196) 287
(146, 78) 251
(95, 113) 107
(42, 143) 335
(118, 178) 366
(65, 38) 165
(28, 174) 165
(143, 194) 209
(197, 22) 284
(99, 195) 42
(194, 168) 236
(122, 32) 174
(175, 30) 311
(215, 94) 203
(108, 19) 363
(71, 153) 202
(94, 74) 92
(41, 94) 327
(27, 31) 503
(13, 224) 193
(179, 200) 469
(112, 165) 364
(188, 10) 428
(151, 118) 188
(185, 159) 439
(121, 89) 70
(84, 75) 536
(148, 21) 478
(107, 90) 27
(70, 98) 82
(93, 131) 380
(40, 17) 381
(3, 167) 336
(26, 204) 221
(181, 133) 372
(128, 63) 501
(201, 98) 263
(164, 114) 372
(224, 205) 269
(97, 49) 197
(150, 37) 263
(83, 2) 79
(46, 122) 256
(106, 161) 95
(69, 59) 134
(16, 185) 363
(215, 16) 331
(221, 144) 248
(154, 219) 340
(157, 193) 437
(103, 204) 433
(126, 55) 566
(163, 11) 404
(96, 102) 24
(59, 106) 465
(82, 73) 376
(45, 83) 114
(31, 0) 358
(1, 213) 91
(183, 197) 344
(116, 152) 72
(181, 203) 249
(176, 29) 168
(49, 225) 236
(125, 86) 189
(72, 94) 121
(58, 17) 344
(81, 144) 176
(44, 28) 159
(7, 168) 300
(161, 185) 86
(30, 219) 279
(148, 147) 112
(219, 14) 23
(205, 111) 340
(78, 199) 214
(101, 46) 269
(138, 56) 481
(157, 151) 312
(87, 15) 209
(34, 121) 461
(110, 212) 103
(20, 196) 92
(194, 134) 202
(209, 133) 451
(185, 51) 234
(158, 206) 293
(218, 125) 231
(181, 119) 242
(114, 58) 569
(167, 4) 150
(143, 164) 358
(100, 121) 194
(63, 119) 346
(181, 17) 186
(123, 200) 456
(33, 32) 472
(203, 136) 454
(194, 180) 290
(5, 202) 387
(214, 141) 476
(171, 222) 441
(104, 139) 212
(180, 32) 89
(53, 222) 455
(113, 67) 392
(76, 81) 217
(62, 4) 394
(157, 45) 328
(18, 214) 365
(184, 146) 173
(199, 139) 238
(147, 196) 105
(190, 193) 537
(193, 68) 227
(66, 202) 105
(89, 27) 256
(142, 15) 90
(75, 24) 284
(38, 108) 316
(98, 219) 101
(8, 47) 192
(47, 150) 205
(146, 197) 90
(148, 165) 193
(222, 104) 213
(169, 124) 448
(214, 219) 152
(118, 9) 266
(155, 49) 295
(88, 76) 160
(51, 64) 268
(127, 213) 293
(37, 61) 426
(212, 53) 272
(175, 163) 482
(108, 134) 50
(168, 51) 244
(41, 203) 239
(147, 14) 116
(117, 112) 336
(64, 100) 275
(190, 143) 235
(50, 11) 171
(22, 173) 411
(225, 23) 252
(188, 157) 273
(143, 48) 31
(211, 100) 26
(170, 149) 440
(197, 89) 162
(70, 217) 211
(93, 24) 234
(130, 2) 450
(79, 37) 126
(26, 83) 199
(214, 17) 188
(102, 206) 66
(12, 34) 273
(35, 131) 332
(224, 88) 312
(187, 76) 276
(150, 176) 154
(120, 25) 273
(83, 143) 134
(106, 20) 297
(159, 34) 522
(92, 71) 285
(55, 77) 382
(25, 10) 56
(147, 88) 202
(200, 32) 70
(163, 180) 630
(186, 127) 142
(149, 105) 247
(172, 62) 419
(45, 200) 207
(105, 101) 249
(68, 127) 191
(54, 62) 280
(160, 184) 379
(198, 8) 103
(10, 176) 86
(176, 136) 263
(215, 105) 231
(162, 87) 353
(111, 40) 489
(58, 164) 504
(156, 154) 257
(81, 13) 241
(134, 17) 287
(194, 69) 181
(67, 78) 375
(30, 70) 167
(0, 21) 331
(39, 140) 189
(191, 81) 284
(138, 175) 340
(190, 35) 455
(124, 20) 428
(87, 128) 214
(110, 99) 150
(57, 85) 487
(160, 36) 475
(80, 82) 437
(43, 102) 369
(132, 182) 380
(29, 7) 57
(148, 177) 295
(170, 1) 368
(52, 216) 575
(218, 192) 199
(204, 51) 301
(167, 185) 413
(190, 106) 380
(137, 126) 603
(123, 69) 326
(86, 75) 276
(33, 189) 510
(109, 106) 396
(56, 10) 228
(19, 126) 509
(42, 37) 420
(156, 44) 367
(65, 204) 151
(199, 179) 307
(14, 135) 258
(217, 57) 367
(180, 171) 359
(203, 122) 130
(166, 66) 74
(99, 61) 345
(62, 179) 561
(122, 134) 250
(85, 114) 157
(32, 98) 225
(128, 224) 389
(71, 67) 290
(18, 77) 62
(94, 224) 134
(4, 8) 370
(27, 185) 180
(219, 93) 260
(193, 209) 207
(216, 110) 360
(179, 98) 318
(142, 154) 234
(112, 15) 369
(75, 149) 394
(98, 110) 154
(61, 90) 336
(203, 75) 192
(84, 173) 196
(47, 27) 265
(17, 28) 129
(40, 203) 349
(222, 215) 185
(192, 6) 410
(155, 138) 322
(88, 215) 315
(141, 115) 310
(127, 94) 334
(74, 86) 225
(37, 162) 663
(189, 148) 449
(97, 159) 252
(60, 5) 58
(23, 115) 196
(136, 0) 312
(46, 208) 175
(212, 184) 204
(69, 209) 221
(2, 138) 458
(221, 54) 347
(168, 190) 555
(117, 197) 228
(154, 113) 86
(132, 34) 289
(103, 54) 435
(50, 190) 269
(73, 103) 422
(36, 125) 178
(59, 180) 465
(22, 56) 461
(225, 172) 175
(203, 5) 401
(31, 186) 588
(197, 206) 10
(220, 97) 235
(183, 111) 423
(130, 153) 427
(116, 50) 146
(79, 174) 438
(102, 69) 210
(49, 79) 418
(72, 184) 238
(35, 12) 168
(21, 225) 331
(187, 217) 167
(44, 198) 106
(120, 164) 641
(196, 25) 38
(159, 151) 300
(219, 168) 211
(92, 218) 203
(129, 64) 306
(115, 107) 66
(78, 29) 276
(25, 151) 103
(101, 132) 136
(48, 16) 200
(11, 100) 68
(34, 223) 94
(200, 171) 315
(165, 166) 507
(6, 153) 467
(209, 35) 189
(172, 177) 228
(105, 210) 119
(158, 100) 263
(91, 3) 163
(54, 181) 486
(77, 108) 336
(24, 72) 68
(145, 140) 443
(63, 169) 520
(10, 39) 310
(111, 189) 543
(189, 32) 212
(208, 116) 324
(171, 120) 254
(134, 140) 617
(170, 51) 258
(104, 37) 291
(67, 187) 411
(90, 120) 309
(53, 116) 510
(131, 177) 83
(76, 187) 276
(39, 1) 332
(169, 6) 138
(191, 218) 190
(124, 175) 403
(184, 108) 351
(147, 96) 49
(223, 181) 123
(80, 205) 36
(133, 93) 616
(119, 100) 118
(66, 16) 127
(29, 156) 290
(89, 177) 67
(52, 35) 455
(15, 89) 203
(38, 202) 219
(204, 166) 205
(186, 74) 276
(145, 58) 479
(213, 80) 199
(86, 198) 92
(109, 223) 404
(146, 107) 78
(178, 204) 408
(95, 28) 159
(42, 168) 195
(65, 89) 174
(28, 75) 302
(51, 154) 291
(14, 18) 293
(217, 134) 232
(170, 204) 482
(169, 76) 264
(99, 166) 233
(122, 13) 107
(175, 5) 142
(108, 40) 460
(71, 180) 378
(202, 198) 237
(94, 111) 299
(41, 97) 317
(64, 142) 105
(27, 50) 249
(112, 186) 353
(188, 103) 476
(151, 109) 301
(210, 41) 331
(84, 48) 241
(107, 113) 186
(70, 7) 105
(17, 137) 248
(151, 3) 54
(93, 190) 171
(40, 54) 154
(3, 74) 103
(178, 130) 121
(192, 145) 332
(140, 215) 592
(201, 69) 365
(74, 221) 35
(131, 37) 313
(97, 20) 126
(150, 30) 197
(83, 105) 293
(46, 95) 194
(69, 70) 233
(16, 94) 134
(55, 151) 361
(2, 1) 48
(202, 12) 181
(154, 196) 286
(103, 171) 245
(126, 24) 274
(163, 110) 363
(36, 224) 209
(96, 91) 79
(59, 65) 435
(82, 98) 253
(45, 110) 262
(68, 145) 143
(31, 47) 385
(1, 200) 241
(151, 85) 172
(183, 224) 128
(178, 120) 239
(116, 133) 678
(176, 114) 438
(49, 196) 266
(72, 35) 212
(58, 122) 253
(21, 118) 316
(81, 171) 451
(44, 57) 182
(7, 71) 82
(196, 140) 406
(164, 187) 199
(219, 37) 333
(129, 221) 183
(205, 74) 158
(152, 106) 315
(101, 9) 172
(138, 5) 406
(87, 106) 188
(34, 82) 46
(144, 141) 324
(20, 33) 380
(169, 197) 205
(198, 80) 258
(43, 128) 316
(6, 20) 356
(209, 152) 287
(158, 211) 288
(218, 102) 32
(91, 156) 156
(114, 23) 314
(167, 99) 271
(24, 211) 39
(178, 46) 323
(100, 70) 77
(63, 82) 589
(141, 186) 565
(33, 27) 176
(168, 3) 353
(211, 128) 208
(5, 213) 357
(104, 144) 230
(180, 77) 112
(143, 123) 328
(76, 46) 141
(62, 105) 194
(9, 99) 143
(85, 200) 329
(144, 199) 254
(139, 222) 284
(182, 169) 514
(223, 62) 462
(133, 194) 432
(193, 127) 202
(156, 101) 402
(89, 62) 194
(142, 48) 336
(75, 127) 523
(38, 65) 165
(8, 52) 305
(221, 39) 255
(146, 222) 156
(211, 74) 32
(95, 129) 273
(118, 34) 364
(155, 84) 436
(28, 222) 164
(88, 113) 213
(51, 103) 138
(164, 87) 347
(37, 24) 373
(212, 18) 312
(175, 142) 386
(108, 163) 379
(168, 88) 269
(131, 108) 102
(64, 25) 259
(50, 100) 143
(13, 112) 241
(177, 129) 69
(73, 221) 333
(140, 19) 232
(22, 134) 423
(225, 10) 73
(121, 201) 220
(174, 61) 195
(197, 100) 74
(144, 112) 394
(93, 51) 212
(130, 63) 558
(182, 215) 194
(79, 64) 53
(26, 124) 339
(174, 136) 145
(12, 63) 400
(165, 83) 89
(153, 197) 241
(224, 189) 309
(187, 35) 137
(150, 149) 224
(173, 12) 159
(106, 49) 37
(159, 73) 230
(16, 201) 172
(92, 124) 501
(55, 104) 313
(152, 192) 489
(25, 45) 206
(200, 5) 385
(163, 155) 488
(96, 214) 146
(149, 84) 161
(172, 91) 291
(135, 97) 277
(68, 4) 529
(173, 213) 175
(54, 83) 586
(1, 69) 259
(77, 210) 187
(206, 170) 231
(10, 157) 302
(125, 198) 204
(162, 48) 293
(153, 147) 186
(111, 23) 424
(58, 129) 98
(81, 32) 392
(134, 42) 50
(67, 85) 365
(30, 107) 212
(0, 10) 73
(191, 60) 257
(138, 136) 615
(161, 121) 457
(177, 53) 97
(110, 68) 229
(57, 56) 27
(20, 180) 168
(80, 119) 140
(43, 125) 134
(29, 34) 256
(221, 201) 251
(52, 197) 272
(204, 8) 331
(167, 148) 304
(195, 167) 289
(100, 201) 262
(137, 65) 97
(123, 184) 241
(86, 44) 98
(33, 144) 311
(56, 111) 158
(19, 101) 415
(42, 78) 370
(5, 90) 351
(14, 168) 192
(180, 208) 326
(113, 211) 196
(166, 39) 93
(99, 0) 49
(62, 148) 400
(85, 93) 221
(32, 71) 298
(71, 94) 98
(18, 102) 248
(4, 21) 394
(27, 220) 138
(210, 55) 388
(216, 147) 215
(179, 9) 185
(142, 191) 505
(173, 65) 421
(165, 102) 276
(98, 75) 245
(61, 53) 111
(8, 191) 158
(84, 138) 614
(47, 6) 544
(17, 55) 359
(40, 208) 418
(192, 59) 262
(155, 161) 384
(178, 66) 310
(141, 78) 159
(186, 147) 232
(127, 165) 161
(74, 51) 34
(37, 141) 231
(151, 199) 80
(60, 98) 321
(23, 110) 345
(205, 27) 313
(46, 181) 69
(212, 165) 243
(139, 20) 128
(194, 60) 256
(182, 177) 477
(2, 167) 378
(168, 195) 308
(117, 224) 140
(154, 26) 189
(103, 13) 212
(50, 155) 207
(135, 46) 201
(73, 74) 300
(36, 90) 259
(59, 171) 106
(22, 29) 299
(156, 70) 156
(174, 200) 340
(31, 193) 545
(206, 59) 264
(220, 158) 488
(183, 10) 370
(130, 178) 121
(79, 213) 276
(102, 94) 97
(49, 34) 165
(12, 178) 230
(72, 157) 258
(35, 19) 392
(140, 68) 557
(21, 204) 193
(187, 188) 424
(120, 137) 240
(139, 78) 52
(159, 178) 375
(182, 79) 493
(182, 113) 274
(129, 123) 416
(115, 142) 264
(78, 6) 416
(25, 186) 326
(48, 117) 91
(11, 123) 365
(34, 184) 193
(200, 176) 271
(149, 217) 91
(6, 178) 192
(172, 206) 134
(152, 142) 222
(139, 50) 225
(195, 119) 154
(158, 9) 387
(206, 65) 276
(91, 38) 270
(54, 174) 410
(77, 71) 266
(24, 109) 257
(63, 180) 184
(10, 0) 73
(162, 199) 373
(186, 47) 209
(111, 152) 500
(208, 137) 354
(171, 31) 446
(134, 161) 374
(67, 222) 371
(128, 210) 264
(90, 101) 237
(53, 31) 449
(0, 133) 433
(182, 5) 595
(76, 144) 213
(39, 28) 321
(9, 217) 48
(210, 74) 56
(172, 14) 133
(124, 132) 207
(184, 81) 49
(57, 197) 259
(170, 108) 169
(133, 120) 633
(200, 186) 404
(119, 131) 159
(66, 13) 202
(29, 183) 288
(52, 72) 302
(15, 68) 335
(38, 175) 205
(204, 131) 424
(137, 206) 354
(123, 53) 459
(86, 187) 438
(199, 120) 287
(146, 4) 425
(95, 59) 402
(42, 181) 167
(194, 8) 41
(65, 124) 543
(28, 96) 84
(51, 129) 184
(14, 55) 248
(217, 169) 348
(166, 210) 254
(99, 141) 345
(175, 96) 218
(32, 210) 220
(215, 71) 122
(71, 211) 102
(94, 112) 279
(41, 4) 318
(4, 152) 610
(64, 163) 606
(27, 41) 437
(152, 98) 271
(13, 214) 188
(216, 30) 335
(179, 146) 271
(195, 97) 35
(112, 159) 425
(158, 119) 184
(188, 92) 244
(61, 202) 417
(185, 144) 255
(84, 29) 261
(148, 12) 119
(107, 148) 165
(70, 24) 135
(17, 172) 257
(40, 91) 374
(3, 81) 119
(26, 146) 97
(181, 190) 421
(128, 38) 226
(127, 46) 197
(74, 166) 239
(97, 15) 210
(150, 115) 84
(83, 76) 214
(46, 64) 396
(69, 97) 231
(16, 115) 136
(215, 25) 182
(55, 178) 127
(2, 58) 423
(221, 166) 232
(154, 225) 292
(157, 202) 124
(103, 134) 121
(163, 117) 379
(36, 205) 403
(59, 36) 432
(82, 127) 98
(45, 9) 183
(68, 190) 376
(31, 74) 353
(220, 17) 286
(183, 159) 441
(116, 162) 416
(181, 196) 186
(176, 87) 187
(49, 223) 73
(72, 8) 38
(58, 103) 278
(21, 81) 516
(44, 86) 98
(7, 98) 28
(161, 162) 103
(30, 129) 323
(196, 169) 217
(219, 216) 313
(115, 27) 214
(78, 141) 159
(152, 77) 222
(101, 20) 316
(138, 110) 389
(157, 128) 309
(87, 65) 236
(34, 79) 558
(20, 14) 162
(43, 167) 339
(6, 41) 318
(209, 179) 306
(185, 36) 56
(91, 179) 402
(136, 75) 483
(63, 57) 650
(181, 10) 155
(33, 126) 82
(56, 201) 413
(208, 4) 339
