General parameters 

30 108 720 750


Customer schedules 

0 0	0 [0,720]	
1 54	1 [0,14]	2 [48,60]	3 [207,214]	4 [345,371]	5 [472,591]	6 [693,720]	
2 34	7 [0,27]	8 [39,50]	9 [145,172]	10 [348,381]	11 [494,494]	12 [523,720]	
3 81	13 [0,72]	14 [234,241]	15 [476,506]	16 [663,720]	
4 39	17 [0,720]	
5 39	18 [0,720]	
6 57	19 [0,720]	
7 42	20 [0,60]	21 [284,317]	22 [541,720]	
8 46	23 [0,94]	24 [110,176]	25 [327,334]	26 [493,494]	27 [524,720]	
9 35	28 [0,59]	29 [101,115]	30 [277,399]	31 [522,720]	
10 60	32 [0,33]	33 [48,128]	34 [185,273]	35 [432,554]	36 [679,720]	
11 57	37 [0,35]	38 [102,193]	39 [358,465]	40 [656,720]	
12 55	41 [0,147]	42 [237,306]	43 [464,485]	44 [576,607]	45 [608,615]	46 [620,720]	
13 57	47 [0,68]	48 [72,101]	49 [223,322]	50 [411,426]	51 [470,543]	52 [644,720]	
14 53	53 [0,720]	
15 48	54 [0,66]	55 [188,328]	56 [450,720]	
16 48	57 [0,720]	
17 50	58 [0,7]	59 [14,106]	60 [144,290]	61 [416,498]	62 [625,720]	
18 62	63 [0,69]	64 [129,243]	65 [303,720]	
19 61	66 [0,0]	67 [43,60]	68 [190,214]	69 [529,537]	70 [680,720]	
20 60	71 [0,113]	72 [339,400]	73 [626,720]	
21 42	74 [0,89]	75 [214,353]	76 [478,720]	
22 51	77 [0,48]	78 [167,308]	79 [427,720]	
23 36	80 [0,13]	81 [43,72]	82 [193,222]	83 [388,454]	84 [535,552]	85 [652,720]	
24 36	86 [0,37]	87 [88,204]	88 [279,361]	89 [454,484]	90 [606,614]	91 [639,720]	
25 42	92 [0,720]	
26 55	93 [0,25]	94 [101,110]	95 [260,274]	96 [521,534]	97 [613,720]	
27 35	98 [0,53]	99 [208,216]	100 [472,475]	101 [628,720]	
28 37	102 [0,156]	103 [186,256]	104 [286,720]	
29 39	105 [0,720]	
30 3	106 [0,720]	
31 0	107 [0,720]	


Location coordinates

0 	 0.0 0.0
(74, 67) 260
(40, 79) 195
(3, 69) 351
(60, 18) 162
(64, 85) 341
(107, 9) 177
(36, 27) 186
(99, 32) 96
(22, 82) 291
(79, 103) 205
(26, 17) 74
(83, 96) 272
(46, 84) 188
(12, 28) 111
(69, 93) 175
(16, 103) 326
(73, 26) 131
(36, 106) 107
(2, 6) 34
(89, 79) 49
(79, 20) 366
(35, 82) 94
(55, 15) 454
(96, 68) 158
(59, 72) 245
(25, 72) 470
(82, 107) 15
(31, 38) 167
(35, 35) 0
(92, 48) 223
(96, 51) 409
(95, 105) 466
(7, 57) 122
(11, 58) 174
(68, 57) 307
(72, 60) 239
(1, 96) 329
(99, 106) 202
(44, 66) 217
(7, 78) 312
(48, 5) 80
(105, 52) 161
(68, 72) 296
(24, 46) 164
(10, 65) 98
(30, 4) 179
(34, 91) 405
(0, 87) 384
(20, 26) 399
(77, 23) 277
(24, 93) 148
(6, 29) 329
(67, 1) 308
(106, 105) 201
(57, 27) 344
(39, 95) 375
(43, 24) 76
(100, 95) 285
(63, 85) 327
(29, 69) 236
(33, 2) 222
(90, 85) 265
(53, 79) 298
(39, 44) 34
(80, 35) 38
(100, 46) 198
(86, 9) 260
(15, 7) 361
(56, 76) 199
(19, 64) 319
(76, 55) 143
(42, 99) 245
(62, 102) 180
(52, 56) 423
(56, 59) 362
(28, 33) 78
(32, 36) 0
(89, 53) 340
(18, 11) 164
(75, 70) 395
(38, 78) 246
(4, 74) 249
(8, 13) 360
(65, 44) 239
(28, 80) 70
(85, 33) 138
(71, 18) 40
(61, 24) 240
(27, 104) 157
(99, 71) 120
(47, 101) 254
(88, 106) 293
(51, 30) 252
(17, 82) 52
(37, 31) 200
(94, 64) 371
(41, 84) 188
(98, 31) 26
(91, 4) 486
(27, 25) 138
(88, 25) 517
(74, 20) 244
(3, 16) 267
(60, 71) 181
(23, 77) 277
(64, 2) 135
(84, 77) 141
(107, 100) 162
(70, 104) 193
(101, 9) 186
(74, 103) 112
(40, 43) 248
(60, 54) 387
(91, 8) 325
(46, 1) 257
(16, 52) 289
(36, 63) 196
(81, 31) 92
(93, 58) 244
(97, 63) 369
(12, 0) 94
(69, 49) 509
(16, 67) 202
(73, 54) 216
(101, 84) 190
(99, 104) 139
(49, 13) 399
(106, 54) 125
(35, 78) 217
(92, 101) 70
(55, 19) 275
(96, 96) 0
(59, 84) 378
(25, 36) 323
(82, 79) 211
(45, 89) 198
(102, 10) 147
(31, 26) 106
(92, 20) 231
(21, 16) 431
(78, 35) 217
(7, 29) 149
(48, 82) 258
(11, 38) 93
(68, 29) 229
(72, 88) 204
(54, 88) 291
(1, 76) 257
(81, 85) 30
(58, 23) 284
(78, 82) 306
(44, 38) 131
(93, 93) 0
(48, 33) 202
(105, 16) 390
(34, 12) 109
(20, 79) 366
(24, 10) 265
(81, 47) 342
(10, 101) 166
(30, 96) 240
(0, 51) 333
(20, 62) 178
(77, 59) 357
(89, 27) 320
(53, 50) 425
(57, 55) 206
(39, 67) 162
(43, 4) 282
(63, 73) 236
(29, 41) 81
(33, 46) 53
(90, 41) 310
(80, 15) 350
(9, 5) 310
(66, 46) 220
(86, 21) 252
(15, 27) 216
(56, 104) 188
(19, 92) 146
(76, 91) 260
(42, 71) 167
(5, 81) 385
(62, 2) 98
(66, 65) 363
(52, 28) 275
(38, 27) 295
(8, 90) 334
(28, 5) 306
(85, 84) 100
(32, 64) 227
(14, 80) 310
(71, 97) 184
(75, 98) 225
(38, 106) 166
(4, 46) 247
(8, 41) 76
(104, 1) 247
(65, 8) 168
(41, 39) 38
(61, 60) 126
(88, 70) 490
(17, 62) 243
(37, 51) 261
(94, 60) 227
(97, 3) 235
(98, 35) 88
(104, 102) 0
(13, 10) 289
(103, 22) 294
(74, 8) 69
(3, 12) 106
(60, 107) 209
(23, 81) 182
(84, 97) 338
(50, 17) 350
(107, 64) 276
(70, 84) 284
(40, 7) 101
(97, 38) 386
(26, 38) 267
(104, 75) 211
(46, 29) 81
(12, 85) 150
(16, 16) 0
(73, 65) 236
(36, 83) 204
(2, 95) 385
(22, 26) 399
(79, 95) 571
(26, 73) 131
(83, 24) 213
(12, 36) 68
(69, 21) 397
(59, 3) 62
(97, 89) 444
(45, 44) 1
(49, 41) 231
(31, 105) 186
(103, 72) 213
(35, 106) 51
(92, 73) 89
(96, 12) 235
(25, 0) 280
(82, 51) 343
(102, 54) 188
(1, 63) 45
(21, 52) 250
(78, 63) 481
(7, 1) 201
(11, 66) 293
(105, 99) 133
(103, 103) 0
(54, 36) 232
(58, 43) 206
(44, 10) 158
(105, 12) 75
(34, 16) 263
(0, 96) 149
(20, 99) 173
(77, 78) 119
(24, 102) 145
(6, 74) 257
(10, 25) 414
(67, 72) 349
(30, 92) 47
(87, 21) 284
(0, 31) 30
(63, 28) 275
(33, 89) 236
(53, 22) 426
(57, 83) 216
(39, 103) 14
(80, 92) 120
(43, 96) 96
(100, 23) 41
(29, 13) 370
(90, 13) 670
(19, 11) 198
(5, 36) 226
(9, 33) 146
(66, 50) 393
(86, 49) 411
(52, 65) 64
(56, 4) 424
(42, 59) 282
(62, 62) 0
(95, 37) 525
(38, 7) 102
(95, 50) 451
(106, 40) 207
(99, 55) 318
(28, 105) 186
(85, 104) 104
(14, 44) 232
(71, 69) 263
(18, 83) 248
(75, 14) 395
(4, 2) 37
(65, 20) 49
(51, 41) 327
(37, 70) 367
(41, 3) 133
(98, 84) 190
(61, 64) 161
(27, 80) 152
(47, 29) 317
(88, 34) 375
(51, 86) 533
(97, 17) 220
(17, 26) 74
(94, 24) 195
(23, 4) 367
(84, 22) 445
(13, 46) 361
(70, 33) 211
(74, 44) 66
(40, 84) 297
(3, 104) 114
(60, 15) 330
(106, 94) 262
(64, 74) 235
(50, 53) 425
(107, 44) 37
(95, 21) 491
(26, 58) 279
(83, 71) 208
(46, 57) 171
(103, 56) 169
(2, 35) 331
(22, 38) 239
(79, 51) 448
(83, 52) 383
(89, 97) 444
(69, 9) 444
(55, 42) 74
(106, 73) 97
(59, 47) 81
(45, 16) 356
(102, 67) 169
(49, 85) 313
(31, 77) 184
(35, 6) 314
(92, 45) 34
(55, 91) 166
(96, 40) 335
(25, 28) 265
(82, 23) 128
(11, 17) 173
(89, 68) 387
(72, 1) 237
(1, 27) 377
(58, 92) 178
(21, 72) 72
(95, 95) 0
(78, 27) 334
(44, 95) 406
(7, 101) 104
(48, 26) 355
(105, 95) 466
(68, 85) 267
(99, 78) 432
(54, 0) 180
(30, 41) 81
(87, 72) 278
(34, 52) 184
(0, 76) 102
(20, 7) 198
(24, 66) 93
(6, 54) 433
(10, 61) 68
(67, 36) 169
(87, 57) 268
(89, 76) 146
(43, 63) 290
(63, 48) 65
(29, 96) 156
(33, 101) 61
(53, 106) 149
(39, 11) 124
(80, 56) 91
(43, 76) 156
(100, 11) 284
(29, 17) 17
(15, 34) 255
(19, 39) 97
(76, 12) 58
(5, 24) 348
(62, 75) 343
(9, 93) 387
(66, 22) 407
(86, 93) 551
(52, 37) 229
(15, 83) 418
(56, 32) 232
(76, 99) 183
(42, 31) 101
(32, 25) 323
(18, 36) 72
(75, 93) 438
(38, 35) 124
(4, 87) 509
(8, 18) 137
(65, 71) 236
(28, 77) 184
(85, 12) 150
(14, 8) 211
(71, 41) 82
(75, 42) 118
(47, 64) 123
(51, 5) 152
(93, 84) 338
(89, 90) 122
(94, 101) 220
(61, 100) 266
(27, 60) 317
(47, 49) 121
(88, 62) 442
(17, 6) 318
(101, 16) 325
(3, 55) 294
(23, 40) 330
(64, 39) 279
(91, 35) 258
(84, 42) 129
(50, 70) 393
(13, 82) 320
(70, 13) 224
(74, 64) 235
(40, 48) 232
(3, 68) 95
(60, 19) 209
(64, 86) 432
(107, 8) 99
(36, 4) 194
(22, 83) 377
(79, 102) 201
(26, 30) 225
(83, 99) 298
(46, 85) 88
(12, 29) 149
(69, 92) 331
(16, 88) 638
(73, 25) 278
(36, 107) 54
(81, 9) 178
(2, 7) 222
(79, 23) 277
(35, 85) 38
(101, 70) 173
(55, 14) 399
(96, 69) 158
(59, 75) 336
(25, 79) 380
(82, 104) 29
(31, 33) 78
(35, 34) 159
(92, 49) 197
(96, 52) 308
(7, 56) 240
(11, 61) 48
(68, 58) 79
(72, 61) 133
(1, 103) 272
(44, 67) 195
(7, 73) 114
(48, 6) 24
(105, 59) 160
(68, 73) 125
(81, 71) 163
(24, 47) 344
(10, 78) 426
(30, 5) 241
(34, 88) 375
(0, 40) 191
(20, 27) 414
(77, 22) 366
(24, 94) 195
(6, 18) 223
(67, 0) 159
(57, 26) 318
(39, 94) 227
(43, 27) 90
(100, 88) 449
(63, 84) 426
(29, 68) 229
(107, 93) 220
(33, 1) 209
(90, 82) 351
(53, 78) 353
(39, 47) 250
(80, 36) 147
(100, 47) 356
(86, 14) 533
(15, 6) 394
(56, 77) 156
(19, 67) 66
(76, 48) 258
(42, 96) 252
(62, 103) 197
(52, 57) 256
(103, 36) 68
(97, 35) 294
(56, 60) 387
(106, 38) 166
(28, 34) 105
(32, 37) 169
(89, 52) 390
(18, 8) 137
(38, 79) 128
(4, 75) 345
(8, 14) 211
(65, 35) 293
(28, 81) 92
(85, 32) 147
(71, 13) 280
(61, 23) 254
(27, 107) 142
(47, 100) 356
(88, 107) 319
(51, 97) 427
(17, 81) 93
(37, 30) 97
(94, 65) 316
(41, 91) 306
(98, 28) 26
(27, 24) 16
(88, 26) 383
(74, 21) 35
(3, 19) 134
(60, 64) 149
(23, 76) 232
(64, 3) 187
(104, 84) 203
(84, 78) 154
(50, 106) 339
(103, 4) 262
(70, 105) 327
(74, 100) 259
(40, 44) 158
(60, 55) 371
(46, 6) 257
(16, 53) 312
(36, 56) 232
(93, 57) 418
(97, 62) 244
(95, 100) 285
(12, 1) 201
(69, 48) 470
(16, 68) 173
(73, 53) 154
(89, 93) 444
(49, 12) 164
(106, 55) 147
(92, 102) 47
(55, 18) 277
(96, 97) 79
(59, 87) 509
(25, 43) 227
(82, 76) 116
(45, 88) 286
(102, 11) 108
(31, 5) 306
(92, 21) 79
(21, 31) 137
(78, 32) 342
(93, 73) 184
(7, 28) 111
(48, 83) 387
(11, 89) 201
(68, 30) 190
(72, 89) 163
(54, 89) 205
(1, 67) 308
(58, 20) 178
(78, 83) 140
(44, 39) 34
(48, 34) 188
(105, 23) 309
(34, 13) 263
(20, 72) 189
(97, 40) 397
(24, 11) 253
(81, 46) 96
(10, 98) 166
(30, 97) 300
(0, 52) 246
(20, 63) 49
(77, 58) 363
(53, 49) 401
(57, 54) 298
(39, 66) 183
(43, 7) 150
(63, 72) 198
(29, 40) 231
(33, 45) 49
(90, 54) 265
(80, 0) 99
(9, 4) 227
(66, 47) 329
(86, 42) 223
(15, 26) 241
(56, 105) 312
(19, 95) 279
(76, 84) 202
(42, 68) 287
(5, 80) 373
(62, 3) 67
(66, 94) 115
(52, 29) 317
(38, 24) 287
(8, 91) 325
(28, 6) 287
(85, 83) 69
(32, 65) 196
(14, 81) 327
(71, 96) 121
(75, 101) 225
(38, 107) 167
(4, 47) 20
(106, 26) 101
(8, 42) 141
(91, 66) 502
(65, 15) 417
(41, 38) 127
(61, 59) 120
(88, 71) 363
(17, 61) 173
(37, 50) 223
(99, 18) 104
(94, 61) 260
(98, 32) 62
(89, 37) 175
(13, 9) 452
(70, 58) 246
(74, 9) 84
(3, 15) 292
(60, 100) 313
(23, 80) 152
(84, 98) 190
(50, 14) 204
(107, 67) 159
(70, 85) 234
(40, 8) 102
(106, 64) 317
(26, 39) 120
(46, 34) 101
(12, 86) 315
(16, 17) 353
(73, 64) 272
(36, 92) 52
(2, 92) 243
(95, 27) 325
(22, 27) 414
(79, 94) 425
(26, 86) 385
(83, 27) 212
(12, 37) 101
(69, 20) 533
(99, 92) 135
(59, 2) 98
(45, 43) 90
(49, 40) 139
(31, 104) 40
(92, 74) 54
(96, 13) 236
(95, 102) 379
(25, 7) 374
(82, 48) 258
(102, 55) 191
(1, 62) 106
(21, 51) 303
(78, 60) 484
(7, 0) 94
(11, 69) 393
(105, 98) 177
(89, 86) 114
(54, 37) 297
(58, 40) 236
(95, 77) 571
(44, 11) 97
(30, 50) 209
(34, 17) 128
(0, 97) 220
(77, 77) 0
(24, 103) 116
(6, 75) 352
(10, 6) 100
(67, 75) 378
(30, 93) 300
(87, 20) 461
(0, 16) 326
(63, 31) 275
(33, 88) 318
(53, 21) 286
(57, 82) 223
(39, 102) 17
(80, 93) 283
(43, 99) 174
(100, 16) 287
(29, 12) 149
(90, 10) 436
(19, 10) 179
(5, 35) 350
(9, 32) 159
(66, 51) 430
(86, 54) 277
(52, 66) 329
(56, 5) 455
(42, 56) 130
(62, 63) 129
(38, 4) 267
(95, 61) 407
(99, 54) 327
(28, 106) 25
(14, 45) 231
(71, 68) 125
(18, 80) 182
(75, 1) 352
(4, 3) 131
(51, 40) 261
(37, 69) 459
(41, 2) 273
(98, 85) 96
(61, 95) 407
(27, 83) 212
(47, 28) 275
(88, 35) 242
(51, 89) 435
(17, 25) 232
(94, 25) 284
(23, 7) 236
(84, 23) 184
(13, 45) 356
(70, 38) 347
(101, 2) 276
(74, 45) 67
(40, 85) 213
(3, 107) 123
(60, 8) 161
(64, 75) 297
(50, 50) 0
(107, 47) 246
(81, 32) 159
(26, 59) 277
(83, 70) 301
(46, 62) 200
(103, 59) 194
(97, 98) 214
(69, 103) 256
(2, 32) 215
(22, 39) 282
(79, 50) 406
(83, 55) 38
(69, 8) 369
(55, 37) 215
(59, 46) 195
(45, 15) 322
(102, 64) 262
(49, 84) 409
(31, 76) 103
(35, 9) 155
(92, 46) 34
(55, 90) 161
(96, 41) 188
(82, 20) 291
(91, 75) 143
(11, 16) 382
(72, 2) 268
(1, 26) 368
(81, 94) 332
(58, 93) 244
(21, 87) 284
(78, 24) 339
(44, 88) 285
(7, 100) 255
(48, 27) 363
(11, 97) 322
(105, 94) 320
(68, 86) 501
(54, 1) 433
(30, 46) 81
(87, 75) 173
(34, 53) 187
(0, 77) 204
(20, 0) 279
(24, 67) 107
(6, 55) 400
(10, 58) 64
(67, 39) 162
(87, 56) 328
(43, 62) 206
(63, 51) 88
(104, 32) 44
(33, 100) 204
(53, 105) 325
(39, 10) 162
(80, 57) 218
(43, 79) 239
(100, 52) 356
(29, 16) 370
(15, 45) 322
(19, 38) 259
(76, 13) 411
(5, 7) 253
(62, 72) 252
(9, 92) 117
(66, 23) 102
(86, 82) 351
(52, 38) 277
(15, 82) 275
(56, 33) 225
(42, 28) 101
(32, 26) 170
(18, 37) 239
(75, 92) 179
(38, 32) 165
(4, 80) 335
(8, 19) 171
(104, 24) 145
(65, 70) 363
(28, 78) 277
(85, 11) 173
(14, 9) 298
(71, 40) 215
(75, 45) 185
(47, 67) 287
(51, 4) 90
(94, 106) 262
(61, 99) 86
(27, 63) 378
(47, 48) 4
(88, 63) 401
(103, 31) 23
(17, 5) 331
(3, 54) 302
(23, 43) 90
(64, 56) 431
(84, 43) 195
(50, 71) 273
(13, 81) 440
(70, 2) 344
(74, 65) 231
(40, 49) 139
(3, 71) 97
(60, 44) 213
(64, 87) 446
(104, 66) 193
(107, 11) 123
(36, 5) 226
(22, 80) 348
(79, 97) 410
(26, 31) 106
(83, 98) 162
(46, 90) 310
(12, 30) 14
(69, 91) 522
(16, 89) 554
(73, 24) 127
(2, 4) 37
(97, 66) 55
(79, 22) 366
(103, 81) 114
(35, 84) 133
(55, 9) 195
(96, 70) 32
(59, 74) 220
(25, 78) 402
(93, 96) 79
(82, 105) 181
(31, 32) 83
(35, 37) 175
(92, 50) 251
(104, 58) 180
(96, 53) 79
(97, 101) 214
(7, 59) 163
(11, 60) 170
(68, 59) 83
(91, 93) 551
(72, 62) 252
(1, 102) 247
(21, 107) 134
(44, 60) 213
(7, 72) 113
(48, 7) 201
(99, 96) 211
(68, 74) 242
(24, 48) 348
(10, 79) 310
(30, 10) 102
(34, 89) 291
(0, 41) 40
(20, 36) 229
(77, 21) 145
(24, 95) 316
(6, 19) 271
(67, 3) 183
(57, 25) 476
(39, 89) 226
(43, 26) 76
(100, 89) 356
(63, 87) 475
(29, 67) 180
(33, 0) 52
(90, 83) 198
(53, 77) 298
(39, 46) 38
(80, 37) 213
(100, 40) 352
(86, 15) 617
(15, 1) 394
(56, 78) 179
(19, 66) 96
(76, 49) 208
(42, 97) 329
(62, 100) 276
(52, 58) 83
(56, 61) 280
(106, 35) 51
(28, 35) 66
(32, 38) 165
(89, 59) 364
(18, 9) 231
(38, 76) 65
(4, 52) 20
(8, 15) 359
(65, 34) 202
(28, 82) 30
(85, 47) 336
(71, 12) 114
(106, 12) 126
(61, 22) 164
(27, 106) 129
(47, 103) 259
(103, 77) 205
(51, 96) 409
(17, 80) 64
(37, 29) 231
(94, 70) 115
(41, 90) 310
(98, 29) 64
(27, 27) 0
(88, 27) 413
(74, 18) 175
(107, 107) 0
(99, 0) 148
(3, 18) 86
(60, 65) 90
(23, 79) 277
(64, 4) 103
(84, 79) 141
(50, 107) 290
(107, 102) 15
(74, 101) 109
(40, 45) 159
(95, 34) 322
(60, 48) 47
(46, 7) 68
(16, 54) 468
(36, 57) 190
(93, 26) 180
(93, 56) 314
(99, 39) 153
(97, 61) 288
(79, 69) 391
(12, 2) 222
(69, 63) 493
(16, 69) 347
(101, 37) 200
(73, 52) 222
(95, 9) 520
(49, 3) 166
(106, 52) 299
(93, 38) 386
(92, 103) 75
(96, 98) 141
(59, 86) 477
(25, 42) 326
(82, 77) 211
(45, 87) 352
(102, 8) 84
(31, 4) 277
(92, 22) 231
(21, 30) 72
(95, 84) 507
(78, 33) 329
(7, 31) 111
(48, 84) 439
(11, 88) 268
(68, 31) 197
(72, 90) 275
(54, 94) 354
(1, 66) 351
(58, 21) 232
(78, 80) 208
(44, 32) 61
(48, 35) 311
(105, 22) 129
(34, 10) 104
(20, 73) 272
(24, 12) 224
(81, 45) 99
(10, 99) 35
(30, 102) 89
(0, 53) 159
(20, 56) 438
(77, 57) 183
(53, 48) 371
(57, 53) 363
(43, 6) 292
(63, 75) 315
(29, 39) 67
(33, 44) 50
(90, 55) 161
(103, 106) 47
(80, 1) 344
(9, 11) 70
(66, 44) 217
(86, 43) 380
(15, 101) 281
(56, 106) 125
(19, 94) 134
(76, 85) 111
(42, 69) 331
(5, 95) 321
(62, 0) 187
(66, 95) 223
(52, 30) 184
(38, 25) 424
(8, 92) 42
(28, 7) 111
(85, 82) 100
(32, 66) 200
(14, 86) 533
(71, 99) 120
(75, 100) 360
(38, 104) 156
(4, 40) 215
(8, 43) 154
(65, 14) 192
(41, 37) 156
(98, 78) 302
(61, 58) 127
(88, 72) 204
(17, 60) 267
(37, 49) 139
(94, 34) 172
(98, 33) 61
(91, 40) 274
(13, 8) 360
(70, 59) 248
(74, 54) 199
(3, 14) 114
(60, 101) 215
(23, 83) 212
(64, 96) 384
(84, 99) 342
(50, 15) 437
(107, 66) 181
(70, 74) 282
(40, 9) 21
(26, 36) 170
(91, 15) 617
(46, 35) 61
(12, 87) 348
(16, 18) 241
(73, 71) 0
(36, 93) 228
(81, 18) 203
(2, 93) 338
(22, 24) 399
(79, 89) 49
(26, 87) 434
(83, 26) 182
(12, 38) 102
(69, 19) 217
(101, 95) 367
(59, 5) 94
(45, 42) 95
(91, 98) 345
(49, 47) 121
(31, 107) 30
(92, 75) 179
(96, 14) 204
(25, 6) 508
(82, 49) 262
(102, 52) 236
(1, 61) 156
(58, 70) 246
(21, 50) 261
(97, 106) 244
(78, 61) 358
(7, 3) 106
(91, 89) 114
(11, 68) 209
(105, 97) 350
(54, 58) 366
(81, 72) 197
(58, 41) 200
(44, 4) 246
(30, 51) 252
(34, 46) 101
(0, 98) 10
(77, 76) 138
(24, 104) 145
(6, 72) 237
(10, 7) 114
(67, 74) 260
(30, 66) 271
(87, 23) 464
(0, 17) 60
(63, 30) 164
(33, 95) 378
(53, 20) 426
(57, 81) 200
(39, 97) 223
(80, 94) 306
(43, 98) 48
(100, 17) 132
(29, 11) 177
(90, 11) 323
(19, 13) 244
(5, 34) 204
(9, 39) 176
(66, 48) 332
(86, 55) 166
(52, 67) 287
(56, 6) 433
(42, 57) 168
(62, 60) 41
(18, 62) 128
(38, 5) 344
(95, 60) 352
(99, 57) 227
(28, 107) 30
(14, 50) 204
(71, 71) 0
(18, 81) 203
(75, 0) 220
(4, 12) 193
(104, 6) 247
(51, 43) 370
(37, 68) 281
(41, 1) 257
(98, 82) 7
(61, 94) 260
(27, 82) 128
(47, 31) 275
(88, 36) 333
(51, 88) 476
(17, 24) 94
(94, 30) 280
(97, 6) 350
(23, 6) 377
(104, 107) 15
(84, 16) 491
(13, 44) 357
(103, 13) 326
(70, 39) 183
(74, 42) 76
(40, 86) 274
(3, 106) 177
(60, 9) 228
(64, 76) 235
(100, 53) 26
(50, 51) 44
(107, 46) 40
(26, 56) 134
(83, 73) 208
(46, 63) 240
(103, 58) 197
(69, 102) 285
(103, 40) 204
(73, 99) 120
(2, 33) 222
(22, 36) 229
(79, 61) 242
(83, 54) 91
(55, 36) 228
(59, 33) 143
(97, 92) 273
(45, 14) 231
(102, 65) 236
(49, 75) 274
(31, 79) 184
(103, 71) 50
(35, 8) 126
(92, 47) 219
(55, 85) 104
(96, 42) 252
(82, 21) 148
(11, 19) 198
(72, 3) 203
(1, 25) 508
(58, 90) 493
(21, 86) 252
(78, 25) 402
(44, 89) 197
(7, 103) 109
(48, 28) 279
(11, 96) 262
(105, 93) 350
(68, 87) 538
(103, 98) 6
(54, 6) 433
(30, 47) 184
(87, 74) 297
(34, 50) 238
(0, 78) 303
(20, 1) 88
(24, 68) 212
(6, 52) 25
(10, 59) 57
(67, 38) 325
(87, 59) 509
(43, 49) 297
(63, 50) 45
(104, 33) 39
(53, 104) 174
(39, 5) 281
(80, 58) 284
(43, 78) 324
(93, 17) 220
(15, 44) 323
(19, 41) 133
(76, 14) 273
(5, 6) 102
(62, 73) 153
(9, 67) 327
(66, 20) 407
(86, 83) 203
(52, 39) 250
(15, 93) 68
(56, 34) 252
(42, 29) 100
(32, 27) 186
(18, 34) 34
(75, 95) 590
(38, 33) 150
(4, 81) 339
(106, 21) 141
(8, 20) 189
(65, 69) 493
(28, 79) 184
(85, 10) 247
(14, 14) 0
(71, 43) 55
(75, 44) 184
(47, 66) 329
(51, 7) 266
(17, 107) 60
(94, 107) 223
(61, 98) 125
(27, 62) 284
(47, 51) 101
(88, 0) 319
(17, 4) 308
(3, 57) 214
(23, 42) 208
(64, 57) 182
(84, 52) 436
(50, 68) 228
(13, 80) 416
(70, 3) 223
(74, 78) 255
(40, 50) 223
(3, 70) 223
(60, 45) 212
(106, 91) 307
(89, 1) 387
(107, 10) 158
(36, 6) 204
(95, 16) 102
(22, 81) 344
(79, 96) 331
(26, 28) 106
(83, 101) 162
(46, 91) 306
(12, 31) 111
(69, 90) 512
(16, 90) 670
(73, 31) 72
(2, 5) 70
(99, 85) 243
(79, 17) 190
(89, 100) 356
(35, 87) 302
(55, 8) 211
(96, 71) 121
(59, 77) 357
(25, 77) 380
(82, 102) 29
(31, 35) 66
(35, 36) 125
(92, 51) 295
(96, 54) 237
(7, 58) 170
(11, 63) 162
(68, 36) 136
(72, 63) 198
(1, 101) 266
(21, 106) 141
(95, 90) 711
(44, 61) 102
(7, 75) 175
(48, 56) 427
(105, 57) 98
(68, 75) 366
(24, 49) 373
(10, 76) 172
(30, 11) 22
(34, 86) 405
(0, 42) 121
(20, 37) 175
(77, 20) 366
(6, 16) 314
(67, 2) 301
(57, 24) 335
(39, 88) 315
(43, 29) 70
(100, 90) 449
(63, 86) 456
(29, 66) 186
(33, 7) 55
(90, 80) 265
(53, 76) 251
(39, 41) 38
(80, 38) 160
(100, 41) 198
(86, 12) 315
(15, 0) 287
(56, 79) 156
(19, 69) 217
(76, 50) 275
(62, 101) 192
(52, 59) 81
(56, 62) 366
(28, 60) 238
(32, 39) 58
(89, 58) 371
(18, 6) 223
(38, 77) 128
(4, 53) 377
(8, 48) 190
(65, 33) 197
(28, 83) 137
(85, 46) 88
(71, 15) 250
(61, 21) 106
(47, 102) 236
(51, 99) 200
(17, 87) 378
(37, 28) 200
(94, 71) 179
(41, 89) 193
(98, 26) 112
(27, 26) 30
(88, 28) 306
(101, 27) 133
(74, 19) 194
(3, 21) 171
(60, 66) 286
(23, 78) 334
(64, 5) 204
(91, 38) 221
(84, 72) 294
(50, 104) 277
(107, 89) 230
(74, 98) 109
(40, 46) 156
(60, 49) 138
(46, 4) 247
(16, 55) 516
(36, 58) 137
(93, 55) 387
(97, 60) 285
(79, 68) 369
(83, 1) 388
(12, 3) 106
(69, 62) 385
(16, 70) 224
(73, 59) 150
(81, 12) 148
(49, 2) 136
(106, 53) 149
(92, 96) 206
(96, 99) 211
(59, 105) 160
(25, 41) 309
(82, 74) 116
(45, 86) 311
(102, 9) 163
(31, 7) 111
(92, 23) 202
(81, 103) 114
(21, 29) 164
(78, 38) 246
(7, 30) 14
(48, 85) 339
(11, 91) 312
(68, 24) 212
(72, 91) 259
(54, 95) 482
(1, 65) 45
(58, 18) 128
(78, 81) 186
(44, 33) 50
(48, 36) 196
(105, 21) 97
(34, 11) 131
(20, 74) 244
(24, 13) 309
(81, 44) 98
(10, 96) 241
(67, 81) 256
(30, 103) 119
(0, 54) 180
(20, 57) 197
(77, 56) 156
(53, 63) 389
(91, 7) 315
(57, 52) 256
(63, 74) 231
(29, 38) 188
(33, 35) 114
(90, 52) 510
(80, 2) 360
(9, 10) 176
(66, 45) 216
(86, 40) 274
(52, 104) 236
(15, 100) 175
(56, 107) 180
(19, 97) 127
(76, 86) 260
(42, 66) 283
