General parameters 

40 175 720 750


Customer schedules 

0 0	0 [0,720]	
1 45	1 [0,14]	2 [36,117]	3 [180,481]	4 [527,565]	5 [597,720]	
2 55	6 [0,121]	7 [150,180]	8 [197,212]	9 [269,300]	10 [344,720]	
3 63	11 [0,101]	12 [120,263]	13 [269,291]	14 [315,386]	15 [421,720]	
4 41	16 [0,25]	17 [28,285]	18 [290,418]	19 [424,477]	20 [486,549]	21 [564,720]	
5 43	22 [0,110]	23 [146,165]	24 [242,325]	25 [367,720]	
6 24	26 [0,117]	27 [155,156]	28 [221,242]	29 [287,720]	
7 56	30 [0,151]	31 [153,343]	32 [371,417]	33 [446,586]	34 [594,720]	
8 32	35 [0,398]	36 [419,620]	37 [641,720]	
9 41	38 [0,78]	39 [88,128]	40 [153,216]	41 [280,517]	42 [543,570]	43 [578,720]	
10 58	44 [0,113]	45 [124,442]	46 [479,537]	47 [568,616]	48 [631,720]	
11 52	49 [0,107]	50 [107,128]	51 [181,550]	52 [603,720]	
12 70	53 [0,45]	54 [81,343]	55 [361,576]	56 [633,657]	57 [695,720]	
13 66	58 [0,149]	59 [164,251]	60 [268,363]	61 [379,459]	62 [483,567]	63 [579,720]	
14 37	64 [0,58]	65 [65,159]	66 [169,241]	67 [262,431]	68 [447,516]	69 [550,720]	
15 45	70 [0,32]	71 [60,172]	72 [209,343]	73 [387,456]	74 [494,720]	
16 42	75 [0,213]	76 [237,337]	77 [359,468]	78 [474,720]	
17 56	79 [0,21]	80 [47,212]	81 [237,408]	82 [411,720]	
18 41	83 [0,249]	84 [310,355]	85 [416,720]	
19 50	86 [0,191]	87 [269,406]	88 [484,720]	
20 52	89 [0,64]	90 [74,96]	91 [129,131]	92 [152,257]	93 [277,720]	
21 60	94 [0,720]	
22 70	95 [0,720]	
23 44	96 [0,31]	97 [58,368]	98 [395,720]	
24 42	99 [0,82]	100 [155,358]	101 [431,720]	
25 34	102 [0,110]	103 [167,181]	104 [238,720]	
26 51	105 [0,15]	106 [24,167]	107 [186,231]	108 [246,553]	109 [554,720]	
27 43	110 [0,384]	111 [392,426]	112 [467,486]	113 [541,561]	114 [582,720]	
28 62	115 [0,720]	
29 59	116 [0,14]	117 [51,63]	118 [108,141]	119 [151,190]	120 [230,720]	
30 24	121 [0,56]	122 [100,310]	123 [347,389]	124 [445,720]	
31 55	125 [0,186]	126 [219,251]	127 [306,362]	128 [386,409]	129 [434,540]	130 [564,720]	
32 86	131 [0,231]	132 [248,402]	133 [419,720]	
33 29	134 [0,38]	135 [96,152]	136 [199,518]	137 [534,720]	
34 34	138 [0,196]	139 [232,354]	140 [399,587]	141 [604,666]	142 [676,720]	
35 34	143 [0,33]	144 [64,68]	145 [87,219]	146 [272,419]	147 [450,551]	148 [564,720]	
36 75	149 [0,114]	150 [178,566]	151 [630,720]	
37 59	152 [0,153]	153 [157,365]	154 [391,442]	155 [472,486]	156 [506,659]	157 [679,720]	
38 52	158 [0,203]	159 [230,302]	160 [331,338]	161 [358,471]	162 [516,582]	163 [597,720]	
39 37	164 [0,105]	165 [141,156]	166 [192,218]	167 [227,720]	
40 44	168 [0,25]	169 [45,185]	170 [221,246]	171 [269,415]	172 [430,604]	173 [617,720]	
41 0	174 [0,720]	


Location coordinates

0 	 0.0 0.0
(123, 126) 379
(86, 102) 233
(109, 63) 175
(56, 53) 38
(19, 171) 429
(42, 8) 154
(28, 43) 195
(14, 114) 157
(131, 139) 149
(113, 149) 162
(166, 153) 224
(99, 70) 80
(122, 173) 354
(85, 39) 294
(32, 157) 118
(71, 20) 340
(165, 34) 366
(27, 146) 174
(13, 155) 110
(112, 90) 533
(75, 174) 180
(98, 5) 105
(61, 143) 224
(145, 0) 236
(40, 150) 252
(3, 42) 273
(88, 130) 340
(141, 136) 126
(127, 99) 300
(74, 125) 292
(60, 56) 259
(23, 164) 276
(69, 166) 473
(16, 62) 549
(2, 97) 97
(168, 137) 302
(117, 170) 515
(154, 164) 242
(103, 75) 241
(73, 12) 78
(36, 128) 370
(31, 143) 259
(1, 168) 399
(116, 101) 291
(79, 147) 220
(102, 16) 55
(49, 100) 161
(21, 22) 284
(44, 153) 280
(7, 39) 180
(164, 139) 258
(92, 141) 272
(115, 84) 184
(78, 72) 187
(101, 169) 309
(48, 43) 274
(144, 157) 146
(20, 65) 207
(6, 116) 445
(172, 132) 235
(91, 124) 299
(77, 1) 215
(171, 85) 267
(104, 112) 375
(67, 132) 123
(90, 47) 410
(53, 89) 286
(9, 3) 207
(80, 152) 137
(133, 162) 346
(119, 89) 561
(66, 71) 354
(89, 158) 419
(52, 22) 187
(15, 130) 363
(140, 169) 381
(8, 84) 368
(160, 127) 165
(95, 97) 217
(118, 130) 97
(65, 54) 244
(164, 39) 329
(122, 48) 160
(108, 3) 224
(71, 137) 127
(144, 1) 282
(94, 58) 462
(41, 78) 71
(13, 16) 282
(121, 105) 136
(84, 91) 235
(107, 74) 83
(70, 82) 45
(93, 147) 585
(40, 1) 327
(3, 151) 192
(12, 95) 340
(164, 98) 350
(97, 65) 135
(150, 53) 59
(83, 18) 351
(106, 145) 154
(69, 43) 501
(16, 169) 440
(126, 39) 371
(163, 59) 286
(96, 118) 422
(59, 122) 275
(82, 57) 140
(45, 67) 377
(1, 37) 251
(125, 102) 569
(72, 78) 187
(153, 131) 243
(58, 33) 266
(81, 128) 318
(44, 12) 169
(7, 152) 160
(0, 106) 97
(152, 85) 246
(101, 94) 228
(138, 40) 356
(87, 31) 72
(114, 42) 44
(167, 52) 405
(100, 105) 105
(63, 103) 451
(33, 48) 162
(56, 143) 346
(19, 5) 143
(5, 58) 404
(113, 115) 76
(76, 65) 405
(62, 52) 413
(139, 170) 404
(4, 117) 523
(156, 88) 120
(135, 132) 39
(89, 107) 447
(142, 31) 175
(75, 8) 100
(47, 166) 513
(153, 23) 72
(165, 40) 382
(169, 108) 450
(118, 25) 314
(155, 1) 121
(88, 92) 335
(51, 80) 222
(37, 45) 216
(60, 130) 207
(23, 14) 72
(168, 35) 163
(117, 64) 573
(64, 116) 536
(50, 59) 424
(174, 104) 241
(144, 75) 72
(93, 104) 254
(130, 18) 624
(79, 53) 140
(120, 41) 335
(83, 159) 156
(106, 4) 260
(159, 18) 506
(92, 87) 410
(55, 93) 263
(25, 26) 318
(48, 149) 140
(11, 27) 312
(163, 164) 618
(96, 129) 450
(149, 121) 63
(172, 46) 296
(105, 85) 179
(68, 111) 426
(54, 14) 146
(10, 160) 504
(162, 103) 483
(111, 56) 252
(148, 54) 383
(81, 125) 329
(134, 1) 136
(67, 62) 537
(124, 36) 211
(87, 144) 178
(110, 115) 90
(57, 101) 49
(80, 66) 327
(43, 86) 224
(29, 23) 339
(52, 168) 240
(15, 36) 238
(167, 169) 662
(100, 156) 98
(137, 110) 237
(123, 85) 147
(86, 91) 315
(109, 90) 433
(56, 26) 365
(19, 142) 124
(42, 21) 434
(128, 156) 409
(14, 151) 19
(166, 114) 308
(99, 45) 137
(62, 163) 273
(122, 150) 84
(85, 2) 248
(32, 114) 148
(71, 51) 249
(27, 137) 387
(152, 18) 272
(112, 63) 182
(75, 133) 307
(98, 126) 473
(61, 106) 179
(47, 43) 276
(17, 12) 288
(3, 49) 202
(155, 154) 30
(88, 167) 348
(141, 99) 193
(127, 78) 392
(74, 70) 0
(60, 21) 540
(23, 131) 179
(2, 154) 168
(168, 174) 350
(154, 65) 349
(103, 38) 339
(50, 174) 162
(126, 157) 462
(73, 23) 113
(36, 109) 302
(31, 170) 366
(116, 2) 471
(153, 56) 258
(102, 117) 568
(49, 127) 415
(72, 168) 362
(35, 60) 393
(161, 146) 471
(159, 135) 289
(92, 170) 166
(129, 80) 318
(115, 123) 50
(78, 109) 122
(48, 0) 152
(11, 148) 233
(6, 137) 313
(172, 161) 260
(158, 84) 234
(91, 19) 278
(54, 133) 146
(114, 144) 61
(77, 28) 291
(24, 88) 32
(171, 104) 399
(104, 21) 55
(67, 171) 251
(90, 72) 369
(53, 68) 260
(76, 171) 508
(39, 49) 372
(147, 112) 65
(147, 173) 615
(170, 51) 277
(133, 77) 308
(119, 116) 40
(66, 96) 169
(89, 129) 574
(52, 51) 53
(15, 169) 393
(143, 151) 259
(160, 84) 226
(146, 91) 585
(95, 12) 340
(42, 152) 163
(118, 167) 583
(65, 41) 478
(28, 91) 694
(161, 38) 386
(122, 29) 334
(157, 28) 363
(108, 24) 78
(71, 164) 353
(94, 95) 425
(41, 81) 164
(64, 158) 423
(27, 2) 449
(112, 170) 572
(151, 125) 320
(121, 76) 159
(84, 64) 224
(107, 97) 273
(70, 119) 240
(93, 142) 257
(40, 38) 29
(164, 79) 330
(97, 36) 170
(150, 46) 91
(83, 121) 138
(46, 111) 265
(69, 54) 251
(16, 78) 343
(2, 17) 122
(126, 8) 535
(163, 30) 270
(96, 107) 247
(59, 81) 238
(82, 82) 0
(45, 94) 274
(68, 129) 565
(31, 31) 0
(160, 159) 29
(116, 149) 281
(139, 118) 505
(125, 65) 547
(72, 83) 100
(58, 10) 318
(81, 155) 111
(44, 41) 286
(152, 122) 134
(101, 57) 49
(138, 53) 224
(87, 122) 74
(34, 98) 133
(20, 49) 219
(6, 4) 273
(170, 40) 589
(114, 7) 168
(167, 19) 288
(100, 118) 318
(63, 66) 546
(33, 43) 223
(139, 173) 399
(104, 128) 558
(143, 75) 100
(113, 86) 164
(76, 94) 437
(62, 25) 265
(132, 135) 39
(156, 117) 400
(89, 14) 348
(142, 0) 176
(75, 111) 74
(38, 113) 68
(160, 35) 229
(8, 36) 474
(47, 141) 342
(169, 119) 481
(156, 29) 318
(118, 50) 426
(155, 36) 318
(88, 65) 280
(51, 119) 462
(37, 8) 453
(108, 147) 176
(168, 72) 362
(131, 92) 186
(117, 107) 275
(64, 105) 393
(50, 20) 219
(13, 96) 131
(22, 150) 118
(174, 77) 179
(144, 96) 331
(93, 3) 336
(130, 15) 363
(79, 80) 26
(26, 76) 261
(12, 47) 181
(35, 150) 169
(150, 165) 442
(120, 14) 286
(83, 130) 279
(106, 33) 104
(159, 57) 172
(92, 76) 474
(55, 120) 291
(25, 61) 265
(163, 139) 453
(149, 100) 40
(165, 143) 317
(172, 75) 520
(135, 81) 171
(105, 120) 257
(68, 116) 531
(54, 35) 81
(1, 85) 244
(145, 165) 324
(10, 141) 308
(162, 64) 438
(111, 39) 50
(58, 145) 212
(81, 16) 319
(134, 26) 401
(67, 69) 18
(30, 91) 320
(0, 26) 332
(39, 155) 185
(169, 47) 340
(124, 1) 116
(87, 143) 205
(110, 84) 273
(57, 72) 101
(80, 103) 237
(43, 109) 122
(29, 50) 493
(167, 132) 407
(137, 113) 221
(123, 72) 70
(86, 60) 262
(33, 160) 273
(109, 117) 286
(56, 127) 238
(19, 117) 627
(42, 62) 195
(5, 74) 210
(131, 128) 435
(166, 87) 367
(99, 48) 135
(62, 132) 415
(85, 109) 179
(32, 87) 56
(71, 78) 151
(18, 86) 290
(4, 5) 32
(27, 172) 627
(142, 143) 344
(112, 20) 420
(75, 152) 75
(98, 91) 209
(61, 69) 553
(145, 9) 83
(84, 154) 212
(47, 22) 200
(17, 39) 443
(141, 126) 544
(127, 85) 260
(74, 35) 214
(97, 130) 466
(60, 114) 186
(23, 126) 423
(154, 106) 113
(103, 61) 456
(50, 139) 164
(73, 122) 81
(36, 74) 232
(22, 45) 185
(130, 130) 0
(116, 47) 146
(79, 165) 349
(102, 78) 294
(49, 82) 206
(12, 162) 296
(72, 141) 236
(35, 3) 290
(120, 153) 389
(159, 162) 35
(164, 130) 652
(129, 75) 418
(115, 158) 316
(78, 22) 137
(25, 138) 166
(101, 159) 213
(48, 101) 135
(11, 107) 112
(144, 164) 273
(6, 162) 508
(158, 121) 311
(91, 54) 246
(128, 60) 198
(77, 119) 339
(24, 125) 322
(63, 164) 490
(10, 48) 378
(111, 168) 515
(171, 15) 383
(134, 145) 296
(104, 58) 487
(157, 80) 137
(90, 117) 590
(53, 111) 254
(0, 149) 12
(76, 128) 396
(39, 12) 204
(124, 148) 270
(147, 87) 212
(170, 92) 166
(133, 104) 157
(119, 147) 332
(66, 29) 628
(29, 135) 458
(89, 164) 527
(52, 88) 156
(15, 84) 131
(160, 73) 261
(146, 116) 396
(95, 43) 483
(42, 165) 345
(65, 76) 405
(28, 112) 207
(51, 145) 400
(14, 7) 279
(122, 6) 264
(108, 53) 180
(145, 69) 507
(144, 8) 112
(94, 96) 236
(41, 116) 335
(4, 136) 154
(27, 57) 380
(112, 143) 61
(151, 88) 20
(84, 45) 160
(107, 132) 280
(70, 8) 277
(17, 156) 276
(93, 169) 212
(40, 75) 132
(3, 65) 273
(164, 84) 423
(97, 31) 161
(150, 3) 254
(83, 92) 303
(46, 80) 162
(69, 81) 337
(16, 99) 298
(55, 130) 312
(2, 10) 288
(163, 101) 236
(96, 64) 165
(59, 52) 424
(82, 111) 121
(45, 121) 199
(68, 174) 276
(31, 58) 257
(139, 77) 263
(72, 56) 100
(58, 119) 109
(21, 97) 163
(44, 70) 120
(7, 82) 252
(78, 157) 75
(101, 4) 216
(138, 30) 174
(87, 81) 35
(34, 95) 346
(20, 30) 292
(43, 151) 218
(6, 25) 225
(91, 131) 168
(167, 110) 302
(100, 83) 131
(63, 41) 207
(33, 14) 24
(104, 165) 265
(143, 118) 339
(76, 59) 259
(151, 161) 236
(62, 98) 395
(9, 118) 383
(66, 144) 498
(135, 141) 125
(89, 49) 169
(142, 37) 230
(173, 90) 202
(75, 66) 431
(38, 74) 193
(8, 9) 57
(153, 8) 139
(95, 156) 319
(155, 91) 389
(88, 102) 233
(51, 26) 522
(37, 19) 317
(108, 168) 441
(168, 109) 441
(131, 99) 134
(64, 14) 310
(50, 113) 312
(13, 123) 26
(22, 139) 195
(121, 60) 299
(174, 54) 132
(70, 135) 170
(93, 62) 572
(130, 40) 350
(79, 127) 302
(26, 105) 233
(12, 4) 185
(150, 158) 193
(173, 23) 405
(139, 39) 353
(159, 68) 414
(92, 105) 442
(55, 23) 183
(25, 32) 25
(149, 79) 48
(172, 96) 292
(135, 108) 228
(68, 17) 159
(54, 68) 249
(1, 72) 215
(10, 150) 327
(125, 49) 434
(162, 61) 290
(111, 2) 276
(148, 120) 368
(81, 43) 171
(134, 63) 322
(67, 104) 172
(30, 124) 48
(0, 63) 256
(138, 133) 119
(161, 108) 281
(57, 51) 189
(20, 161) 500
(80, 124) 75
(43, 0) 219
(29, 45) 301
(137, 84) 62
(148, 161) 443
(86, 17) 288
(33, 155) 125
(56, 100) 142
(19, 88) 292
(42, 91) 534
(5, 85) 244
(128, 131) 435
(113, 38) 68
(166, 40) 356
(99, 23) 122
(136, 107) 197
(85, 72) 100
(32, 76) 130
(71, 101) 102
(18, 115) 332
(4, 34) 195
(152, 9) 111
(165, 113) 315
(61, 32) 253
(84, 135) 76
(47, 125) 173
(17, 58) 543
(141, 89) 255
(74, 12) 56
(37, 152) 311
(60, 111) 181
(23, 85) 180
(46, 174) 166
(117, 27) 284
(154, 23) 56
(103, 24) 232
(140, 102) 71
(73, 93) 407
(36, 87) 267
(59, 158) 286
(22, 6) 225
(153, 70) 160
(102, 163) 476
(49, 53) 140
(72, 146) 273
(35, 102) 272
(120, 126) 74
(161, 155) 376
(129, 110) 354
(115, 133) 236
(78, 59) 270
(25, 173) 392
(48, 122) 160
(11, 78) 148
(34, 165) 366
(105, 8) 221
(158, 2) 426
(91, 45) 382
(128, 81) 318
(77, 82) 136
(24, 98) 159
(63, 131) 413
(10, 29) 289
(111, 151) 168
(171, 34) 352
(134, 170) 316
(157, 75) 75
(90, 158) 426
(53, 10) 367
(0, 138) 176
(76, 157) 67
(39, 107) 105
(9, 172) 567
(124, 113) 175
(147, 58) 228
(147, 162) 455
(170, 121) 366
(133, 115) 236
(119, 142) 462
(66, 54) 254
(29, 162) 394
(52, 69) 133
(15, 115) 65
(143, 140) 347
(123, 56) 155
(86, 172) 340
(109, 5) 229
(146, 17) 449
(95, 54) 392
(132, 76) 297
(65, 103) 237
(28, 109) 277
(161, 47) 111
(14, 40) 215
(166, 167) 9
(99, 128) 313
(157, 5) 136
(145, 88) 239
(94, 133) 198
(41, 31) 212
(4, 149) 210
(64, 168) 237
(27, 92) 658
(13, 161) 269
(112, 100) 203
(151, 55) 111
(84, 10) 365
(107, 155) 148
(70, 45) 115
(40, 80) 204
(3, 100) 153
(26, 143) 192
(127, 37) 361
(164, 49) 405
(150, 100) 103
(83, 67) 276
(46, 53) 109
(69, 124) 261
(16, 120) 587
(2, 39) 325
(154, 154) 0
(103, 141) 56
(163, 72) 235
(59, 43) 185
(82, 136) 123
(45, 20) 436
(31, 65) 286
(1, 150) 237
(160, 134) 279
(116, 95) 641
(49, 162) 332
(72, 29) 294
(58, 80) 228
(21, 76) 337
(44, 99) 135
(7, 105) 237
(30, 154) 119
(115, 14) 68
(78, 134) 229
(138, 123) 173
(87, 76) 126
(34, 56) 117
(20, 123) 290
(43, 170) 581
(6, 50) 392
(170, 35) 179
(158, 137) 285
(91, 166) 543
(167, 69) 464
(63, 52) 410
(33, 97) 153
(5, 139) 50
(171, 159) 302
(104, 74) 288
(53, 159) 172
(76, 16) 337
(62, 71) 208
(9, 89) 519
(18, 153) 275
(132, 158) 319
(119, 3) 454
(66, 141) 197
(142, 78) 244
(75, 89) 479
(38, 47) 276
(160, 42) 400
(8, 110) 155
(146, 132) 426
(169, 61) 545
(156, 4) 158
(155, 126) 462
(51, 1) 137
(37, 126) 407
(122, 118) 303
(108, 69) 394
(168, 114) 522
(41, 132) 365
(64, 35) 183
(50, 74) 204
(13, 86) 19
(121, 39) 238
(174, 27) 318
(107, 20) 381
(70, 152) 158
(130, 69) 554
(26, 18) 594
(12, 97) 163
(136, 40) 309
(173, 50) 240
(159, 99) 213
(55, 50) 123
(25, 75) 137
(132, 10) 394
(126, 125) 33
(96, 48) 255
(149, 42) 217
(165, 152) 238
(172, 125) 436
(45, 137) 189
(68, 62) 533
(54, 121) 153
(1, 99) 185
(145, 174) 236
(169, 161) 269
(125, 44) 188
(162, 22) 318
(148, 101) 310
(134, 80) 99
(30, 1) 164
(0, 84) 99
(169, 32) 388
(161, 71) 252
(110, 162) 374
(57, 22) 145
(20, 142) 119
(43, 39) 10
(29, 72) 294
(114, 112) 36
(100, 35) 202
(137, 63) 322
(123, 130) 353
(86, 10) 270
(56, 73) 141
(19, 63) 545
(42, 100) 212
(5, 112) 290
(131, 153) 243
(113, 57) 251
(166, 13) 339
(136, 112) 281
(32, 33) 29
(18, 12) 290
(4, 79) 208
(165, 92) 538
(98, 145) 343
(61, 27) 122
(8, 153) 139
(145, 18) 433
(47, 88) 171
(17, 93) 254
(118, 71) 255
(88, 22) 46
(141, 52) 138
(127, 159) 147
(60, 68) 527
(23, 48) 224
(46, 147) 360
(117, 6) 465
(154, 48) 254
(140, 67) 174
(73, 160) 261
(36, 60) 407
(22, 123) 9
(121, 172) 346
(174, 166) 361
(153, 105) 132
(102, 132) 174
(49, 8) 390
(12, 148) 243
(35, 77) 365
(131, 13) 162
(21, 162) 536
(120, 99) 291
(106, 90) 428
(164, 153) 216
(92, 25) 368
(129, 1) 503
(115, 168) 434
(48, 95) 488
(11, 37) 218
(34, 158) 270
(144, 171) 579
(105, 19) 372
(158, 39) 384
(128, 118) 90
(77, 173) 528
(24, 7) 278
(10, 102) 339
(125, 161) 177
(162, 173) 311
(111, 114) 8
(171, 57) 264
(157, 102) 220
(53, 53) 0
(39, 70) 187
(124, 110) 193
(110, 41) 40
(57, 163) 193
(80, 12) 32
(133, 30) 160
(119, 165) 602
(52, 98) 56
(15, 30) 37
(38, 149) 218
(137, 164) 361
(123, 31) 42
(86, 129) 344
(109, 32) 80
(146, 42) 83
(132, 105) 265
(65, 154) 349
(28, 10) 313
(14, 77) 165
(99, 103) 236
(85, 56) 22
(145, 115) 151
(144, 31) 229
(94, 174) 280
(41, 34) 212
(27, 115) 247
(112, 121) 229
(98, 36) 165
(61, 144) 221
(40, 117) 305
(3, 11) 147
(26, 168) 637
(141, 169) 393
(127, 0) 305
(74, 156) 138
(150, 89) 342
(46, 30) 169
(69, 135) 167
(16, 29) 592
(2, 64) 214
(117, 139) 537
(154, 135) 206
(103, 104) 57
(73, 45) 128
(36, 167) 513
(140, 43) 334
(59, 14) 256
(82, 165) 349
(45, 47) 16
(31, 108) 104
(1, 137) 136
(116, 68) 531
(102, 51) 128
(49, 133) 16
(153, 173) 477
(21, 55) 323
(44, 120) 160
(7, 4) 277
(129, 158) 172
(115, 53) 177
(78, 171) 530
(138, 68) 166
(34, 21) 293
(20, 96) 187
(6, 87) 239
(105, 152) 132
(158, 146) 479
(91, 93) 24
(77, 34) 179
(24, 146) 259
(63, 19) 545
(33, 68) 268
(5, 150) 237
(104, 111) 341
(90, 14) 349
(143, 56) 346
(9, 60) 280
(80, 135) 156
(133, 131) 0
(119, 62) 98
(66, 166) 476
(135, 154) 206
(142, 115) 213
(173, 99) 297
(38, 0) 219
(8, 115) 202
(109, 149) 98
(146, 161) 471
(153, 1) 140
(95, 70) 396
(65, 23) 298
(28, 157) 363
(51, 36) 163
(37, 89) 186
(122, 83) 113
(108, 98) 232
(94, 21) 378
(131, 45) 264
(13, 49) 164
(121, 10) 263
(84, 122) 103
(107, 43) 112
(144, 63) 226
(130, 126) 33
(26, 63) 119
(12, 126) 373
(97, 98) 27
(83, 51) 205
(139, 44) 355
(69, 12) 299
(16, 136) 230
(55, 41) 322
(25, 110) 142
(135, 6) 357
(126, 70) 318
(96, 21) 182
(149, 21) 308
(82, 24) 26
(45, 164) 490
(152, 172) 467
(1, 6) 266
(125, 7) 531
(72, 109) 79
(148, 66) 529
(134, 117) 379
(30, 42) 218
(0, 73) 78
(101, 127) 300
(87, 60) 186
(110, 135) 292
(43, 58) 176
(29, 99) 369
(114, 77) 65
(100, 8) 254
(137, 2) 141
(148, 152) 175
(56, 174) 115
(19, 34) 297
(5, 27) 429
(128, 138) 495
(113, 28) 258
(76, 96) 249
(136, 85) 122
(85, 158) 178
(32, 6) 243
(18, 41) 414
(4, 84) 225
(152, 0) 141
(89, 68) 98
(75, 41) 71
(98, 138) 84
(47, 71) 152
(17, 112) 428
(169, 77) 540
(118, 120) 44
(88, 59) 278
(141, 15) 168
(60, 161) 286
(23, 47) 236
(168, 2) 389
(117, 33) 338
(64, 83) 281
(140, 88) 163
(73, 139) 274
(36, 25) 249
(22, 92) 368
(121, 151) 63
(174, 139) 210
(93, 73) 407
(79, 10) 229
(102, 153) 223
(128, 30) 325
(35, 80) 213
(21, 141) 110
(120, 72) 244
(173, 66) 237
(161, 140) 382
(106, 103) 279
(92, 54) 267
(129, 36) 393
(11, 56) 154
(157, 162) 409
(96, 160) 333
(149, 154) 128
(172, 13) 356
(105, 54) 215
(68, 78) 401
(128, 107) 290
(77, 136) 234
(24, 44) 147
(10, 67) 479
(125, 156) 420
(162, 134) 297
(111, 89) 492
(81, 94) 326
(67, 31) 281
(90, 164) 521
(39, 93) 541
(9, 154) 116
(124, 75) 180
(161, 55) 172
(110, 18) 397
(57, 134) 93
(147, 155) 203
(80, 33) 38
(133, 57) 149
(52, 143) 407
(15, 5) 141
(143, 133) 401
(137, 143) 317
(123, 114) 140
(86, 122) 6
(109, 59) 189
(56, 57) 38
(132, 118) 428
(28, 39) 192
(161, 16) 495
(14, 118) 287
(113, 137) 221
(166, 157) 226
(99, 74) 80
(122, 169) 365
(85, 35) 119
(32, 145) 209
(157, 14) 132
(71, 16) 342
(27, 150) 321
(13, 151) 34
(112, 94) 484
(75, 162) 420
(98, 1) 105
(61, 139) 459
(40, 154) 181
(3, 46) 345
(88, 134) 62
(141, 132) 139
(127, 111) 323
(74, 121) 98
(60, 52) 408
(23, 160) 339
(46, 3) 345
(69, 162) 438
(16, 50) 211
(2, 125) 510
(168, 141) 375
(147, 47) 336
(154, 160) 376
(103, 71) 255
(73, 48) 136
(36, 140) 239
(143, 17) 444
(31, 139) 209
(1, 172) 396
(160, 141) 418
(116, 97) 437
(79, 159) 262
(102, 20) 54
(49, 152) 248
(21, 18) 3
(156, 167) 237
(44, 149) 140
(7, 35) 470
(92, 137) 274
(115, 88) 88
(78, 76) 24
(48, 47) 15
(34, 14) 19
(20, 77) 340
(6, 104) 339
(172, 128) 431
(105, 163) 294
(91, 112) 526
(77, 61) 251
(171, 73) 408
(104, 116) 533
(67, 136) 201
(90, 43) 544
(53, 165) 456
(136, 139) 154
(9, 7) 71
(80, 156) 117
(133, 174) 162
(132, 149) 170
(119, 85) 264
(66, 67) 21
(52, 18) 214
(15, 142) 158
(160, 17) 514
(8, 88) 274
(160, 115) 315
(95, 109) 418
(118, 134) 352
(65, 10) 491
(122, 60) 258
(108, 127) 276
(71, 133) 219
(94, 62) 460
(131, 48) 260
(13, 12) 6
(121, 109) 136
(84, 103) 243
(107, 78) 126
(70, 86) 56
(40, 5) 327
(3, 155) 97
(12, 91) 330
(164, 110) 302
(97, 69) 141
(83, 22) 152
(106, 157) 139
(69, 23) 304
(16, 173) 420
(132, 1) 161
(126, 43) 380
(163, 63) 280
(96, 10) 340
(59, 126) 207
(165, 145) 324
(82, 53) 140
(135, 61) 387
(1, 57) 229
(125, 98) 442
(72, 114) 162
(58, 45) 188
(81, 132) 209
(44, 8) 389
(7, 148) 122
(0, 110) 174
(152, 89) 408
(101, 90) 294
(87, 27) 248
(114, 38) 48
(167, 48) 495
(100, 21) 275
(63, 99) 281
(33, 52) 155
(151, 148) 259
(56, 147) 353
(19, 9) 366
(5, 38) 303
(131, 174) 162
(113, 119) 290
(76, 125) 407
(62, 56) 260
(4, 113) 257
(165, 13) 346
(156, 84) 211
(89, 111) 492
(75, 12) 162
(145, 27) 150
(47, 162) 124
(169, 80) 383
(118, 29) 216
(155, 5) 121
(88, 32) 30
(51, 84) 144
(37, 41) 399
(60, 158) 280
(23, 10) 210
(168, 39) 556
(117, 76) 378
(64, 72) 335
(50, 55) 123
(174, 108) 103
(144, 79) 182
(151, 32) 32
(93, 100) 330
(79, 49) 206
(131, 2) 135
(120, 45) 156
(83, 163) 178
(106, 0) 97
(159, 30) 245
(164, 144) 273
(92, 83) 303
(55, 89) 263
(25, 30) 45
(48, 137) 188
(11, 31) 39
(163, 168) 297
(96, 133) 43
(149, 133) 169
(172, 42) 553
(105, 89) 432
(68, 107) 389
(54, 2) 248
(10, 172) 608
(162, 99) 248
(111, 68) 426
(148, 50) 407
(81, 113) 114
(134, 5) 136
(67, 34) 281
(124, 32) 57
(87, 172) 395
(110, 119) 278
(57, 105) 179
(80, 70) 25
(43, 74) 193
(29, 19) 593
(15, 32) 24
(140, 134) 125
(167, 165) 36
(100, 152) 116
(137, 146) 336
(123, 105) 80
(86, 95) 341
(109, 86) 108
(56, 30) 117
(19, 146) 446
(42, 17) 435
(174, 23) 76
(14, 155) 124
(164, 12) 332
(166, 118) 590
(99, 81) 99
(62, 167) 500
(122, 146) 277
(85, 14) 117
(32, 118) 295
(71, 47) 152
(144, 38) 50
(27, 141) 466
(112, 51) 382
(165, 55) 463
(98, 122) 131
(61, 102) 494
(47, 55) 145
(17, 0) 296
(3, 53) 256
(155, 158) 395
(88, 171) 350
(141, 159) 403
(127, 74) 263
(74, 66) 340
(97, 163) 361
(60, 17) 541
(23, 159) 317
(2, 150) 246
(168, 146) 629
(154, 77) 75
(103, 34) 215
(50, 170) 248
(126, 129) 26
(73, 27) 243
(36, 105) 302
(153, 35) 314
(31, 150) 76
(173, 128) 444
(116, 14) 286
(153, 60) 295
(102, 105) 314
(49, 115) 239
(72, 172) 353
(35, 32) 215
(153, 166) 224
(7, 62) 358
(159, 131) 314
(92, 166) 554
(129, 84) 350
(115, 127) 313
(78, 113) 55
(48, 4) 347
(11, 136) 91
(6, 141) 308
(172, 157) 467
(158, 88) 273
(91, 23) 347
