General parameters 

60 239 720 750


Customer schedules 

0 0	0 [0,720]	
1 67	1 [0,34]	2 [178,388]	3 [519,540]	4 [640,720]	
2 32	5 [0,68]	6 [248,322]	7 [453,488]	8 [605,720]	
3 46	9 [0,259]	10 [417,542]	11 [700,720]	
4 54	12 [0,169]	13 [251,260]	14 [294,624]	15 [673,720]	
5 50	16 [0,44]	17 [115,189]	18 [240,329]	19 [491,504]	20 [617,720]	
6 52	21 [0,120]	22 [281,333]	23 [500,579]	24 [603,653]	25 [676,720]	
7 53	26 [0,84]	27 [100,115]	28 [175,181]	29 [286,305]	30 [459,554]	31 [682,720]	
8 57	32 [0,720]	
9 35	33 [0,720]	
10 60	34 [0,2]	35 [110,110]	36 [338,342]	37 [558,559]	38 [637,637]	39 [720,720]	
11 68	40 [0,720]	
12 27	41 [0,59]	42 [68,138]	43 [170,231]	44 [240,627]	45 [667,720]	
13 47	46 [0,1]	47 [116,118]	48 [215,260]	49 [335,470]	50 [504,720]	
14 42	51 [0,82]	52 [319,324]	53 [563,597]	54 [602,720]	
15 20	55 [0,46]	56 [133,157]	57 [240,288]	58 [375,399]	59 [422,720]	
16 68	60 [0,22]	61 [120,177]	62 [334,367]	63 [496,499]	64 [568,601]	65 [602,720]	
17 46	66 [0,29]	67 [166,282]	68 [417,452]	69 [565,671]	70 [712,720]	
18 50	71 [0,12]	72 [187,234]	73 [278,292]	74 [521,570]	75 [661,720]	
19 34	76 [0,15]	77 [29,33]	78 [108,122]	79 [293,540]	80 [657,720]	
20 46	81 [0,104]	82 [217,277]	83 [317,342]	84 [455,509]	85 [541,720]	
21 60	86 [0,24]	87 [48,78]	88 [162,224]	89 [314,720]	
22 51	90 [0,720]	
23 17	91 [0,720]	
24 55	92 [0,100]	93 [214,231]	94 [306,308]	95 [335,365]	96 [541,566]	97 [706,720]	
25 50	98 [0,63]	99 [172,205]	100 [238,246]	101 [403,547]	102 [617,622]	103 [651,720]	
26 19	104 [0,135]	105 [137,329]	106 [374,376]	107 [422,720]	
27 73	108 [0,64]	109 [102,137]	110 [188,253]	111 [353,472]	112 [506,520]	113 [549,720]	
28 52	114 [0,66]	115 [223,259]	116 [334,436]	117 [566,590]	118 [601,720]	
29 68	119 [0,41]	120 [162,217]	121 [352,381]	122 [446,720]	
30 22	123 [0,58]	124 [149,179]	125 [375,397]	126 [510,576]	127 [606,720]	
31 46	128 [0,720]	
32 43	129 [0,30]	130 [95,183]	131 [298,358]	132 [533,561]	133 [602,720]	
33 50	134 [0,13]	135 [143,318]	136 [468,525]	137 [592,620]	138 [666,720]	
34 82	139 [0,24]	140 [168,196]	141 [340,720]	
35 47	142 [0,319]	143 [370,601]	144 [652,720]	
36 60	145 [0,53]	146 [60,140]	147 [193,249]	148 [345,571]	149 [632,720]	
37 63	150 [0,720]	
38 50	151 [0,203]	152 [248,565]	153 [610,720]	
39 55	154 [0,68]	155 [92,376]	156 [400,720]	
40 59	157 [0,720]	
41 42	158 [0,46]	159 [129,541]	160 [628,655]	161 [711,720]	
42 41	162 [0,29]	163 [42,116]	164 [130,224]	165 [357,468]	166 [552,605]	167 [655,720]	
43 20	168 [0,141]	169 [240,260]	170 [360,367]	171 [482,493]	172 [671,720]	
44 29	173 [0,720]	
45 22	174 [0,720]	
46 29	175 [0,19]	176 [84,95]	177 [188,289]	178 [328,373]	179 [509,564]	180 [614,720]	
47 45	181 [0,35]	182 [119,124]	183 [311,314]	184 [542,543]	185 [702,720]	
48 46	186 [0,164]	187 [212,253]	188 [391,404]	189 [475,479]	190 [641,720]	
49 51	191 [0,39]	192 [120,157]	193 [309,354]	194 [537,580]	195 [700,701]	196 [702,720]	
50 51	197 [0,11]	198 [59,173]	199 [327,363]	200 [469,720]	
51 59	201 [0,5]	202 [81,109]	203 [133,172]	204 [355,391]	205 [542,576]	206 [630,720]	
52 31	207 [0,3]	208 [139,139]	209 [314,323]	210 [495,548]	211 [580,720]	
53 47	212 [0,52]	213 [161,330]	214 [439,720]	
54 66	215 [0,7]	216 [356,360]	217 [709,720]	
55 58	218 [0,720]	
56 55	219 [0,58]	220 [133,161]	221 [394,416]	222 [539,568]	223 [610,720]	
57 32	224 [0,720]	
58 45	225 [0,28]	226 [169,172]	227 [319,330]	228 [361,374]	229 [466,471]	230 [560,720]	
59 69	231 [0,720]	
60 51	232 [0,2]	233 [92,92]	234 [138,138]	235 [330,335]	236 [582,583]	237 [711,720]	
61 0	238 [0,720]	


Location coordinates

0 	 0.0 0.0
(90, 135) 247
(53, 49) 519
(0, 163) 265
(39, 66) 11
(136, 153) 146
(9, 187) 317
(228, 9) 189
(191, 135) 223
(190, 44) 120
(124, 106) 528
(237, 197) 308
(110, 45) 175
(57, 167) 304
(131, 100) 517
(80, 0) 268
(133, 26) 83
(132, 187) 267
(119, 161) 488
(66, 47) 269
(29, 217) 43
(52, 110) 323
(15, 26) 351
(218, 146) 57
(38, 137) 57
(204, 97) 347
(160, 15) 350
(227, 192) 236
(203, 140) 478
(137, 168) 90
(123, 19) 176
(86, 133) 134
(109, 28) 33
(146, 38) 320
(19, 204) 139
(204, 163) 127
(42, 215) 177
(156, 33) 340
(169, 206) 295
(65, 158) 280
(28, 6) 162
(14, 81) 294
(217, 75) 128
(113, 170) 27
(166, 188) 135
(99, 107) 498
(122, 200) 262
(175, 70) 142
(32, 176) 272
(145, 119) 372
(94, 146) 398
(41, 38) 243
(4, 190) 363
(27, 119) 191
(13, 184) 201
(216, 60) 317
(179, 176) 99
(112, 125) 204
(98, 32) 526
(61, 172) 243
(203, 70) 326
(107, 178) 352
(70, 58) 100
(17, 206) 67
(40, 121) 374
(3, 15) 375
(139, 215) 275
(26, 180) 87
(192, 84) 165
(199, 88) 151
(231, 205) 388
(141, 165) 380
(127, 12) 482
(74, 152) 127
(189, 167) 168
(97, 233) 206
(150, 93) 476
(23, 193) 204
(136, 13) 401
(46, 34) 319
(182, 221) 387
(69, 131) 194
(16, 17) 71
(235, 167) 185
(2, 92) 220
(221, 72) 151
(169, 157) 260
(117, 151) 228
(154, 131) 462
(132, 23) 322
(103, 100) 76
(214, 98) 456
(126, 223) 264
(163, 83) 195
(36, 163) 375
(59, 2) 238
(165, 227) 437
(82, 161) 328
(45, 43) 37
(203, 48) 523
(31, 104) 183
(234, 100) 304
(1, 141) 605
(220, 55) 107
(183, 189) 129
(116, 64) 333
(198, 44) 480
(102, 55) 236
(49, 185) 504
(72, 230) 244
(223, 209) 293
(21, 51) 690
(44, 116) 362
(7, 0) 20
(210, 140) 301
(30, 163) 330
(233, 53) 354
(196, 79) 536
(219, 230) 245
(129, 146) 267
(115, 57) 267
(78, 175) 434
(182, 174) 432
(138, 64) 266
(11, 210) 55
(34, 17) 239
(20, 108) 173
(165, 169) 203
(6, 75) 173
(209, 93) 176
(232, 138) 144
(105, 156) 404
(158, 150) 158
(91, 81) 275
(114, 210) 148
(167, 92) 470
(24, 150) 604
(152, 199) 152
(63, 31) 161
(229, 227) 63
(33, 88) 250
(151, 138) 164
(238, 19) 245
(189, 51) 83
(5, 146) 341
(208, 34) 263
(171, 182) 115
(104, 83) 241
(90, 10) 121
(53, 134) 458
(131, 188) 416
(217, 215) 0
(76, 233) 347
(9, 32) 444
(206, 173) 215
(214, 123) 430
(18, 174) 111
(237, 58) 118
(184, 58) 177
(133, 143) 316
(119, 58) 135
(66, 162) 304
(89, 195) 315
(142, 119) 82
(38, 4) 395
(8, 119) 161
(145, 53) 181
(176, 106) 253
(211, 110) 205
(236, 133) 137
(109, 145) 175
(146, 157) 249
(178, 193) 261
(95, 66) 261
(118, 225) 245
(155, 105) 427
(28, 153) 296
(51, 40) 233
(217, 208) 266
(37, 69) 182
(226, 30) 138
(195, 172) 194
(122, 95) 44
(175, 203) 271
(108, 94) 257
(202, 203) 24
(94, 25) 142
(41, 147) 145
(64, 220) 160
(13, 45) 191
(112, 232) 48
(198, 217) 293
(22, 197) 87
(188, 53) 38
(181, 39) 214
(121, 14) 529
(174, 0) 317
(107, 47) 315
(70, 177) 224
(151, 22) 291
(130, 122) 285
(178, 183) 351
(26, 59) 46
(12, 122) 511
(231, 70) 180
(201, 55) 269
(131, 16) 351
(97, 102) 293
(150, 232) 224
(83, 55) 106
(219, 129) 81
(69, 8) 138
(16, 140) 399
(55, 37) 231
(202, 49) 449
(25, 114) 291
(230, 21) 49
(165, 91) 125
(126, 74) 443
(163, 220) 282
(96, 41) 242
(149, 17) 36
(151, 220) 217
(82, 20) 57
(45, 160) 197
(68, 199) 209
(188, 124) 572
(234, 235) 192
(1, 26) 277
(151, 104) 139
(131, 75) 144
(178, 109) 155
(116, 203) 488
(10, 216) 394
(176, 32) 272
(125, 3) 27
(162, 15) 68
(211, 197) 220
(58, 204) 212
(81, 229) 372
(134, 105) 35
(156, 93) 102
(30, 46) 127
(210, 149) 342
(164, 168) 348
(0, 77) 280
(219, 115) 190
(202, 103) 401
(205, 60) 149
(228, 227) 31
(101, 123) 69
(192, 92) 161
(87, 56) 324
(110, 139) 368
(140, 67) 269
(43, 62) 121
(209, 202) 610
(29, 127) 298
(194, 55) 254
(218, 40) 43
(140, 148) 479
(114, 73) 102
(167, 209) 594
(178, 35) 316
(100, 52) 522
(137, 6) 173
(141, 173) 244
(33, 213) 232
(56, 178) 85
(19, 38) 335
(211, 143) 136
(5, 7) 117
(104, 222) 180
(180, 19) 131
(164, 18) 120
(113, 16) 173
(166, 26) 239
(62, 219) 288
(85, 154) 158
(32, 26) 344
(18, 37) 427
(144, 52) 576
(4, 80) 586
(223, 108) 75
(193, 9) 43
(199, 26) 305
(216, 214) 319
(89, 72) 267
(142, 194) 110
(75, 45) 290
(98, 134) 424
(8, 226) 85
(47, 67) 388
(210, 69) 189
(17, 116) 402
(236, 120) 184
(211, 89) 248
(222, 63) 232
(118, 124) 405
(155, 226) 254
(202, 132) 316
(88, 63) 269
(141, 11) 398
(127, 230) 272
(164, 68) 332
(37, 202) 407
(60, 189) 260
(23, 43) 556
(226, 149) 343
(212, 96) 183
(235, 65) 117
(108, 209) 366
(2, 226) 243
(168, 6) 137
(117, 45) 222
(64, 87) 338
(50, 214) 408
(177, 188) 230
(73, 143) 229
(36, 5) 92
(140, 0) 227
(22, 80) 359
(225, 68) 336
(121, 155) 202
(174, 143) 496
(194, 52) 620
(173, 146) 196
(220, 217) 9
(93, 69) 240
(211, 35) 274
(79, 22) 464
(102, 157) 455
(12, 237) 321
(35, 84) 273
(153, 208) 324
(201, 188) 134
(21, 137) 259
(224, 11) 274
(187, 113) 226
(120, 76) 544
(185, 47) 489
(106, 99) 502
(92, 50) 201
(129, 56) 166
(115, 211) 118
(48, 168) 310
(11, 60) 237
(230, 128) 477
(177, 234) 188
(200, 115) 103
(96, 164) 336
(149, 166) 34
(172, 9) 121
(169, 233) 70
(105, 58) 193
(68, 74) 146
(173, 200) 334
(54, 237) 320
(77, 132) 290
(24, 48) 231
(10, 79) 329
(229, 89) 300
(125, 152) 391
(162, 130) 300
(153, 158) 190
(111, 101) 286
(208, 204) 441
(81, 82) 113
(134, 228) 263
(67, 3) 310
(90, 160) 275
(0, 216) 349
(39, 89) 160
(205, 177) 153
(9, 158) 413
(228, 22) 138
(191, 98) 233
(139, 159) 229
(124, 71) 436
(177, 32) 293
(237, 224) 136
(110, 22) 296
(57, 138) 245
(80, 37) 169
(133, 37) 118
(119, 220) 229
(135, 177) 409
(52, 139) 246
(15, 1) 384
(218, 191) 323
(173, 126) 388
(204, 126) 284
(227, 167) 569
(100, 191) 288
(137, 179) 208
(152, 84) 335
(123, 118) 319
(86, 126) 457
(109, 55) 84
(56, 61) 81
(19, 179) 159
(132, 114) 38
(65, 177) 82
(28, 35) 191
(14, 122) 467
(217, 110) 98
(113, 141) 281
(166, 145) 34
(99, 78) 662
(122, 181) 443
(85, 47) 188
(32, 149) 234
(206, 62) 33
(71, 12) 484
(94, 183) 556
(4, 219) 282
(27, 106) 203
(193, 134) 176
(13, 147) 112
(216, 33) 305
(179, 87) 289
(112, 82) 133
(75, 166) 371
(98, 29) 324
(61, 135) 390
(84, 216) 463
(107, 201) 395
(17, 225) 465
(40, 158) 310
(3, 18) 234
(222, 170) 106
(192, 73) 166
(231, 168) 159
(88, 138) 144
(141, 128) 93
(186, 164) 40
(127, 107) 417
(74, 101) 405
(97, 204) 347
(60, 48) 373
(23, 188) 676
(46, 7) 285
(212, 235) 194
(139, 3) 510
(69, 174) 305
(16, 54) 272
(235, 186) 147
(182, 130) 100
(2, 121) 188
(221, 99) 380
(117, 178) 241
(154, 172) 306
(103, 67) 394
(135, 29) 187
(126, 160) 604
(73, 52) 400
(36, 136) 170
(215, 129) 40
(225, 209) 69
(82, 186) 179
(31, 119) 186
(234, 1) 280
(197, 155) 452
(1, 160) 579
(220, 44) 200
(183, 88) 321
(116, 109) 225
(79, 155) 656
(102, 8) 357
(49, 156) 25
(72, 203) 353
(186, 106) 362
(21, 30) 284
(44, 145) 155
(7, 31) 32
(120, 215) 296
(165, 108) 146
(233, 88) 302
(196, 84) 143
(182, 88) 144
(92, 133) 210
(129, 181) 230
(115, 92) 117
(78, 80) 75
(101, 209) 284
(48, 35) 439
(11, 169) 38
(215, 206) 257
(34, 10) 88
(20, 73) 196
(6, 108) 110
(209, 112) 339
(136, 212) 47
(152, 155) 508
(232, 175) 117
(105, 167) 420
(158, 187) 313
(206, 82) 157
(91, 116) 316
(114, 175) 166
(77, 57) 435
(24, 187) 549
(143, 16) 415
(195, 203) 466
(148, 133) 321
(186, 48) 472
(238, 116) 192
(111, 238) 19
(5, 189) 492
(208, 71) 146
(171, 77) 251
(104, 120) 367
(67, 140) 269
(128, 175) 463
(90, 55) 122
(53, 161) 312
(182, 22) 348
(76, 198) 367
(9, 11) 0
(124, 218) 416
(237, 85) 183
(184, 31) 126
(223, 134) 133
(80, 144) 500
(133, 170) 77
(119, 81) 182
(66, 95) 261
(152, 37) 65
(89, 230) 306
(52, 30) 442
(15, 138) 463
(38, 25) 305
(8, 92) 136
(227, 80) 468
(148, 79) 432
(160, 119) 527
(236, 162) 313
(109, 172) 102
(146, 182) 273
(95, 105) 299
(118, 154) 308
(65, 14) 168
(28, 182) 200
(51, 207) 531
(226, 123) 244
(151, 163) 427
(170, 93) 234
(122, 56) 227
(175, 54) 323
(215, 90) 33
(108, 123) 328
(71, 129) 94
(94, 34) 253
(41, 182) 140
(205, 69) 280
(152, 111) 182
(13, 8) 408
(195, 108) 229
(112, 205) 311
(188, 18) 216
(185, 163) 240
(121, 113) 295
(84, 99) 225
(148, 17) 61
(107, 66) 131
(70, 74) 177
(93, 235) 387
(40, 9) 224
(3, 159) 420
(26, 36) 105
(181, 129) 230
(12, 87) 526
(231, 93) 70
(128, 51) 558
(201, 26) 251
(74, 232) 223
(224, 213) 283
(97, 89) 262
(150, 205) 170
(83, 26) 80
(161, 231) 446
(106, 153) 101
(69, 19) 234
(16, 161) 369
(215, 44) 201
(55, 192) 187
(205, 59) 320
(157, 221) 373
(177, 114) 261
(126, 47) 161
(163, 35) 340
(96, 14) 358
(59, 114) 103
(82, 49) 256
(45, 187) 129
(68, 236) 201
(1, 61) 197
(206, 118) 317
(181, 215) 219
(176, 5) 227
(125, 126) 113
(72, 118) 126
(58, 41) 243
(44, 4) 420
(7, 144) 281
(161, 189) 264
(30, 51) 435
(196, 223) 154
(218, 39) 184
(0, 98) 329
(219, 22) 211
(205, 23) 625
(78, 223) 362
(228, 200) 218
(101, 70) 282
(138, 208) 191
(157, 147) 244
(87, 23) 358
(110, 236) 72
(20, 220) 195
(43, 213) 246
(209, 237) 383
(185, 55) 307
(232, 26) 67
(237, 147) 164
(218, 85) 201
(91, 193) 318
(114, 34) 60
(167, 44) 158
(143, 160) 624
(100, 17) 216
(63, 111) 122
(181, 29) 262
(123, 208) 352
(33, 200) 353
(56, 151) 351
(19, 13) 225
(238, 131) 182
(5, 34) 116
(214, 129) 87
(171, 198) 404
(104, 227) 267
(161, 11) 413
(188, 94) 545
(180, 56) 7
(113, 107) 162
(76, 121) 495
(62, 60) 105
(205, 167) 12
(85, 133) 214
(157, 41) 119
(18, 62) 120
(184, 170) 92
(4, 125) 127
(147, 200) 463
(190, 197) 530
(139, 33) 299
(66, 210) 184
(207, 216) 543
(89, 115) 177
(142, 231) 162
(75, 0) 141
(98, 227) 407
(143, 234) 302
(8, 199) 196
(170, 235) 156
(47, 174) 365
(213, 146) 368
(192, 184) 340
(236, 21) 295
(222, 64) 220
(95, 210) 78
(214, 223) 167
(118, 17) 283
(155, 25) 302
(88, 36) 296
(51, 88) 457
(127, 205) 454
(37, 213) 125
(60, 154) 340
(23, 6) 430
(226, 142) 137
(212, 77) 172
(175, 187) 181
(235, 100) 391
(108, 238) 9
(168, 43) 260
(147, 18) 84
(117, 72) 118
(64, 76) 338
(161, 197) 426
(190, 179) 259
(50, 51) 534
(73, 146) 277
(22, 181) 426
(225, 63) 436
(188, 165) 200
(143, 60) 448
(211, 124) 316
(170, 145) 190
(197, 49) 444
(70, 193) 162
(93, 96) 158
(130, 234) 124
(79, 61) 442
(214, 21) 371
(12, 202) 91
(35, 187) 314
(201, 135) 472
(224, 96) 231
(187, 84) 233
(210, 94) 60
(120, 49) 76
(83, 167) 207
(106, 12) 466
(159, 26) 267
(92, 47) 95
(55, 85) 97
(25, 226) 189
(147, 92) 344
(48, 141) 587
(11, 19) 206
(230, 229) 89
(200, 88) 236
(163, 172) 335
(96, 153) 294
(149, 129) 260
(143, 70) 322
(144, 16) 368
(105, 93) 311
(68, 87) 127
(54, 6) 344
(77, 159) 193
(203, 219) 350
(136, 175) 236
(10, 168) 49
(229, 36) 233
(176, 176) 0
(206, 219) 283
(162, 127) 443
(111, 64) 142
(58, 188) 391
(156, 150) 515
(208, 225) 108
(81, 117) 191
(194, 65) 414
(67, 38) 195
(90, 205) 274
(131, 88) 49
(39, 180) 142
(205, 140) 479
(136, 144) 300
(228, 115) 134
(191, 73) 100
(190, 39) 264
(124, 60) 403
(87, 168) 167
(110, 123) 260
(57, 109) 133
(80, 58) 349
(43, 78) 343
(132, 178) 215
(170, 13) 264
(52, 176) 278
(15, 44) 220
(218, 216) 310
(204, 91) 192
(167, 161) 320
(227, 138) 254
(100, 132) 345
(137, 150) 375
(160, 194) 646
(123, 109) 304
(86, 83) 266
(195, 54) 518
(109, 82) 79
(56, 34) 141
(19, 150) 378
(42, 29) 216
(156, 40) 314
(65, 212) 249
(199, 175) 392
(14, 159) 293
(217, 17) 229
(180, 131) 297
(113, 224) 154
(166, 106) 361
(99, 85) 198
(62, 171) 161
(122, 158) 488
(85, 10) 245
(32, 138) 382
(71, 43) 321
(94, 216) 596
(4, 224) 337
(27, 129) 97
(193, 185) 385
(216, 70) 354
(179, 122) 176
(112, 55) 87
(75, 189) 495
(98, 118) 354
(61, 98) 205
(203, 79) 367
(84, 197) 363
(47, 51) 567
(107, 236) 225
(17, 4) 254
(40, 163) 132
(3, 57) 72
(222, 207) 95
(156, 98) 131
(192, 110) 230
(155, 146) 381
(199, 97) 297
(231, 135) 226
(88, 175) 338
(141, 155) 608
(127, 118) 319
(74, 78) 227
(189, 144) 660
(97, 167) 470
(60, 45) 91
(23, 155) 305
(136, 4) 423
(46, 232) 319
(212, 208) 258
(69, 201) 234
(235, 209) 511
(230, 144) 54
(2, 146) 385
(221, 30) 142
(168, 150) 312
(117, 221) 185
(154, 73) 206
(132, 46) 285
(103, 94) 285
(50, 166) 392
(126, 133) 345
(73, 31) 79
(36, 149) 308
(59, 220) 107
(225, 180) 328
(82, 215) 131
(135, 212) 195
(203, 57) 345
(31, 146) 218
(189, 236) 439
(197, 166) 518
(191, 205) 439
(220, 73) 129
(183, 119) 532
(116, 10) 84
(79, 134) 315
(102, 109) 291
(49, 119) 185
(72, 208) 257
(35, 36) 228
(189, 230) 673
(187, 225) 507
(44, 174) 337
(7, 58) 76
(120, 188) 539
(173, 174) 341
(233, 99) 273
(196, 113) 229
(159, 143) 552
(219, 176) 135
(92, 162) 470
(129, 168) 38
(229, 151) 406
(115, 67) 342
(78, 117) 312
(101, 188) 463
(48, 56) 270
(11, 140) 295
(34, 231) 188
(200, 195) 301
(165, 162) 132
(6, 129) 100
(209, 11) 227
(172, 153) 223
(232, 180) 117
(105, 202) 412
(158, 92) 477
(91, 107) 256
(54, 157) 298
(114, 136) 80
(77, 20) 423
(24, 160) 641
(145, 128) 509
(63, 193) 292
(229, 169) 288
(195, 49) 143
(238, 89) 187
(111, 213) 203
(189, 60) 260
(208, 92) 127
(171, 96) 200
(104, 29) 141
(67, 147) 165
(164, 64) 138
(219, 223) 0
(90, 80) 246
(53, 76) 430
(131, 181) 228
(76, 163) 413
(39, 41) 170
(169, 10) 144
(9, 238) 144
(124, 183) 651
(175, 121) 284
(237, 112) 48
(184, 4) 332
(147, 120) 324
(223, 173) 151
(80, 181) 185
(133, 181) 230
(119, 76) 448
(66, 120) 298
(89, 137) 90
(52, 59) 367
(15, 177) 189
(198, 170) 322
(204, 206) 97
(145, 62) 61
(213, 104) 157
(86, 238) 187
(236, 191) 122
(109, 199) 322
(146, 83) 138
(178, 200) 464
(95, 116) 245
(42, 128) 397
(118, 191) 193
(65, 33) 80
(28, 83) 11
(217, 158) 268
(166, 225) 509
(226, 84) 168
(99, 222) 336
(122, 37) 289
(175, 29) 130
(108, 16) 173
(71, 156) 334
(202, 194) 556
(94, 71) 200
(41, 89) 291
(64, 150) 176
(27, 26) 16
(13, 227) 555
(179, 199) 353
(207, 47) 103
(112, 162) 299
(198, 224) 464
(188, 15) 114
(151, 117) 228
(121, 84) 236
(84, 72) 51
(107, 89) 35
(70, 111) 30
(151, 31) 278
(93, 134) 280
(40, 46) 311
(3, 162) 332
(178, 190) 177
(26, 193) 132
(231, 56) 150
(201, 125) 290
(164, 119) 455
(131, 41) 259
(224, 202) 117
(97, 60) 337
(150, 38) 318
(83, 1) 271
(46, 119) 159
(106, 162) 398
(69, 62) 235
(16, 70) 202
(202, 8) 407
(154, 220) 326
(230, 67) 428
(103, 211) 310
(161, 80) 134
(126, 48) 84
(163, 6) 296
(96, 99) 328
(59, 105) 208
(82, 74) 321
(45, 86) 291
(68, 137) 129
(31, 7) 32
(234, 145) 213
(1, 208) 436
(151, 81) 409
(183, 200) 530
(178, 116) 368
(116, 157) 264
(145, 178) 102
(176, 26) 103
(49, 236) 196
(125, 89) 359
(72, 91) 251
(58, 18) 278
(81, 147) 160
(44, 33) 133
(7, 175) 111
(30, 212) 288
(196, 228) 153
(164, 167) 1
(219, 13) 315
(207, 228) 110
(205, 114) 363
(78, 192) 570
(228, 213) 436
(101, 33) 287
(138, 61) 311
(87, 114) 165
(34, 122) 230
(185, 229) 541
(144, 129) 288
(110, 209) 354
(20, 57) 131
(207, 134) 187
(198, 84) 363
(43, 232) 169
(209, 128) 546
(232, 63) 105
(158, 203) 304
(218, 126) 346
(91, 228) 457
(140, 227) 319
(114, 63) 202
(167, 11) 369
(178, 42) 199
(100, 126) 172
(63, 74) 311
(33, 35) 159
(211, 132) 164
(5, 205) 418
(171, 221) 344
(104, 136) 36
(180, 37) 283
(53, 209) 685
(113, 78) 316
(76, 86) 176
(62, 1) 348
(85, 224) 228
(190, 102) 378
(18, 219) 281
(144, 59) 231
(184, 143) 429
(223, 22) 211
(193, 71) 134
(66, 207) 190
(216, 224) 273
(89, 22) 183
(142, 8) 212
(75, 103) 400
(38, 105) 55
(98, 220) 350
(8, 44) 316
(47, 149) 393
(236, 50) 193
(146, 198) 518
(211, 78) 431
(222, 101) 201
(169, 127) 220
(118, 10) 46
(155, 60) 363
(88, 73) 305
(51, 127) 540
(164, 83) 208
(37, 48) 430
(226, 235) 320
(212, 42) 228
(175, 166) 184
(235, 123) 443
(108, 139) 281
(168, 48) 310
(41, 198) 454
(117, 115) 167
(64, 97) 338
(50, 12) 480
(177, 133) 249
(140, 15) 536
(22, 174) 510
(225, 18) 496
(188, 130) 320
(121, 225) 72
(174, 85) 195
(221, 121) 56
(197, 92) 220
(70, 218) 191
(93, 27) 198
(130, 7) 95
(211, 24) 156
(79, 88) 200
(26, 84) 100
(172, 52) 328
(102, 203) 420
(12, 39) 363
(35, 158) 191
(153, 201) 419
(201, 234) 253
(224, 69) 153
(187, 75) 371
(150, 189) 131
(120, 22) 296
(83, 138) 208
(106, 41) 250
(159, 33) 179
(92, 68) 268
(55, 112) 87
(25, 5) 243
(48, 226) 221
(200, 61) 459
(163, 179) 266
(186, 112) 269
(149, 108) 204
(172, 67) 184
(45, 203) 159
(105, 96) 177
(68, 124) 495
(173, 209) 440
(54, 59) 393
(189, 127) 601
(10, 181) 273
(174, 218) 220
(176, 149) 108
(125, 238) 204
(162, 88) 428
(153, 151) 0
(111, 47) 289
(58, 153) 309
(81, 8) 229
(134, 18) 389
(67, 77) 239
(30, 67) 277
(173, 33) 57
(0, 18) 261
(39, 147) 203
(205, 231) 388
(228, 88) 398
(191, 84) 143
(138, 160) 336
(124, 25) 382
(87, 135) 162
(177, 41) 170
(110, 92) 228
(57, 80) 423
(80, 95) 492
(43, 101) 399
(29, 10) 81
(135, 190) 475
(52, 221) 508
(218, 197) 450
(204, 48) 340
(167, 188) 97
(227, 145) 489
(100, 225) 443
(137, 121) 240
(123, 64) 348
(86, 52) 324
(33, 184) 30
(109, 109) 0
(56, 7) 112
(19, 125) 101
(42, 38) 252
(65, 207) 314
(143, 199) 345
(143, 202) 595
(14, 128) 593
(217, 52) 280
(180, 168) 162
(203, 121) 555
(166, 79) 377
(99, 56) 233
(62, 140) 435
(85, 117) 191
(32, 111) 293
(71, 70) 114
(18, 78) 541
(220, 38) 87
(4, 13) 306
(27, 164) 277
(193, 220) 171
(210, 51) 510
(216, 107) 385
(179, 97) 192
(142, 151) 438
(112, 12) 365
(75, 144) 228
(98, 83) 280
(61, 93) 263
(84, 162) 285
(47, 30) 134
(210, 107) 227
(17, 31) 209
(40, 200) 434
(222, 208) 201
(192, 3) 114
(155, 137) 379
(88, 212) 93
(141, 118) 277
(186, 159) 201
(127, 93) 113
(74, 43) 355
(37, 165) 308
(97, 154) 215
(60, 10) 250
(23, 118) 298
(46, 205) 449
(212, 189) 409
(139, 8) 290
(69, 212) 144
(182, 181) 84
(2, 143) 252
(221, 57) 175
(168, 187) 300
(207, 122) 45
(154, 114) 308
(103, 53) 463
(50, 131) 450
(135, 42) 390
(73, 98) 262
(36, 114) 99
(59, 179) 33
(22, 37) 191
(200, 10) 179
(174, 224) 257
(31, 185) 263
(234, 55) 47
(197, 193) 240
(220, 102) 337
(183, 18) 332
(130, 154) 389
(116, 55) 207
(79, 173) 247
(102, 70) 337
(49, 74) 427
(72, 181) 330
(35, 11) 250
(21, 228) 50
(187, 196) 375
(44, 203) 153
(176, 126) 293
(120, 161) 563
(148, 155) 402
(233, 134) 190
(139, 66) 267
(159, 170) 232
(182, 67) 103
(92, 223) 160
(129, 67) 151
(115, 102) 401
(78, 30) 483
(25, 146) 531
(101, 135) 353
(48, 29) 295
(11, 99) 315
(34, 192) 294
(161, 195) 490
(6, 154) 425
(209, 46) 234
(172, 182) 202
(152, 146) 374
(105, 237) 173
(158, 97) 477
(186, 193) 388
(206, 69) 234
(91, 14) 235
(54, 182) 313
(77, 111) 262
(24, 69) 357
(63, 172) 199
(10, 56) 212
(229, 180) 394
(186, 43) 112
(238, 66) 30
(111, 176) 110
(206, 160) 313
(208, 113) 282
(171, 7) 133
(134, 137) 46
(104, 34) 135
(67, 182) 103
(128, 214) 217
(90, 125) 230
(53, 119) 545
(182, 25) 488
(76, 184) 277
(39, 4) 343
(191, 217) 222
(124, 172) 403
(199, 131) 139
(237, 139) 281
(184, 105) 238
(57, 221) 175
(210, 230) 135
(80, 202) 390
(133, 80) 237
(119, 107) 257
(66, 21) 339
(29, 159) 268
