General parameters 

40 155 720 750


Customer schedules 

0 0	0 [0,720]	
1 37	1 [0,90]	2 [185,260]	3 [298,535]	4 [627,720]	
2 54	5 [0,720]	
3 72	6 [0,326]	7 [373,504]	8 [558,560]	9 [653,720]	
4 46	10 [0,122]	11 [201,231]	12 [303,491]	13 [568,720]	
5 42	14 [0,198]	15 [232,406]	16 [466,487]	17 [520,612]	18 [655,720]	
6 24	19 [0,720]	
7 59	20 [0,98]	21 [151,382]	22 [397,420]	23 [459,720]	
8 45	24 [0,296]	25 [320,403]	26 [434,437]	27 [455,537]	28 [573,720]	
9 35	29 [0,28]	30 [52,202]	31 [246,554]	32 [592,609]	33 [630,720]	
10 70	34 [0,16]	35 [61,212]	36 [269,425]	37 [521,720]	
11 77	38 [0,84]	39 [141,160]	40 [207,339]	41 [397,720]	
12 47	42 [0,206]	43 [243,303]	44 [333,490]	45 [524,555]	46 [574,581]	47 [629,720]	
13 54	48 [0,4]	49 [114,286]	50 [396,720]	
14 39	51 [0,22]	52 [81,314]	53 [351,380]	54 [407,444]	55 [466,493]	56 [523,720]	
15 32	57 [0,259]	58 [298,373]	59 [424,435]	60 [480,526]	61 [558,720]	
16 23	62 [0,720]	
17 52	63 [0,5]	64 [17,43]	65 [83,124]	66 [176,720]	
18 60	67 [0,28]	68 [198,257]	69 [427,720]	
19 49	70 [0,28]	71 [64,396]	72 [462,551]	73 [646,720]	
20 19	74 [0,45]	75 [87,184]	76 [196,240]	77 [252,502]	78 [528,608]	79 [644,720]	
21 48	80 [0,11]	81 [137,250]	82 [376,720]	
22 49	83 [0,333]	84 [346,348]	85 [367,459]	86 [465,720]	
23 59	87 [0,34]	88 [78,318]	89 [352,446]	90 [468,514]	91 [526,549]	92 [588,720]	
24 73	93 [0,94]	94 [162,167]	95 [212,235]	96 [259,316]	97 [345,720]	
25 70	98 [0,720]	
26 57	99 [0,127]	100 [155,177]	101 [185,266]	102 [270,270]	103 [301,493]	104 [555,720]	
27 44	105 [0,720]	
28 64	106 [0,8]	107 [51,60]	108 [101,221]	109 [255,277]	110 [312,454]	111 [499,720]	
29 49	112 [0,137]	113 [195,227]	114 [251,339]	115 [348,362]	116 [382,408]	117 [471,720]	
30 45	118 [0,58]	119 [101,135]	120 [157,201]	121 [204,503]	122 [542,563]	123 [576,720]	
31 66	124 [0,720]	
32 31	125 [0,2]	126 [37,63]	127 [96,150]	128 [178,277]	129 [308,312]	130 [357,720]	
33 73	131 [0,63]	132 [206,307]	133 [450,720]	
34 68	134 [0,720]	
35 36	135 [0,33]	136 [88,200]	137 [225,231]	138 [290,720]	
36 60	139 [0,720]	
37 50	140 [0,4]	141 [32,115]	142 [143,720]	
38 40	143 [0,104]	144 [207,215]	145 [318,720]	
39 29	146 [0,25]	147 [65,265]	148 [305,720]	
40 56	149 [0,67]	150 [73,185]	151 [219,270]	152 [304,483]	153 [494,720]	
41 0	154 [0,720]	


Location coordinates

0 	 0.0 0.0
(99, 66) 217
(85, 27) 204
(32, 153) 14
(71, 24) 385
(112, 38) 434
(98, 9) 373
(61, 115) 282
(40, 146) 417
(3, 38) 92
(141, 140) 28
(127, 103) 136
(74, 113) 496
(60, 60) 0
(49, 131) 261
(16, 58) 234
(2, 101) 345
(154, 88) 102
(103, 79) 240
(73, 8) 412
(36, 132) 329
(31, 131) 201
(116, 25) 372
(79, 151) 230
(102, 28) 310
(49, 96) 286
(21, 10) 169
(7, 43) 486
(115, 80) 547
(78, 68) 299
(48, 55) 615
(20, 69) 575
(6, 112) 508
(152, 153) 11
(91, 120) 74
(77, 5) 164
(104, 12) 135
(67, 128) 379
(90, 35) 376
(53, 93) 471
(9, 31) 309
(119, 93) 178
(66, 75) 238
(89, 154) 125
(52, 10) 450
(15, 134) 142
(8, 80) 234
(146, 66) 207
(95, 101) 62
(118, 142) 113
(65, 50) 353
(122, 52) 351
(108, 7) 109
(71, 141) 373
(94, 54) 390
(41, 74) 392
(13, 20) 215
(121, 101) 151
(84, 95) 195
(148, 23) 86
(107, 86) 203
(70, 94) 316
(93, 151) 233
(40, 29) 220
(3, 147) 349
(97, 77) 202
(150, 49) 207
(83, 14) 166
(106, 149) 150
(69, 47) 560
(126, 35) 264
(96, 114) 381
(59, 102) 167
(82, 61) 265
(45, 71) 87
(1, 33) 269
(125, 106) 295
(72, 74) 408
(58, 37) 327
(81, 140) 62
(44, 16) 85
(152, 81) 169
(101, 82) 310
(138, 44) 211
(87, 3) 334
(114, 46) 72
(100, 109) 298
(63, 123) 96
(33, 60) 17
(56, 139) 399
(19, 1) 163
(5, 62) 580
(113, 127) 183
(76, 69) 364
(62, 48) 428
(89, 103) 31
(142, 27) 73
(75, 20) 270
(47, 154) 332
(118, 5) 266
(88, 88) 0
(51, 76) 553
(37, 33) 346
(60, 134) 122
(147, 16) 263
(117, 68) 342
(64, 112) 282
(50, 63) 353
(144, 87) 145
(93, 108) 286
(130, 22) 258
(79, 41) 392
(35, 143) 314
(120, 37) 353
(106, 24) 13
(92, 91) 39
(55, 65) 266
(25, 22) 354
(48, 145) 393
(96, 141) 197
(149, 125) 148
(105, 81) 195
(68, 99) 362
(128, 136) 84
(111, 60) 147
(148, 42) 373
(81, 121) 177
(134, 13) 228
(67, 58) 275
(39, 128) 323
(124, 40) 193
(87, 148) 65
(110, 111) 45
(57, 97) 191
(80, 78) 81
(43, 82) 565
(29, 27) 113
(100, 144) 186
(137, 106) 210
(123, 81) 167
(86, 71) 161
(109, 94) 270
(56, 22) 523
(19, 138) 272
(42, 41) 507
(14, 147) 277
(99, 41) 492
(136, 61) 33
(122, 138) 112
(85, 6) 329
(32, 126) 109
(71, 55) 152
(18, 65) 230
(112, 59) 313
(75, 129) 294
(98, 98) 0
(61, 110) 129
(47, 47) 0
(17, 8) 372
(141, 103) 207
(127, 66) 82
(74, 90) 247
(60, 25) 138
(23, 135) 254
(62, 128) 374
(154, 69) 304
(103, 42) 347
(140, 48) 207
(126, 153) 113
(73, 19) 386
(36, 97) 426
(22, 52) 476
(116, 6) 447
(153, 52) 304
(102, 113) 319
(49, 123) 222
(35, 56) 126
(129, 92) 162
(115, 119) 301
(78, 105) 242
(101, 136) 151
(48, 12) 289
(11, 144) 82
(6, 149) 260
(91, 31) 72
(128, 3) 249
(114, 148) 372
(77, 96) 184
(24, 84) 232
(145, 130) 69
(10, 43) 423
(104, 17) 244
(90, 76) 213
(53, 120) 339
(39, 53) 384
(147, 108) 254
(133, 65) 285
(119, 120) 22
(66, 100) 190
(29, 144) 23
(52, 55) 29
(146, 95) 57
(95, 0) 155
(132, 30) 81
(65, 85) 78
(28, 95) 257
(14, 30) 253
(122, 17) 230
(108, 28) 36
(145, 46) 223
(94, 91) 47
(41, 109) 220
(64, 154) 31
(27, 14) 366
(151, 97) 233
(121, 72) 183
(84, 68) 163
(107, 109) 34
(70, 115) 11
(17, 133) 340
(40, 34) 229
(97, 32) 191
(150, 42) 357
(83, 117) 242
(46, 107) 418
(69, 74) 373
(16, 74) 429
(2, 21) 396
(126, 4) 275
(96, 87) 69
(59, 93) 191
(82, 86) 349
(45, 98) 289
(68, 133) 352
(31, 19) 235
(116, 137) 259
(139, 114) 266
(125, 69) 394
(72, 47) 179
(58, 14) 276
(21, 122) 181
(44, 45) 34
(152, 118) 73
(101, 61) 171
(138, 9) 351
(87, 126) 141
(34, 102) 478
(144, 143) 103
(20, 53) 512
(6, 0) 274
(114, 11) 372
(100, 74) 262
(63, 70) 232
(33, 23) 283
(143, 79) 294
(113, 82) 535
(76, 34) 505
(62, 21) 553
(9, 111) 145
(89, 10) 124
(142, 60) 82
(75, 107) 144
(38, 125) 353
(8, 32) 185
(47, 129) 245
(118, 62) 386
(88, 125) 124
(51, 115) 133
(37, 12) 425
(108, 151) 94
(131, 88) 167
(117, 111) 464
(64, 21) 251
(50, 24) 196
(13, 100) 156
(50, 143) 393
(22, 146) 48
(144, 108) 123
(93, 7) 395
(130, 51) 267
(79, 84) 316
(26, 64) 139
(12, 51) 438
(35, 146) 468
(120, 10) 136
(106, 37) 379
(92, 112) 346
(55, 124) 279
(25, 57) 150
(149, 88) 110
(135, 85) 33
(105, 116) 233
(68, 8) 124
(54, 47) 214
(1, 81) 320
(10, 129) 241
(153, 145) 110
(111, 27) 44
(58, 149) 21
(81, 28) 71
(134, 38) 312
(67, 65) 269
(30, 87) 147
(0, 6) 274
(124, 5) 373
(110, 80) 212
(57, 68) 159
(80, 99) 322
(43, 105) 285
(29, 54) 329
(137, 77) 207
(86, 56) 286
(109, 121) 169
(56, 123) 410
(19, 113) 385
(42, 50) 653
(5, 78) 139
(99, 12) 135
(136, 2) 194
(85, 97) 225
(32, 83) 93
(71, 82) 509
(18, 90) 224
(4, 25) 232
(142, 139) 459
(112, 16) 128
(98, 95) 62
(61, 73) 276
(47, 10) 457
(17, 35) 271
(141, 66) 172
(74, 39) 337
(97, 142) 225
(60, 118) 45
(23, 98) 176
(49, 148) 328
(154, 110) 131
(103, 1) 408
(140, 13) 120
(73, 118) 313
(36, 78) 445
(22, 41) 522
(130, 134) 50
(116, 35) 183
(153, 95) 152
(102, 74) 263
(49, 94) 309
(72, 137) 171
(35, 31) 314
(120, 149) 39
(129, 119) 122
(115, 154) 266
(78, 18) 429
(25, 134) 223
(101, 147) 43
(48, 97) 344
(11, 119) 65
(152, 144) 8
(91, 50) 344
(128, 56) 282
(77, 123) 158
(24, 121) 180
(10, 52) 450
(104, 54) 434
(90, 105) 135
(53, 99) 446
(0, 145) 92
(76, 132) 120
(39, 16) 378
(124, 152) 45
(147, 83) 185
(133, 108) 268
(119, 151) 55
(66, 1) 248
(29, 139) 386
(52, 92) 372
(15, 72) 101
(146, 120) 165
(95, 47) 380
(132, 59) 89
(65, 72) 144
(28, 116) 395
(51, 141) 473
(14, 3) 348
(108, 57) 133
(145, 65) 126
(94, 124) 191
(41, 112) 434
(4, 140) 289
(27, 37) 337
(112, 139) 273
(151, 92) 180
(84, 33) 115
(148, 14) 286
(107, 128) 236
(70, 20) 412
(17, 152) 205
(40, 71) 349
(3, 93) 390
(97, 27) 292
(150, 15) 240
(83, 88) 109
(46, 76) 483
(69, 85) 347
(16, 111) 359
(55, 134) 253
(2, 14) 310
(96, 76) 178
(59, 48) 326
(82, 115) 547
(45, 125) 172
(31, 62) 359
(139, 73) 260
(72, 52) 152
(58, 107) 92
(21, 101) 57
(44, 74) 513
(7, 86) 279
(30, 141) 125
(78, 153) 198
(101, 24) 311
(138, 18) 161
(87, 85) 145
(34, 67) 296
(20, 18) 331
(43, 147) 337
(6, 37) 343
(91, 143) 74
(100, 87) 45
(63, 45) 268
(33, 10) 134
(143, 106) 258
(76, 63) 240
(62, 126) 364
(9, 114) 475
(18, 128) 133
(66, 148) 207
(89, 45) 305
(142, 33) 78
(75, 78) 8
(38, 86) 305
(8, 5) 366
(95, 144) 148
(88, 98) 15
(51, 22) 523
(37, 23) 580
(131, 127) 249
(147, 9) 405
(64, 10) 197
(50, 117) 634
(13, 127) 221
(121, 56) 369
(70, 131) 441
(93, 34) 516
(130, 44) 157
(79, 115) 509
(26, 109) 47
(12, 8) 241
(150, 154) 26
(92, 109) 268
(55, 27) 389
(25, 92) 273
(149, 67) 294
(135, 112) 254
(68, 21) 379
(54, 64) 259
(1, 116) 283
(125, 53) 232
(111, 6) 145
(148, 124) 237
(81, 55) 470
(134, 59) 77
(67, 100) 483
(30, 120) 35
(0, 59) 17
(138, 153) 102
(57, 47) 342
(80, 120) 264
(43, 12) 347
(29, 81) 140
(137, 80) 285
(86, 29) 112
(33, 135) 116
(56, 96) 485
(19, 84) 237
(42, 95) 380
(5, 105) 363
(113, 34) 260
(99, 19) 403
(136, 103) 126
(85, 76) 277
(32, 72) 189
(71, 105) 216
(18, 119) 261
(4, 38) 106
(61, 36) 253
(47, 113) 104
(17, 70) 106
(141, 93) 223
(74, 0) 245
(60, 83) 115
(23, 89) 161
(117, 31) 311
(154, 11) 101
(103, 28) 279
(140, 106) 72
(73, 89) 306
(36, 43) 254
(59, 154) 17
(22, 2) 411
(153, 66) 52
(49, 49) 0
(12, 131) 118
(35, 98) 377
(120, 122) 37
(129, 106) 254
(115, 129) 179
(78, 55) 530
(48, 70) 585
(11, 74) 144
(105, 4) 228
(91, 41) 385
(128, 93) 224
(77, 86) 273
(24, 30) 155
(145, 139) 266
(63, 135) 59
(10, 17) 320
(111, 139) 524
(90, 146) 94
(53, 14) 199
(39, 111) 166
(124, 117) 290
(147, 54) 413
(133, 119) 189
(66, 58) 69
(52, 121) 312
(15, 119) 239
(123, 36) 310
(109, 9) 150
(146, 21) 33
(132, 64) 127
(65, 99) 269
(28, 17) 359
(14, 36) 233
(145, 100) 133
(94, 129) 178
(131, 153) 216
(27, 88) 225
(112, 96) 414
(151, 59) 56
(84, 14) 168
(70, 41) 400
(151, 10) 169
(40, 108) 150
(3, 96) 361
(26, 131) 263
(127, 57) 109
(150, 96) 171
(46, 49) 517
(69, 112) 493
(16, 4) 303
(2, 43) 355
(103, 145) 111
(59, 23) 269
(82, 140) 172
(135, 154) 81
(31, 69) 341
(1, 146) 454
(116, 83) 185
(139, 44) 209
(72, 25) 297
(58, 84) 112
(21, 64) 251
(44, 103) 313
(7, 109) 114
(30, 150) 8
(115, 10) 418
(78, 130) 325
(138, 127) 24
(34, 60) 360
(144, 150) 7
(20, 127) 249
(6, 62) 164
(63, 8) 212
(33, 109) 127
(5, 143) 353
(104, 70) 350
(90, 25) 243
(53, 147) 428
(76, 20) 282
(62, 67) 95
(9, 85) 329
(119, 7) 234
(142, 74) 145
(38, 43) 474
(8, 106) 58
(146, 136) 172
(51, 61) 360
(37, 114) 251
(122, 106) 170
(108, 73) 374
(94, 12) 83
(131, 2) 375
(64, 47) 307
(50, 78) 157
(13, 90) 141
(140, 20) 317
(121, 35) 322
(107, 16) 325
(144, 38) 278
(130, 73) 151
(26, 22) 329
(12, 101) 108
(55, 54) 22
(25, 71) 363
(126, 121) 98
(96, 60) 150
(149, 46) 309
(82, 3) 354
(135, 15) 139
(68, 50) 340
(54, 101) 405
(1, 111) 266
(125, 16) 73
(153, 138) 102
(148, 89) 77
(134, 92) 150
(30, 29) 24
(0, 80) 281
(101, 104) 33
(57, 18) 245
(20, 130) 285
(43, 35) 290
(29, 76) 172
(114, 116) 29
(100, 39) 429
(137, 59) 41
(123, 142) 113
(56, 69) 436
(19, 59) 214
(42, 120) 339
(5, 116) 571
(113, 5) 563
(136, 76) 217
(32, 45) 316
(18, 16) 52
(4, 67) 171
(89, 93) 88
(98, 149) 117
(61, 31) 32
(8, 149) 173
(47, 92) 324
(17, 89) 206
(153, 30) 6
(118, 67) 355
(88, 18) 216
(141, 56) 473
(127, 147) 155
(60, 72) 212
(23, 52) 502
(46, 143) 223
(117, 58) 348
(154, 52) 285
(140, 71) 348
(36, 48) 514
(22, 103) 93
(93, 82) 267
(153, 101) 188
(102, 128) 178
(49, 20) 401
(12, 152) 104
(35, 73) 207
(120, 95) 117
(106, 94) 279
(92, 29) 151
(129, 13) 241
(48, 91) 344
(11, 33) 61
(34, 130) 301
(152, 135) 91
(105, 47) 322
(128, 114) 186
(24, 3) 161
(10, 122) 99
(111, 118) 183
(81, 71) 410
(53, 41) 362
(39, 74) 337
(124, 82) 309
(110, 37) 342
(147, 29) 158
(80, 8) 234
(133, 18) 378
(52, 102) 408
(15, 18) 34
(38, 145) 360
(123, 27) 168
(86, 141) 213
(109, 36) 322
(146, 46) 342
(132, 109) 140
(65, 134) 81
(28, 14) 400
(128, 149) 125
(14, 73) 87
(99, 99) 0
(85, 60) 115
(145, 127) 27
(41, 62) 51
(27, 127) 243
(152, 27) 129
(13, 128) 239
(112, 69) 493
(98, 40) 331
(61, 148) 188
(148, 5) 242
(40, 113) 363
(3, 7) 113
(127, 4) 308
(74, 144) 226
(150, 69) 297
(46, 26) 396
(16, 25) 333
(2, 68) 28
(117, 143) 268
(103, 108) 256
(73, 41) 400
(59, 10) 157
(45, 51) 220
(31, 96) 146
(116, 120) 272
(102, 63) 186
(139, 3) 512
(21, 43) 357
(44, 124) 265
(7, 8) 54
(92, 144) 145
(129, 154) 89
(115, 49) 490
(152, 37) 323
(138, 88) 76
(34, 25) 344
(20, 100) 99
(6, 83) 325
(105, 148) 226
(91, 89) 17
(77, 38) 365
(24, 142) 78
(63, 23) 289
(33, 64) 72
(104, 107) 290
(90, 2) 274
(143, 60) 115
(9, 56) 468
(80, 131) 198
(133, 135) 241
(119, 34) 354
(142, 111) 72
(38, 12) 368
(8, 79) 228
(109, 153) 139
(95, 90) 66
(65, 19) 172
(28, 129) 250
(51, 32) 367
(37, 93) 516
(122, 87) 107
(108, 102) 287
(94, 17) 212
(131, 41) 467
(13, 53) 475
(121, 6) 295
(84, 126) 35
(107, 55) 415
(144, 59) 24
(130, 98) 138
(26, 51) 408
(12, 66) 126
(97, 110) 281
(83, 47) 262
(69, 0) 304
(16, 148) 279
(55, 45) 209
(25, 106) 35
(126, 66) 63
(96, 17) 265
(149, 9) 260
(82, 28) 194
(135, 42) 259
(1, 2) 95
(125, 11) 215
(72, 105) 150
(148, 70) 359
(134, 113) 179
(30, 38) 276
(0, 117) 311
(101, 115) 335
(87, 32) 137
(110, 131) 263
(29, 103) 155
(114, 81) 452
(100, 12) 109
(137, 30) 62
(19, 30) 191
(5, 31) 320
(113, 24) 407
(76, 100) 232
(136, 81) 201
(85, 146) 210
(32, 2) 177
(18, 45) 63
(4, 104) 465
(132, 136) 97
(89, 64) 142
(75, 53) 522
(98, 142) 176
(17, 124) 187
(118, 100) 128
(88, 55) 360
(141, 19) 180
(23, 19) 467
(136, 16) 179
(117, 37) 263
(64, 95) 177
(140, 92) 206
(73, 135) 205
(36, 29) 268
(22, 88) 152
(121, 147) 130
(93, 77) 202
(79, 14) 461
(21, 129) 255
(120, 68) 181
(106, 123) 183
(92, 58) 170
(129, 32) 111
(11, 4) 318
(105, 50) 340
(68, 66) 151
(128, 151) 141
(77, 140) 110
(24, 40) 162
(10, 71) 376
(125, 128) 23
(111, 93) 296
(81, 90) 234
(67, 27) 195
(9, 150) 262
(124, 79) 275
(110, 14) 361
(57, 130) 135
(80, 45) 566
(133, 61) 208
(52, 131) 499
(15, 57) 225
(137, 139) 314
(123, 126) 133
(86, 102) 190
(109, 63) 187
(56, 53) 35
(132, 138) 148
(28, 43) 458
(14, 114) 98
(131, 139) 397
(113, 149) 278
(99, 70) 350
(85, 39) 291
(71, 20) 378
(27, 146) 300
(112, 90) 332
(98, 5) 286
(61, 143) 93
(145, 0) 92
(40, 150) 219
(3, 42) 426
(88, 130) 124
(141, 136) 160
(127, 99) 178
(74, 125) 356
(60, 56) 391
(16, 62) 406
(2, 97) 368
(103, 75) 198
(73, 12) 336
(36, 128) 210
(31, 143) 63
(116, 101) 331
(79, 147) 223
(102, 16) 250
(49, 100) 333
(21, 22) 15
(44, 153) 301
(7, 39) 61
(92, 141) 214
(115, 84) 193
(78, 72) 380
(48, 43) 617
(20, 65) 340
(6, 116) 447
(91, 124) 144
(77, 1) 397
(104, 112) 393
(67, 132) 335
(90, 47) 319
(53, 89) 388
(9, 3) 147
(80, 152) 270
(119, 89) 103
(66, 71) 201
(52, 22) 476
(15, 130) 93
(8, 84) 244
(95, 97) 53
(118, 130) 163
(65, 54) 244
(122, 48) 287
(108, 3) 141
(71, 137) 229
(144, 1) 261
(94, 58) 177
(41, 78) 391
(13, 16) 333
(121, 105) 62
(84, 91) 138
(107, 74) 159
(70, 82) 541
(93, 147) 45
(40, 1) 103
(3, 151) 157
(12, 95) 55
(97, 65) 265
(150, 53) 336
(83, 18) 166
(106, 145) 258
(69, 43) 527
(126, 39) 311
(96, 118) 106
(59, 122) 59
(82, 57) 265
(45, 67) 530
(1, 37) 128
(125, 102) 190
(72, 78) 380
(153, 131) 216
(58, 33) 22
(81, 128) 282
(44, 12) 338
(7, 152) 220
(0, 106) 171
(152, 85) 83
(101, 94) 28
(138, 40) 283
(87, 31) 108
(114, 42) 107
(100, 105) 211
(63, 103) 161
(33, 48) 283
(56, 143) 333
(19, 5) 421
(5, 58) 320
(113, 115) 22
(76, 65) 259
(62, 52) 327
(4, 117) 336
(135, 132) 148
(89, 107) 206
(142, 31) 135
(75, 8) 224
(153, 23) 288
(118, 25) 179
(88, 92) 44
(51, 80) 617
(37, 45) 340
(60, 130) 164
(23, 14) 331
(117, 64) 282
(64, 116) 222
(50, 59) 326
(144, 75) 193
(93, 104) 58
(130, 18) 110
(79, 53) 555
(120, 41) 311
(106, 4) 266
(92, 87) 0
(55, 93) 478
(25, 26) 31
(48, 149) 301
(11, 27) 121
(96, 129) 220
(149, 121) 37
(105, 85) 65
(68, 111) 155
(128, 140) 220
(111, 56) 462
(148, 54) 437
(81, 125) 305
(134, 1) 259
(67, 62) 95
(124, 36) 197
(87, 144) 145
(110, 115) 375
(57, 101) 171
(80, 66) 310
(43, 86) 225
(29, 23) 283
(15, 36) 249
(137, 110) 176
(123, 85) 123
(86, 91) 126
(109, 90) 241
(56, 26) 408
(19, 142) 162
(132, 151) 98
(14, 151) 272
(99, 45) 326
(136, 33) 62
(122, 150) 55
(85, 2) 184
(32, 114) 297
(71, 51) 173
(27, 137) 185
(152, 18) 247
(112, 63) 282
(75, 133) 122
(98, 126) 118
(61, 106) 166
(47, 43) 37
(17, 12) 243
(3, 49) 245
(141, 99) 263
(127, 78) 288
(74, 70) 503
(60, 21) 213
(23, 131) 151
(2, 154) 162
(154, 65) 59
(103, 38) 431
(140, 44) 397
(73, 23) 412
(36, 109) 322
(116, 2) 266
(153, 56) 362
(102, 117) 374
(49, 127) 331
(35, 60) 335
(129, 80) 368
(115, 123) 319
(78, 109) 171
(48, 0) 324
(11, 148) 182
(6, 137) 326
(91, 19) 299
(128, 7) 316
(114, 144) 293
(77, 28) 158
(24, 88) 248
(104, 21) 29
(90, 72) 200
(53, 68) 295
(39, 49) 221
(147, 112) 391
(133, 77) 144
(119, 116) 287
(66, 96) 190
(89, 129) 156
(52, 51) 59
(143, 151) 134
(146, 91) 93
(95, 12) 55
(132, 26) 127
(65, 41) 235
(28, 91) 244
(122, 29) 49
(108, 24) 36
(145, 34) 350
(94, 95) 45
(41, 81) 279
(27, 2) 141
(151, 125) 163
(121, 76) 192
(84, 64) 45
(107, 97) 255
(70, 119) 295
(93, 142) 225
(40, 38) 58
(97, 36) 426
(150, 46) 311
(83, 121) 86
(46, 111) 452
(69, 54) 398
(16, 78) 398
(2, 17) 278
(126, 8) 273
(96, 107) 228
(59, 81) 184
(82, 82) 0
(45, 94) 306
(68, 129) 180
(31, 31) 0
(116, 149) 275
(139, 118) 350
(125, 65) 128
(72, 83) 97
(58, 10) 152
(44, 41) 447
(152, 122) 64
(101, 57) 171
(138, 53) 279
(87, 122) 107
(34, 98) 411
(20, 49) 401
(6, 4) 215
(114, 7) 433
(100, 118) 128
(63, 66) 0
(33, 43) 336
(104, 128) 206
(143, 75) 255
(113, 86) 186
(76, 94) 216
(62, 25) 245
(132, 135) 148
(89, 14) 245
(142, 0) 119
(75, 111) 167
(38, 113) 403
(8, 36) 303
(47, 141) 473
(118, 50) 295
(88, 65) 154
(51, 119) 381
(37, 8) 341
(108, 147) 254
(131, 92) 146
(117, 107) 436
(64, 105) 16
(50, 20) 429
(13, 96) 104
(22, 150) 246
(144, 96) 172
(93, 3) 390
(130, 15) 93
(79, 80) 45
(26, 76) 180
(12, 47) 381
(35, 150) 309
(120, 14) 241
(83, 130) 58
(106, 33) 138
(92, 76) 224
(55, 120) 341
(25, 61) 150
(149, 100) 192
(135, 81) 256
(105, 120) 65
(68, 116) 280
(54, 35) 103
(1, 85) 260
(10, 141) 108
(111, 39) 166
(58, 145) 131
(81, 16) 374
(134, 26) 193
(67, 69) 0
(30, 91) 109
(0, 26) 121
(124, 1) 217
(87, 143) 91
(110, 84) 193
(57, 72) 181
(80, 103) 285
(43, 109) 451
(29, 50) 283
(137, 113) 255
(123, 72) 220
(86, 60) 115
(109, 117) 454
(56, 127) 308
(19, 117) 428
(42, 62) 523
(5, 74) 141
(131, 128) 273
(99, 48) 398
(136, 6) 308
(85, 109) 229
(32, 87) 137
(71, 78) 441
(18, 86) 166
(4, 5) 556
(142, 143) 197
(112, 20) 453
(75, 152) 201
(98, 91) 7
(61, 69) 311
(145, 9) 366
(84, 154) 73
(47, 22) 396
(17, 39) 396
(141, 126) 231
(127, 85) 49
(74, 35) 514
(97, 130) 239
(60, 114) 320
(23, 126) 279
(154, 106) 171
(103, 61) 143
(140, 9) 212
(73, 122) 314
(36, 74) 466
(22, 45) 367
(130, 130) 0
(116, 47) 133
(153, 35) 303
(102, 78) 227
(49, 82) 122
(72, 141) 309
(35, 3) 211
(120, 153) 39
(129, 75) 294
(78, 22) 239
(25, 138) 232
(48, 101) 383
(11, 107) 84
(91, 54) 356
(128, 60) 141
(77, 119) 171
(24, 125) 292
(10, 48) 225
(134, 145) 61
(104, 58) 237
(90, 117) 332
(53, 111) 438
(0, 149) 23
(76, 128) 299
(39, 12) 327
(124, 148) 237
(147, 87) 45
(133, 104) 135
(119, 147) 137
(66, 29) 71
(29, 135) 116
(52, 88) 336
(15, 84) 155
(146, 116) 364
(95, 43) 347
(132, 39) 283
(65, 76) 259
(28, 112) 458
(51, 145) 333
(14, 7) 435
(122, 6) 300
(108, 53) 395
(145, 69) 391
(144, 8) 180
(94, 96) 53
(41, 116) 378
(4, 136) 282
(27, 57) 138
(112, 143) 268
(151, 88) 139
(84, 45) 228
(107, 132) 106
(70, 8) 412
(40, 75) 334
(3, 65) 143
(97, 31) 173
(150, 3) 191
(83, 92) 151
(46, 80) 558
(69, 81) 263
(16, 99) 272
(55, 130) 240
(2, 10) 302
(96, 64) 201
(59, 52) 294
(82, 111) 181
(45, 121) 303
(31, 58) 70
(139, 77) 496
(72, 56) 200
(58, 119) 42
(21, 97) 46
(44, 70) 54
(7, 82) 282
(152, 31) 43
(101, 4) 432
(138, 30) 96
(87, 81) 256
(34, 95) 467
(20, 30) 285
(43, 151) 330
(6, 25) 136
(91, 131) 148
(100, 83) 195
(63, 41) 285
(33, 14) 275
(143, 118) 100
(76, 59) 207
(62, 98) 432
(9, 118) 313
(66, 144) 48
(135, 141) 215
(89, 49) 282
(142, 37) 386
(75, 66) 238
(38, 74) 392
(8, 9) 93
(153, 8) 173
(88, 102) 84
(51, 26) 408
(37, 19) 287
(131, 99) 135
(64, 14) 212
(50, 113) 579
(13, 123) 99
(22, 139) 291
(121, 60) 34
(70, 135) 205
(93, 62) 521
(130, 40) 300
(79, 127) 320
(26, 105) 123
(12, 4) 358
(92, 105) 168
(55, 23) 522
(25, 32) 144
(149, 79) 224
(135, 108) 216
(68, 17) 281
(54, 68) 268
(1, 72) 259
(10, 150) 146
(125, 49) 356
(111, 2) 183
(148, 120) 165
(81, 43) 475
(134, 63) 49
(67, 104) 511
(30, 124) 51
(0, 63) 29
(138, 133) 241
(57, 51) 360
(80, 124) 309
(43, 0) 296
(29, 45) 337
(137, 84) 90
(86, 17) 125
(56, 100) 461
(19, 88) 296
(42, 91) 330
(5, 85) 388
(128, 131) 273
(113, 38) 403
(99, 23) 72
(136, 107) 159
(85, 72) 99
(32, 76) 188
(71, 101) 290
(18, 115) 98
(4, 34) 128
(152, 9) 267
(61, 32) 9
(84, 135) 52
(47, 125) 207
(17, 58) 234
(141, 89) 185
(74, 12) 181
(37, 152) 323
(60, 111) 147
(23, 85) 287
(117, 27) 422
(154, 23) 286
(103, 24) 279
(140, 102) 233
(73, 93) 383
(36, 87) 347
(22, 6) 490
(153, 70) 284
(49, 53) 512
(54, 149) 310
(35, 102) 443
(120, 126) 99
(129, 110) 211
(115, 133) 449
(78, 59) 213
(48, 122) 287
(11, 78) 118
(105, 8) 188
