General parameters 

30 107 720 750


Customer schedules 

0 0	0 [0,720]	
1 56	1 [0,1]	2 [359,361]	3 [719,720]	
2 30	4 [0,58]	5 [160,217]	6 [354,518]	7 [557,720]	
3 77	8 [0,144]	9 [344,424]	10 [624,720]	
4 50	11 [0,69]	12 [152,327]	13 [459,476]	14 [583,720]	
5 33	15 [0,211]	16 [339,482]	17 [610,720]	
6 53	18 [0,18]	19 [167,185]	20 [334,720]	
7 74	21 [0,53]	22 [271,283]	23 [501,720]	
8 59	24 [0,61]	25 [172,173]	26 [294,337]	27 [438,483]	28 [619,661]	29 [697,720]	
9 48	30 [0,720]	
10 70	31 [0,720]	
11 39	32 [0,36]	33 [168,223]	34 [368,403]	35 [473,545]	36 [632,720]	
12 28	37 [0,720]	
13 33	38 [0,52]	39 [88,204]	40 [294,319]	41 [436,573]	42 [589,720]	
14 80	43 [0,75]	44 [129,130]	45 [250,259]	46 [503,523]	47 [684,720]	
15 53	48 [0,14]	49 [80,108]	50 [241,346]	51 [473,481]	52 [491,546]	53 [555,720]	
16 55	54 [0,2]	55 [119,316]	56 [430,518]	57 [617,720]	
17 48	58 [0,720]	
18 83	59 [0,36]	60 [214,448]	61 [626,720]	
19 58	62 [0,107]	63 [270,288]	64 [451,624]	65 [641,720]	
20 33	66 [0,8]	67 [83,84]	68 [169,361]	69 [526,527]	70 [614,616]	71 [678,720]	
21 69	72 [0,59]	73 [79,106]	74 [222,249]	75 [368,438]	76 [550,565]	77 [663,720]	
22 37	78 [0,6]	79 [111,230]	80 [384,466]	81 [529,720]	
23 84	82 [0,720]	
24 79	83 [0,43]	84 [187,241]	85 [527,531]	86 [676,720]	
25 86	87 [0,720]	
26 36	88 [0,720]	
27 52	89 [0,720]	
28 69	90 [0,15]	91 [54,60]	92 [202,213]	93 [467,486]	94 [588,590]	95 [673,720]	
29 58	96 [0,128]	97 [214,238]	98 [369,421]	99 [468,499]	100 [600,720]	
30 53	101 [0,15]	102 [63,200]	103 [212,391]	104 [523,558]	105 [656,720]	
31 0	106 [0,720]	


Location coordinates

0 	 0.0 0.0
(25, 72) 364
(31, 38) 346
(35, 35) 0
(92, 48) 511
(96, 51) 400
(95, 105) 287
(7, 57) 171
(11, 58) 337
(68, 57) 238
(72, 60) 333
(1, 96) 299
(99, 106) 262
(44, 66) 305
(7, 78) 377
(48, 5) 41
(105, 52) 100
(68, 72) 285
(24, 46) 350
(10, 65) 288
(30, 4) 329
(34, 91) 207
(0, 87) 72
(20, 26) 74
(77, 23) 350
(24, 93) 115
(6, 29) 196
(67, 1) 347
(106, 105) 67
(57, 27) 199
(39, 95) 392
(43, 24) 223
(100, 95) 105
(63, 85) 440
(29, 69) 225
(33, 2) 317
(90, 85) 483
(53, 79) 316
(39, 44) 327
(80, 35) 123
(100, 46) 301
(86, 9) 286
(15, 7) 379
(56, 76) 461
(19, 64) 356
(76, 55) 472
(42, 99) 399
(62, 102) 341
(52, 56) 291
(56, 59) 313
(28, 33) 266
(32, 36) 0
(89, 53) 381
(18, 11) 245
(75, 70) 243
(38, 78) 132
(4, 74) 205
(8, 13) 347
(65, 44) 68
(28, 80) 244
(85, 33) 530
(71, 18) 218
(61, 24) 246
(27, 104) 178
(99, 71) 439
(47, 101) 292
(88, 106) 104
(51, 30) 380
(17, 82) 519
(37, 31) 352
(94, 64) 102
(41, 84) 290
(98, 31) 149
(91, 4) 302
(27, 25) 182
(88, 25) 170
(74, 20) 291
(3, 16) 449
(60, 71) 166
(23, 77) 350
(64, 2) 271
(84, 77) 351
(70, 104) 275
(101, 9) 277
(74, 103) 214
(40, 43) 410
(60, 54) 225
(91, 8) 203
(46, 1) 545
(16, 52) 354
(36, 63) 116
(81, 31) 376
(93, 58) 217
(97, 63) 468
(12, 0) 201
(69, 49) 128
(16, 67) 222
(73, 54) 349
(101, 84) 159
(99, 104) 233
(49, 13) 459
(106, 54) 77
(35, 78) 168
(92, 101) 410
(55, 19) 326
(96, 96) 0
(59, 84) 327
(25, 36) 121
(82, 79) 641
(45, 89) 115
(102, 10) 115
(31, 26) 253
(92, 20) 353
(21, 16) 123
(78, 35) 168
(7, 29) 196
(48, 82) 356
(11, 38) 301
(68, 29) 135
(72, 88) 213
(54, 88) 135
(1, 76) 432
(81, 85) 430
(58, 23) 241
(78, 82) 558
(44, 38) 294
(93, 93) 0
(48, 33) 406
(105, 16) 261
(34, 12) 149
(20, 79) 373
(24, 10) 93
(81, 47) 275
(10, 101) 80
(30, 96) 88
(0, 51) 161
(20, 62) 275
(77, 59) 497
(89, 27) 145
(53, 50) 117
(57, 55) 117
(39, 67) 71
(43, 4) 409
(63, 73) 349
(29, 41) 139
(33, 46) 119
(90, 41) 373
(80, 15) 73
(9, 5) 345
(66, 46) 461
(86, 21) 254
(15, 27) 83
(56, 104) 128
(19, 92) 499
(76, 91) 505
(42, 71) 48
(5, 81) 299
(62, 2) 276
(66, 65) 317
(52, 28) 135
(38, 27) 121
(8, 90) 227
(28, 5) 141
(85, 84) 286
(32, 64) 99
(14, 80) 276
(71, 97) 542
(75, 98) 512
(38, 106) 151
(4, 46) 507
(8, 41) 210
(104, 1) 223
(65, 8) 288
(41, 39) 28
(61, 60) 178
(88, 70) 260
(17, 62) 164
(37, 51) 218
(94, 60) 212
(97, 3) 337
(98, 35) 311
(104, 102) 140
(13, 10) 347
(103, 22) 339
(74, 8) 293
(3, 12) 370
(23, 81) 252
(84, 97) 252
(50, 17) 374
(70, 84) 357
(40, 7) 268
(97, 38) 497
(26, 38) 113
(104, 75) 302
(46, 29) 350
(12, 85) 484
(16, 16) 0
(73, 65) 491
(36, 83) 297
(2, 95) 343
(22, 26) 256
(79, 95) 524
(26, 73) 272
(83, 24) 188
(12, 36) 133
(69, 21) 287
(59, 3) 480
(97, 89) 485
(45, 44) 120
(49, 41) 80
(31, 105) 307
(103, 72) 178
(35, 106) 177
(92, 73) 634
(96, 12) 160
(25, 0) 88
(82, 51) 351
(102, 54) 169
(1, 63) 436
(21, 52) 250
(78, 63) 131
(7, 1) 112
(11, 66) 331
(105, 99) 327
(103, 103) 0
(54, 36) 155
(58, 43) 387
(44, 10) 328
(105, 12) 268
(34, 16) 76
(0, 96) 263
(20, 99) 272
(77, 78) 268
(24, 102) 114
(6, 74) 244
(10, 25) 96
(67, 72) 211
(30, 92) 122
(87, 21) 29
(0, 31) 240
(63, 28) 183
(33, 89) 207
(53, 22) 390
(57, 83) 173
(39, 103) 121
(80, 92) 508
(43, 96) 318
(100, 23) 245
(29, 13) 316
(90, 13) 162
(19, 11) 355
(5, 36) 292
(9, 33) 215
(66, 50) 200
(86, 49) 180
(52, 65) 391
(56, 4) 201
(42, 59) 320
(62, 62) 0
(95, 37) 280
(38, 7) 246
(95, 50) 505
(99, 55) 91
(28, 105) 36
(85, 104) 300
(14, 44) 130
(71, 69) 59
(18, 83) 131
(75, 14) 469
(4, 2) 251
(65, 20) 275
(51, 41) 140
(37, 70) 394
(41, 3) 368
(98, 84) 197
(61, 64) 30
(27, 80) 123
(47, 29) 223
(88, 34) 234
(51, 86) 122
(97, 17) 494
(17, 26) 184
(94, 24) 210
(23, 4) 258
(84, 22) 400
(13, 46) 44
(70, 33) 354
(74, 44) 558
(40, 84) 347
(3, 104) 223
(60, 15) 50
(106, 94) 204
(64, 74) 532
(50, 53) 117
(95, 21) 171
(26, 58) 215
(83, 71) 273
(46, 57) 337
(103, 56) 246
(2, 35) 157
(22, 38) 261
(79, 51) 315
(83, 52) 116
(89, 97) 485
(69, 9) 477
(55, 42) 317
(106, 73) 291
(59, 47) 43
(45, 16) 63
(102, 67) 121
(49, 85) 232
(31, 77) 510
(35, 6) 345
(92, 45) 340
(55, 91) 34
(96, 40) 510
(25, 28) 121
(82, 23) 356
(11, 17) 203
(89, 68) 150
(72, 1) 354
(1, 27) 389
(58, 92) 349
(21, 72) 350
(95, 95) 0
(78, 27) 146
(44, 95) 268
(7, 101) 139
(48, 26) 163
(105, 95) 287
(68, 85) 403
(99, 78) 458
(54, 0) 77
(30, 41) 380
(87, 72) 346
(34, 52) 279
(0, 76) 299
(20, 7) 135
(24, 66) 168
(6, 54) 150
(10, 61) 301
(67, 36) 169
(87, 57) 83
(89, 76) 389
(43, 63) 148
(63, 48) 277
(29, 96) 290
(33, 101) 302
(53, 106) 172
(39, 11) 337
(80, 56) 418
(43, 76) 437
(100, 11) 242
(29, 17) 187
(15, 34) 124
(19, 39) 92
(76, 12) 484
(5, 24) 174
(62, 75) 473
(9, 93) 165
(66, 22) 260
(86, 93) 253
(52, 37) 214
(15, 83) 369
(56, 32) 235
(76, 99) 557
(42, 31) 346
(32, 25) 121
(18, 36) 167
(75, 93) 375
(38, 35) 177
(4, 87) 235
(8, 18) 25
(65, 71) 317
(28, 77) 246
(85, 12) 484
(14, 8) 253
(71, 41) 32
(75, 42) 182
(47, 64) 30
(51, 5) 40
(93, 84) 154
(89, 90) 304
(94, 101) 271
(61, 100) 296
(27, 60) 37
(47, 49) 347
(88, 62) 343
(17, 6) 382
(101, 16) 261
(3, 55) 301
(23, 40) 310
(64, 39) 326
(91, 35) 276
(84, 42) 274
(50, 70) 260
(13, 82) 479
(70, 13) 418
(74, 64) 532
(40, 48) 126
(3, 68) 416
(60, 19) 238
(64, 86) 393
(36, 4) 302
(22, 83) 444
(79, 102) 319
(26, 30) 255
(83, 99) 374
(46, 85) 649
(12, 29) 211
(69, 92) 587
(16, 88) 310
(73, 25) 376
(81, 9) 464
(2, 7) 251
(79, 23) 355
(35, 85) 452
(101, 70) 209
(55, 14) 149
(96, 69) 515
(59, 75) 495
(25, 79) 421
(82, 104) 263
(31, 33) 17
(35, 34) 70
(92, 49) 510
(96, 52) 402
(7, 56) 201
(11, 61) 57
(68, 58) 345
(72, 61) 497
(1, 103) 242
(44, 67) 265
(7, 73) 250
(48, 6) 174
(105, 59) 315
(68, 73) 304
(81, 71) 99
(24, 47) 223
(10, 78) 310
(30, 5) 376
(34, 88) 234
(0, 40) 251
(20, 27) 173
(77, 22) 437
(24, 94) 210
(6, 18) 129
(67, 0) 125
(57, 26) 118
(39, 94) 352
(43, 27) 164
(100, 88) 316
(63, 84) 309
(29, 68) 135
(33, 1) 430
(90, 82) 317
(53, 78) 265
(39, 47) 320
(80, 36) 205
(100, 47) 318
(86, 14) 374
(15, 6) 382
(56, 77) 418
(19, 67) 117
(76, 48) 180
(42, 96) 413
(62, 103) 329
(52, 57) 218
(103, 36) 220
(97, 35) 439
(56, 60) 318
(106, 38) 151
(28, 34) 152
(32, 37) 298
(89, 52) 381
(18, 8) 25
(38, 79) 206
(4, 75) 236
(8, 14) 253
(65, 35) 126
(28, 81) 239
(85, 32) 428
(71, 13) 436
(61, 23) 167
(104, 15) 258
(47, 100) 318
(51, 97) 475
(17, 81) 128
(37, 30) 271
(94, 65) 118
(41, 91) 366
(98, 28) 278
(27, 24) 104
(88, 26) 117
(74, 21) 400
(3, 19) 276
(60, 64) 151
(23, 76) 351
(64, 3) 456
(104, 84) 87
(84, 78) 388
(50, 106) 285
(103, 4) 133
(70, 105) 209
(74, 100) 520
(40, 44) 415
(60, 55) 256
(46, 6) 486
(16, 53) 356
(36, 56) 235
(93, 57) 87
(97, 62) 382
(95, 100) 105
(12, 1) 370
(69, 48) 189
(16, 68) 164
(73, 53) 125
(89, 93) 233
(49, 12) 358
(106, 55) 174
(92, 102) 454
(55, 18) 181
(96, 97) 86
(59, 87) 189
(25, 43) 216
(82, 76) 536
(45, 88) 252
(102, 11) 325
(31, 5) 409
(92, 21) 300
(21, 31) 161
(78, 32) 241
(93, 73) 394
(7, 28) 161
(48, 83) 125
(11, 89) 171
(68, 30) 330
(72, 89) 435
(54, 89) 306
(1, 67) 347
(58, 20) 141
(78, 83) 363
(44, 39) 327
(48, 34) 282
(105, 23) 151
(34, 13) 217
(20, 72) 272
(97, 40) 590
(24, 11) 211
(81, 46) 436
(10, 98) 238
(30, 97) 165
(0, 52) 167
(20, 63) 220
(77, 58) 343
(53, 49) 66
(57, 54) 0
(39, 66) 40
(43, 7) 409
(63, 72) 330
(29, 40) 232
(33, 45) 154
(90, 54) 169
(80, 0) 252
(9, 4) 277
(66, 47) 304
(86, 42) 232
(15, 26) 184
(56, 105) 217
(19, 95) 376
(76, 84) 400
(42, 68) 106
(5, 80) 331
(62, 3) 472
(66, 94) 352
(52, 29) 166
(38, 24) 123
(8, 91) 203
(28, 6) 164
(85, 83) 145
(32, 65) 110
(14, 81) 322
(71, 96) 457
(75, 101) 206
(4, 47) 409
(106, 26) 41
(8, 42) 194
(91, 66) 393
(65, 15) 164
(41, 38) 16
(61, 59) 0
(88, 71) 210
(17, 61) 191
(37, 50) 327
(99, 18) 272
(94, 61) 110
(98, 32) 225
(89, 37) 446
(13, 9) 267
(70, 58) 390
(74, 9) 478
(3, 15) 472
(60, 100) 364
(23, 80) 227
(84, 98) 197
(50, 14) 484
(70, 85) 393
(40, 8) 272
(106, 64) 227
(26, 39) 144
(46, 34) 245
(12, 86) 339
(16, 17) 128
(73, 64) 484
(36, 92) 306
(2, 92) 472
(95, 27) 274
(22, 27) 158
(79, 94) 461
(26, 86) 188
(83, 27) 287
(12, 37) 297
(69, 20) 270
(99, 92) 89
(59, 2) 300
(45, 43) 94
(49, 40) 90
(31, 104) 232
(92, 74) 633
(96, 13) 259
(95, 102) 333
(25, 7) 214
(82, 48) 356
(102, 55) 282
(1, 62) 472
(21, 51) 243
(78, 60) 146
(7, 0) 173
(11, 69) 387
(105, 98) 307
(89, 86) 428
(54, 37) 145
(58, 40) 351
(95, 77) 500
(44, 11) 130
(30, 50) 507
(34, 17) 124
(0, 97) 346
(77, 77) 0
(24, 103) 102
(6, 75) 273
(10, 6) 110
(67, 75) 211
(30, 93) 133
(87, 20) 102
(0, 16) 207
(63, 31) 246
(33, 88) 337
(53, 21) 254
(57, 82) 245
(39, 102) 125
(80, 93) 278
(43, 99) 238
(100, 16) 310
(29, 12) 211
(90, 10) 227
(19, 10) 164
(5, 35) 311
(9, 32) 243
(66, 51) 163
(86, 54) 173
(52, 66) 172
(56, 5) 273
(42, 56) 326
(62, 63) 163
(38, 4) 246
(95, 61) 191
(99, 54) 207
(28, 106) 34
(14, 45) 115
(71, 68) 114
(18, 80) 287
(75, 1) 340
(4, 3) 112
(51, 40) 131
(37, 69) 392
(41, 2) 30
(98, 85) 483
(61, 95) 191
(27, 83) 287
(47, 28) 258
(88, 35) 267
(51, 89) 371
(17, 25) 252
(94, 25) 137
(23, 7) 258
(84, 23) 183
(13, 45) 219
(70, 38) 95
(101, 2) 118
(74, 45) 443
(40, 85) 258
(60, 8) 229
(64, 75) 465
(50, 50) 0
(81, 32) 241
(26, 59) 252
(83, 70) 327
(46, 62) 146
(103, 59) 348
(97, 98) 131
(69, 103) 197
(2, 32) 185
(22, 39) 289
(79, 50) 304
(83, 55) 286
(69, 8) 292
(55, 37) 231
(59, 46) 120
(45, 15) 101
(102, 64) 330
(49, 84) 259
(31, 76) 507
(35, 9) 329
(92, 46) 234
(55, 90) 53
(96, 41) 429
(82, 20) 273
(91, 75) 474
(11, 16) 78
(72, 2) 200
(1, 26) 288
(81, 94) 357
(58, 93) 217
(21, 87) 29
(78, 24) 222
(44, 88) 372
(7, 100) 318
(48, 27) 236
(11, 97) 319
(105, 94) 271
(68, 86) 306
(54, 1) 219
(30, 46) 220
(87, 75) 340
(34, 53) 282
(0, 77) 279
(20, 0) 40
(24, 67) 94
(6, 55) 253
(10, 58) 117
(67, 39) 71
(87, 56) 169
(43, 62) 17
(63, 51) 268
(104, 32) 150
(33, 100) 218
(53, 105) 105
(39, 10) 216
(80, 57) 321
(43, 79) 374
(100, 52) 402
(29, 16) 192
(15, 45) 101
(19, 38) 101
(76, 13) 568
(5, 7) 102
(62, 72) 474
(9, 92) 161
(66, 23) 228
(86, 82) 233
(52, 38) 141
(15, 82) 519
(56, 33) 250
(42, 28) 125
(32, 26) 124
(18, 37) 148
(75, 92) 616
(38, 32) 203
(4, 80) 396
(8, 19) 164
(104, 24) 82
(65, 70) 291
(28, 78) 239
(85, 11) 512
(14, 9) 233
(71, 40) 112
(75, 45) 370
(47, 67) 253
(51, 4) 138
(94, 106) 204
(61, 99) 209
(27, 63) 47
(47, 48) 388
(88, 63) 262
(103, 31) 343
(17, 5) 331
(3, 54) 219
(23, 43) 151
(64, 56) 295
(84, 43) 325
(50, 71) 200
(13, 81) 420
(70, 2) 91
(74, 65) 542
(40, 49) 90
(3, 71) 398
(60, 44) 142
(64, 87) 162
(104, 66) 245
(36, 5) 292
(22, 80) 132
(79, 97) 684
(26, 31) 253
(83, 98) 339
(46, 90) 206
(12, 30) 72
(69, 91) 452
(16, 89) 95
(73, 24) 281
(2, 4) 251
(97, 66) 542
(79, 22) 279
(103, 81) 244
(35, 84) 297
(55, 9) 87
(96, 70) 475
(59, 74) 562
(25, 78) 322
(93, 96) 194
(82, 105) 317
(31, 32) 143
(35, 37) 362
(92, 50) 627
(104, 58) 138
(96, 53) 410
(97, 101) 397
(7, 59) 423
(11, 60) 177
(68, 59) 231
(91, 93) 121
(72, 62) 474
(1, 102) 238
(44, 60) 142
(7, 72) 250
(48, 7) 142
(99, 96) 101
(68, 74) 380
(24, 48) 170
(10, 79) 397
(30, 10) 226
(34, 89) 140
(0, 41) 167
(20, 36) 167
(77, 21) 350
(24, 95) 239
(6, 19) 192
(67, 3) 347
(57, 25) 43
(39, 89) 286
(43, 26) 228
(100, 89) 404
(63, 87) 166
(29, 67) 94
(33, 0) 236
(90, 83) 338
(53, 77) 118
(39, 46) 472
(80, 37) 435
(100, 40) 510
(86, 15) 369
(15, 1) 472
(56, 78) 429
(19, 66) 132
(76, 49) 142
(42, 97) 497
(62, 100) 305
(52, 58) 219
(56, 61) 313
(106, 35) 177
(28, 35) 185
(32, 38) 203
(89, 59) 137
(18, 9) 216
(38, 76) 161
(4, 52) 133
(8, 15) 278
(65, 34) 112
(28, 82) 319
(85, 47) 534
(71, 12) 361
(106, 12) 201
(61, 22) 163
(27, 106) 135
(47, 103) 324
(103, 77) 178
(51, 96) 400
(17, 80) 73
(37, 29) 217
(94, 70) 346
(41, 90) 373
(98, 29) 267
(27, 27) 0
(88, 27) 215
(74, 18) 291
(99, 0) 262
(3, 18) 216
(60, 65) 152
(23, 79) 355
(64, 4) 396
(84, 79) 477
(74, 101) 249
(40, 45) 318
(95, 34) 198
(60, 48) 273
(46, 7) 507
(16, 54) 231
(36, 57) 155
(93, 26) 125
(93, 56) 154
(99, 39) 433
(97, 61) 370
(79, 69) 127
(12, 2) 307
(69, 63) 209
(16, 69) 329
(101, 37) 185
(73, 52) 134
(95, 9) 105
(49, 3) 307
(106, 52) 167
(93, 38) 233
(92, 103) 446
(96, 98) 57
(59, 86) 421
(25, 42) 234
(82, 77) 466
(45, 87) 109
(102, 8) 115
(31, 4) 388
(92, 22) 438
(21, 30) 181
(95, 84) 203
(78, 33) 362
(7, 31) 388
(48, 84) 233
(11, 88) 317
(68, 31) 279
(72, 90) 500
(54, 94) 180
(1, 66) 398
(58, 21) 241
(78, 80) 63
(44, 32) 147
(48, 35) 294
(105, 22) 317
(34, 10) 188
(20, 73) 282
(24, 12) 211
(81, 45) 209
(10, 99) 265
(30, 102) 334
(0, 53) 172
(20, 56) 158
(77, 57) 340
(53, 48) 0
(57, 53) 225
(43, 6) 398
(63, 75) 333
(29, 39) 154
(33, 44) 162
(90, 55) 53
(103, 106) 104
(80, 1) 498
(9, 11) 233
(66, 44) 305
(86, 43) 405
(15, 101) 241
(56, 106) 176
(19, 94) 356
(76, 85) 301
(42, 69) 102
(5, 95) 377
(62, 0) 239
(66, 95) 399
(52, 30) 384
(38, 25) 234
(8, 92) 343
(28, 7) 161
(85, 82) 322
(32, 66) 235
(14, 86) 374
(71, 99) 439
(75, 100) 518
(38, 104) 198
(4, 40) 268
(8, 43) 289
(65, 14) 63
(41, 37) 317
(98, 78) 461
(61, 58) 391
(88, 72) 213
(17, 60) 50
(37, 49) 267
(94, 34) 134
(98, 33) 163
(91, 40) 457
(13, 8) 347
(70, 59) 317
(74, 54) 351
(3, 14) 426
(60, 101) 196
(23, 83) 254
(64, 96) 289
(84, 99) 235
(50, 15) 374
(70, 74) 352
(40, 9) 470
(26, 36) 124
(91, 15) 331
(46, 35) 272
(12, 87) 132
(16, 18) 245
(73, 71) 198
(36, 93) 81
(81, 18) 285
(2, 93) 218
(22, 24) 257
(79, 89) 294
(26, 87) 89
(83, 26) 188
(12, 38) 323
(69, 19) 160
(101, 95) 287
(59, 5) 420
(45, 42) 193
(91, 98) 39
(49, 47) 347
(106, 40) 251
(92, 75) 616
(96, 14) 242
(25, 6) 193
(82, 49) 402
(102, 52) 52
(1, 61) 480
(58, 70) 390
(21, 50) 360
(97, 106) 346
(78, 61) 317
(7, 3) 112
(91, 89) 325
(11, 68) 227
(105, 97) 397
(54, 58) 131
(81, 72) 268
(58, 41) 315
(44, 4) 446
(30, 51) 380
(34, 46) 245
(0, 98) 245
(77, 76) 98
(24, 104) 82
(6, 72) 286
(10, 7) 122
(67, 74) 297
(30, 66) 407
(87, 23) 29
(0, 17) 217
(63, 30) 310
(33, 95) 113
(53, 20) 158
(57, 81) 330
(39, 97) 526
(80, 94) 316
(43, 98) 265
(100, 17) 409
(29, 11) 211
(90, 11) 138
(19, 13) 461
(5, 34) 290
(9, 39) 404
(66, 48) 167
(86, 55) 286
(52, 67) 154
(56, 6) 165
(42, 57) 228
(62, 60) 152
(18, 62) 275
(38, 5) 169
(95, 60) 279
(99, 57) 207
(14, 50) 484
(71, 71) 0
(18, 81) 285
(75, 0) 273
(4, 12) 337
(104, 6) 144
(51, 43) 377
(37, 68) 352
(41, 1) 368
(98, 82) 283
(61, 94) 110
(27, 82) 441
(47, 31) 128
(88, 36) 233
(51, 88) 86
(17, 24) 187
(94, 30) 100
(97, 6) 341
(23, 6) 247
(84, 16) 301
(13, 44) 184
(103, 13) 417
(70, 39) 102
(74, 42) 275
(40, 86) 251
(3, 106) 255
(60, 9) 337
(64, 76) 447
(100, 53) 410
(50, 51) 127
(26, 56) 217
(83, 73) 234
(46, 63) 309
(103, 58) 195
(69, 102) 199
(103, 40) 164
(73, 99) 552
(2, 33) 317
(22, 36) 177
(79, 61) 417
(83, 54) 173
(55, 36) 160
(59, 33) 80
(97, 92) 130
(45, 14) 115
(102, 65) 341
(49, 75) 117
(31, 79) 480
(103, 71) 156
(35, 8) 237
(92, 47) 314
(55, 85) 431
(96, 42) 413
(82, 21) 356
(11, 19) 355
(72, 3) 354
(1, 25) 261
(58, 90) 263
(21, 86) 254
(78, 25) 322
(44, 89) 58
(7, 103) 133
(48, 28) 141
(11, 96) 242
(105, 93) 171
(68, 87) 172
(103, 98) 342
(54, 6) 150
(30, 47) 231
(87, 74) 386
(34, 50) 379
(0, 78) 255
(20, 1) 216
(24, 68) 135
(6, 52) 165
(10, 59) 301
(67, 38) 35
(87, 59) 189
(43, 49) 347
(63, 50) 349
(104, 33) 231
(53, 104) 197
(39, 5) 164
(80, 58) 428
(43, 78) 275
(93, 17) 219
(15, 44) 132
(19, 41) 108
(76, 14) 461
(5, 6) 137
(62, 73) 491
(9, 67) 346
(66, 20) 218
(86, 83) 0
(52, 39) 133
(15, 93) 219
(56, 34) 249
(42, 29) 123
(32, 27) 97
(18, 34) 171
(75, 95) 493
(38, 33) 335
(4, 81) 377
(106, 21) 88
(8, 20) 25
(65, 69) 370
(28, 79) 327
(85, 10) 263
(14, 14) 0
(71, 43) 304
(75, 44) 476
(47, 66) 304
(51, 7) 138
(61, 98) 241
(27, 62) 175
(47, 51) 377
(88, 0) 104
(17, 4) 379
(3, 57) 219
(23, 42) 190
(64, 57) 237
(84, 52) 225
(50, 68) 305
(13, 80) 368
(70, 3) 449
(74, 78) 387
(40, 50) 95
(3, 70) 449
(60, 45) 63
(106, 91) 206
(89, 1) 518
(36, 6) 292
(95, 16) 209
(22, 81) 195
(79, 96) 598
(26, 28) 35
(83, 101) 128
(46, 91) 244
(12, 31) 56
(69, 90) 458
(16, 90) 209
(73, 31) 525
(2, 5) 181
(99, 85) 519
(79, 17) 226
(89, 100) 404
(35, 87) 147
(55, 8) 175
(96, 71) 457
(59, 77) 497
(25, 77) 364
(82, 102) 328
(31, 35) 209
(35, 36) 87
(92, 51) 500
(96, 54) 190
(7, 58) 100
(11, 63) 192
(68, 36) 140
(72, 63) 330
(1, 101) 241
(21, 106) 88
(95, 90) 0
(44, 61) 85
(7, 75) 236
(48, 56) 300
(105, 57) 128
(68, 75) 288
(24, 49) 148
(10, 76) 324
(30, 11) 155
(34, 86) 300
(0, 42) 151
(20, 37) 148
(77, 20) 272
(6, 16) 370
(67, 2) 19
(57, 24) 109
(39, 88) 175
(43, 29) 223
(100, 90) 105
(63, 86) 334
(29, 66) 168
(33, 7) 389
(90, 80) 386
(53, 76) 180
(39, 41) 28
(80, 38) 163
(100, 41) 429
(86, 12) 339
(15, 0) 217
(56, 79) 524
(19, 69) 160
(76, 50) 124
(62, 101) 297
(52, 59) 411
(56, 62) 312
(28, 60) 172
(32, 39) 239
(89, 58) 434
(18, 6) 129
(38, 77) 181
(4, 53) 142
(8, 48) 169
(65, 33) 95
(28, 83) 153
(85, 46) 649
(71, 15) 178
(61, 21) 167
(47, 102) 336
(51, 99) 419
(17, 87) 198
(37, 28) 191
(94, 71) 352
(41, 89) 259
(98, 26) 277
(27, 26) 101
(88, 28) 83
(101, 27) 159
(74, 19) 182
(3, 21) 327
(60, 66) 166
(23, 78) 252
(64, 5) 391
(91, 38) 351
(84, 72) 351
(50, 104) 313
(74, 98) 528
(40, 46) 561
(60, 49) 221
(46, 4) 507
(16, 55) 207
(36, 58) 285
(93, 55) 88
(97, 60) 450
(79, 68) 206
(83, 1) 128
(12, 3) 370
(69, 62) 370
(16, 70) 251
(73, 59) 514
(81, 12) 373
(49, 2) 92
(106, 53) 172
(92, 96) 124
(96, 99) 101
(59, 105) 315
(25, 41) 250
(82, 74) 401
(45, 86) 321
(102, 9) 315
(31, 7) 388
(92, 23) 300
(81, 103) 244
(21, 29) 84
(78, 38) 132
(7, 30) 329
(48, 85) 167
(11, 91) 166
(68, 24) 135
(72, 91) 482
(54, 95) 169
(1, 65) 472
(58, 18) 141
(78, 81) 0
(44, 33) 162
(48, 36) 286
(105, 21) 151
(34, 11) 110
(20, 74) 291
(24, 13) 316
(81, 44) 259
(10, 96) 242
(67, 81) 138
(30, 103) 325
(0, 54) 77
(20, 57) 68
(77, 56) 418
(53, 63) 277
(91, 7) 302
(57, 52) 218
(63, 74) 422
(29, 38) 123
(33, 35) 194
(90, 52) 383
(80, 2) 150
(9, 10) 200
(66, 45) 217
(86, 40) 251
(52, 104) 190
(15, 100) 409
(19, 97) 483
(76, 86) 305
(42, 66) 48
(5, 94) 372
(62, 1) 472
(66, 92) 528
(52, 31) 406
(38, 30) 365
(8, 93) 132
(28, 0) 34
(85, 81) 430
(32, 67) 169
(14, 87) 143
(71, 98) 432
(18, 106) 40
(75, 103) 171
(38, 105) 118
(4, 41) 259
(8, 44) 328
(65, 13) 131
(41, 36) 215
(98, 79) 565
(61, 57) 261
(27, 73) 319
(88, 73) 220
(17, 51) 299
(37, 48) 223
(94, 35) 193
(98, 62) 252
(13, 7) 466
(70, 56) 401
(74, 55) 468
(93, 92) 254
(60, 102) 230
(23, 82) 356
(64, 97) 366
(104, 89) 296
(50, 12) 485
(103, 3) 242
(70, 75) 243
(101, 103) 37
(40, 10) 272
(93, 14) 123
(26, 37) 222
(46, 32) 237
(12, 80) 335
(16, 19) 326
(73, 70) 256
(36, 94) 118
(2, 90) 343
(22, 25) 298
(97, 75) 592
(79, 88) 369
(26, 84) 174
(83, 29) 188
(12, 39) 358
(69, 18) 270
